onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.20625,58.0,79.0,0.0,58.0,96.0
1.310417,58.0,75.0,0.166667,58.0,96.0
1.425,58.0,64.0,0.333333,58.0,96.0
1.525,58.0,98.0,0.5,58.0,96.0
1.641667,57.0,80.0,0.6666669999999999,57.0,96.0
1.7458330000000002,58.0,70.0,0.8333330000000001,58.0,96.0
1.853125,54.0,97.0,1.0,54.0,96.0
1.96875,54.0,79.0,1.166667,54.0,96.0
2.078125,57.0,75.0,1.333333,57.0,96.0
2.182292,58.0,98.0,1.5,58.0,96.0
2.285417,61.0,76.0,1.666667,61.0,96.0
2.376042,60.0,70.0,1.833333,58.0,96.0
2.495833,56.0,94.0,2.0,56.0,96.0
2.607292,56.0,76.0,2.166667,56.0,96.0
2.702083,56.0,83.0,2.333333,56.0,96.0
2.816667,56.0,98.0,2.5,56.0,96.0
2.929167,53.0,82.0,2.666667,53.0,96.0
3.035417,54.0,78.0,2.833333,54.0,96.0
3.140625,56.0,96.0,3.0,56.0,96.0
3.241667,58.0,79.0,3.166667,58.0,96.0
3.345833,56.0,74.0,3.333333,56.0,96.0
3.460417,53.0,95.0,3.5,53.0,127.0
3.8125,58.0,74.0,4.0,58.0,49.0
3.925,58.0,62.0,4.166667,58.0,49.0
4.029167,58.0,74.0,4.333333,58.0,49.0
4.136458,58.0,72.0,4.5,58.0,49.0
4.227083,57.0,75.0,4.666667,57.0,49.0
4.33125,58.0,67.0,4.833333,58.0,49.0
4.422917,54.0,76.0,5.0,54.0,49.0
4.532292,54.0,66.0,5.166667,54.0,49.0
4.632292,57.0,65.0,5.333333,57.0,49.0
4.734375,58.0,72.0,5.5,58.0,49.0
4.839583,61.0,67.0,5.666667,61.0,49.0
4.942708,60.0,60.0,5.833333,58.0,49.0
5.055208,56.0,68.0,6.0,56.0,49.0
5.16875,56.0,60.0,6.166667,56.0,49.0
5.259375,56.0,67.0,6.333333,56.0,49.0
5.361458,56.0,81.0,6.5,56.0,49.0
5.475,53.0,67.0,6.666667,53.0,49.0
5.567708,54.0,71.0,6.833333,54.0,49.0
5.66875,56.0,70.0,7.0,56.0,49.0
5.761458,58.0,67.0,7.166667,58.0,49.0
5.841667,56.0,62.0,7.333333,56.0,49.0
5.990625,53.0,70.0,7.5,53.0,73.0
6.334375,54.0,103.0,8.0,54.0,96.0
6.416667,54.0,67.0,8.166667,54.0,96.0
6.529167,57.0,71.0,8.333333,57.0,96.0
6.64375,58.0,99.0,8.5,58.0,96.0
6.755208,58.0,74.0,8.666667,58.0,96.0
6.875,60.0,74.0,8.833333,60.0,96.0
6.979167,63.0,101.0,9.0,63.0,96.0
7.095833,63.0,79.0,9.166667,63.0,96.0
7.191667,61.0,74.0,9.333333,61.0,96.0
7.301042,60.0,98.0,9.5,60.0,96.0
7.417708,60.0,80.0,9.666667,60.0,96.0
7.505208,58.0,73.0,9.833333,58.0,96.0
7.609375,56.0,88.0,10.0,56.0,96.0
7.722917000000001,56.0,80.0,10.166667,56.0,96.0
7.822917,56.0,75.0,10.333333,56.0,96.0
7.938542,61.0,99.0,10.5,61.0,96.0
8.042708,61.0,75.0,10.666667,61.0,96.0
8.148958,60.0,72.0,10.833333,60.0,96.0
8.241667,58.0,90.0,11.0,58.0,96.0
8.351042,56.0,84.0,11.166667,56.0,96.0
8.451042,58.0,80.0,11.333333,58.0,96.0
8.551042,53.0,95.0,11.5,53.0,127.0
8.9125,54.0,78.0,12.0,54.0,49.0
9.016667,54.0,69.0,12.166667,54.0,49.0
9.11875,57.0,66.0,12.333333,57.0,49.0
9.228125,58.0,71.0,12.5,58.0,49.0
9.338542,58.0,69.0,12.666667,58.0,49.0
9.446875,60.0,61.0,12.833333,60.0,49.0
9.5375,63.0,79.0,13.0,63.0,49.0
9.691667,62.0,46.0,13.166667,63.0,49.0
9.892708,59.0,36.0,13.333333,61.0,49.0
9.966667,60.0,59.0,13.666667,60.0,49.0
10.066667,58.0,70.0,13.833333,58.0,49.0
10.180208,56.0,80.0,14.0,56.0,49.0
10.273958,56.0,77.0,14.166667,56.0,49.0
10.370833,56.0,57.0,14.333333,56.0,49.0
10.490625,61.0,81.0,14.5,61.0,49.0
10.592708,61.0,68.0,14.666667,61.0,49.0
10.689583,60.0,67.0,14.833333,60.0,49.0
10.780208,58.0,75.0,15.0,58.0,49.0
10.9,56.0,74.0,15.166667,56.0,49.0
10.986458,58.0,51.0,15.333333,58.0,49.0
11.1125,53.0,73.0,15.5,53.0,73.0
11.486458,61.0,59.0,16.0,61.0,96.0
11.492708,66.0,68.0,16.0,66.0,96.0
11.496875,70.0,61.0,16.0,70.0,96.0
11.497917,56.0,48.0,16.0,56.0,96.0
11.608333,66.0,74.0,16.166667,66.0,96.0
11.622917,70.0,70.0,16.166667,70.0,96.0
11.728125,66.0,69.0,16.332292,66.0,96.0
11.734375,70.0,69.0,16.332292,70.0,96.0
11.819792,56.0,90.0,16.5,56.0,127.0
11.828125,66.0,85.0,16.5,66.0,96.0
11.829167,70.0,83.0,16.5,70.0,96.0
11.83125,49.0,77.0,16.5,49.0,127.0
11.942708,65.0,75.0,16.666667,65.0,96.0
12.058333,70.0,70.0,16.833333,70.0,96.0
12.067708,66.0,66.0,16.833333,66.0,96.0
12.173958,62.0,78.0,17.0,62.0,96.0
12.283333,66.0,70.0,17.166667,66.0,96.0
12.292708,63.0,60.0,17.166667,63.0,96.0
12.405208,65.0,72.0,17.333333,65.0,96.0
12.519792,49.0,92.0,17.5,49.0,96.0
12.522917,70.0,76.0,17.5,70.0,96.0
12.523958,66.0,76.0,17.5,66.0,96.0
12.525,37.0,79.0,17.5,37.0,96.0
12.632292,73.0,77.0,17.666667,73.0,96.0
12.732292,68.0,68.0,17.833333,68.0,96.0
12.742708,72.0,52.0,17.833333,72.0,96.0
12.901042,61.0,82.0,18.0,61.0,96.0
12.902083,65.0,84.0,18.0,65.0,96.0
12.913542,54.0,66.0,18.0,56.0,96.0
12.916667,68.0,71.0,18.0,68.0,96.0
13.038542,65.0,72.0,18.166667,65.0,96.0
13.051042,68.0,61.0,18.166667,68.0,96.0
13.147917,65.0,79.0,18.333333,65.0,96.0
13.166667,68.0,65.0,18.333333,68.0,96.0
13.239583,56.0,77.0,18.5,56.0,127.0
13.248958,49.0,71.0,18.5,49.0,127.0
13.254167,68.0,85.0,18.5,68.0,96.0
13.261458,65.0,76.0,18.5,65.0,96.0
13.384375,61.0,73.0,18.666667,61.0,96.0
13.479167,63.0,72.0,18.833333,63.0,96.0
