onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.507292,58.0,86.0,0.0,58.0,96.0
1.7843749999999998,58.0,66.0,0.166667,58.0,96.0
1.907292,58.0,67.0,0.333333,58.0,96.0
2.035417,58.0,73.0,0.5,58.0,96.0
2.164583,57.0,66.0,0.6666669999999999,57.0,96.0
2.267708,58.0,63.0,0.8333330000000001,58.0,96.0
2.380208,54.0,82.0,1.0,54.0,96.0
2.485417,54.0,72.0,1.166667,54.0,96.0
2.6,57.0,73.0,1.333333,57.0,96.0
2.714583,58.0,80.0,1.5,58.0,96.0
2.8125,61.0,67.0,1.666667,61.0,96.0
2.930208,60.0,75.0,1.833333,58.0,96.0
3.040625,56.0,82.0,2.0,56.0,96.0
3.154167,56.0,68.0,2.166667,56.0,96.0
3.272917,56.0,75.0,2.333333,56.0,96.0
3.372917,56.0,83.0,2.5,56.0,96.0
3.488542,53.0,72.0,2.666667,53.0,96.0
3.60625,54.0,77.0,2.833333,54.0,96.0
3.719792,56.0,77.0,3.0,56.0,96.0
3.829167,58.0,75.0,3.166667,58.0,96.0
3.9479170000000003,56.0,79.0,3.333333,56.0,96.0
4.075,53.0,92.0,3.5,53.0,127.0
5.141667,58.0,46.0,4.0,58.0,49.0
5.296875,58.0,47.0,4.166667,58.0,49.0
5.415625,58.0,64.0,4.333333,58.0,49.0
5.527083,58.0,62.0,4.5,58.0,49.0
5.621875,57.0,67.0,4.666667,57.0,49.0
5.758333,58.0,49.0,4.833333,58.0,49.0
5.861458,54.0,65.0,5.0,54.0,49.0
5.980208,54.0,68.0,5.166667,54.0,49.0
6.092708,57.0,67.0,5.333333,57.0,49.0
6.196875,58.0,74.0,5.5,58.0,49.0
6.315625,61.0,58.0,5.666667,61.0,49.0
6.435417,60.0,58.0,5.833333,58.0,49.0
6.540625,56.0,61.0,6.0,56.0,49.0
6.6625,56.0,61.0,6.166667,56.0,49.0
6.789583,56.0,56.0,6.333333,56.0,49.0
6.923958,56.0,56.0,6.5,56.0,49.0
7.039583,53.0,54.0,6.666667,53.0,49.0
7.186458,54.0,45.0,6.833333,54.0,49.0
7.290625,56.0,48.0,7.0,56.0,49.0
7.426042,58.0,47.0,7.166667,58.0,49.0
7.561458,56.0,32.0,7.333333,56.0,49.0
7.765625,53.0,44.0,7.5,53.0,73.0
8.428125,54.0,81.0,8.0,54.0,96.0
8.563542,54.0,63.0,8.166667,54.0,96.0
8.691667,57.0,74.0,8.333333,57.0,96.0
8.821875,58.0,83.0,8.5,58.0,96.0
8.948958,58.0,70.0,8.666667,58.0,96.0
9.063542,60.0,79.0,8.833333,60.0,96.0
9.182292,63.0,89.0,9.0,63.0,96.0
9.301042,63.0,61.0,9.166667,63.0,96.0
9.4125,61.0,69.0,9.333333,61.0,96.0
