onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.8875,36.0,93.0,0.0,36.0,96.0
0.933333,51.0,112.0,0.0,51.0,115.0
1.14375,43.0,61.0,0.125,43.0,96.0
1.157292,55.0,73.0,0.125,55.0,96.0
1.228125,48.0,65.0,0.25,48.0,96.0
1.269792,63.0,67.0,0.25,63.0,96.0
1.4125,48.0,55.0,0.375,48.0,96.0
1.4125,63.0,61.0,0.375,63.0,96.0
1.469792,55.0,61.0,0.5,55.0,96.0
1.5,68.0,70.0,0.5,67.0,96.0
1.541667,60.0,64.0,0.625,60.0,96.0
1.5895830000000002,75.0,65.0,0.625,75.0,96.0
1.6760419999999998,60.0,67.0,0.75,60.0,96.0
1.694792,75.0,76.0,0.75,75.0,96.0
1.717708,67.0,67.0,0.875,67.0,96.0
1.7385419999999998,79.0,76.0,0.875,79.0,96.0
1.789583,72.0,85.0,1.0,72.0,96.0
1.797917,87.0,94.0,1.0,87.0,115.0
1.8708330000000002,79.0,69.0,1.125,79.0,96.0
1.8781249999999998,67.0,61.0,1.125,67.0,96.0
1.921875,75.0,80.0,1.25,75.0,96.0
1.9260419999999998,60.0,60.0,1.25,60.0,96.0
2.054167,60.0,64.0,1.375,60.0,96.0
2.083333,68.0,63.0,1.375,75.0,96.0
2.125,55.0,64.0,1.5,55.0,96.0
2.178125,63.0,70.0,1.625,63.0,96.0
2.185417,48.0,47.0,1.625,48.0,96.0
2.2875,63.0,64.0,1.75,63.0,96.0
2.305208,48.0,69.0,1.75,48.0,96.0
2.379167,43.0,73.0,1.875,43.0,96.0
2.403125,55.0,26.0,1.875,55.0,96.0
2.517708,36.0,83.0,2.0,36.0,96.0
2.547917,50.0,92.0,2.0,50.0,115.0
2.673958,41.0,55.0,2.125,41.0,96.0
2.726042,56.0,68.0,2.125,56.0,96.0
2.776042,48.0,64.0,2.25,48.0,96.0
2.79375,62.0,70.0,2.25,62.0,96.0
2.914583,48.0,60.0,2.375,48.0,96.0
2.966667,53.0,57.0,2.5,53.0,96.0
2.970833,62.0,59.0,2.375,62.0,96.0
2.99375,68.0,70.0,2.5,68.0,96.0
3.045833,74.0,70.0,2.625,74.0,96.0
3.051042,60.0,33.0,2.625,60.0,96.0
3.166667,74.0,74.0,2.75,74.0,96.0
3.209375,60.0,36.0,2.75,60.0,96.0
3.24375,65.0,31.0,2.875,65.0,96.0
3.282292,72.0,77.0,3.0,72.0,96.0
3.291667,86.0,82.0,3.0,86.0,115.0
3.3625,80.0,77.0,3.125,80.0,96.0
3.398958,65.0,53.0,3.125,65.0,96.0
3.422917,74.0,65.0,3.25,74.0,96.0
3.5125,60.0,34.0,3.375,60.0,96.0
3.5385419999999996,74.0,70.0,3.375,74.0,96.0
3.623958,68.0,73.0,3.5,68.0,96.0
3.628125,53.0,53.0,3.5,53.0,96.0
3.6812500000000004,48.0,39.0,3.625,48.0,96.0
3.6947919999999996,62.0,66.0,3.625,62.0,96.0
3.782292,48.0,59.0,3.75,48.0,96.0
3.829167,62.0,66.0,3.75,62.0,96.0
3.877083,41.0,77.0,3.875,41.0,96.0
3.891667,56.0,76.0,3.875,56.0,96.0
3.995833,36.0,89.0,4.0,36.0,96.0
