0.375	db,4/4,1
0.875	b
1.375	b
1.875	b
2.375	db
2.875	b
3.375	b
3.875	b
4.375	db
4.875	b
5.375	b
5.875	b
6.375	db
6.875	b
7.375	b
7.875	b
8.375	db
8.875	b
9.375	b
9.875	b
10.375	db
10.875	b
11.375	b
11.875	b
12.375	db
12.875	b
13.375	b
13.875	b
14.375	db
14.875	b
15.375	b
15.875	b
16.375	db
16.875	b
17.375	b
17.875	b
18.375	db
18.875	b
19.375	b
19.875	b
20.375	db
20.875	b
21.375	b
21.875	b
22.375	db
22.875	b
23.375	b
23.875	b
24.375	db
24.875	b
25.375	b
25.875	b
26.375	db
26.875	b
27.375	b
27.875	b
28.375	db
28.875	b
29.375	b
29.875	b
30.375	db
30.875	b
31.375	b
31.875	b
32.375	db
32.875	b
33.375	b
33.875	b
34.375	db
34.875	b
35.375	b
35.875	b
36.5	db
37.0	b
37.5	b
38.0	b
38.5	db
39.0	b
39.5	b
40.0	b
40.5	db
41.0	b
41.5	b
42.0	b
42.5	db
43.0	b
43.5	b
44.0	b
44.5	db
45.0	b
45.5	b
46.0	b
46.5	db
47.0	b
47.5	b
48.0	b
48.5	db
49.0	b
49.5	b
50.0	b
50.5	db
51.0	b
51.5	b
52.0	b
52.5	db
53.0	b
53.5	b
54.0	b
54.5	db
55.0	b
55.5	b
56.0	b
56.5	db
57.0	b
57.5	b
58.0	b
58.5	db
59.0	b
59.5	b
60.0	b
60.5	db
61.0	b
61.5	b
62.0	b
62.5	db
63.0	b
63.5	b
64.0	b
64.5	db
65.0	b
65.5	b
66.0	b
66.5	db
67.0	b
67.5	b
68.0	b
68.5	db
69.0	b
69.5	b
70.0	b
70.5	db
71.0	b
71.5	b
72.0	b
72.5	db
73.0	b
73.5	b
74.0	b
74.5	db
75.0	b
75.5	b
76.0	b
76.5	db
77.0	b
77.5	b
78.0	b
78.5	db
79.0	b
79.5	b
80.0	b
80.5	db
81.0	b
81.5	b
82.0	b
82.5	db
83.0	b
83.5	b
84.0	b
84.5	db
85.0	b
85.5	b
86.0	b
86.5	db
87.0	b
87.5	b
88.0	b
88.5	db
89.0	b
89.5	b
90.0	b
90.5	db
91.0	b
91.5	b
92.0	b
92.5	db
93.0	b
93.5	b
94.0	b
94.5	db
95.0	b
95.5	b
96.0	b
96.5	db
97.0	b
97.5	b
98.0	b
98.5	db
99.0	b
99.5	b
100.0	b
100.5	db
101.0	b
101.5	b
102.0	b
102.5	db
103.0	b
103.5	b
104.0	b
104.5	db
105.0	b
105.5	b
106.0	b
106.5	db
107.0	b
107.5	b
108.0	b
108.5	db
109.0	b
109.5	b
110.0	b
110.5	db
111.0	b
111.5	b
112.0	b
112.5	db
113.0	b
113.5	b
114.0	b
114.5	db
115.0	b
115.5	b
116.0	b
116.5	db
117.0	b
117.5	b
118.0	b
118.5	db
119.0	b
119.5	b
120.0	b
120.5	db
121.0	b
121.5	b
122.0	b
122.5	db
123.0	b
123.5	b
124.0	b
124.5	db
125.0	b
125.5	b
126.0	b
126.5	db
127.0	b
127.5	b
128.0	b
128.5	db
129.0	b
129.5	b
129.944076	b
