0.0	0.0	db,1/4,9
0.5189940000000001	0.5189940000000001	db,4/4
1.01299	1.01299	b
1.477	1.477	b
1.9370100000000001	1.9370100000000001	b
2.40702	2.40702	db
2.8720000000000003	2.8720000000000003	b
3.33699	3.33699	b
3.799	3.799	b
4.2819899999999995	4.2819899999999995	db
4.774979999999999	4.774979999999999	b
5.236999999999999	5.236999999999999	b
5.696	5.696	b
6.18298	6.18298	db
6.67897	6.67897	b
7.141979999999999	7.141979999999999	b
7.602989999999999	7.602989999999999	b
8.067979999999999	8.067979999999999	db
8.531959999999998	8.531959999999998	b
8.999969999999998	8.999969999999998	b
9.483979999999997	9.483979999999997	b
9.979969499999997	9.979969499999997	db
10.515999499999998	10.515999499999998	b
11.089998999999997	11.089998999999997	b
11.700998999999998	11.700998999999998	b
12.358998999999997	12.358998999999997	db
12.856998999999998	12.856998999999998	b
13.324998999999998	13.324998999999998	b
13.783998999999998	13.783998999999998	b
14.253998999999997	14.253998999999997	db
14.712998999999996	14.712998999999996	b
15.177998999999996	15.177998999999996	b
15.643998999999996	15.643998999999996	b
16.125998999999993	16.125998999999993	db
16.616998999999993	16.616998999999993	b
17.087998999999993	17.087998999999993	b
17.546998999999992	17.546998999999992	b
18.02299899999999	18.02299899999999	db
18.52299899999999	18.52299899999999	b
18.98499899999999	18.98499899999999	b
19.44399899999999	19.44399899999999	b
19.915998999999992	19.915998999999992	db
20.378998999999993	20.378998999999993	b
20.840998749999994	20.840998749999994	b
21.326998749999994	21.326998749999994	b
21.830998499999996	21.830998499999996	db
22.362998499999996	22.362998499999996	b
22.932998499999997	22.932998499999997	b
23.605998364583332	23.605998364583332	b
24.514998364583327	24.514998364583327	db
25.040998364583327	25.040998364583327	b
25.516998364583326	25.516998364583326	b
25.974998364583325	25.974998364583325	b
26.439998364583325	26.439998364583325	db
26.916998364583325	26.916998364583325	b
27.391998364583326	27.391998364583326	b
27.869098364583326	27.869098364583326	b
28.357998364583327	28.357998364583327	db
28.837998364583328	28.837998364583328	b
29.34499836458333	29.34499836458333	b
29.84299836458333	29.84299836458333	b
30.349998364583332	30.349998364583332	db
30.87899836458333	30.87899836458333	b
31.40499836458333	31.40499836458333	b
31.945998364583332	31.945998364583332	b
32.48199836458333	32.48199836458333	db
33.00999836458333	33.00999836458333	b
33.48699836458333	33.48699836458333	b
33.93999836458333	33.93999836458333	b
34.40299836458333	34.40299836458333	db
34.87999836458333	34.87999836458333	b
35.35499836458333	35.35499836458333	b
35.83199836458333	35.83199836458333	b
36.320998364583325	36.320998364583325	db
36.80399836458332	36.80399836458332	b
37.31399836458332	37.31399836458332	b
37.80799836458332	37.80799836458332	b
38.32599836458332	38.32599836458332	db
38.84799836458332	38.84799836458332	b
39.38099836458332	39.38099836458332	b
39.91099836458332	39.91099836458332	b
40.45789836458332	40.45789836458332	db
40.97689836458332	40.97689836458332	b
41.50489836458332	41.50489836458332	b
42.02689836458332	42.02689836458332	b
42.54089836458332	42.54089836458332	db
43.08299836458332	43.08299836458332	b
43.622898364583314	43.622898364583314	b
44.15489836458332	44.15489836458332	b
44.713898364583315	44.713898364583315	db
45.207898364583315	45.207898364583315	b
45.66989836458332	45.66989836458332	b
46.12889836458332	46.12889836458332	b
46.60089836458332	46.60089836458332	db
47.065898364583326	47.065898364583326	b
47.53089836458333	47.53089836458333	b
47.99399836458333	47.99399836458333	b
48.475998364583326	48.475998364583326	db
48.969998364583326	48.969998364583326	b
49.43299836458333	49.43299836458333	b
49.890998364583325	49.890998364583325	b
50.37399836458332	50.37399836458332	db
50.87399836458332	50.87399836458332	b
51.33699836458332	51.33699836458332	b
51.79499836458332	51.79499836458332	b
52.26389836458332	52.26389836458332	db
52.76099836458332	52.76099836458332	b
53.222998364583326	53.222998364583326	b
53.68199836458333	53.68199836458333	b
54.15399836458332	54.15399836458332	db
54.61889836458332	54.61889836458332	b
55.08089836458333	55.08089836458333	b
55.57199836458332	55.57199836458332	b
56.067998364583325	56.067998364583325	db
56.602898364583325	56.602898364583325	b
57.17689836458332	57.17689836458332	b
57.779898364583325	57.779898364583325	b
58.447898364583324	58.447898364583324	db
58.96989836458333	58.96989836458333	b
59.44589836458333	59.44589836458333	b
59.90489836458333	59.90489836458333	b
60.37289836458333	60.37289836458333	db
60.84689836458333	60.84689836458333	b
61.32489836458333	61.32489836458333	b
61.79889836458333	61.79889836458333	b
62.28489836458333	62.28489836458333	db
62.77089836458333	62.77089836458333	b
63.27489836458333	63.27489836458333	b
63.77489836458333	63.77489836458333	b
64.27989836458333	64.27989836458333	db
64.81089836458334	64.81089836458334	b
65.33439836458334	65.33439836458334	b
65.87889836458334	65.87889836458334	b
66.41389836458333	66.41389836458333	db
66.94189836458334	66.94189836458334	b
67.41889836458334	67.41889836458334	b
67.87089836458334	67.87089836458334	b
68.33589836458334	68.33589836458334	db
68.81189836458334	68.81189836458334	b
69.28789836458334	69.28789836458334	b
69.76389836458334	69.76389836458334	b
70.25089836458334	70.25089836458334	db
70.73389836458334	70.73389836458334	b
71.24389836458334	71.24389836458334	b
71.73789836458334	71.73789836458334	b
72.25579836458334	72.25579836458334	db
72.77679836458334	72.77679836458334	b
73.31279836458334	73.31279836458334	b
73.84079836458335	73.84079836458335	b
74.38679836458336	74.38679836458336	db
74.90479836458336	74.90479836458336	b
75.43479836458336	75.43479836458336	b
75.95579836458336	75.95579836458336	b
76.47379836458336	76.47379836458336	db
77.00579836458336	77.00579836458336	b
77.54779836458336	77.54779836458336	b
78.08679836458336	78.08679836458336	b
78.64379836458336	78.64379836458336	db
79.14079836458336	79.14079836458336	b
79.59879836458336	79.59879836458336	b
80.06079836458336	80.06079836458336	b
80.52979836458336	80.52979836458336	db
