onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.505208,62.0,86.0,0.0,62.0,120.0
1.7312500000000002,74.0,78.0,0.26770799999999995,74.0,80.0
1.9562499999999998,62.0,65.0,0.166667,63.0,80.0
2.13125,66.0,78.0,0.21666700000000005,66.0,80.0
2.342708,62.0,68.0,0.6666669999999999,62.0,80.0
2.528125,66.0,74.0,0.8333330000000001,66.0,80.0
2.536458,65.0,73.0,0.8333330000000001,65.0,80.0
2.536458,77.0,70.0,0.934375,77.0,80.0
2.538542,69.0,70.0,0.8833329999999999,69.0,80.0
2.759375,62.0,74.0,1.0,62.0,120.0
2.944792,63.0,76.0,1.166667,63.0,80.0
2.95625,66.0,77.0,1.216667,66.0,80.0
2.9625,74.0,77.0,1.267708,74.0,80.0
3.185417,62.0,69.0,1.333333,62.0,80.0
3.389583,57.0,64.0,1.5,57.0,120.0
3.573958,60.0,69.0,1.666667,60.0,80.0
3.590625,61.0,63.0,1.666667,61.0,80.0
3.611458,64.0,44.0,1.7166670000000002,63.0,80.0
3.784375,55.0,67.0,1.833333,55.0,80.0
3.7885419999999996,59.0,71.0,1.883333,59.0,80.0
3.797917,67.0,68.0,1.9343750000000002,67.0,80.0
4.002083,62.0,82.0,2.0,62.0,120.0
4.198958,63.0,70.0,2.166667,63.0,80.0
4.217708,66.0,70.0,2.216667,66.0,80.0
4.228125,74.0,73.0,2.267708,74.0,80.0
4.417708,62.0,69.0,2.333333,62.0,80.0
4.60625,63.0,80.0,2.5,63.0,120.0
4.826042,62.0,71.0,2.666667,62.0,80.0
5.010417,66.0,83.0,2.833333,66.0,80.0
5.023958,69.0,85.0,2.883333,69.0,80.0
5.030208,77.0,91.0,2.934375,77.0,80.0
5.278125,62.0,66.0,3.0,62.0,120.0
5.460417,63.0,69.0,3.166667,63.0,80.0
5.473958,66.0,75.0,3.216667,66.0,80.0
5.479167,74.0,79.0,3.267708,74.0,80.0
5.698958,62.0,68.0,3.333333,62.0,80.0
5.940625,57.0,56.0,3.5,57.0,120.0
6.139583,61.0,53.0,3.6666670000000003,61.0,80.0
6.141667,60.0,60.0,3.6666670000000003,60.0,80.0
6.344792,55.0,65.0,3.8333329999999997,55.0,80.0
6.35,56.0,60.0,3.8333329999999997,56.0,80.0
6.360417,59.0,54.0,3.8833330000000004,59.0,80.0
6.367708,67.0,59.0,3.934375,67.0,80.0
6.557292,62.0,72.0,4.0,62.0,120.0
6.748958,63.0,64.0,4.166667,63.0,80.0
6.767708,66.0,65.0,4.216667,66.0,80.0
6.783333,74.0,66.0,4.267708,74.0,80.0
6.994792,62.0,71.0,4.333333,62.0,80.0
7.178125,63.0,75.0,4.5,63.0,120.0
7.4,62.0,78.0,4.55,66.0,120.0
7.610417,74.0,89.0,4.601042,74.0,120.0
7.80625,69.0,99.0,4.666667,62.0,80.0
8.010417,67.0,80.0,5.166667,67.0,96.0
8.016667,69.0,78.0,5.166667,69.0,96.0
8.069792,81.0,80.0,5.221875,81.0,96.0
8.072917,75.0,74.0,5.221875,75.0,96.0
8.073958,73.0,65.0,5.221875,73.0,96.0
8.129167,67.0,78.0,5.277083,67.0,96.0
8.13125,69.0,70.0,5.277083,69.0,96.0
8.226042,65.0,80.0,5.333333,65.0,96.0
8.455208,63.0,78.0,5.5,63.0,96.0
8.609375,62.0,60.0,5.666667,62.0,96.0
8.645833,66.0,67.0,5.7,66.0,96.0
8.648958,68.0,70.0,5.733333,68.0,96.0
8.659375,75.0,62.0,5.766667,75.0,96.0
8.895833,60.0,50.0,5.833333,60.0,96.0
9.109375,45.0,62.0,6.0,45.0,127.0
9.119792,38.0,53.0,6.0,38.0,127.0
9.3125,57.0,74.0,6.166667,57.0,96.0
9.314583,50.0,56.0,6.166667,50.0,96.0
9.51875,50.0,61.0,6.333333,50.0,96.0
9.51875,57.0,85.0,6.333333,57.0,96.0
9.733333,62.0,86.0,6.5,62.0,96.0
9.736458,69.0,91.0,6.5,69.0,96.0
9.95625,69.0,92.0,6.666667,69.0,96.0
9.958333,62.0,88.0,6.666667,62.0,96.0
10.164583,81.0,97.0,6.833333,81.0,96.0
10.166667,74.0,102.0,6.833333,74.0,96.0
10.388542,69.0,100.0,7.0,69.0,127.0
10.582292,67.0,75.0,7.166667,67.0,96.0
10.585417,69.0,78.0,7.166667,69.0,96.0
10.621875,73.0,70.0,7.221875,73.0,96.0
10.628125,81.0,78.0,7.221875,81.0,96.0
10.630208,75.0,73.0,7.221875,75.0,96.0
10.691667,69.0,71.0,7.277083,69.0,96.0
10.696875,67.0,83.0,7.277083,67.0,96.0
10.798958,65.0,87.0,7.333333,65.0,96.0
11.045833,63.0,79.0,7.5,63.0,96.0
11.204167,62.0,62.0,7.666667,62.0,96.0
11.235417,66.0,69.0,7.699999999999999,66.0,96.0
11.236458,68.0,73.0,7.733333,68.0,96.0
11.236458,75.0,73.0,7.766667,75.0,96.0
11.459375,60.0,68.0,7.833333,60.0,96.0
11.685417,45.0,60.0,8.0,45.0,127.0
11.686458,38.0,59.0,8.0,38.0,127.0
11.91875,57.0,70.0,8.166667,57.0,96.0
11.930208,50.0,47.0,8.166667,50.0,96.0
12.111458,50.0,56.0,8.333333,50.0,96.0
12.117708,57.0,73.0,8.333333,57.0,96.0
12.320833,62.0,81.0,8.5,62.0,96.0
12.323958,69.0,86.0,8.5,69.0,96.0
12.529167,62.0,78.0,8.666667,62.0,96.0
12.530208,69.0,91.0,8.666667,69.0,96.0
12.75,81.0,87.0,8.833333,81.0,96.0
12.755208,74.0,91.0,8.833333,74.0,96.0
12.969792,45.0,90.0,9.0,45.0,96.0
12.972917,38.0,86.0,9.0,38.0,96.0
13.211458,50.0,72.0,9.166667,50.0,96.0
13.214583,57.0,68.0,9.166667,57.0,96.0
13.422917,38.0,64.0,9.333333,38.0,94.0
13.422917,45.0,67.0,9.333333,45.0,94.0
13.630208,50.0,66.0,9.5,50.0,92.0
13.6375,57.0,57.0,9.5,57.0,92.0
13.853125,38.0,59.0,9.666667,38.0,89.0
13.854167,45.0,55.0,9.666667,45.0,89.0
14.08125,50.0,58.0,9.833333,50.0,87.0
14.082292,57.0,59.0,9.833333,57.0,87.0
14.291667,45.0,54.0,10.0,45.0,85.0
14.294792,38.0,51.0,10.0,38.0,85.0
14.508333,57.0,52.0,10.166667,57.0,82.0
14.513542,50.0,49.0,10.166667,50.0,82.0
14.729167,45.0,51.0,10.333333,45.0,80.0
14.74375,38.0,36.0,10.333333,38.0,80.0
14.947917,57.0,54.0,10.5,57.0,78.0
14.954167,50.0,17.0,10.5,50.0,78.0
15.14375,38.0,51.0,10.666667,38.0,75.0
15.14375,62.0,62.0,10.666667,62.0,75.0
15.170833,45.0,43.0,10.666667,45.0,75.0
15.2125,69.0,63.0,10.721875,69.0,74.0
15.254167,74.0,70.0,10.777083,74.0,74.0
15.361458,74.0,63.0,10.833333,74.0,73.0
15.363542,50.0,51.0,10.833333,50.0,73.0
15.426042,75.0,72.0,10.888542,75.0,72.0
15.54375,82.0,66.0,10.94375,82.0,71.0
15.701042000000001,86.0,67.0,11.0,86.0,70.0
15.70625,48.0,51.0,11.0,48.0,70.0
15.732292000000001,55.0,39.0,11.0,55.0,70.0
15.928125000000001,84.0,57.0,11.166667,84.0,70.0
15.995833000000001,86.0,61.0,11.221875,86.0,70.0
16.046875,84.0,64.0,11.277083,84.0,70.0
16.111458,82.0,74.0,11.333333,82.0,70.0
16.132292,63.0,58.0,11.333333,63.0,70.0
16.145833,67.0,40.0,11.383333,67.0,70.0
16.292708,70.0,60.0,11.5,70.0,70.0
16.316667,75.0,75.0,11.5,75.0,70.0
16.341667,81.0,79.0,11.5,81.0,70.0
16.538542,78.0,65.0,11.666667,78.0,70.0
16.734375,60.0,50.0,11.833333,60.0,70.0
16.734375,75.0,43.0,11.833333,75.0,70.0
16.738542,79.0,58.0,11.833333,79.0,70.0
16.865625,75.0,64.0,12.0,75.0,70.0
16.95625,48.0,56.0,12.0,48.0,70.0
16.966667,55.0,53.0,12.0,55.0,70.0
16.99375,86.0,68.0,12.0,86.0,70.0
17.164583,84.0,71.0,12.166667,84.0,70.0
17.242708,86.0,65.0,12.221875,86.0,70.0
17.30625,84.0,75.0,12.277083,84.0,70.0
17.35625,82.0,78.0,12.333333,82.0,70.0
17.367708,67.0,54.0,12.383333,67.0,70.0
17.380208,74.0,29.0,12.434375,74.0,70.0
17.546875,70.0,67.0,12.5,70.0,70.0
17.584375,81.0,78.0,12.5,81.0,70.0
17.783333,78.0,74.0,12.666667,78.0,70.0
17.988542,79.0,71.0,12.833333,79.0,70.0
17.991667,60.0,62.0,12.833333,60.0,70.0
17.992708,70.0,47.0,12.833333,70.0,70.0
18.182292,82.0,85.0,13.0,82.0,70.0
18.1875,43.0,60.0,13.0,43.0,70.0
18.195833,50.0,52.0,13.0,50.0,70.0
18.395833,81.0,83.0,13.166667,81.0,70.0
18.415625,69.0,71.0,13.166667,69.0,70.0
18.471875,82.0,87.0,13.221875,82.0,70.0
18.538542,81.0,84.0,13.277083,81.0,70.0
18.604167,77.0,89.0,13.333333,77.0,105.0
18.61875,70.0,67.0,13.333333,70.0,70.0
18.840625,69.0,64.0,13.5,69.0,70.0
18.844792,65.0,62.0,13.5,65.0,70.0
18.869792,58.0,34.0,13.5,58.0,70.0
19.05625,70.0,71.0,13.666667,70.0,70.0
19.275,58.0,51.0,13.833333,58.0,70.0
19.275,69.0,51.0,13.833333,69.0,70.0
19.277083,65.0,55.0,13.833333,65.0,70.0
19.692708,74.0,86.0,14.166667,74.0,70.0
19.736458,58.0,48.0,14.166667,58.0,70.0
19.736458,65.0,45.0,14.166667,65.0,70.0
19.755208,69.0,21.0,14.166667,69.0,70.0
19.923958,70.0,68.0,14.333333,70.0,70.0
19.938542,62.0,66.0,14.333333,62.0,70.0
20.145833,69.0,58.0,14.5,69.0,70.0
20.159375,65.0,51.0,14.5,65.0,70.0
20.160417,58.0,46.0,14.5,58.0,70.0
20.345833,62.0,69.0,14.666667,62.0,70.0
20.352083,70.0,67.0,14.666667,70.0,70.0
20.557292,65.0,48.0,14.833333,65.0,70.0
20.558333,58.0,59.0,14.833333,58.0,70.0
20.6875,63.0,59.0,15.0,63.0,70.0
20.770833,48.0,61.0,15.0,48.0,70.0
20.771875,55.0,64.0,15.0,55.0,70.0
20.78125,74.0,73.0,15.0,74.0,70.0
20.971875,72.0,71.0,15.166667,72.0,70.0
21.054167,74.0,69.0,15.221875,74.0,70.0
21.117708,72.0,73.0,15.277083,72.0,70.0
21.158333,70.0,76.0,15.333333,70.0,70.0
21.176042,55.0,57.0,15.333333,55.0,70.0
21.180208,62.0,39.0,15.383333,62.0,70.0
21.353125,58.0,68.0,15.5,58.0,70.0
21.386458,69.0,78.0,15.5,69.0,70.0
21.586458,66.0,67.0,15.666667,66.0,70.0
21.790625,67.0,61.0,15.833333,67.0,70.0
21.794792,48.0,57.0,15.833333,48.0,70.0
21.801042,58.0,32.0,15.833333,58.0,70.0
21.945833,63.0,57.0,15.883333,63.0,70.0
21.996875,48.0,50.0,16.0,48.0,70.0
21.996875,70.0,69.0,16.0,63.0,70.0
22.00625,41.0,59.0,16.0,41.0,70.0
22.041667,74.0,78.0,16.0,74.0,70.0
22.219792,72.0,71.0,16.166667,72.0,70.0
22.288542,74.0,67.0,16.221875,74.0,70.0
22.35625,72.0,72.0,16.277083,72.0,70.0
22.40625,55.0,64.0,16.332292,55.0,70.0
22.40625,70.0,77.0,16.332292,70.0,70.0
22.408333,62.0,51.0,16.383333,62.0,70.0
22.613542,58.0,59.0,16.5,58.0,70.0
22.642708,69.0,70.0,16.5,69.0,70.0
22.848958,66.0,64.0,16.666667,66.0,70.0
23.0625,67.0,57.0,16.833333,67.0,70.0
23.066667,63.0,45.0,16.833333,63.0,70.0
23.069792,60.0,46.0,16.833333,60.0,70.0
23.076042,53.0,51.0,16.833333,53.0,70.0
23.2625,70.0,75.0,17.0,70.0,70.0
23.2875,46.0,51.0,17.0,46.0,70.0
23.476042,69.0,74.0,17.166667,69.0,70.0
23.494792,53.0,51.0,17.166667,53.0,70.0
23.55,70.0,83.0,17.221875,70.0,70.0
23.609375,69.0,80.0,17.277083,69.0,70.0
23.65625,65.0,93.0,17.333333,65.0,105.0
23.673958,58.0,57.0,17.333333,58.0,70.0
23.915625,57.0,62.0,17.5,57.0,70.0
23.927083,53.0,56.0,17.5,53.0,70.0
24.128125,58.0,49.0,17.666667,58.0,70.0
24.34375,57.0,52.0,17.833333,57.0,70.0
24.351042,53.0,60.0,17.833333,53.0,70.0
24.534375,46.0,66.0,18.0,46.0,70.0
24.759375,62.0,79.0,18.166667,62.0,70.0
24.764583,51.0,67.0,18.166667,51.0,70.0
24.776042,55.0,58.0,18.166667,55.0,70.0
25.015625,58.0,54.0,18.333333,58.0,70.0
25.208333,55.0,60.0,18.5,55.0,70.0
25.216667,51.0,64.0,18.5,51.0,70.0
25.44375,58.0,51.0,18.666667,58.0,70.0
25.63125,55.0,73.0,18.833333,55.0,70.0
25.647917,51.0,60.0,18.833333,51.0,70.0
25.836458,58.0,84.0,19.0,58.0,70.0
25.846875,34.0,72.0,19.0,34.0,70.0
26.047917,57.0,82.0,19.166667,57.0,70.0
26.061458,41.0,53.0,19.166667,41.0,70.0
26.121875,58.0,77.0,19.221875,58.0,70.0
26.176042,57.0,81.0,19.277083,57.0,70.0
26.244792,53.0,88.0,19.333333,53.0,105.0
26.26875,46.0,51.0,19.333333,46.0,70.0
