onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.5114580000000002,74.0,48.0,0.0,74.0,70.0
1.5760420000000002,46.0,12.0,0.0,46.0,70.0
1.984375,62.0,31.0,0.125,62.0,70.0
2.301042,74.0,48.0,0.25,74.0,70.0
2.339583,58.0,32.0,0.25,58.0,70.0
2.346875,53.0,33.0,0.25,53.0,70.0
2.651042,74.0,52.0,0.375,74.0,70.0
2.675,62.0,42.0,0.375,62.0,70.0
2.990625,70.0,53.0,0.5,70.0,70.0
3.042708,50.0,29.0,0.5,50.0,70.0
3.382292,65.0,16.0,0.625,65.0,70.0
3.70625,70.0,52.0,0.75,70.0,70.0
3.7416669999999996,58.0,29.0,0.75,58.0,70.0
3.7583330000000004,53.0,5.0,0.75,53.0,70.0
4.05625,65.0,41.0,0.875,65.0,70.0
4.404167,69.0,56.0,1.0,69.0,70.0
4.408333,48.0,41.0,1.0,48.0,70.0
4.761458,63.0,45.0,1.125,63.0,70.0
5.079167,69.0,55.0,1.25,69.0,70.0
5.107292,53.0,40.0,1.25,53.0,70.0
5.110417,57.0,39.0,1.25,57.0,70.0
5.440625,63.0,39.0,1.375,63.0,70.0
5.45625,69.0,59.0,1.375,69.0,70.0
5.85625,41.0,28.0,1.5,41.0,70.0
6.220833,60.0,41.0,1.625,60.0,70.0
6.538542,53.0,39.0,1.75,53.0,70.0
6.547917,57.0,31.0,1.75,57.0,70.0
6.9,60.0,38.0,1.875,60.0,70.0
7.26875,74.0,49.0,2.0,74.0,70.0
7.315625,46.0,31.0,2.0,46.0,70.0
7.65,62.0,28.0,2.125,62.0,70.0
7.953125,53.0,33.0,2.25,53.0,70.0
7.960417,74.0,60.0,2.25,74.0,70.0
7.96875,58.0,40.0,2.25,58.0,70.0
8.28125,62.0,33.0,2.375,62.0,70.0
8.291667,74.0,61.0,2.375,74.0,70.0
8.665625,39.0,41.0,2.5,39.0,70.0
8.683333,74.0,59.0,2.5,74.0,70.0
9.046875,67.0,55.0,2.625,67.0,70.0
9.102083,60.0,41.0,2.625,60.0,70.0
9.357292,67.0,64.0,2.75,67.0,70.0
9.398958,51.0,35.0,2.75,51.0,70.0
9.405208,58.0,32.0,2.75,58.0,70.0
9.421875,55.0,27.0,2.75,55.0,70.0
9.651042,60.0,48.0,2.875,60.0,70.0
10.064583,72.0,59.0,3.0,72.0,70.0
10.070833,40.0,23.0,3.0,40.0,70.0
10.453125,71.0,55.0,3.125,71.0,70.0
10.464583,60.0,42.0,3.125,60.0,70.0
10.596875,72.0,57.0,3.1875,72.0,70.0
10.74375,71.0,60.0,3.25,71.0,70.0
10.751042,58.0,37.0,3.25,58.0,70.0
10.761458,52.0,13.0,3.25,52.0,70.0
10.7875,55.0,15.0,3.25,55.0,70.0
10.908333,72.0,50.0,3.3125,72.0,70.0
11.108333,60.0,40.0,3.375,60.0,70.0
11.113542,74.0,44.0,3.375,74.0,70.0
11.253125,72.0,53.0,3.4375,72.0,70.0
11.505208,41.0,36.0,3.5,41.0,70.0
11.5375,65.0,45.0,3.5,65.0,70.0
11.93125,57.0,39.0,3.625,57.0,70.0
11.933333,60.0,49.0,3.625,60.0,70.0
11.961458,53.0,30.0,3.625,53.0,70.0
12.352083,58.0,37.0,3.75,58.0,70.0
12.373958,62.0,43.0,3.75,62.0,70.0
12.940625,60.0,23.0,3.875,60.0,70.0
12.944792,63.0,28.0,3.875,63.0,70.0
13.704167,86.0,55.0,4.0,86.0,70.0
13.732292,74.0,20.0,4.0,74.0,70.0
13.744792,46.0,30.0,4.0,46.0,70.0
14.141667,62.0,39.0,4.125,62.0,70.0
14.461458,86.0,71.0,4.25,86.0,70.0
14.476042,53.0,38.0,4.25,53.0,70.0
14.476042,74.0,57.0,4.25,74.0,70.0
14.504167,58.0,36.0,4.25,58.0,70.0
14.791667,62.0,45.0,4.375,62.0,70.0
14.797917,86.0,75.0,4.375,86.0,70.0
14.819792,74.0,53.0,4.375,74.0,70.0
15.176042,82.0,57.0,4.5,82.0,70.0
15.184375,50.0,34.0,4.5,50.0,70.0
15.185417,70.0,53.0,4.5,70.0,70.0
15.536458,65.0,42.0,4.625,65.0,70.0
15.869792,82.0,59.0,4.75,82.0,70.0
15.876042000000002,53.0,35.0,4.75,53.0,70.0
15.881250000000001,58.0,39.0,4.75,58.0,70.0
15.886458000000001,70.0,46.0,4.75,70.0,70.0
16.188542,65.0,38.0,4.875,65.0,70.0
16.561458,81.0,62.0,5.0,81.0,70.0
16.576042,48.0,39.0,5.0,48.0,70.0
16.590625,69.0,40.0,5.0,69.0,70.0
16.9125,63.0,41.0,5.125,63.0,70.0
17.233333,81.0,65.0,5.25,81.0,70.0
17.244792,57.0,45.0,5.25,57.0,70.0
17.255208,69.0,51.0,5.25,69.0,70.0
17.257292,53.0,43.0,5.25,53.0,70.0
17.601042,63.0,12.0,5.375,63.0,70.0
17.616667,69.0,54.0,5.375,69.0,70.0
17.617708,81.0,59.0,5.375,81.0,70.0
18.035417,41.0,38.0,5.5,41.0,70.0
18.036458,75.0,49.0,5.5,81.0,70.0
18.441667,60.0,44.0,5.625,60.0,70.0
18.75,57.0,36.0,5.75,57.0,70.0
18.7625,53.0,40.0,5.75,53.0,70.0
19.105208,60.0,45.0,5.875,60.0,70.0
19.409375,86.0,74.0,6.0,86.0,70.0
19.43125,74.0,59.0,6.0,74.0,70.0
19.472917,46.0,39.0,6.0,46.0,70.0
19.796875,62.0,57.0,6.125,62.0,73.0
20.15,53.0,39.0,6.25,53.0,76.0
20.15,86.0,82.0,6.25,86.0,76.0
20.1625,58.0,46.0,6.25,58.0,76.0
20.19375,74.0,43.0,6.25,74.0,76.0
20.488542,86.0,74.0,6.375,86.0,79.0
20.511458,62.0,37.0,6.375,62.0,79.0
20.521875,74.0,44.0,6.375,74.0,79.0
20.938542,40.0,46.0,6.5,40.0,83.0
20.977083,91.0,74.0,6.5,91.0,83.0
20.99375,79.0,51.0,6.5,79.0,83.0
21.46875,61.0,37.0,6.625,61.0,86.0
21.794792,91.0,63.0,6.75,91.0,90.0
21.809375,79.0,46.0,6.75,79.0,90.0
21.846875,52.0,30.0,6.75,52.0,90.0
21.861458,58.0,17.0,6.75,58.0,90.0
22.155208,82.0,49.0,6.875,82.0,90.0
22.175,61.0,38.0,6.875,61.0,90.0
22.558333,84.0,43.0,7.0,84.0,90.0
22.572917,60.0,28.0,7.0,60.0,90.0
22.58125,58.0,28.0,7.0,58.0,90.0
