onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.515625,46.0,32.0,0.0,46.0,70.0
0.519792,74.0,54.0,0.0,74.0,70.0
1.066667,62.0,35.0,0.125,62.0,70.0
1.38125,74.0,62.0,0.25,74.0,70.0
1.384375,58.0,36.0,0.25,58.0,70.0
1.415625,53.0,30.0,0.25,53.0,70.0
1.672917,74.0,76.0,0.375,74.0,70.0
1.6989580000000002,62.0,34.0,0.375,62.0,70.0
1.983333,70.0,60.0,0.5,70.0,70.0
1.9885419999999998,50.0,25.0,0.5,50.0,70.0
2.301042,65.0,43.0,0.625,65.0,70.0
2.565625,58.0,41.0,0.75,58.0,70.0
2.566667,53.0,32.0,0.75,53.0,70.0
2.591667,70.0,55.0,0.75,70.0,70.0
2.884375,65.0,47.0,0.875,65.0,70.0
3.176042,48.0,46.0,1.0,48.0,70.0
3.205208,69.0,59.0,1.0,69.0,70.0
3.5083330000000004,63.0,45.0,1.125,63.0,70.0
3.797917,57.0,41.0,1.25,57.0,70.0
3.8031249999999996,69.0,65.0,1.25,69.0,70.0
3.811458,53.0,42.0,1.25,53.0,70.0
4.085417,63.0,50.0,1.375,63.0,70.0
4.094792,69.0,72.0,1.375,69.0,70.0
4.313542,69.0,68.0,1.5,69.0,70.0
4.407292,41.0,40.0,1.5,41.0,70.0
4.747917,60.0,44.0,1.625,60.0,70.0
5.084375,53.0,35.0,1.75,53.0,70.0
5.086458,57.0,37.0,1.75,57.0,70.0
5.507292,60.0,37.0,1.875,60.0,70.0
5.910417,46.0,37.0,2.0,46.0,70.0
5.945833,74.0,55.0,2.0,74.0,70.0
6.330208,62.0,44.0,2.125,62.0,70.0
6.627083,58.0,40.0,2.25,58.0,70.0
6.627083,74.0,69.0,2.25,74.0,70.0
6.651042,53.0,28.0,2.25,53.0,70.0
6.9,62.0,48.0,2.375,62.0,70.0
6.908333,74.0,78.0,2.375,74.0,70.0
7.191667,39.0,44.0,2.5,39.0,70.0
7.227083,74.0,68.0,2.5,74.0,70.0
7.5375,67.0,59.0,2.625,67.0,70.0
7.545833,60.0,45.0,2.625,60.0,70.0
7.892708000000001,58.0,32.0,2.75,58.0,70.0
7.896875,51.0,34.0,2.75,51.0,70.0
7.904166999999999,55.0,29.0,2.75,55.0,70.0
7.911458,67.0,53.0,2.75,67.0,70.0
8.263542,60.0,45.0,2.875,60.0,70.0
8.646875,40.0,38.0,3.0,40.0,70.0
8.680208,72.0,56.0,3.0,72.0,70.0
9.11875,60.0,44.0,3.125,60.0,70.0
9.158333,71.0,55.0,3.125,71.0,70.0
9.317708,72.0,69.0,3.1875,72.0,70.0
9.4375,58.0,44.0,3.25,58.0,70.0
9.457292,52.0,40.0,3.25,52.0,70.0
9.457292,55.0,38.0,3.25,55.0,70.0
9.459375,71.0,70.0,3.25,71.0,70.0
9.589583,72.0,74.0,3.3125,72.0,70.0
9.727083,74.0,70.0,3.375,74.0,70.0
9.748958,60.0,53.0,3.375,60.0,70.0
9.8625,72.0,77.0,3.4375,72.0,70.0
10.038542,41.0,47.0,3.5,41.0,70.0
10.04375,65.0,68.0,3.5,65.0,70.0
10.402083,60.0,59.0,3.625,60.0,70.0
10.411458,53.0,54.0,3.625,53.0,70.0
10.416667,57.0,45.0,3.625,57.0,70.0
10.784375,58.0,45.0,3.75,58.0,70.0
10.796875,62.0,46.0,3.75,62.0,70.0
11.236458,63.0,42.0,3.875,63.0,70.0
11.25625,60.0,38.0,3.875,60.0,70.0
11.79375,46.0,33.0,4.0,46.0,70.0
11.833333,86.0,68.0,4.0,86.0,70.0
11.842708,74.0,52.0,4.0,74.0,70.0
12.201042,62.0,43.0,4.125,62.0,70.0
12.514583,58.0,36.0,4.25,58.0,70.0
12.529167,53.0,37.0,4.25,53.0,70.0
12.541667,86.0,74.0,4.25,86.0,70.0
12.552083,74.0,62.0,4.25,74.0,70.0
12.842708,86.0,78.0,4.375,86.0,70.0
12.844792,62.0,45.0,4.375,62.0,70.0
12.860417,74.0,63.0,4.375,74.0,70.0
13.146875,50.0,35.0,4.5,50.0,70.0
13.155208,82.0,66.0,4.5,82.0,70.0
13.180208,70.0,43.0,4.5,70.0,70.0
13.476042,65.0,44.0,4.625,65.0,70.0
13.786458,58.0,37.0,4.75,58.0,70.0
13.786458,82.0,58.0,4.75,82.0,70.0
13.789583,53.0,29.0,4.75,53.0,70.0
13.807292,70.0,43.0,4.75,70.0,70.0
14.104167,65.0,43.0,4.875,65.0,70.0
14.417708,48.0,39.0,5.0,48.0,70.0
14.423958,81.0,67.0,5.0,81.0,70.0
14.451042,69.0,51.0,5.0,69.0,70.0
14.723958,63.0,53.0,5.125,63.0,70.0
15.020833,57.0,40.0,5.25,57.0,70.0
15.023958,53.0,47.0,5.25,53.0,70.0
15.045833,81.0,78.0,5.25,81.0,70.0
15.061458,69.0,68.0,5.25,69.0,70.0
15.325,63.0,57.0,5.375,63.0,70.0
15.333333,81.0,79.0,5.375,81.0,70.0
15.360417,69.0,50.0,5.375,69.0,70.0
15.559375,81.0,66.0,5.5,81.0,70.0
15.653125,41.0,54.0,5.5,41.0,70.0
15.66875,87.0,78.0,5.75,87.0,70.0
15.682292,75.0,57.0,5.75,75.0,70.0
15.98125,60.0,63.0,5.875,60.0,70.0
17.130208,46.0,45.0,6.0,46.0,70.0
17.159375,86.0,65.0,6.0,86.0,70.0
17.167708,74.0,48.0,6.0,74.0,70.0
17.520833,62.0,51.0,6.125,62.0,73.0
17.827083,53.0,45.0,6.25,53.0,76.0
17.828125,58.0,49.0,6.25,58.0,76.0
17.830208,86.0,80.0,6.25,86.0,76.0
17.846875,74.0,67.0,6.25,74.0,76.0
18.14375,86.0,91.0,6.375,86.0,79.0
18.148958,62.0,65.0,6.375,62.0,79.0
18.153125,74.0,79.0,6.375,74.0,79.0
18.484375,40.0,63.0,6.5,40.0,83.0
18.510417,91.0,87.0,6.5,91.0,83.0
18.523958,79.0,75.0,6.5,79.0,83.0
18.848958,61.0,77.0,6.625,61.0,86.0
19.233333,58.0,55.0,6.75,58.0,90.0
19.234375,91.0,84.0,6.75,91.0,90.0
19.239583,55.0,54.0,6.75,55.0,90.0
19.245833,52.0,49.0,6.75,52.0,90.0
19.248958,79.0,71.0,6.75,79.0,90.0
19.702083,82.0,72.0,6.875,82.0,90.0
19.711458,61.0,50.0,6.875,61.0,90.0
20.242708,60.0,41.0,7.0,60.0,90.0
20.246875,53.0,39.0,7.0,53.0,90.0
20.252083,84.0,61.0,7.0,84.0,90.0
20.25625,82.0,57.0,7.0,82.0,90.0
20.266667,58.0,46.0,7.0,58.0,90.0
20.794792,81.0,59.0,7.125,81.0,86.0
20.822917,57.0,42.0,7.125,57.0,86.0
