onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.7791669999999999,67.0,66.0,0.0,67.0,100.0
0.938542,43.0,66.0,0.125,43.0,120.0
0.969792,48.0,80.0,0.125,48.0,120.0
0.9875,75.0,92.0,0.125,75.0,100.0
1.005208,57.0,86.0,0.125,57.0,120.0
1.089583,66.0,81.0,0.25,66.0,100.0
1.207292,72.0,67.0,0.375,72.0,100.0
1.239583,43.0,68.0,0.625,43.0,120.0
1.271875,75.0,73.0,0.5,75.0,100.0
1.290625,50.0,65.0,0.625,50.0,120.0
1.322917,74.0,83.0,0.625,74.0,100.0
1.33125,59.0,98.0,0.625,59.0,120.0
1.415625,65.0,72.0,0.75,65.0,100.0
1.473958,71.0,69.0,0.875,71.0,100.0
1.5604170000000002,74.0,77.0,1.0,74.0,100.0
1.682292,72.0,91.0,1.125,72.0,120.0
1.773958,69.0,76.0,1.25,69.0,100.0
1.858333,66.0,82.0,1.375,66.0,100.0
1.916667,63.0,72.0,1.5,63.0,100.0
1.975,60.0,75.0,1.625,60.0,100.0
2.038542,57.0,61.0,1.75,57.0,100.0
2.09375,54.0,63.0,1.875,54.0,100.0
2.121875,51.0,57.0,2.0,51.0,100.0
2.202083,67.0,66.0,2.0,67.0,100.0
2.292708,43.0,66.0,2.125,43.0,120.0
2.338542,75.0,84.0,2.125,75.0,100.0
2.34375,48.0,76.0,2.125,48.0,120.0
2.357292,57.0,93.0,2.125,57.0,120.0
2.428125,66.0,74.0,2.25,66.0,100.0
2.515625,72.0,71.0,2.375,72.0,100.0
2.56875,43.0,70.0,2.625,43.0,120.0
2.594792,75.0,68.0,2.5,75.0,100.0
2.61875,50.0,61.0,2.625,50.0,120.0
2.644792,74.0,74.0,2.625,74.0,100.0
2.669792,59.0,97.0,2.625,59.0,120.0
2.74375,65.0,72.0,2.75,65.0,100.0
2.802083,71.0,75.0,2.875,71.0,100.0
2.89375,74.0,77.0,3.0,74.0,100.0
3.033333,59.0,67.0,3.125,67.0,120.0
3.048958,72.0,97.0,3.125,72.0,100.0
3.172917,69.0,77.0,3.25,69.0,100.0
3.263542,66.0,84.0,3.375,66.0,100.0
3.338542,63.0,72.0,3.5,63.0,100.0
3.397917,60.0,46.0,3.625,60.0,100.0
3.575,63.0,58.0,4.0,63.0,100.0
3.638542,43.0,67.0,3.875,54.0,100.0
3.7125000000000004,52.0,72.0,4.0,51.0,100.0
3.7239579999999997,70.0,77.0,4.125,70.0,100.0
3.808333,61.0,65.0,4.25,61.0,100.0
3.872917,67.0,67.0,4.375,67.0,100.0
3.923958,43.0,63.0,4.625,43.0,120.0
3.951042,70.0,76.0,4.5,70.0,100.0
4.011458,53.0,78.0,4.625,68.0,100.0
4.148958,60.0,69.0,4.75,60.0,100.0
4.215625,65.0,73.0,4.875,65.0,100.0
4.29375,68.0,83.0,5.0,68.0,100.0
4.379167,67.0,96.0,5.125,67.0,100.0
4.475,64.0,88.0,5.25,64.0,100.0
4.526042,61.0,81.0,5.375,61.0,100.0
4.566667,55.0,75.0,5.375,55.0,100.0
4.58125,58.0,77.0,5.5,58.0,100.0
4.61875,52.0,69.0,5.725,52.0,100.0
4.677083,49.0,66.0,5.825,49.0,100.0
4.719792,46.0,70.0,5.925,46.0,100.0
4.728125,43.0,75.0,6.025,43.0,100.0
4.777083,58.0,77.0,6.0,58.0,100.0
4.984375,65.0,77.0,6.125,65.0,100.0
5.0,43.0,87.0,6.125,43.0,120.0
5.00625,31.0,75.0,6.125,31.0,120.0
5.091667,56.0,75.0,6.25,56.0,100.0
5.175,60.0,72.0,6.375,60.0,100.0
5.251042,65.0,78.0,6.5,65.0,100.0
5.329167,62.0,81.0,6.625,62.0,100.0
5.347917,43.0,92.0,6.625,43.0,120.0
5.35625,31.0,74.0,6.625,31.0,120.0
5.426042,53.0,80.0,6.75,53.0,100.0
5.525,59.0,83.0,6.875,59.0,100.0
5.596875,62.0,60.0,7.0,62.0,100.0
5.695833,60.0,90.0,7.125,72.0,100.0
5.70625,36.0,90.0,7.125,36.0,100.0
5.794792,55.0,85.0,7.225,55.0,100.0
5.876042,51.0,84.0,7.325,51.0,100.0
5.952083,48.0,74.0,7.425,48.0,100.0
6.015625,43.0,71.0,7.525,43.0,100.0
6.101042,36.0,96.0,7.625,36.0,100.0
6.464583,67.0,78.0,8.0,67.0,100.0
6.6125,43.0,68.0,8.125,43.0,120.0
6.646875,48.0,82.0,8.125,48.0,120.0
6.6625,75.0,85.0,8.125,75.0,100.0
6.68125,57.0,95.0,8.125,57.0,120.0
6.761458,66.0,78.0,8.25,66.0,100.0
6.846875,72.0,68.0,8.375,72.0,100.0
6.894792,43.0,74.0,8.625,43.0,120.0
6.929167,75.0,79.0,8.5,75.0,100.0
6.958333,50.0,68.0,8.625,50.0,120.0
6.985417,74.0,76.0,8.625,74.0,100.0
7.003125,59.0,101.0,8.625,59.0,120.0
7.078125,65.0,74.0,8.75,65.0,100.0
7.158333,71.0,71.0,8.875,71.0,100.0
7.238542,74.0,78.0,9.0,74.0,100.0
7.377083,72.0,95.0,9.125,72.0,120.0
7.525,69.0,78.0,9.25,69.0,100.0
7.607291999999999,66.0,81.0,9.375,66.0,100.0
7.68125,63.0,78.0,9.5,63.0,100.0
7.711458,60.0,61.0,9.625,60.0,100.0
7.804167,54.0,63.0,9.875,54.0,100.0
7.834375,51.0,52.0,10.0,51.0,100.0
7.944792,67.0,67.0,10.0,67.0,100.0
7.981249999999999,43.0,66.0,10.125,43.0,120.0
8.078125,48.0,72.0,10.125,48.0,120.0
8.092708,57.0,90.0,10.125,57.0,120.0
8.09375,75.0,92.0,10.125,75.0,100.0
8.183333,66.0,80.0,10.25,66.0,100.0
8.272917,72.0,72.0,10.375,72.0,100.0
8.307292,43.0,69.0,10.625,43.0,120.0
8.342708,75.0,80.0,10.5,75.0,100.0
8.369792,50.0,68.0,10.625,50.0,120.0
8.413542,74.0,73.0,10.625,74.0,100.0
8.423958,59.0,99.0,10.625,59.0,120.0
8.489583,65.0,71.0,10.75,65.0,100.0
8.56875,71.0,78.0,10.875,71.0,100.0
8.652083,74.0,84.0,11.0,74.0,100.0
