0.0	0.0	db,3/4,3
1.054852	1.054852	b
2.109704	2.109704	b
3.153914	3.153914	db
4.16777	4.16777	b
5.166272	5.166272	b
6.212662	6.212662	db
7.242528	7.242528	b
8.280853	8.280853	b
9.302651000000001	9.302651000000001	db
10.374654000000001	10.374654000000001	b
11.426685333333335	11.426685333333335	b
12.466840333333336	12.466840333333336	db
13.521692333333336	13.521692333333336	b
14.594057583333337	14.594057583333337	b
15.648909583333337	15.648909583333337	db
16.720912583333337	16.720912583333337	b
17.707200983333337	17.707200983333337	b
18.767994733333335	18.767994733333335	db
20.025044483333335	20.025044483333335	b
21.214105483333334	21.214105483333334	b
22.419882983333334	22.419882983333334	db
23.474734983333335	23.474734983333335	b
24.513059983333335	24.513059983333335	b
25.564401983333333	25.564401983333333	db
26.619253983333333	26.619253983333333	b
27.657578983333334	27.657578983333334	b
28.679376983333334	28.679376983333334	db
29.725766983333333	29.725766983333333	b
30.759860983333333	30.759860983333333	b
31.793954983333332	31.793954983333332	db
32.84034498333333	32.84034498333333	b
33.870467983333334	33.870467983333334	b
34.88432398333333	34.88432398333333	db
35.89817998333333	35.89817998333333	b
36.95006698333333	36.95006698333333	b
38.14158198333333	38.14158198333333	db
39.279022983333334	39.279022983333334	b
40.39194981666667	40.39194981666667	b
41.463323566666666	41.463323566666666	db
42.51817556666666	42.51817556666666	b
43.57302756666666	43.57302756666666	b
44.62787956666666	44.62787956666666	db
45.70952706666666	45.70952706666666	b
46.781912066666656	46.781912066666656	b
47.871830066666654	47.871830066666654	db
48.92668206666665	48.92668206666665	b
49.98153406666665	49.98153406666665	b
51.036386066666644	51.036386066666644	db
52.12193856666664	52.12193856666664	b
53.202899066666646	53.202899066666646	b
54.29281706666664	54.29281706666664	db
55.34766906666664	55.34766906666664	b
56.40252106666664	56.40252106666664	b
57.54537756666664	57.54537756666664	db
58.61738056666664	58.61738056666664	b
59.67096956666664	59.67096956666664	b
60.699168066666644	60.699168066666644	db
61.755566566666644	61.755566566666644	b
62.81041856666665	62.81041856666665	b
63.88240256666665	63.88240256666665	db
64.94080206666665	64.94080206666665	b
65.99212823333332	65.99212823333332	b
67.05773373333332	67.05773373333332	db
68.10412373333332	68.10412373333332	b
69.15904523333333	69.15904523333333	b
70.20966623333334	70.20966623333334	db
71.24021523333333	71.24021523333333	b
72.29559123333333	72.29559123333333	b
73.41846648333332	73.41846648333332	db
