0.5	db,2/2,-5
1.688802	b
2.905599	db
4.122396	b
5.253907	db
6.39388	b
7.466146000000001	db
8.608724	b
9.68099	db
10.716146	b
11.807292	db
12.860677	b
13.910156	db
14.992188	b
16.039062	db
17.065755	b
18.092448	db
19.140625	b
20.21224	db
21.290365	b
22.330729	db
23.348524	b
24.404948	db
25.453125	b
26.478733	db
27.528646	b
28.549913	db
29.577148	b
30.612305	db
31.646484	b
32.697483	db
33.745768	b
34.77474	db
35.787109	b
36.820313	db
37.839844	b
38.853299	db
39.867839	b
40.921224	db
41.921094	b
42.919922	db
43.90006500000001	b
44.921441	db
45.914323	b
46.938151	db
47.91840300000001	b
48.957682	db
49.949219	b
51.005208	db
52.057292	b
53.130209	db
54.167101	b
55.23046899999999	db
56.28125	b
57.298828	db
58.338976	b
59.356337	db
60.374566	b
61.399739	db
62.407552	b
63.423828	db
64.442708	b
65.450521	db
66.473524	b
67.48893299999999	db
68.530924	b
69.56684	db
70.545139	b
71.568034	db
72.571875	b
73.555989	db
74.509766	b
75.494792	db
76.463976	b
77.458984	db
78.468316	b
79.47525999999998	db
80.471788	b
81.46788199999997	db
82.485677	b
83.458985	db
84.45963499999998	b
85.454861	db
86.455729	b
87.441406	db
88.415364	b
89.39713499999998	db
90.389974	b
91.310547	db
92.285156	b
93.233073	db
94.13737	b
95.038411	db
95.938368	b
96.854817	db
97.786892	b
98.723958	db
99.61849	b
100.492621	db
101.452474	b
102.407552	db
103.352865	b
104.325955	db
105.275716	b
106.248698	db
107.22818999999998	b
108.21093799999998	db
109.184245	b
110.181771	db
111.1875	b
112.197917	db
113.207899	b
114.19987	db
115.181966	b
116.170898	db
117.177409	b
118.14974	db
119.13443999999998	b
120.133464	db
121.130534	b
122.117622	db
123.104818	b
124.105469	db
125.076823	b
126.073568	db
127.035156	b
128.246745	db
129.333333	b
130.31467	db
131.33723999999998	b
132.325521	db
133.333767	b
134.338976	db
135.330729	b
136.311849	db
137.273438	b
138.249675	db
139.217448	b
140.192057	db
141.154297	b
142.109375	db
143.115451	b
144.24023400000004	db
145.30273400000004	b
146.430339	db
147.527344	b
148.636068	db
149.884548	b
151.83398400000004	db
