onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.510417,45.0,51.0,0.0,45.0,49.0
1.5625,64.0,48.0,0.0,64.0,49.0
1.6062500000000002,52.0,67.0,0.0,52.0,49.0
1.6677080000000002,72.0,66.0,0.08750000000000002,72.0,49.0
1.677083,57.0,70.0,0.043749999999999956,69.0,49.0
1.727083,81.0,84.0,0.13124999999999998,81.0,49.0
2.084375,69.0,62.0,0.4375,69.0,49.0
2.179167,69.0,67.0,0.5,69.0,49.0
2.278125,72.0,70.0,0.625,72.0,49.0
2.383333,71.0,71.0,0.75,71.0,49.0
2.467708,69.0,67.0,0.875,69.0,49.0
2.498958,52.0,67.0,1.0,52.0,49.0
2.54375,71.0,56.0,1.0,71.0,49.0
2.6,59.0,54.0,1.0,59.0,49.0
2.636458,76.0,85.0,1.04375,76.0,49.0
2.669792,80.0,74.0,1.0875,80.0,49.0
2.709375,88.0,87.0,1.13125,88.0,49.0
3.034375,64.0,56.0,1.4375,64.0,49.0
3.109375,64.0,61.0,1.5,64.0,49.0
3.232292,68.0,62.0,1.625,68.0,49.0
3.30625,66.0,68.0,1.75,66.0,49.0
3.405208,64.0,70.0,1.875,64.0,49.0
3.438542,45.0,57.0,2.0,45.0,49.0
3.5093750000000004,52.0,62.0,2.0,52.0,49.0
3.519792,64.0,51.0,2.0,64.0,49.0
3.5562500000000004,69.0,71.0,2.04375,69.0,49.0
3.6125,72.0,66.0,2.0875,72.0,49.0
3.6500000000000004,81.0,76.0,2.13125,81.0,49.0
3.98125,69.0,71.0,2.4375,69.0,49.0
4.077083,69.0,78.0,2.5,69.0,49.0
4.167708,72.0,79.0,2.625,72.0,49.0
4.265625,71.0,75.0,2.75,71.0,49.0
4.352083,69.0,68.0,2.875,69.0,49.0
4.404167,52.0,66.0,3.0,52.0,49.0
4.436458,71.0,64.0,3.0,71.0,49.0
4.513542,76.0,86.0,3.0,76.0,49.0
4.551042,80.0,74.0,3.0,80.0,49.0
4.603125,68.0,74.0,3.04375,59.0,49.0
5.085417,64.0,70.0,3.0875,64.0,49.0
5.377083,45.0,44.0,4.0,45.0,49.0
5.45,64.0,27.0,4.0,64.0,49.0
5.45625,52.0,60.0,4.0,52.0,49.0
5.5125,72.0,63.0,4.0875,72.0,49.0
5.515625,57.0,65.0,4.04375,69.0,49.0
5.563542,81.0,78.0,4.13125,81.0,49.0
5.905208,69.0,67.0,4.4375,69.0,49.0
6.002083,69.0,68.0,4.5,69.0,49.0
6.102083,72.0,66.0,4.625,72.0,49.0
6.201042,71.0,69.0,4.75,71.0,49.0
6.291667,69.0,59.0,4.875,69.0,49.0
6.329167,52.0,63.0,5.0,52.0,49.0
6.371875,71.0,61.0,5.0,71.0,49.0
6.407292,59.0,54.0,5.0,59.0,49.0
6.445833,76.0,74.0,5.0,64.0,49.0
6.470833,64.0,66.0,5.04375,76.0,49.0
6.477083,80.0,70.0,5.0875,80.0,49.0
6.511458,88.0,83.0,5.13125,88.0,49.0
6.852083,64.0,49.0,5.4375,64.0,49.0
6.926042,64.0,57.0,5.5,64.0,49.0
7.04375,68.0,63.0,5.625,68.0,49.0
7.13125,66.0,63.0,5.75,66.0,49.0
7.221875,64.0,67.0,5.875,64.0,49.0
7.252083,45.0,44.0,6.0,45.0,49.0
7.321875,52.0,62.0,6.0,52.0,49.0
7.323958,64.0,34.0,6.0,64.0,49.0
7.378125,57.0,65.0,6.04375,69.0,49.0
7.398958,72.0,72.0,6.0875,72.0,49.0
7.446875,81.0,76.0,6.13125,81.0,49.0
7.755208,69.0,66.0,6.4375,69.0,49.0
7.85,69.0,76.0,6.5,69.0,49.0
7.946875,72.0,70.0,6.625,72.0,49.0
8.038542,71.0,69.0,6.75,71.0,49.0
8.123958,69.0,63.0,6.875,69.0,49.0
8.146875,52.0,62.0,7.0,52.0,49.0
8.225,71.0,60.0,7.0,71.0,49.0
8.298958,76.0,75.0,7.0,76.0,49.0
8.329167,80.0,67.0,7.0,80.0,49.0
8.384375,88.0,85.0,7.04375,59.0,49.0
8.84375,64.0,72.0,7.0875,64.0,49.0
9.139583,45.0,52.0,8.0,45.0,49.0
9.19375,76.0,66.0,8.0,76.0,49.0
9.21875,52.0,63.0,8.0,52.0,49.0
9.283333,85.0,77.0,8.0875,85.0,49.0
9.319792,93.0,98.0,8.13125,93.0,49.0
9.667708,81.0,77.0,8.4375,81.0,49.0
9.759375,81.0,88.0,8.5,81.0,49.0
9.854167,82.0,85.0,8.625,82.0,49.0
9.958333,81.0,83.0,8.75,81.0,49.0
10.041667,79.0,69.0,8.875,79.0,49.0
10.064583,50.0,54.0,9.0,50.0,49.0
10.117708,57.0,66.0,9.0,57.0,49.0
10.145833,69.0,58.0,9.0,69.0,49.0
10.184375,62.0,72.0,9.0,62.0,49.0
10.203125,77.0,75.0,9.04375,77.0,49.0
10.213542,81.0,79.0,9.0875,81.0,49.0
10.273958,89.0,86.0,9.13125,89.0,49.0
10.547917,74.0,79.0,9.4375,74.0,49.0
10.666667,74.0,68.0,9.5,74.0,49.0
10.76875,77.0,66.0,9.625,77.0,49.0
10.858333,76.0,68.0,9.75,76.0,49.0
10.989583,43.0,56.0,10.0,43.0,49.0
11.017708,74.0,54.0,9.875,74.0,49.0
11.060417,50.0,60.0,10.0,50.0,49.0
11.092708,79.0,74.0,10.0,74.0,49.0
11.126042,55.0,62.0,10.0,55.0,49.0
11.15625,59.0,69.0,10.0875,83.0,49.0
11.170833,91.0,80.0,10.13125,91.0,49.0
11.502083,79.0,54.0,10.4375,79.0,49.0
11.61875,79.0,78.0,10.5,79.0,49.0
11.709375,81.0,70.0,10.625,81.0,49.0
11.803125,79.0,67.0,10.75,79.0,49.0
11.898958,48.0,53.0,11.0,48.0,49.0
11.905208,77.0,55.0,10.875,77.0,49.0
11.960417,55.0,53.0,11.0,55.0,49.0
11.996875,67.0,64.0,11.0,67.0,49.0
12.053125,76.0,78.0,11.04375,76.0,49.0
12.075,79.0,71.0,11.0875,79.0,49.0
12.14375,88.0,66.0,11.13125,88.0,49.0
12.410417,72.0,75.0,11.4375,72.0,49.0
12.508333,72.0,66.0,11.5,72.0,49.0
12.621875,76.0,78.0,11.625,76.0,49.0
12.7125,74.0,78.0,11.75,74.0,49.0
12.790625,72.0,74.0,11.875,72.0,49.0
12.8375,50.0,63.0,12.0,50.0,49.0
12.864583,53.0,62.0,12.0,53.0,49.0
12.870833,71.0,75.0,12.0,71.0,49.0
12.904167,59.0,68.0,12.0,59.0,49.0
12.946875,77.0,78.0,12.04375,77.0,49.0
12.9875,83.0,84.0,12.0875,83.0,49.0
13.023958,89.0,93.0,12.13125,89.0,49.0
13.34375,71.0,72.0,12.4375,71.0,49.0
13.440625,71.0,73.0,12.5,71.0,49.0
13.540625,74.0,75.0,12.625,74.0,49.0
13.652083,72.0,68.0,12.75,72.0,49.0
13.739583,71.0,60.0,12.875,71.0,49.0
13.779167,52.0,54.0,13.0,52.0,49.0
13.819792,60.0,56.0,13.0,60.0,49.0
13.835417,69.0,66.0,13.0,69.0,49.0
13.873958,64.0,54.0,13.0,64.0,49.0
13.914583,76.0,72.0,13.04375,76.0,49.0
13.957292,81.0,74.0,13.0875,81.0,49.0
13.992708,88.0,80.0,13.13125,88.0,49.0
14.286458,69.0,72.0,13.4375,69.0,49.0
14.398958,69.0,64.0,13.5,69.0,49.0
14.498958,72.0,62.0,13.625,72.0,49.0
14.616667,71.0,57.0,13.75,71.0,49.0
14.723958,69.0,55.0,13.875,69.0,49.0
14.85625,65.0,52.0,14.0,65.0,49.0
14.870833,53.0,46.0,14.0,53.0,49.0
15.226042,63.0,45.0,14.375,63.0,49.0
15.229167,57.0,45.0,14.375,57.0,49.0
15.244792,75.0,54.0,14.375,75.0,49.0
15.360417,52.0,61.0,14.5,52.0,49.0
15.363542,64.0,60.0,14.5,64.0,49.0
15.478125,76.0,71.0,14.625,76.0,49.0
15.583333,74.0,69.0,14.75,74.0,49.0
15.696874999999999,56.0,61.0,14.875,56.0,49.0
15.705207999999999,71.0,70.0,14.875,71.0,49.0
15.748957999999998,62.0,15.0,14.875,62.0,49.0
15.833333,69.0,67.0,15.0,69.0,73.0
15.860417000000002,60.0,56.0,15.0,60.0,49.0
15.877082999999999,57.0,48.0,15.0,57.0,49.0
16.34375,72.0,57.0,15.5,72.0,49.0
16.344792,69.0,51.0,15.5,69.0,49.0
16.347917,81.0,63.0,15.5,81.0,49.0
16.35,64.0,58.0,15.5,64.0,49.0
16.713542,45.0,45.0,16.0,45.0,49.0
16.765625,76.0,47.0,16.0,76.0,49.0
16.785417,52.0,60.0,16.0,52.0,49.0
16.861458,93.0,85.0,16.04375,81.0,49.0
16.8625,57.0,62.0,16.086458,85.0,49.0
16.907292,61.0,64.0,16.13125,93.0,49.0
17.203125,81.0,62.0,16.4375,81.0,49.0
17.290625,64.0,66.0,16.5,64.0,49.0
17.294792,69.0,62.0,16.5,69.0,49.0
17.294792,81.0,85.0,16.5,81.0,49.0
17.30625,61.0,63.0,16.5,61.0,49.0
17.390625,82.0,73.0,16.625,82.0,49.0
17.489583,81.0,77.0,16.75,81.0,49.0
17.565625,79.0,67.0,16.875,79.0,49.0
17.623958,50.0,34.0,17.0,50.0,49.0
17.665625,57.0,57.0,17.0,57.0,49.0
17.711458,69.0,53.0,17.0,69.0,49.0
17.745833,77.0,73.0,17.04375,77.0,49.0
17.763542,81.0,76.0,17.0875,81.0,49.0
17.826042,89.0,80.0,17.13125,89.0,49.0
18.105208,74.0,75.0,17.4375,74.0,49.0
18.211458,74.0,75.0,17.5,74.0,49.0
18.214583,65.0,63.0,17.5,65.0,49.0
18.223958,69.0,57.0,17.5,69.0,49.0
18.325,77.0,63.0,17.625,77.0,49.0
18.4125,76.0,69.0,17.75,76.0,49.0
18.504167,74.0,65.0,17.875,74.0,49.0
18.560417,43.0,66.0,18.0,43.0,49.0
18.596875,74.0,59.0,18.0,74.0,49.0
18.622917,50.0,59.0,18.0,50.0,49.0
18.684375,83.0,79.0,18.0875,83.0,49.0
18.722917,91.0,78.0,18.13125,91.0,49.0
19.052083,79.0,57.0,18.4375,79.0,49.0
19.147917,79.0,81.0,18.5,79.0,49.0
19.15625,67.0,63.0,18.5,67.0,49.0
19.161458,59.0,62.0,18.5,59.0,49.0
19.1625,62.0,54.0,18.5,62.0,49.0
19.248958,81.0,70.0,18.625,81.0,49.0
19.355208,79.0,68.0,18.75,79.0,49.0
19.447917,77.0,63.0,18.875,77.0,49.0
19.463542,48.0,54.0,19.0,48.0,49.0
19.517708,55.0,55.0,19.0,55.0,49.0
19.564583,67.0,64.0,19.0,67.0,49.0
19.635417,76.0,71.0,19.04375,76.0,49.0
19.64375,79.0,65.0,19.0875,79.0,49.0
19.705208,88.0,79.0,19.13125,88.0,49.0
19.984375,72.0,73.0,19.4375,72.0,49.0
20.085417,72.0,69.0,19.5,72.0,49.0
20.090625,64.0,71.0,19.5,64.0,49.0
20.095833,67.0,67.0,19.5,67.0,49.0
20.204167,76.0,69.0,19.625,76.0,49.0
20.2875,74.0,68.0,19.75,74.0,49.0
20.375,72.0,65.0,19.875,72.0,49.0
20.398958,50.0,54.0,20.0,50.0,49.0
20.444792,53.0,66.0,20.0,65.0,49.0
20.523958,70.0,66.0,20.0,70.0,49.0
20.61875,77.0,72.0,20.065625,77.0,49.0
20.666667,89.0,90.0,20.132292,89.0,49.0
20.955208,70.0,72.0,20.4375,70.0,49.0
21.060417,70.0,74.0,20.5,70.0,49.0
21.076042,62.0,68.0,20.5,62.0,49.0
21.078125,65.0,62.0,20.5,65.0,49.0
21.182292,74.0,69.0,20.625,74.0,49.0
21.244792,72.0,64.0,20.75,72.0,49.0
21.341667,70.0,66.0,20.875,70.0,49.0
21.414583,52.0,53.0,21.0,52.0,49.0
21.442708,67.0,65.0,21.0,69.0,49.0
21.45,60.0,57.0,21.0,60.0,49.0
21.490625,64.0,62.0,21.0,64.0,49.0
21.50625,74.0,71.0,21.065625,76.0,49.0
21.586458,86.0,80.0,21.132292,88.0,49.0
21.875,69.0,81.0,21.4375,69.0,49.0
21.988542,69.0,60.0,21.5,69.0,49.0
22.003125,57.0,57.0,21.5,64.0,49.0
22.097917,72.0,64.0,21.625,72.0,49.0
22.203125,71.0,59.0,21.75,71.0,49.0
22.309375,69.0,56.0,21.875,69.0,49.0
22.438542,53.0,44.0,22.0,53.0,49.0
22.466667,65.0,53.0,22.0,65.0,49.0
22.836458,63.0,40.0,22.375,63.0,49.0
22.842708,57.0,43.0,22.375,57.0,49.0
22.872917,75.0,47.0,22.375,75.0,49.0
22.995833,52.0,58.0,22.5,52.0,49.0
23.007292,64.0,58.0,22.5,64.0,49.0
23.134375,76.0,61.0,22.625,76.0,49.0
23.242708,74.0,64.0,22.75,74.0,49.0
23.315625,56.0,60.0,22.875,56.0,49.0
23.35625,62.0,30.0,22.875,62.0,49.0
23.376042,71.0,62.0,22.875,71.0,49.0
23.5,60.0,57.0,23.0,60.0,49.0
23.505208,69.0,60.0,23.0,69.0,49.0
23.528125,57.0,37.0,23.0,57.0,49.0
24.065625,69.0,55.0,23.5,69.0,49.0
24.076042,64.0,49.0,23.5,64.0,49.0
24.082292,72.0,26.0,23.5,72.0,49.0
24.691667,72.0,51.0,24.0,72.0,73.0
24.767708,57.0,62.0,24.0,57.0,49.0
24.994792,84.0,57.0,24.166667,84.0,49.0
25.084375,81.0,65.0,24.333333,81.0,49.0
25.089583,57.0,68.0,24.375,57.0,49.0
25.190625,76.0,71.0,24.5,76.0,49.0
25.202083,57.0,74.0,24.5,57.0,49.0
25.298958,60.0,76.0,24.625,60.0,49.0
25.345833,72.0,69.0,24.666667,72.0,49.0
25.404167,59.0,81.0,24.75,59.0,49.0
25.451042,69.0,74.0,24.833333,69.0,49.0
25.527083,57.0,74.0,24.875,57.0,49.0
25.658333,64.0,80.0,25.0,64.0,49.0
25.678125,68.0,77.0,25.0,68.0,73.0
25.885417,80.0,59.0,25.166667,80.0,49.0
25.997917,52.0,71.0,25.375,52.0,49.0
26.010417,76.0,65.0,25.333333,76.0,49.0
26.123958,52.0,75.0,25.5,52.0,49.0
26.132292,71.0,50.0,25.5,71.0,49.0
26.213542,55.0,67.0,25.625,55.0,49.0
26.259375,68.0,60.0,25.666667,68.0,49.0
26.319792,53.0,69.0,25.75,53.0,49.0
26.3875,64.0,67.0,25.833333,64.0,49.0
26.435417,52.0,67.0,25.875,52.0,49.0
26.594792,72.0,64.0,26.0,72.0,73.0
26.605208,57.0,71.0,26.0,57.0,49.0
26.81875,84.0,63.0,26.166667,84.0,49.0
26.928125,81.0,65.0,26.333333,81.0,49.0
26.940625,57.0,67.0,26.375,57.0,49.0
27.03125,76.0,63.0,26.5,76.0,49.0
27.063542,57.0,75.0,26.5,57.0,49.0
27.15,60.0,74.0,26.625,60.0,49.0
27.159375,72.0,69.0,26.666667,72.0,49.0
27.259375,59.0,75.0,26.75,59.0,49.0
27.266667,69.0,70.0,26.833333,69.0,49.0
27.38125,57.0,71.0,26.875,57.0,49.0
27.505208,64.0,70.0,27.0,64.0,73.0
27.652083,76.0,66.0,27.166667,76.0,49.0
27.6625,68.0,51.0,27.166667,68.0,49.0
