onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.5187499999999998,64.0,19.0,0.0,64.0,49.0
2.83125,64.0,36.0,0.5,64.0,49.0
3.716667,64.0,46.0,0.875,64.0,49.0
4.005208,64.0,37.0,1.0,64.0,49.0
5.055208,65.0,40.0,1.5,65.0,49.0
6.203125,64.0,24.0,2.0,64.0,49.0
7.309375,60.0,29.0,2.5,60.0,49.0
8.748958,64.0,37.0,3.0,64.0,49.0
13.314583,64.0,35.0,4.0,64.0,33.0
13.319792,48.0,20.0,4.0,48.0,33.0
13.330208,60.0,26.0,4.0,60.0,33.0
13.346875,55.0,12.0,4.0,55.0,33.0
14.528125,64.0,46.0,4.5,64.0,33.0
14.548958,60.0,36.0,4.5,60.0,33.0
14.561458,55.0,29.0,4.5,55.0,33.0
14.563542,48.0,31.0,4.5,48.0,33.0
15.379167,64.0,44.0,4.875,64.0,33.0
15.401042,60.0,43.0,4.875,60.0,33.0
15.40625,55.0,30.0,4.875,55.0,33.0
15.429167,48.0,26.0,4.875,48.0,33.0
15.681249999999999,64.0,52.0,5.0,64.0,33.0
15.691666999999999,48.0,33.0,5.0,48.0,33.0
15.694792,60.0,37.0,5.0,60.0,33.0
15.70625,55.0,23.0,5.0,55.0,33.0
16.9875,41.0,37.0,5.5,41.0,33.0
16.992708,65.0,36.0,5.5,65.0,33.0
17.0,57.0,28.0,5.5,57.0,33.0
17.0,60.0,34.0,5.5,60.0,33.0
18.202083,60.0,27.0,6.0,60.0,33.0
18.202083,64.0,37.0,6.0,64.0,33.0
18.21875,36.0,19.0,6.0,36.0,33.0
18.239583,55.0,19.0,6.0,55.0,33.0
19.398958,57.0,35.0,6.5,57.0,33.0
19.398958,60.0,39.0,6.5,60.0,33.0
19.411458,41.0,34.0,6.5,41.0,33.0
22.885417,62.0,31.0,7.5,62.0,33.0
22.907292,56.0,24.0,7.5,56.0,33.0
22.920833,35.0,16.0,7.5,35.0,33.0
25.514583,101.0,108.0,8.0,101.0,96.0
25.525,33.0,68.0,8.0,33.0,112.0
25.7875,96.0,78.0,8.083333,96.0,96.0
25.904167,100.0,83.0,8.166667,100.0,96.0
25.986458,93.0,77.0,8.25,93.0,96.0
26.076042,99.0,80.0,8.333333,99.0,96.0
26.160417,96.0,73.0,8.416667,96.0,96.0
26.232292,57.0,75.0,8.5,57.0,112.0
26.235417,60.0,77.0,8.5,60.0,112.0
26.236458,64.0,77.0,8.5,64.0,112.0
26.241667,98.0,84.0,8.5,98.0,112.0
26.322917,93.0,73.0,8.583333,93.0,112.0
26.402083,97.0,78.0,8.666667,97.0,112.0
26.485417,93.0,63.0,8.75,93.0,112.0
26.553125,96.0,82.0,8.833333,96.0,112.0
26.639583,88.0,67.0,8.916667,88.0,112.0
26.651042,64.0,74.0,8.875,64.0,112.0
26.652083,57.0,69.0,8.875,57.0,112.0
26.654167,60.0,71.0,8.875,60.0,112.0
26.729167,95.0,82.0,9.0,95.0,112.0
26.766667,64.0,66.0,9.0,64.0,112.0
26.784375,60.0,69.0,9.0,60.0,112.0
26.790625,57.0,56.0,9.0,57.0,112.0
26.83125,88.0,75.0,9.083333,88.0,112.0
26.911458,94.0,79.0,9.166667,94.0,112.0
26.9875,84.0,68.0,9.25,84.0,112.0
27.072917,93.0,83.0,9.333333,93.0,112.0
27.15625,88.0,76.0,9.416667,88.0,112.0
27.226042,92.0,81.0,9.5,92.0,112.0
27.260417,65.0,80.0,9.5,65.0,112.0
27.267708,57.0,67.0,9.5,57.0,112.0
27.276042,60.0,74.0,9.5,60.0,112.0
27.315625,84.0,73.0,9.583333,84.0,112.0
27.401042,91.0,88.0,9.666667,91.0,112.0
27.505208,84.0,80.0,9.75,84.0,112.0
27.577083,90.0,85.0,9.833333,90.0,112.0
27.646875,81.0,74.0,9.916667,81.0,112.0
27.751042,57.0,66.0,10.0,57.0,112.0
27.754167,89.0,95.0,10.0,89.0,112.0
27.755208,64.0,76.0,10.0,64.0,112.0
27.763542,60.0,74.0,10.0,60.0,112.0
27.858333,84.0,78.0,10.083333,84.0,112.0
27.935417,88.0,77.0,10.166667,88.0,112.0
28.011458,81.0,69.0,10.25,81.0,112.0
28.083333,87.0,82.0,10.333333,87.0,112.0
28.178125,84.0,65.0,10.416667,84.0,112.0
28.246875,57.0,77.0,10.5,57.0,112.0
28.247917,60.0,80.0,10.5,60.0,112.0
28.248958,52.0,72.0,10.5,52.0,112.0
28.248958,86.0,80.0,10.5,86.0,112.0
28.332292,81.0,71.0,10.583333,81.0,112.0
28.408333,85.0,79.0,10.666667,85.0,112.0
28.490625,81.0,65.0,10.75,81.0,112.0
28.557292,84.0,83.0,10.833333,84.0,112.0
28.651042,76.0,73.0,10.916667,76.0,112.0
28.741667,64.0,71.0,11.0,64.0,112.0
28.745833,60.0,60.0,11.0,60.0,112.0
28.751042,57.0,63.0,11.0,57.0,112.0
28.751042,83.0,85.0,11.0,83.0,112.0
28.85,76.0,77.0,11.083333,76.0,112.0
28.921875,82.0,79.0,11.166667,82.0,112.0
28.988542,72.0,78.0,11.25,72.0,112.0
29.0875,81.0,82.0,11.333333,81.0,112.0
29.166667,76.0,74.0,11.416667,76.0,112.0
29.24375,80.0,85.0,11.5,80.0,112.0
29.329167,72.0,73.0,11.583333,72.0,112.0
29.422917,79.0,81.0,11.666667,79.0,112.0
29.521875,72.0,75.0,11.75,72.0,112.0
29.597917,78.0,83.0,11.833333,78.0,112.0
29.690625,69.0,76.0,11.916667,69.0,112.0
29.785417,33.0,58.0,12.0,33.0,112.0
29.810417,77.0,82.0,12.0,77.0,96.0
29.925,72.0,75.0,12.083333,72.0,96.0
30.009375,76.0,75.0,12.166667,76.0,96.0
30.097917,69.0,70.0,12.25,69.0,96.0
30.173958,75.0,71.0,12.333333,75.0,96.0
30.260417,72.0,64.0,12.416667,72.0,96.0
30.342708,45.0,72.0,12.5,45.0,96.0
30.346875,74.0,73.0,12.5,74.0,96.0
30.351042,52.0,77.0,12.5,52.0,96.0
30.436458,69.0,72.0,12.583333,69.0,96.0
30.514583,73.0,66.0,12.666667,73.0,96.0
30.596875,69.0,57.0,12.75,69.0,96.0
30.6625,72.0,79.0,12.833333,72.0,96.0
30.766667,45.0,65.0,12.875,45.0,96.0
30.772917,64.0,71.0,12.916667,64.0,96.0
30.776042,52.0,56.0,12.875,52.0,96.0
30.860417,71.0,79.0,13.0,71.0,96.0
30.863542,52.0,81.0,13.0,52.0,96.0
30.872917,45.0,79.0,13.0,45.0,96.0
30.967708,64.0,72.0,13.083333,64.0,96.0
31.042708,70.0,76.0,13.166667,70.0,96.0
31.120833,60.0,70.0,13.25,60.0,96.0
31.211458,69.0,81.0,13.333333,69.0,96.0
31.302083,64.0,67.0,13.416667,64.0,96.0
31.369792,53.0,88.0,13.5,53.0,96.0
31.373958,68.0,80.0,13.5,68.0,96.0
31.379167,45.0,75.0,13.5,45.0,96.0
31.463542,60.0,69.0,13.583333,60.0,96.0
31.544792,67.0,77.0,13.666667,67.0,96.0
31.644792000000002,60.0,75.0,13.75,60.0,96.0
31.736458,66.0,78.0,13.833333,66.0,96.0
31.816667000000002,57.0,71.0,13.916667,57.0,96.0
31.911458000000003,52.0,78.0,14.0,52.0,96.0
31.914583,65.0,78.0,14.0,65.0,96.0
32.011458,60.0,73.0,14.083333,60.0,96.0
32.084375,64.0,70.0,14.166667,64.0,96.0
32.151042,57.0,69.0,14.25,57.0,96.0
32.233333,63.0,73.0,14.333333,63.0,96.0
32.326042,60.0,60.0,14.416667,60.0,96.0
32.377083,33.0,72.0,14.5,33.0,96.0
32.40625,62.0,73.0,14.5,62.0,96.0
32.477083,57.0,62.0,14.583333,57.0,96.0
32.557292,61.0,69.0,14.666667,61.0,96.0
32.659375,57.0,42.0,14.75,57.0,96.0
32.71875,60.0,76.0,14.833333,60.0,96.0
32.813542,52.0,68.0,14.916667,52.0,96.0
32.889583,40.0,62.0,15.0,40.0,96.0
32.896875,59.0,71.0,15.0,59.0,96.0
33.002083,52.0,63.0,15.083333,52.0,96.0
33.109375,58.0,77.0,15.166667,58.0,96.0
33.2,48.0,70.0,15.25,48.0,96.0
33.26875,57.0,75.0,15.333333,57.0,96.0
33.35625,52.0,70.0,15.416667,52.0,96.0
33.458333,56.0,71.0,15.5,56.0,96.0
33.533333,48.0,55.0,15.583333,48.0,96.0
33.594792,57.0,70.0,15.666667,57.0,96.0
33.694792,52.0,67.0,15.75,52.0,96.0
33.797917,60.0,73.0,15.833333,60.0,96.0
33.936458,53.0,70.0,15.916667,53.0,96.0
33.953125,32.0,58.0,16.0,32.0,96.0
34.147917,59.0,72.0,16.082292,59.0,96.0
34.24375,62.0,61.0,16.166667,62.0,96.0
34.340625,65.0,71.0,16.25,65.0,96.0
34.426042,76.0,78.0,16.332292,76.0,96.0
34.507292,71.0,78.0,16.416667,71.0,96.0
34.573958,62.0,84.0,16.5,62.0,96.0
34.577083,53.0,81.0,16.5,53.0,96.0
34.588542,74.0,75.0,16.5,74.0,96.0
34.695833,77.0,82.0,16.583333,77.0,96.0
34.786458,88.0,88.0,16.666667,88.0,96.0
34.878125,83.0,81.0,16.75,83.0,96.0
34.967708,86.0,82.0,16.833333,86.0,96.0
35.023958,62.0,71.0,16.875,62.0,96.0
35.028125,53.0,73.0,16.875,53.0,96.0
35.05625,77.0,77.0,16.916667,77.0,96.0
35.15625,53.0,71.0,17.0,53.0,96.0
35.161458,60.0,82.0,17.0,60.0,96.0
35.165625,86.0,86.0,17.0,86.0,96.0
35.260417,81.0,72.0,17.083333,81.0,96.0
35.363542,84.0,63.0,17.166667,84.0,96.0
35.40625,77.0,61.0,17.25,77.0,96.0
35.521875,74.0,71.0,17.333333,74.0,96.0
35.630208,69.0,59.0,17.416667,69.0,96.0
35.692708,45.0,87.0,17.5,45.0,115.0
35.705208,33.0,81.0,17.5,33.0,115.0
35.795833,64.0,53.0,17.583333,65.0,96.0
35.885417,62.0,79.0,17.666667,62.0,96.0
35.971875,57.0,74.0,17.75,57.0,96.0
36.059375,60.0,57.0,17.833333,60.0,96.0
36.141667,53.0,78.0,17.916667,53.0,96.0
36.24375,44.0,88.0,18.0,44.0,96.0
36.246875,32.0,80.0,18.0,32.0,96.0
36.25,64.0,80.0,18.0,64.0,96.0
36.348958,59.0,73.0,18.083333,59.0,96.0
36.421875,62.0,71.0,18.166667,62.0,96.0
36.525,65.0,78.0,18.25,65.0,96.0
36.604167,76.0,77.0,18.333333,76.0,96.0
36.684375,71.0,74.0,18.416667,71.0,96.0
36.775,74.0,72.0,18.5,74.0,96.0
36.78125,62.0,79.0,18.5,62.0,96.0
36.783333,55.0,70.0,18.5,55.0,96.0
36.895833,77.0,66.0,18.583333,77.0,96.0
36.960417,62.0,68.0,18.666667,62.0,96.0
36.961458,88.0,79.0,18.666667,88.0,96.0
36.96875,53.0,69.0,18.666667,53.0,96.0
37.051042,83.0,68.0,18.75,83.0,96.0
37.141667,62.0,68.0,18.833333,62.0,96.0
37.144792,86.0,78.0,18.833333,86.0,96.0
37.158333,52.0,62.0,18.833333,52.0,96.0
37.238542,76.0,68.0,18.916667,77.0,96.0
37.35,86.0,80.0,19.0,86.0,96.0
37.353125,52.0,51.0,19.0,52.0,96.0
37.3625,60.0,71.0,19.0,60.0,96.0
37.465625,81.0,69.0,19.083333,81.0,96.0
37.547917,84.0,66.0,19.166667,84.0,96.0
37.638542,74.0,49.0,19.25,77.0,96.0
37.745833,74.0,65.0,19.333333,74.0,96.0
37.846875,69.0,52.0,19.416667,69.0,96.0
37.898958,45.0,75.0,19.5,45.0,115.0
37.90625,33.0,75.0,19.5,33.0,115.0
37.926042,72.0,29.0,19.5,72.0,96.0
37.965625,64.0,65.0,19.583333,65.0,96.0
38.083333,62.0,73.0,19.666667,62.0,96.0
38.161458,57.0,71.0,19.75,57.0,96.0
38.261458,60.0,69.0,19.833333,60.0,96.0
38.35625,59.0,75.0,19.916667,59.0,96.0
38.436458,47.0,87.0,20.0,47.0,96.0
38.440625,35.0,70.0,20.0,35.0,96.0
38.45625,69.0,74.0,20.0,69.0,96.0
38.55,64.0,74.0,20.083333,64.0,96.0
38.622917,68.0,76.0,20.166667,68.0,96.0
38.734375,71.0,78.0,20.25,71.0,96.0
38.798958,81.0,81.0,20.333333,81.0,96.0
38.890625,76.0,82.0,20.416667,76.0,96.0
38.955208,56.0,62.0,20.5,56.0,96.0
38.959375,64.0,59.0,20.5,64.0,96.0
38.976042,59.0,64.0,20.5,59.0,96.0
38.988542,80.0,82.0,20.5,80.0,96.0
39.089583,83.0,89.0,20.583333,83.0,96.0
39.152083,68.0,76.0,20.666667,68.0,96.0
39.171875,93.0,89.0,20.666667,93.0,96.0
39.286458,88.0,83.0,20.75,88.0,96.0
39.365625,73.0,75.0,20.833333,73.0,96.0
39.389583,92.0,91.0,20.833333,92.0,96.0
39.498958,83.0,81.0,20.916667,83.0,96.0
39.64375,92.0,82.0,21.0,92.0,96.0
39.683333,63.0,62.0,21.0,63.0,96.0
39.697917,71.0,56.0,21.0,71.0,96.0
39.702083,59.0,55.0,21.0,59.0,96.0
39.702083,69.0,63.0,21.0,69.0,96.0
39.764583,87.0,79.0,21.083333,87.0,96.0
39.880208,90.0,82.0,21.166667,90.0,96.0
39.995833,83.0,53.0,21.25,83.0,96.0
40.072917,80.0,74.0,21.333333,80.0,96.0
40.171875,75.0,72.0,21.416667,75.0,96.0
40.254167,59.0,76.0,21.5,59.0,96.0
40.255208,47.0,74.0,21.5,47.0,96.0
40.255208,78.0,65.0,21.5,78.0,96.0
40.35,71.0,73.0,21.583333,71.0,96.0
40.445833,68.0,67.0,21.666667,68.0,96.0
40.534375,63.0,72.0,21.75,63.0,96.0
40.611458,66.0,51.0,21.833333,66.0,96.0
40.697917,59.0,72.0,21.916667,59.0,96.0
40.8,40.0,79.0,22.0,40.0,96.0
40.804167,52.0,80.0,22.0,52.0,96.0
40.804167,69.0,79.0,22.0,69.0,96.0
40.895833,64.0,66.0,22.083333,64.0,96.0
40.983333,68.0,69.0,22.166667,68.0,96.0
41.069792,71.0,74.0,22.25,71.0,96.0
41.140625,81.0,81.0,22.333333,81.0,96.0
41.226042,76.0,79.0,22.416667,76.0,96.0
41.298958,59.0,73.0,22.5,59.0,96.0
41.310417,68.0,74.0,22.5,68.0,96.0
41.311458,80.0,77.0,22.5,80.0,96.0
41.409375,83.0,85.0,22.583333,83.0,96.0
41.457292,58.0,71.0,22.666667,58.0,96.0
41.48125,93.0,87.0,22.666667,93.0,96.0
41.491667,67.0,59.0,22.666667,67.0,96.0
41.576042,88.0,83.0,22.75,88.0,96.0
41.657292,68.0,60.0,22.833333,68.0,96.0
41.660417,59.0,63.0,22.833333,59.0,96.0
41.670833,92.0,87.0,22.833333,92.0,96.0
41.767708,83.0,80.0,22.916667,83.0,96.0
41.983333,100.0,95.0,23.0,100.0,96.0
42.00625,64.0,61.0,23.0,64.0,96.0
