2.011216	db,4/4,0
2.927348	b
3.852827	b
4.792997	b
5.765219	db
6.794865	b
7.880600999999999	b
9.624723	b
11.368845	db
12.2756285	b
13.153032	b
14.0611505	b
15.0600815	db
16.067025	b
17.338391	b
19.675461	b
21.6305875	db
22.139401	b
22.6321885	b
23.107616	b
23.5910555	db
24.065147	b
24.549922	b
24.995969	b
25.465386	db
25.96819	b
26.4543	b
26.961779	b
27.43587	db
27.946687	b
28.431462	b
28.956969	b
29.4450825	db
29.966583	b
30.435333	b
30.96952000000001	b
31.514392	db
32.044573	b
32.554722	b
33.04751	b
33.568342	db
34.049779	b
34.523203	b
34.99863	b
35.519462	db
36.029611	b
36.488345	b
37.04390000000001	b
37.599455000000006	db
38.1182845	b
38.5963825	b
39.1152115	b
39.63537700000001	db
40.1515355	b
40.6256275	b
41.049638	b
41.57047100000001	db
42.103323	b
42.625492	b
43.17704000000001	b
43.700544	db
44.242744	b
44.866408	b
45.38457	b
45.960825	db
46.5130415	b
47.01451	b
47.55337100000001	b
48.147655	db
48.63243	b
49.1525955	b
49.723508	b
50.336488	db
50.882027	b
51.36212800000001	b
51.87628400000001	b
52.391775	db
52.889904	b
53.42275600000001	b
53.9208865	b
54.44171899999999	db
54.945191	b
55.4212855	b
55.9234215	b
56.428897	db
56.8542435	b
57.40646	b
57.868532	b
58.4321	db
59.001677	b
59.511826	b
59.998604500000006	b
60.485383	db
60.96681949999999	b
61.434901	b
61.893635	b
62.408458	db
62.8611815	b
63.42341450000001	b
63.88749	b
64.417671	db
64.88508449999999	b
65.41927199999999	b
65.993524	b
66.5150245	db
67.021835	b
67.525306	b
68.179686	b
68.695177	db
69.222687	b
69.800945	b
70.329791	b
70.880004	db
71.383476	b
71.832193	b
72.319639	b
72.816434	db
73.339937	b
73.826048	b
74.39228675000003	b
74.95852550000002	db
75.510074	b
76.0275685	b
76.5003245	b
76.97908999999999	db
77.473213	b
77.94463350000002	b
78.413383	b
78.88680649999998	db
79.396288	b
79.90176299999997	b
80.394551	b
80.91404849999998	db
81.435549	b
81.94703349999997	b
82.483892	b
83.003389	db
83.550931	b
84.026358	b
84.545856	b
85.07870750000002	db
85.607553	b
86.111025	b
86.6785995	b
87.22013199999998	db
87.72894550000002	b
88.23375250000002	b
88.757924	b
89.285434	db
89.7848995	b
90.3377835	b
90.847933	b
91.3560785	db
91.882921	b
92.40776	b
92.94996	b
93.5462475	db
94.182598	b
94.650012	b
95.105407	b
95.624904	db
96.13906	b
96.6211645	b
97.0919165	b
97.586708	db
98.0774925	b
98.573619	b
99.042369	b
99.686065	db
100.1995525	b
100.6869985	b
101.148403	b
101.6458655	db
102.1279695	b
102.6180865	b
103.090175	b
103.616349	db
104.1418565	b
104.688063	b
105.220915	b
105.790492	db
106.3059835	b
106.884909	b
107.474519	b
108.171633	db
108.77927150000002	b
109.34818099999998	b
109.854324	b
110.448608	db
110.9567535	b
111.541021	b
112.15133	b
112.688189	db
113.201009	b
113.66041	b
114.174565	b
114.688721	db
115.1881865	b
115.654265	b
116.12301399999998	b
116.614467	db
117.112597	b
117.566656	b
118.040747	b
118.553567	db
119.011633	b
119.504421	b
119.978513	b
120.4713	db
120.93070149999998	b
121.4368445	b
121.927629	b
122.425759	db
122.9298985	b
123.5201755	b
123.96088	b
124.564512	db
125.100035	b
125.615526	b
126.105643	b
126.63716	db
127.160663	b
127.669477	b
128.227703	b
128.75788400000002	db
129.28272349999995	b
129.7695015	b
130.266964	b
130.7751095	db
131.2979455	b
131.7833885	b
132.27818	b
132.742255	db
133.3245195	b
133.829327	b
134.353498	b
134.848289	db
135.344416	b
135.8378715	b
136.308624	b
136.84214400000002	db
137.3569675	b
137.806353	b
138.278441	b
138.66305599999998	db
139.062361	b
139.5411265	b
140.03625175	b
140.531377	db
140.963401	b
141.402102	b
141.779372	b
142.264815	db
142.66412	b
143.1455565	b
143.89709175	b
144.64862699999995	db
145.4342165	b
146.219806	b
146.90156275	b
147.58331950000004	db
148.2089865	b
148.7698835	b
149.3154225	b
149.861629	db
150.47193800000005	b
150.97874850000005	b
151.508262	b
152.01173400000005	db
152.530563	b
153.0921275	b
153.55753900000005	b
153.95016650000005	db
154.46031549999995	b
154.90302350000005	b
155.41116949999997	b
155.8759125	db
156.38072	b
156.849469	b
157.30886999999996	b
157.78630049999995	db
158.318485	b
158.864692	b
159.381518	b
159.876977	db
160.374439	b
160.86923000000004	b
161.428792	b
161.922915	db
162.45576699999995	b
162.915168	b
163.42665300000004	b
163.959505	db
164.50037	b
164.94908700000005	b
165.461907	b
166.006778	db
166.53896250000005	b
166.984342	b
167.47178799999998	b
167.967247	db
168.480067	b
168.926781	b
169.45896525	b
169.9911495	db
170.51331750000003	b
170.9814	b
171.51558699999995	b
171.976324	db
172.479795	b
172.9699125	b
173.422636	b
173.928111	db
174.493682	b
175.04389550000005	b
175.50062549999996	b
176.0000915	db
176.55965249999997	b
177.08849800000004	b
177.676772	b
178.25636550000004	db
178.791221	b
179.21256100000005	b
179.82086700000005	b
180.329681	db
180.83983	b
181.412078	b
182.02172	b
182.538546	db
183.067392	b
183.550831	b
184.066322	b
184.57113	db
185.069259	b
185.590092	b
186.036139	b
186.556304	db
187.0377405	b
187.50048	b
187.945859	b
188.4573435	db
188.921419	b
189.406194	b
189.882289	b
190.381754	db
190.885226	b
191.3619885	b
191.820054	b
192.2868005	db
192.7315115	b
193.172884	b
193.776516	b
194.418876	db
194.8976415	b
195.375072	b
195.839147	b
196.329264	db
196.790669	b
197.277447	b
197.77758	b
198.20493	db
198.6903725	b
199.177819	b
199.675281	b
200.115986	db
200.6087735	b
201.080862	b
201.540931	b
201.970284	db
202.470417	b
202.972553	b
203.529444	b
204.089005	db
204.670602	b
205.252199	b
205.8164345	b
206.38067	db
206.92620850000003	b
207.5685695	b
208.2463195	b
208.839268	db
