onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9375,58.0,46.0,0.0,58.0,33.0
0.9624999999999999,46.0,42.0,0.0,46.0,33.0
1.494792,45.0,52.0,1.0,45.0,33.0
1.494792,57.0,60.0,1.0,57.0,33.0
1.5593750000000002,58.0,56.0,1.166667,58.0,33.0
1.5895830000000002,46.0,49.0,1.166667,46.0,33.0
1.6135419999999998,61.0,55.0,1.333333,61.0,33.0
1.6291669999999998,49.0,50.0,1.333333,49.0,33.0
1.65625,53.0,58.0,1.5,53.0,33.0
1.6583329999999998,65.0,66.0,1.5,65.0,33.0
2.130208,45.0,45.0,2.5,45.0,33.0
2.130208,57.0,48.0,2.5,57.0,33.0
2.184375,58.0,55.0,2.666667,58.0,33.0
2.194792,46.0,36.0,2.666667,46.0,33.0
2.251042,61.0,49.0,2.833333,61.0,33.0
2.26875,49.0,38.0,2.833333,49.0,33.0
2.307292,65.0,52.0,3.0,65.0,33.0
2.3375,53.0,34.0,3.0,53.0,33.0
3.613542,46.0,103.0,6.0,46.0,112.0
3.613542,58.0,100.0,6.0,58.0,112.0
3.620833,34.0,97.0,6.0,34.0,112.0
4.3875,70.0,112.0,7.5,70.0,112.0
4.3875,82.0,105.0,7.5,82.0,112.0
4.3875,94.0,111.0,7.5,94.0,112.0
4.391667,90.0,99.0,7.5,90.0,112.0
4.396875,63.0,78.0,7.5,63.0,112.0
4.396875,66.0,89.0,7.5,66.0,112.0
4.403125,58.0,85.0,7.5,58.0,112.0
4.408333,60.0,84.0,7.5,60.0,112.0
5.569792,87.0,96.0,10.5,87.0,33.0
5.579167,70.0,99.0,10.5,70.0,33.0
5.579167,75.0,95.0,10.5,75.0,33.0
5.579167,84.0,87.0,10.5,84.0,33.0
5.584375,66.0,86.0,10.5,66.0,33.0
5.586458,63.0,78.0,10.5,63.0,33.0
5.591667,58.0,78.0,10.5,58.0,33.0
5.591667,60.0,78.0,10.5,60.0,33.0
5.835417,70.0,86.0,11.25,70.0,33.0
5.835417,77.0,73.0,11.25,77.0,33.0
5.840625,84.0,71.0,11.25,84.0,33.0
5.840625,89.0,83.0,11.25,89.0,33.0
5.848958,63.0,39.0,11.25,63.0,33.0
5.848958,66.0,73.0,11.25,66.0,33.0
5.857292,58.0,69.0,11.25,58.0,33.0
5.903125,90.0,100.0,11.5,90.0,33.0
5.910417,70.0,95.0,11.5,70.0,33.0
5.910417,78.0,104.0,11.5,78.0,33.0
5.910417,84.0,85.0,11.5,84.0,33.0
6.183333,65.0,91.0,12.0,65.0,33.0
6.189583,70.0,101.0,12.0,70.0,33.0
6.189583,77.0,110.0,12.0,77.0,33.0
6.19375,85.0,94.0,12.0,85.0,33.0
6.19375,89.0,100.0,12.0,89.0,33.0
6.198958,58.0,76.0,12.0,58.0,33.0
6.198958,61.0,76.0,12.0,61.0,33.0
6.673958,57.0,57.0,13.0,57.0,33.0
6.696875,45.0,39.0,13.0,45.0,33.0
6.75,46.0,52.0,13.166667,46.0,33.0
6.801042,61.0,49.0,13.333333,61.0,33.0
6.838542,49.0,43.0,13.333333,49.0,33.0
6.883333,65.0,56.0,13.5,65.0,33.0
6.915625,53.0,45.0,13.5,53.0,33.0
7.351042,57.0,51.0,14.5,57.0,33.0
7.35625,45.0,44.0,14.5,45.0,33.0
7.421875,46.0,46.0,14.666667,46.0,33.0
7.427083,58.0,50.0,14.666667,58.0,33.0
7.49375,61.0,45.0,14.833333,61.0,33.0
7.508333,49.0,38.0,14.833333,49.0,33.0
7.592708,65.0,34.0,15.0,65.0,33.0
7.597917000000001,53.0,46.0,15.0,53.0,33.0
9.001042,56.0,106.0,18.0,56.0,112.0
9.005208,44.0,109.0,18.0,44.0,112.0
9.014583,32.0,92.0,18.0,32.0,112.0
9.80625,73.0,108.0,19.5,73.0,112.0
9.80625,80.0,102.0,19.5,80.0,112.0
9.80625,89.0,96.0,19.5,89.0,112.0
9.80625,92.0,105.0,19.5,92.0,112.0
9.815625,65.0,80.0,19.5,65.0,112.0
11.001042,68.0,101.0,22.5,68.0,33.0
11.001042,75.0,96.0,22.5,75.0,33.0
11.001042,87.0,91.0,22.5,87.0,33.0
11.008333,63.0,81.0,22.5,63.0,33.0
11.008333,66.0,91.0,22.5,66.0,33.0
11.0125,56.0,80.0,22.5,56.0,33.0
11.0125,84.0,82.0,22.5,84.0,33.0
11.227083,77.0,81.0,23.25,77.0,33.0
11.236458,68.0,91.0,23.25,68.0,33.0
11.236458,84.0,72.0,23.25,84.0,33.0
11.240625,63.0,57.0,23.25,63.0,33.0
11.240625,89.0,80.0,23.25,89.0,33.0
11.24375,66.0,64.0,23.25,66.0,33.0
11.253125,56.0,72.0,23.25,56.0,33.0
11.311458,90.0,97.0,23.5,90.0,33.0
11.313542,78.0,102.0,23.5,78.0,33.0
11.313542,84.0,79.0,23.5,84.0,33.0
11.321875,68.0,102.0,23.5,68.0,33.0
11.330208,66.0,90.0,23.5,66.0,33.0
11.335417,63.0,79.0,23.5,63.0,33.0
11.602083,65.0,98.0,24.0,65.0,33.0
11.602083,68.0,109.0,24.0,68.0,33.0
11.607292,61.0,85.0,24.0,61.0,33.0
11.607292,77.0,111.0,24.0,77.0,33.0
11.607292,85.0,98.0,24.0,85.0,33.0
11.607292,89.0,100.0,24.0,89.0,33.0
12.14375,60.0,99.0,25.5,60.0,33.0
12.14375,65.0,112.0,25.5,65.0,33.0
12.14375,69.0,107.0,25.5,69.0,33.0
12.148958,53.0,97.0,25.5,53.0,33.0
12.148958,77.0,102.0,25.5,77.0,33.0
12.75625,53.0,107.0,27.0,53.0,33.0
12.765625,41.0,97.0,27.0,41.0,33.0
12.767708,48.0,98.0,27.0,48.0,33.0
