onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.048958,30.0,21.0,0.0,30.0,70.0
2.376042,35.0,20.0,0.08333299999999999,35.0,70.0
2.657292,36.0,37.0,0.13854200000000005,36.0,70.0
2.8625,37.0,38.0,0.19374999999999998,37.0,70.0
3.0125,38.0,36.0,0.25,38.0,70.0
3.108333,39.0,44.0,0.30520800000000003,39.0,70.0
3.223958,40.0,28.0,0.360417,40.0,70.0
3.285417,41.0,52.0,0.416667,41.0,70.0
3.392708,42.0,51.0,0.47187500000000004,42.0,70.0
3.476042,43.0,48.0,0.527083,43.0,70.0
3.6802080000000004,41.0,47.0,0.6385419999999999,41.0,70.0
3.7864579999999997,40.0,31.0,0.6937500000000001,40.0,70.0
3.860417,39.0,52.0,0.75,39.0,70.0
3.982292,38.0,43.0,0.8052079999999999,38.0,70.0
4.064583,37.0,43.0,0.860417,37.0,70.0
4.167708,36.0,40.0,0.9166669999999999,36.0,70.0
4.283333,35.0,38.0,0.971875,35.0,70.0
4.364583,30.0,51.0,1.027083,30.0,70.0
4.502083,35.0,34.0,1.083333,35.0,70.0
4.58125,36.0,42.0,1.138542,36.0,70.0
4.679167,37.0,49.0,1.19375,37.0,70.0
4.794792,38.0,46.0,1.25,38.0,70.0
4.873958,39.0,54.0,1.305208,39.0,70.0
4.976042,40.0,50.0,1.360417,40.0,70.0
5.04375,41.0,62.0,1.416667,41.0,70.0
5.163542,42.0,59.0,1.471875,42.0,70.0
5.266667,43.0,50.0,1.5270830000000002,43.0,70.0
5.475,41.0,53.0,1.6385420000000002,41.0,70.0
5.591667,40.0,37.0,1.69375,40.0,70.0
5.672917,39.0,52.0,1.75,39.0,70.0
5.802083,38.0,49.0,1.805208,38.0,70.0
5.905208,37.0,45.0,1.860417,37.0,70.0
6.038542,36.0,39.0,1.916667,36.0,70.0
6.171875,35.0,42.0,1.9718749999999998,35.0,70.0
6.325,30.0,51.0,2.027083,30.0,70.0
6.547917,35.0,45.0,2.083333,35.0,70.0
6.632292,54.0,77.0,2.083333,54.0,84.0
6.967708,36.0,43.0,2.138542,36.0,70.0
7.096875,37.0,42.0,2.19375,37.0,70.0
7.214583,38.0,40.0,2.25,38.0,70.0
7.280208,47.0,44.0,2.416667,47.0,70.0
7.286458,50.0,48.0,2.416667,50.0,70.0
7.30625,39.0,45.0,2.305208,39.0,70.0
7.466667,41.0,51.0,2.416667,41.0,70.0
7.588542,42.0,50.0,2.471875,42.0,70.0
7.689583000000001,43.0,46.0,2.527083,43.0,70.0
7.7875,42.0,48.0,2.583333,42.0,70.0
