onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.0,75.0,35.0,0.0,75.0,49.0
0.967708,32.0,37.0,0.5,32.0,49.0
1.1625,75.0,46.0,0.5,75.0,49.0
1.5739580000000002,68.0,41.0,0.5833330000000001,68.0,33.0
1.577083,51.0,31.0,0.5833330000000001,51.0,33.0
1.786458,56.0,40.0,0.6666669999999999,56.0,33.0
1.7875,72.0,46.0,0.6666669999999999,72.0,33.0
1.932292,60.0,34.0,0.75,60.0,33.0
1.9406249999999998,63.0,41.0,0.75,63.0,33.0
2.03125,56.0,10.0,0.8333330000000001,56.0,33.0
2.051042,68.0,52.0,0.8333330000000001,68.0,33.0
2.132292,51.0,33.0,0.9166669999999999,51.0,33.0
2.142708,72.0,54.0,0.9166669999999999,72.0,33.0
2.251042,75.0,64.0,1.0,75.0,49.0
2.261458,44.0,38.0,1.0,44.0,49.0
2.36875,51.0,34.0,1.083333,51.0,38.0
2.414583,68.0,37.0,1.083333,68.0,38.0
2.5,72.0,49.0,1.166667,72.0,40.0
2.55625,56.0,28.0,1.166667,56.0,40.0
2.585417,63.0,46.0,1.25,63.0,43.0
2.65625,68.0,50.0,1.333333,68.0,46.0
2.689583,51.0,38.0,1.416667,51.0,48.0
2.740625,72.0,54.0,1.416667,72.0,48.0
2.81875,75.0,81.0,1.5,75.0,49.0
2.85625,44.0,33.0,1.5,44.0,51.0
2.940625,68.0,60.0,1.583333,68.0,53.0
2.94375,51.0,41.0,1.583333,51.0,53.0
3.029167,72.0,51.0,1.666667,72.0,56.0
3.120833,56.0,32.0,1.666667,56.0,56.0
3.159375,60.0,19.0,1.75,60.0,59.0
3.201042,68.0,60.0,1.833333,68.0,61.0
3.260417,51.0,46.0,1.916667,51.0,64.0
3.278125,72.0,66.0,1.916667,72.0,64.0
3.385417,75.0,81.0,2.0,75.0,49.0
3.413542,44.0,35.0,2.0,44.0,66.0
3.5083330000000004,68.0,51.0,2.083333,68.0,69.0
3.5364579999999997,51.0,30.0,2.083333,51.0,69.0
3.590625,72.0,52.0,2.166667,72.0,72.0
3.6770829999999997,56.0,38.0,2.166667,56.0,72.0
3.6937499999999996,63.0,50.0,2.25,63.0,74.0
3.801042,68.0,51.0,2.333333,68.0,77.0
3.8062500000000004,51.0,39.0,2.416667,51.0,80.0
3.905208,72.0,50.0,2.416667,72.0,80.0
4.021875,44.0,43.0,2.5,44.0,80.0
4.0375,77.0,69.0,2.5,77.0,49.0
4.20625,51.0,34.0,2.583333,51.0,80.0
4.252083,68.0,30.0,2.583333,68.0,80.0
4.330208,72.0,46.0,2.666667,72.0,80.0
4.392708,56.0,29.0,2.666667,56.0,80.0
4.438542,63.0,42.0,2.75,63.0,80.0
4.504167,68.0,46.0,2.833333,68.0,80.0
4.538542,51.0,35.0,2.916667,51.0,80.0
4.601042,72.0,47.0,2.916667,72.0,80.0
4.705208,75.0,65.0,3.0,75.0,49.0
4.730208,44.0,33.0,3.0,44.0,80.0
4.867708,51.0,24.0,3.083333,51.0,80.0
4.873958,68.0,39.0,3.083333,68.0,80.0
4.971875,72.0,49.0,3.166667,72.0,80.0
5.041667,56.0,30.0,3.166667,56.0,80.0
5.080208,63.0,39.0,3.25,63.0,80.0
5.134375,68.0,47.0,3.333333,68.0,80.0
5.19375,51.0,41.0,3.416667,51.0,80.0
5.247917,72.0,44.0,3.416667,72.0,80.0
5.334375,75.0,60.0,3.5,75.0,49.0
5.341667,44.0,31.0,3.5,44.0,80.0
5.436458,51.0,35.0,3.5833329999999997,51.0,80.0
5.501042,68.0,37.0,3.5833329999999997,68.0,80.0
5.589583,72.0,39.0,3.6666670000000003,72.0,80.0
5.6125,56.0,38.0,3.6666670000000003,56.0,80.0
5.68125,63.0,32.0,3.75,63.0,80.0
5.738542,68.0,44.0,3.8333329999999997,68.0,80.0
5.75625,51.0,35.0,3.9166670000000003,51.0,80.0
5.8625,72.0,31.0,3.9166670000000003,72.0,80.0
5.941667,75.0,56.0,4.0,75.0,49.0
5.948958,44.0,34.0,4.0,44.0,80.0
6.063542,51.0,36.0,4.083333,51.0,80.0
6.096875,68.0,43.0,4.083333,68.0,80.0
6.21875,72.0,33.0,4.166667,72.0,80.0
6.241667,56.0,27.0,4.166667,56.0,80.0
6.280208,60.0,33.0,4.25,60.0,80.0
6.304167,63.0,31.0,4.25,63.0,80.0
6.365625,51.0,39.0,4.333333,56.0,80.0
6.36875,68.0,42.0,4.333333,68.0,80.0
6.458333,72.0,27.0,4.416667,72.0,80.0
6.6125,44.0,41.0,4.5,44.0,80.0
6.638542,75.0,58.0,4.5,75.0,49.0
6.81875,51.0,37.0,4.583333,51.0,80.0
6.821875,70.0,43.0,4.583333,70.0,80.0
6.908333,73.0,48.0,4.666667,73.0,80.0
6.972917,55.0,43.0,4.666667,55.0,80.0
7.009375,63.0,45.0,4.75,63.0,80.0
7.072917,70.0,55.0,4.833333,70.0,80.0
7.105208,51.0,45.0,4.916667,51.0,80.0
7.151042,73.0,62.0,4.916667,73.0,80.0
7.244792,75.0,78.0,5.0,75.0,49.0
7.260417,44.0,44.0,5.0,44.0,80.0
7.365625,51.0,33.0,5.083333,51.0,80.0
7.370833,70.0,61.0,5.083333,70.0,80.0
7.441667,73.0,54.0,5.166667,73.0,80.0
7.464583,55.0,48.0,5.166667,55.0,80.0
7.539583,63.0,57.0,5.25,63.0,80.0
