onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.972917,61.0,38.0,0.166667,62.0,33.0
0.988542,62.0,36.0,0.25,61.0,33.0
1.335417,66.0,56.0,0.333333,66.0,33.0
1.361458,65.0,42.0,0.416667,65.0,33.0
1.616667,69.0,60.0,0.5,69.0,33.0
1.86875,68.0,62.0,0.5833330000000001,68.0,33.0
1.86875,69.0,49.0,0.6666669999999999,69.0,33.0
2.054167,71.0,55.0,0.75,68.0,33.0
2.261458,73.0,59.0,0.8333330000000001,73.0,33.0
2.436458,74.0,56.0,1.166667,74.0,33.0
2.439583,73.0,61.0,1.25,73.0,33.0
2.572917,78.0,67.0,1.375,78.0,33.0
2.75,80.0,73.0,1.5,80.0,33.0
2.886458,81.0,62.0,1.666667,81.0,33.0
2.889583,80.0,74.0,1.75,80.0,33.0
3.213542,85.0,67.0,1.833333,85.0,33.0
3.371875,80.0,61.0,2.166667,80.0,33.0
3.397917,83.0,40.0,2.25,83.0,33.0
3.5531249999999996,85.0,59.0,2.333333,85.0,33.0
3.561458,83.0,61.0,2.416667,83.0,33.0
3.7593750000000004,86.0,56.0,2.5,86.0,33.0
3.948958,77.0,50.0,2.666667,77.0,33.0
4.170833,83.0,62.0,2.75,80.0,33.0
4.446875,85.0,60.0,2.833333,85.0,33.0
4.633333,80.0,33.0,3.166667,80.0,33.0
4.655208,83.0,52.0,3.25,83.0,33.0
4.908333,83.0,56.0,3.416667,83.0,33.0
5.161458,86.0,67.0,3.5,86.0,33.0
5.539583,77.0,48.0,3.6666670000000003,77.0,33.0
5.610417,80.0,57.0,3.75,80.0,33.0
7.426042,73.0,52.0,3.8333329999999997,73.0,33.0
7.983333,78.0,51.0,4.0,78.0,33.0
8.047917,81.0,54.0,4.0,81.0,33.0
8.108333,85.0,53.0,4.083333,85.0,33.0
8.383333,73.0,49.0,4.166667,73.0,33.0
8.384375,78.0,55.0,4.166667,78.0,33.0
8.585417,69.0,53.0,4.25,81.0,33.0
8.734375,69.0,58.0,4.333333,69.0,33.0
8.775,74.0,54.0,4.333333,73.0,33.0
8.7875,78.0,62.0,4.416667,78.0,33.0
8.9375,69.0,53.0,4.75,69.0,33.0
9.078125,66.0,57.0,4.833333,66.0,33.0
9.082292,62.0,59.0,4.833333,62.0,33.0
9.109375,71.0,59.0,4.916667,71.0,33.0
9.285417,66.0,29.0,5.0,66.0,33.0
9.3,69.0,76.0,5.0,69.0,33.0
9.355208,73.0,58.0,5.083333,73.0,33.0
9.540625,69.0,60.0,5.25,69.0,33.0
9.710417,61.0,60.0,5.333333,61.0,33.0
9.710417,66.0,58.0,5.416667,66.0,33.0
9.85,57.0,57.0,5.5,57.0,33.0
9.973958,57.0,69.0,5.583333,61.0,33.0
9.9875,54.0,62.0,5.666667,54.0,33.0
10.120833,61.0,72.0,5.833333,61.0,33.0
10.144792,66.0,65.0,5.916667,66.0,33.0
10.29375,61.0,70.0,6.0,61.0,33.0
10.354167,65.0,55.0,6.0,65.0,33.0
10.376042,68.0,65.0,6.083333,68.0,33.0
10.554167,49.0,48.0,6.166667,49.0,33.0
10.710417,65.0,38.0,6.25,61.0,33.0
10.833333,61.0,63.0,6.333333,61.0,33.0
10.85,66.0,52.0,6.333333,66.0,33.0
10.994792,61.0,51.0,6.75,61.0,33.0
10.995833,54.0,55.0,6.666667,54.0,33.0
11.145833,61.0,60.0,6.833333,61.0,33.0
11.3,66.0,62.0,6.833333,66.0,33.0
11.472917,57.0,50.0,7.166667,57.0,33.0
11.639583,63.0,52.0,7.25,60.0,33.0
11.823958,61.0,38.0,7.333333,63.0,33.0
12.028125,68.0,58.0,7.666667,68.0,33.0
12.03125,73.0,58.0,7.75,73.0,33.0
12.192708,77.0,63.0,7.833333,77.0,33.0
12.214583,80.0,61.0,7.916667,80.0,33.0
12.405208,78.0,68.0,8.0,78.0,33.0
12.4625,81.0,66.0,8.0,81.0,33.0
12.498958,85.0,68.0,8.083333,85.0,33.0
12.682292,73.0,44.0,8.166667,73.0,33.0
12.688542,78.0,54.0,8.166667,78.0,33.0
12.847917,69.0,33.0,8.25,81.0,33.0
12.994792,74.0,58.0,8.333333,74.0,33.0
13.008333,69.0,33.0,8.333333,69.0,33.0
13.1625,69.0,57.0,8.75,69.0,33.0
13.172917,66.0,45.0,8.833333,66.0,33.0
13.272917,62.0,60.0,8.833333,62.0,33.0
13.295833,71.0,60.0,8.916667,71.0,33.0
13.465625,66.0,50.0,9.0,66.0,33.0
13.4875,69.0,70.0,9.0,69.0,33.0
13.695833,66.0,57.0,9.166667,66.0,33.0
13.695833,69.0,60.0,9.25,69.0,33.0
13.84375,61.0,61.0,9.333333,61.0,33.0
13.877083,66.0,35.0,9.416667,66.0,33.0
13.995833,57.0,54.0,9.5,57.0,33.0
14.119792,57.0,69.0,9.583333,61.0,33.0
14.153125,54.0,47.0,9.666667,54.0,33.0
14.270833,61.0,66.0,9.833333,61.0,33.0
14.290625,66.0,58.0,9.916667,66.0,33.0
14.441667,61.0,62.0,10.0,61.0,33.0
14.480208,65.0,65.0,10.0,65.0,33.0
14.671875,49.0,53.0,10.166667,49.0,33.0
14.790625,68.0,62.0,10.083333,68.0,33.0
14.835417,66.0,50.0,10.25,61.0,33.0
14.9375,61.0,65.0,10.333333,61.0,33.0
14.96875,66.0,51.0,10.333333,66.0,33.0
15.089583,61.0,57.0,10.75,61.0,33.0
15.102083,54.0,52.0,10.666667,54.0,33.0
15.265625,61.0,39.0,10.833333,61.0,33.0
15.420833,66.0,51.0,10.833333,66.0,33.0
15.566666999999999,57.0,46.0,11.166667,57.0,33.0
15.570833,60.0,43.0,11.25,60.0,33.0
15.712499999999999,63.0,52.0,11.333333,63.0,33.0
15.908332999999999,65.0,56.0,11.416667,66.0,33.0
15.915624999999999,61.0,35.0,11.5,61.0,33.0
16.1,68.0,65.0,11.666667,68.0,33.0
16.111458,73.0,50.0,11.75,73.0,33.0
16.266667,77.0,66.0,11.833333,77.0,33.0
16.289583,80.0,58.0,11.916667,80.0,33.0
16.496875,81.0,66.0,12.0,81.0,39.0
16.70625,69.0,62.0,12.166667,69.0,33.0
16.860417,69.0,68.0,12.333333,69.0,33.0
16.894792,65.0,69.0,12.375,65.0,33.0
17.05625,65.0,58.0,12.5,65.0,33.0
17.173958,70.0,72.0,12.666667,69.0,33.0
17.188542,73.0,66.0,12.75,73.0,33.0
17.290625,77.0,74.0,12.833333,77.0,33.0
17.290625,81.0,76.0,12.875,81.0,33.0
17.43125,78.0,77.0,13.0,78.0,33.0
17.688542,66.0,47.0,13.166667,66.0,33.0
17.7875,69.0,80.0,13.25,69.0,33.0
17.804167,66.0,69.0,13.333333,66.0,33.0
17.915625,70.0,74.0,13.666667,70.0,33.0
18.039583,78.0,79.0,13.708333,74.0,33.0
18.196875,78.0,75.0,13.833333,78.0,33.0
18.325,71.0,67.0,14.166667,71.0,49.0
18.441667,69.0,53.0,14.333333,71.0,49.0
18.453125,66.0,65.0,14.375,66.0,49.0
18.539583,67.0,69.0,14.5,67.0,49.0
18.667708,75.0,78.0,14.75,75.0,49.0
18.752083,79.0,90.0,14.833333,79.0,49.0
18.752083,83.0,83.0,14.875,83.0,49.0
18.872917,80.0,88.0,15.0,80.0,49.0
19.067708,68.0,80.0,15.166667,68.0,49.0
19.177083,72.0,88.0,15.25,71.0,49.0
19.188542,68.0,74.0,15.333333,68.0,49.0
19.266667,72.0,69.0,15.666667,72.0,49.0
19.275,76.0,73.0,15.708333,76.0,49.0
19.397917,80.0,82.0,15.833333,80.0,49.0
19.40625,84.0,57.0,15.875,84.0,49.0
19.473958,85.0,70.0,16.0,85.0,58.0
19.611458,77.0,80.0,16.041667,80.0,49.0
19.620833,73.0,68.0,16.166667,73.0,49.0
19.716667,65.0,85.0,16.375,65.0,49.0
19.741667,69.0,57.0,16.332292,68.0,49.0
19.838542,69.0,73.0,16.5,69.0,49.0
19.927083,72.0,76.0,16.666667,72.0,49.0
19.935417,75.0,68.0,16.75,75.0,49.0
20.026042,80.0,62.0,16.833333,78.0,49.0
20.032292,81.0,87.0,16.833333,81.0,49.0
20.0375,83.0,65.0,16.875,84.0,49.0
20.126042,85.0,88.0,17.0,85.0,58.0
20.25625,77.0,81.0,17.25,77.0,49.0
20.258333,73.0,73.0,17.166667,73.0,49.0
20.372917,68.0,79.0,17.333333,68.0,49.0
20.589583,72.0,79.0,17.666667,72.0,49.0
20.591667,75.0,79.0,17.75,75.0,49.0
20.685417,81.0,84.0,17.833333,81.0,49.0
20.708333,84.0,68.0,17.875,84.0,49.0
20.791667,85.0,77.0,18.0,85.0,58.0
20.927083,77.0,76.0,18.25,77.0,49.0
20.935417,73.0,65.0,18.166667,71.0,49.0
21.036458,68.0,68.0,18.333333,68.0,49.0
21.173958,85.0,77.0,18.5,85.0,58.0
21.328125,77.0,66.0,18.541667,81.0,49.0
21.334375,73.0,63.0,18.666667,73.0,49.0
21.473958,69.0,74.0,18.833333,69.0,49.0
21.488542,65.0,32.0,18.916667,65.0,49.0
21.642708,85.0,72.0,19.0,85.0,58.0
21.75,81.0,51.0,19.041667,81.0,49.0
21.841667,73.0,63.0,19.166667,73.0,49.0
21.845833,77.0,63.0,19.25,77.0,49.0
21.973958,65.0,67.0,19.416667,65.0,49.0
22.0125,69.0,48.0,19.5,69.0,49.0
22.161458,69.0,47.0,19.583333,73.0,49.0
22.188542,73.0,66.0,19.666667,73.0,49.0
22.385417,76.0,67.0,19.75,77.0,49.0
22.634375,77.0,60.0,19.833333,78.0,49.0
22.651042,81.0,71.0,19.916667,81.0,49.0
23.40625,69.0,51.0,20.0,69.0,49.0
23.407292,64.0,40.0,20.0,64.0,49.0
23.411458,73.0,41.0,20.0,73.0,49.0
23.439583,85.0,61.0,20.0,85.0,49.0
23.575,88.0,55.0,20.083333,88.0,49.0
23.630208,73.0,56.0,20.166667,73.0,49.0
23.636458,64.0,46.0,20.166667,64.0,49.0
23.639583,69.0,57.0,20.166667,69.0,49.0
23.657292,97.0,56.0,20.166667,97.0,49.0
23.709375,88.0,79.0,20.25,88.0,49.0
23.758333,85.0,75.0,20.333333,85.0,49.0
23.776042,73.0,69.0,20.333333,73.0,49.0
23.780208,69.0,69.0,20.333333,69.0,49.0
23.782292,64.0,62.0,20.333333,64.0,49.0
23.889583,83.0,46.0,20.416667,83.0,49.0
23.916667,73.0,83.0,20.5,73.0,49.0
23.921875,81.0,79.0,20.5,81.0,49.0
23.926042,64.0,64.0,20.5,64.0,49.0
23.929167,69.0,72.0,20.5,69.0,49.0
23.997917,85.0,81.0,20.583333,85.0,49.0
24.054167,73.0,82.0,20.666667,73.0,49.0
24.057292,64.0,67.0,20.666667,64.0,49.0
24.067708,69.0,75.0,20.666667,69.0,49.0
24.077083,93.0,61.0,20.666667,93.0,49.0
24.108333,85.0,63.0,20.75,85.0,49.0
24.18125,73.0,88.0,20.833333,73.0,49.0
24.1875,69.0,80.0,20.833333,69.0,49.0
24.189583,64.0,69.0,20.833333,64.0,49.0
24.191667,81.0,69.0,20.833333,81.0,49.0
24.280208,80.0,32.0,20.916667,80.0,49.0
24.322917,73.0,97.0,21.0,73.0,49.0
24.327083,69.0,84.0,21.0,69.0,49.0
24.338542,64.0,77.0,21.0,64.0,49.0
24.355208,78.0,86.0,21.0,78.0,49.0
24.445833,90.0,70.0,21.166667,90.0,49.0
24.459375,85.0,74.0,21.25,85.0,49.0
24.614583,78.0,56.0,21.333333,80.0,49.0
24.633333,81.0,70.0,21.416667,81.0,49.0
24.740625,75.0,86.0,21.5,75.0,49.0
24.744792,83.0,72.0,21.5,83.0,49.0
24.745833,64.0,68.0,21.5,64.0,49.0
24.751042,66.0,67.0,21.5,66.0,49.0
24.755208,69.0,65.0,21.5,69.0,49.0
24.817708,87.0,64.0,21.583333,87.0,49.0
24.85625,95.0,28.0,21.666667,95.0,49.0
24.873958,66.0,69.0,21.666667,66.0,49.0
24.873958,75.0,74.0,21.666667,75.0,49.0
24.875,64.0,69.0,21.666667,64.0,49.0
24.886458,69.0,55.0,21.666667,69.0,49.0
24.901042,90.0,66.0,21.75,90.0,49.0
24.963542,83.0,69.0,21.833333,83.0,49.0
25.011458,64.0,71.0,21.833333,64.0,49.0
25.014583,75.0,71.0,21.833333,75.0,49.0
25.019792,66.0,69.0,21.833333,66.0,49.0
25.057292,80.0,66.0,21.916667,80.0,49.0
25.141667,74.0,96.0,22.0,74.0,49.0
25.15,71.0,83.0,22.0,71.0,49.0
25.151042,64.0,75.0,22.0,64.0,49.0
25.154167,68.0,79.0,22.0,68.0,49.0
25.165625,78.0,78.0,22.0,78.0,49.0
25.210417,83.0,64.0,22.083333,83.0,49.0
25.277083,90.0,78.0,22.166667,90.0,49.0
25.402083,78.0,82.0,22.333333,78.0,49.0
25.478125,76.0,86.0,22.416667,76.0,49.0
25.55625,75.0,75.0,22.5,75.0,49.0
25.623958,76.0,79.0,22.583333,76.0,49.0
25.697917,78.0,76.0,22.666667,78.0,49.0
25.747917,80.0,70.0,22.75,80.0,49.0
25.832292,81.0,76.0,22.833333,81.0,49.0
25.908333,83.0,63.0,22.916667,83.0,49.0
26.022917,85.0,69.0,23.0,85.0,49.0
26.030208,64.0,56.0,23.0,64.0,49.0
26.030208,69.0,62.0,23.0,69.0,49.0
26.036458,73.0,55.0,23.0,73.0,49.0
26.110417,88.0,52.0,23.083333,88.0,49.0
26.171875,97.0,65.0,23.166667,97.0,49.0
26.195833,73.0,61.0,23.166667,73.0,49.0
26.202083,64.0,53.0,23.166667,64.0,49.0
26.209375,69.0,55.0,23.166667,69.0,49.0
26.244792,88.0,68.0,23.25,88.0,49.0
26.29375,85.0,72.0,23.333333,85.0,49.0
26.342708,73.0,81.0,23.333333,73.0,49.0
26.34375,69.0,78.0,23.333333,69.0,49.0
26.347917,64.0,68.0,23.333333,64.0,49.0
26.401042,83.0,76.0,23.416667,83.0,49.0
26.478125,73.0,89.0,23.5,73.0,49.0
26.484375,69.0,80.0,23.5,69.0,49.0
26.489583,64.0,71.0,23.5,64.0,49.0
26.49375,81.0,80.0,23.5,81.0,49.0
26.561458,85.0,78.0,23.583333,85.0,49.0
26.609375,93.0,71.0,23.666667,93.0,49.0
26.611458,73.0,89.0,23.666667,73.0,49.0
26.61875,69.0,80.0,23.666667,69.0,49.0
26.627083,64.0,70.0,23.666667,64.0,49.0
26.65625,85.0,54.0,23.75,85.0,49.0
