onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.91875,67.0,51.0,0.0,67.0,49.0
0.9822919999999999,55.0,27.0,0.0,55.0,49.0
1.6677080000000002,57.0,41.0,0.4375,57.0,49.0
1.6677080000000002,69.0,44.0,0.4375,69.0,49.0
1.772917,67.0,60.0,0.5,67.0,49.0
1.7833329999999998,55.0,41.0,0.5,55.0,49.0
2.005208,64.0,60.0,0.6666669999999999,64.0,49.0
2.040625,52.0,52.0,0.6666669999999999,52.0,49.0
2.164583,60.0,75.0,0.8333330000000001,60.0,49.0
2.207292,48.0,50.0,0.8333330000000001,48.0,49.0
2.377083,67.0,66.0,1.0,67.0,49.0
2.426042,55.0,47.0,1.0,55.0,49.0
2.905208,76.0,79.0,1.375,76.0,49.0
2.916667,64.0,57.0,1.375,64.0,49.0
3.090625,76.0,65.0,1.5,76.0,49.0
3.119792,64.0,44.0,1.5,64.0,49.0
4.565625,72.0,42.0,2.5,72.0,49.0
4.604167,60.0,25.0,2.5,60.0,49.0
5.677083,67.0,50.0,3.0,67.0,49.0
6.239583,65.0,52.0,3.4375,65.0,49.0
6.315625,64.0,59.0,3.5,64.0,49.0
6.503125,60.0,61.0,3.6666670000000003,60.0,49.0
6.678125,55.0,58.0,3.8333329999999997,55.0,49.0
6.84375,60.0,69.0,4.0,60.0,49.0
7.017708,64.0,72.0,4.166667,64.0,49.0
7.172917,67.0,69.0,4.333333,67.0,49.0
7.379167,43.0,65.0,4.5,43.0,49.0
7.383333,67.0,66.0,4.5,67.0,49.0
7.4,64.0,56.0,4.5,64.0,49.0
7.413542,55.0,46.0,4.5,55.0,49.0
7.684374999999999,45.0,62.0,4.75,45.0,49.0
7.691667000000001,65.0,47.0,4.75,65.0,49.0
7.701041999999999,62.0,52.0,4.75,62.0,49.0
7.723958,55.0,29.0,4.75,55.0,49.0
7.798958000000001,47.0,62.0,4.875,47.0,49.0
7.947917,55.0,45.0,5.0,55.0,49.0
7.947917,64.0,53.0,5.0,64.0,49.0
7.953125,48.0,61.0,5.0,48.0,49.0
7.963542,60.0,43.0,5.0,60.0,49.0
8.255208,43.0,59.0,5.25,43.0,49.0
8.266667,59.0,46.0,5.25,59.0,49.0
8.266667,62.0,49.0,5.25,62.0,49.0
8.28125,55.0,40.0,5.25,55.0,49.0
8.588542,48.0,56.0,5.5,48.0,49.0
8.59375,64.0,44.0,5.5,64.0,49.0
8.598958,60.0,42.0,5.5,60.0,49.0
8.6125,55.0,41.0,5.5,55.0,49.0
9.283333,67.0,50.0,6.0,67.0,33.0
9.30625,63.0,44.0,6.0,63.0,33.0
9.319792,43.0,43.0,6.0,43.0,33.0
9.329167,55.0,29.0,6.0,55.0,33.0
9.607292,45.0,53.0,6.25,45.0,33.0
9.610417,65.0,50.0,6.25,65.0,33.0
9.617708,62.0,55.0,6.25,62.0,33.0
9.644792,55.0,35.0,6.25,55.0,33.0
9.726042,47.0,54.0,6.375,47.0,33.0
9.855208,48.0,73.0,6.5,48.0,33.0
9.859375,60.0,57.0,6.5,60.0,33.0
9.864583,55.0,47.0,6.5,55.0,33.0
9.864583,63.0,60.0,6.5,63.0,33.0
10.145833,43.0,73.0,6.75,43.0,33.0
10.159375,55.0,53.0,6.75,55.0,33.0
10.159375,59.0,60.0,6.75,59.0,33.0
10.159375,62.0,59.0,6.75,62.0,33.0
10.433333,63.0,64.0,7.0,63.0,33.0
10.4375,48.0,72.0,7.0,48.0,33.0
10.4375,55.0,63.0,7.0,55.0,33.0
10.442708,60.0,62.0,7.0,60.0,33.0
10.698958,65.0,65.0,7.25,65.0,33.0
10.703125,62.0,64.0,7.25,62.0,33.0
10.720833,46.0,67.0,7.25,46.0,33.0
10.720833,58.0,59.0,7.25,58.0,33.0
10.978125,65.0,71.0,7.5,65.0,33.0
10.998958,46.0,70.0,7.5,46.0,33.0
11.004167,58.0,63.0,7.5,58.0,33.0
11.008333,62.0,54.0,7.5,62.0,33.0
11.271875,67.0,72.0,7.75,67.0,35.0
11.2875,51.0,75.0,7.75,51.0,35.0
11.288542,58.0,56.0,7.75,58.0,35.0
11.288542,63.0,62.0,7.75,63.0,35.0
11.547917,67.0,74.0,8.0,67.0,38.0
11.55625,51.0,77.0,8.0,51.0,38.0
11.55625,58.0,68.0,8.0,58.0,38.0
11.561458,63.0,69.0,8.0,63.0,38.0
11.813542,69.0,77.0,8.25,69.0,41.0
11.819792,50.0,81.0,8.25,50.0,41.0
11.827083,62.0,75.0,8.25,62.0,41.0
11.827083,66.0,78.0,8.25,66.0,41.0
12.0875,69.0,78.0,8.5,69.0,43.0
12.090625,50.0,86.0,8.5,50.0,43.0
12.090625,66.0,83.0,8.5,66.0,43.0
12.103125,62.0,78.0,8.5,62.0,43.0
12.353125,70.0,92.0,8.75,70.0,46.0
12.3625,67.0,77.0,8.75,67.0,46.0
12.366667,62.0,75.0,8.75,62.0,46.0
12.370833,55.0,89.0,8.75,55.0,46.0
12.640625,70.0,90.0,9.0,70.0,49.0
12.65,62.0,78.0,9.0,62.0,49.0
12.657292,55.0,85.0,9.0,55.0,49.0
12.657292,67.0,70.0,9.0,67.0,49.0
12.959375,71.0,87.0,9.25,71.0,49.0
12.970833,53.0,75.0,9.25,53.0,49.0
12.970833,62.0,80.0,9.25,62.0,49.0
12.970833,67.0,80.0,9.25,67.0,49.0
12.972917,55.0,73.0,9.25,55.0,49.0
12.9875,43.0,66.0,9.25,43.0,49.0
13.445833,71.0,80.0,9.5,71.0,58.0
13.471875,67.0,64.0,9.5,67.0,58.0
13.473958,62.0,60.0,9.5,62.0,58.0
13.483333,43.0,48.0,9.5,43.0,49.0
13.494792,53.0,39.0,9.5,53.0,49.0
13.501042,55.0,43.0,9.5,55.0,49.0
15.144792,77.0,66.0,10.25,77.0,49.0
15.167708,71.0,39.0,10.25,71.0,49.0
15.169792,50.0,30.0,10.25,50.0,49.0
15.177083,43.0,36.0,10.25,43.0,49.0
15.18125,65.0,36.0,10.25,65.0,49.0
15.198958,55.0,28.0,10.25,55.0,49.0
16.011458,55.0,27.0,10.5,55.0,49.0
16.011458,76.0,45.0,10.5,76.0,49.0
16.03125,48.0,27.0,10.5,48.0,49.0
16.03125,64.0,14.0,10.5,64.0,49.0
16.034375,72.0,46.0,10.5,72.0,49.0
19.732292,67.0,52.0,12.0,67.0,49.0
19.776042,55.0,31.0,12.0,55.0,49.0
20.373958,69.0,51.0,12.4375,69.0,49.0
20.405208,57.0,44.0,12.4375,57.0,49.0
20.485417,67.0,60.0,12.5,67.0,49.0
20.511458,55.0,52.0,12.5,55.0,49.0
20.680208,64.0,69.0,12.666667,64.0,49.0
20.719792,52.0,55.0,12.666667,52.0,49.0
20.845833,60.0,72.0,12.833333,60.0,49.0
20.883333,48.0,48.0,12.833333,48.0,49.0
21.05,67.0,65.0,13.0,67.0,49.0
21.08125,55.0,46.0,13.0,55.0,49.0
21.542708,64.0,59.0,13.375,64.0,49.0
21.542708,76.0,71.0,13.375,76.0,49.0
21.757292,76.0,58.0,13.5,76.0,49.0
21.807292,64.0,36.0,13.5,64.0,49.0
23.116667,60.0,28.0,14.5,60.0,49.0
23.126042,72.0,42.0,14.5,72.0,49.0
23.844792,67.0,53.0,15.0,67.0,49.0
24.342708,65.0,56.0,15.4375,65.0,49.0
24.416667,64.0,62.0,15.5,64.0,49.0
24.596875,60.0,65.0,15.666667,60.0,49.0
24.753125,55.0,64.0,15.833333,55.0,49.0
24.925,60.0,68.0,16.0,60.0,49.0
25.105208,64.0,73.0,16.166667,64.0,49.0
25.2625,67.0,69.0,16.332292,67.0,49.0
25.455208,43.0,69.0,16.5,43.0,49.0
25.463542,67.0,66.0,16.5,67.0,49.0
25.482292,64.0,54.0,16.5,64.0,49.0
25.486458,55.0,56.0,16.5,55.0,49.0
25.754167,45.0,71.0,16.75,45.0,49.0
25.770833,65.0,62.0,16.75,65.0,49.0
25.784375,62.0,59.0,16.75,62.0,49.0
25.794792,55.0,46.0,16.75,55.0,49.0
25.872917,47.0,73.0,16.875,47.0,49.0
25.988542,48.0,75.0,17.0,48.0,49.0
26.005208,64.0,68.0,17.0,64.0,49.0
26.022917,60.0,57.0,17.0,60.0,49.0
26.034375,55.0,51.0,17.0,55.0,49.0
26.329167,43.0,62.0,17.25,43.0,49.0
26.329167,62.0,56.0,17.25,62.0,49.0
26.340625,59.0,48.0,17.25,59.0,49.0
26.363542,55.0,40.0,17.25,55.0,49.0
26.690625,64.0,40.0,17.5,64.0,49.0
26.694792,48.0,49.0,17.5,48.0,49.0
26.694792,60.0,50.0,17.5,60.0,49.0
26.7125,55.0,34.0,17.5,55.0,49.0
27.35,67.0,47.0,18.0,67.0,33.0
27.385417,43.0,48.0,18.0,43.0,33.0
27.385417,55.0,35.0,18.0,55.0,33.0
27.389583,63.0,35.0,18.0,63.0,33.0
27.696875,45.0,51.0,18.25,45.0,33.0
27.701042,65.0,47.0,18.25,65.0,33.0
27.710417,55.0,38.0,18.25,55.0,33.0
27.715625,62.0,51.0,18.25,62.0,33.0
27.80625,47.0,58.0,18.375,47.0,33.0
27.939583,63.0,63.0,18.5,63.0,33.0
27.944792,48.0,68.0,18.5,48.0,33.0
27.952083,55.0,46.0,18.5,55.0,33.0
27.958333,60.0,45.0,18.5,60.0,33.0
28.238542,43.0,69.0,18.75,43.0,33.0
28.24375,59.0,53.0,18.75,59.0,33.0
28.24375,62.0,60.0,18.75,62.0,33.0
28.257292,55.0,45.0,18.75,55.0,33.0
28.525,63.0,62.0,19.0,63.0,33.0
28.529167,48.0,70.0,19.0,48.0,33.0
28.532292,60.0,59.0,19.0,60.0,33.0
28.545833,55.0,47.0,19.0,55.0,33.0
28.78125,65.0,60.0,19.25,65.0,33.0
28.802083,46.0,75.0,19.25,46.0,33.0
28.802083,62.0,52.0,19.25,62.0,33.0
28.807292,58.0,52.0,19.25,58.0,33.0
