0.0	0.0	db,1/4,4
0.500004	0.500004	db,4/4
1.71239	1.71239	b
2.89087	2.89087	b
4.03985	4.03985	b
5.2198400000000005	5.2198400000000005	db
6.39886	6.39886	b
7.54977	7.54977	b
8.69664	8.69664	b
9.887970000000001	9.887970000000001	db
11.080100000000002	11.080100000000002	b
12.2992	12.2992	b
13.496	13.496	b
14.6926	14.6926	db
15.9146	15.9146	b
17.1366	17.1366	b
18.387700000000002	18.387700000000002	b
19.755300000000002	19.755300000000002	db
21.004800000000003	21.004800000000003	b
22.214100000000002	22.214100000000002	b
23.476700000000005	23.476700000000005	b
25.0649	25.0649	db
26.3248	26.3248	b
27.4868	27.4868	b
28.671200000000002	28.671200000000002	b
30.2153	30.2153	db
31.4559	31.4559	b
32.6333	32.6333	b
33.9107	33.9107	b
35.0951	35.0951	db
36.365	36.365	b
37.603	37.603	b
39.0005	39.0005	b
40.336600000000004	40.336600000000004	db
41.628	41.628	b
42.859	42.859	b
44.081	44.081	b
45.4245	45.4245	db
46.7302	46.7302	b
47.944300000000005	47.944300000000005	b
49.141000000000005	49.141000000000005	b
50.67980000000001	50.67980000000001	db
51.909000000000006	51.909000000000006	b
53.0934	53.0934	b
54.2993	54.2993	b
55.8102	55.8102	db
57.092200000000005	57.092200000000005	b
58.370200000000004	58.370200000000004	b
59.6899	59.6899	b
61.097500000000004	61.097500000000004	db
62.394600000000004	62.394600000000004	b
63.680800000000005	63.680800000000005	b
64.9865	64.9865	b
66.4007	66.4007	db
67.6892	67.6892	b
68.9585	68.9585	b
70.2792	70.2792	b
71.7454	71.7454	db
73.1117	73.1117	b
74.2766	74.2766	b
75.5707	75.5707	b
76.88340000000001	76.88340000000001	db
78.1153	78.1153	b
79.32180000000001	79.32180000000001	b
80.55980000000001	80.55980000000001	b
81.92860000000002	81.92860000000002	db
83.20940000000002	83.20940000000002	b
84.42460000000001	84.42460000000001	b
85.73660000000001	85.73660000000001	b
87.15330000000002	87.15330000000002	db
88.45170000000002	88.45170000000002	b
89.67040000000001	89.67040000000001	b
90.90350000000002	90.90350000000002	b
92.25280000000002	92.25280000000002	db
93.50180000000002	93.50180000000002	b
94.83370000000002	94.83370000000002	b
96.10660000000001	96.10660000000001	b
97.49220000000001	97.49220000000001	db
98.87660000000001	98.87660000000001	b
100.14900000000002	100.14900000000002	b
101.37100000000001	101.37100000000001	b
102.665	102.665	db
103.92800000000001	103.92800000000001	b
105.25500000000001	105.25500000000001	b
106.60100000000001	106.60100000000001	b
108.01800000000001	108.01800000000001	db
109.35400000000001	109.35400000000001	b
110.64500000000001	110.64500000000001	b
112.043	112.043	b
113.696	113.696	db
115.205	115.205	b
116.44200000000001	116.44200000000001	b
117.736	117.736	b
119.303	119.303	db
120.56	120.56	b
121.756	121.756	b
123.029	123.029	b
124.556	124.556	db
125.78999999999999	125.78999999999999	b
127.011	127.011	b
128.246	128.246	b
129.649	129.649	db
130.936	130.936	b
132.121	132.121	b
133.388	133.388	b
134.82399999999998	134.82399999999998	db
136.079	136.079	b
137.44	137.44	b
138.81300000000002	138.81300000000002	b
140.328	140.328	db
141.69000000000003	141.69000000000003	b
142.98800000000003	142.98800000000003	b
144.23700000000002	144.23700000000002	b
145.54300000000003	145.54300000000003	db
146.75700000000003	146.75700000000003	b
148.06100000000004	148.06100000000004	b
149.39900000000003	149.39900000000003	b
150.71800000000002	150.71800000000002	db
151.98300000000003	151.98300000000003	b
153.21400000000003	153.21400000000003	b
