onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5208330000000001,54.0,28.0,0.0,54.0,60.0
0.5687500000000001,88.0,45.0,0.0,88.0,60.0
0.5760419999999999,81.0,33.0,0.0,81.0,60.0
0.9750000000000001,61.0,26.0,0.04166700000000001,61.0,60.0
1.141667,64.0,36.0,0.08333299999999999,64.0,60.0
1.280208,69.0,41.0,0.125,69.0,60.0
1.444792,73.0,39.0,0.166667,73.0,60.0
1.5281250000000002,76.0,46.0,0.208333,76.0,60.0
1.6604169999999998,81.0,54.0,0.25,81.0,60.0
1.734375,85.0,64.0,0.25,85.0,60.0
1.7791670000000002,80.0,38.0,0.25,80.0,60.0
1.786458,76.0,34.0,0.291667,76.0,60.0
1.9020830000000002,73.0,51.0,0.333333,73.0,60.0
2.036458,69.0,50.0,0.375,69.0,60.0
2.157292,64.0,35.0,0.416667,64.0,60.0
2.261458,61.0,43.0,0.458333,61.0,60.0
2.4,54.0,25.0,0.5,54.0,60.0
2.498958,61.0,37.0,0.5416669999999999,61.0,60.0
2.617708,64.0,14.0,0.5833330000000001,64.0,60.0
2.697917,69.0,38.0,0.625,69.0,60.0
2.79375,64.0,43.0,0.6666669999999999,64.0,60.0
2.865625,73.0,33.0,0.6666669999999999,73.0,60.0
2.934375,61.0,45.0,0.7083330000000001,61.0,60.0
3.058333,54.0,28.0,0.75,54.0,60.0
3.171875,61.0,22.0,0.7916669999999999,61.0,60.0
3.263542,64.0,13.0,0.8333330000000001,64.0,60.0
3.322917,78.0,55.0,0.8333330000000001,78.0,60.0
3.339583,76.0,32.0,0.8333330000000001,76.0,60.0
3.382292,69.0,14.0,0.875,69.0,60.0
3.453125,64.0,41.0,0.9166669999999999,64.0,60.0
3.5854169999999996,61.0,47.0,0.9583330000000001,61.0,60.0
3.716667,54.0,32.0,1.0,54.0,60.0
3.777083,88.0,63.0,1.0,88.0,60.0
3.8020829999999997,81.0,52.0,1.0,81.0,60.0
3.8843750000000004,61.0,16.0,1.041667,61.0,60.0
3.964583,64.0,31.0,1.083333,64.0,60.0
4.076042,69.0,36.0,1.125,69.0,60.0
4.204167,73.0,45.0,1.166667,73.0,60.0
4.321875,76.0,25.0,1.208333,76.0,60.0
4.408333,81.0,51.0,1.25,81.0,60.0
4.511458,76.0,29.0,1.291667,76.0,60.0
4.640625,73.0,50.0,1.333333,73.0,60.0
4.786458,69.0,43.0,1.375,69.0,60.0
4.998958,61.0,44.0,1.458333,61.0,60.0
5.108333,54.0,35.0,1.5,54.0,60.0
5.221875,61.0,26.0,1.541667,61.0,60.0
5.330208,64.0,26.0,1.583333,64.0,60.0
5.432292,69.0,36.0,1.625,69.0,60.0
5.517708,64.0,44.0,1.666667,64.0,60.0
5.6,73.0,33.0,1.666667,73.0,60.0
5.666667,61.0,41.0,1.708333,61.0,60.0
5.791667,54.0,24.0,1.75,54.0,60.0
5.894792,61.0,18.0,1.791667,61.0,60.0
5.959375,64.0,40.0,1.833333,64.0,60.0
6.027083,78.0,51.0,1.833333,78.0,60.0
6.029167,76.0,31.0,1.833333,76.0,60.0
6.084375,69.0,28.0,1.875,69.0,60.0
6.167708,64.0,43.0,1.916667,64.0,60.0
6.277083,61.0,45.0,1.958333,61.0,60.0
6.384375,54.0,31.0,2.0,54.0,60.0
