onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.516667,54.0,39.0,0.0,54.0,60.0
0.5208330000000001,88.0,51.0,0.0,88.0,60.0
0.5333330000000001,81.0,47.0,0.0,81.0,60.0
0.8145830000000001,61.0,33.0,0.04166700000000001,61.0,60.0
0.9458329999999999,64.0,37.0,0.08333299999999999,64.0,60.0
1.078125,69.0,42.0,0.125,69.0,60.0
1.4125,85.0,56.0,0.25,85.0,60.0
1.429167,80.0,47.0,0.25,80.0,60.0
1.442708,81.0,54.0,0.25,81.0,60.0
1.5802079999999998,76.0,45.0,0.291667,76.0,60.0
1.677083,73.0,51.0,0.333333,73.0,60.0
1.836458,69.0,27.0,0.375,69.0,60.0
1.9187500000000002,64.0,46.0,0.416667,64.0,60.0
2.009375,61.0,39.0,0.458333,61.0,60.0
2.127083,54.0,39.0,0.5,54.0,60.0
2.233333,61.0,41.0,0.5416669999999999,61.0,60.0
2.325,64.0,40.0,0.5833330000000001,64.0,60.0
2.409375,69.0,48.0,0.625,69.0,60.0
2.482292,73.0,46.0,0.6666669999999999,73.0,60.0
2.515625,64.0,40.0,0.6666669999999999,64.0,60.0
2.642708,61.0,43.0,0.7083330000000001,61.0,60.0
2.803125,61.0,54.0,0.7916669999999999,61.0,60.0
2.89375,78.0,58.0,0.8333330000000001,78.0,60.0
2.907292,64.0,52.0,0.8333330000000001,64.0,60.0
2.911458,76.0,50.0,0.8333330000000001,76.0,60.0
3.003125,69.0,45.0,0.875,69.0,60.0
3.101042,64.0,45.0,0.9166669999999999,64.0,60.0
3.196875,61.0,50.0,0.9583330000000001,61.0,60.0
3.31875,54.0,36.0,1.0,54.0,60.0
3.320833,88.0,63.0,1.0,88.0,60.0
3.334375,81.0,54.0,1.0,81.0,60.0
3.442708,61.0,42.0,1.041667,61.0,60.0
3.529167,64.0,52.0,1.083333,64.0,60.0
3.6354170000000003,69.0,54.0,1.125,69.0,60.0
3.7750000000000004,73.0,59.0,1.166667,73.0,60.0
3.872917,76.0,45.0,1.208333,76.0,60.0
3.9635420000000003,81.0,56.0,1.25,81.0,60.0
4.010417,80.0,54.0,1.25,80.0,60.0
4.048958,76.0,38.0,1.291667,76.0,60.0
4.144792,73.0,60.0,1.333333,73.0,60.0
4.303125,69.0,19.0,1.375,69.0,60.0
4.35,64.0,49.0,1.416667,64.0,60.0
4.435417,61.0,46.0,1.458333,61.0,60.0
4.553125,54.0,38.0,1.5,54.0,60.0
4.638542,61.0,44.0,1.541667,61.0,60.0
4.738542,64.0,48.0,1.583333,64.0,60.0
4.8,69.0,46.0,1.625,69.0,60.0
4.894792,64.0,51.0,1.666667,64.0,60.0
4.95625,73.0,47.0,1.666667,73.0,60.0
5.014583,61.0,49.0,1.708333,61.0,60.0
5.13125,54.0,30.0,1.75,54.0,60.0
5.208333,61.0,48.0,1.791667,61.0,60.0
5.290625,64.0,53.0,1.833333,64.0,60.0
5.340625,78.0,58.0,1.833333,78.0,60.0
5.359375,76.0,52.0,1.833333,76.0,60.0
5.392708,69.0,46.0,1.875,69.0,60.0
5.5125,64.0,45.0,1.916667,64.0,60.0
5.601042,61.0,48.0,1.958333,61.0,60.0
5.735417,54.0,26.0,2.0,54.0,60.0
5.782292,88.0,61.0,2.0,88.0,60.0
5.786458,81.0,55.0,2.0,81.0,60.0
5.923958,64.0,54.0,2.083333,64.0,60.0
6.035417,69.0,52.0,2.125,69.0,60.0
6.158333,73.0,53.0,2.166667,73.0,60.0
6.241667,76.0,41.0,2.208333,76.0,60.0
6.323958,81.0,60.0,2.25,81.0,60.0
6.364583,85.0,58.0,2.25,85.0,60.0
6.367708,80.0,52.0,2.25,80.0,60.0
6.3875,76.0,54.0,2.291667,76.0,60.0
6.483333,73.0,60.0,2.333333,73.0,60.0
6.61875,69.0,44.0,2.375,69.0,60.0
6.698958,64.0,42.0,2.416667,64.0,60.0
6.79375,61.0,45.0,2.458333,61.0,60.0
6.897917,54.0,40.0,2.5,54.0,60.0
6.989583,61.0,48.0,2.541667,61.0,60.0
7.083333,64.0,50.0,2.583333,64.0,60.0
7.163542,69.0,49.0,2.625,69.0,60.0
7.264583,64.0,39.0,2.666667,64.0,60.0
7.291667,80.0,58.0,2.666667,80.0,60.0
7.320833,73.0,47.0,2.666667,73.0,60.0
7.36875,61.0,50.0,2.708333,61.0,60.0
7.510417,54.0,29.0,2.75,54.0,60.0
7.590624999999999,61.0,47.0,2.791667,61.0,60.0
7.676042000000001,64.0,52.0,2.833333,64.0,60.0
7.709375,78.0,55.0,2.833333,78.0,60.0
7.717708,76.0,49.0,2.833333,76.0,60.0
7.797917,69.0,47.0,2.875,69.0,60.0
7.929167,64.0,45.0,2.916667,64.0,60.0
8.054167,61.0,41.0,2.958333,61.0,60.0
8.159375,88.0,52.0,3.0,88.0,60.0
8.163542,54.0,47.0,3.0,54.0,60.0
8.167708,81.0,51.0,3.0,81.0,60.0
8.265625,61.0,43.0,3.041667,61.0,60.0
8.386458,64.0,57.0,3.083333,64.0,60.0
8.533333,68.0,66.0,3.125,68.0,86.0
8.75625,73.0,53.0,3.166667,73.0,60.0
8.863542,76.0,43.0,3.208333,76.0,60.0
8.94375,80.0,56.0,3.25,80.0,60.0
8.952083,85.0,47.0,3.25,85.0,60.0
9.004167,76.0,53.0,3.291667,76.0,60.0
9.0875,73.0,55.0,3.333333,73.0,58.0
9.228125,69.0,40.0,3.375,69.0,56.0
9.322917,64.0,45.0,3.416667,64.0,54.0
9.408333,61.0,51.0,3.458333,61.0,52.0
9.56875,54.0,48.0,3.5,54.0,50.0
9.846875,61.0,41.0,3.5416670000000003,61.0,50.0
9.971875,64.0,51.0,3.5833329999999997,64.0,50.0
10.091667,69.0,46.0,3.625,69.0,50.0
10.189583,64.0,47.0,3.6666670000000003,64.0,50.0
10.25,80.0,56.0,3.6666670000000003,80.0,50.0
10.309375,61.0,49.0,3.7083329999999997,61.0,50.0
10.396875,54.0,39.0,3.75,54.0,50.0
