onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.004167,61.0,96.0,0.5,61.0,112.0
2.183333,67.0,81.0,0.5,79.0,112.0
2.247917,70.0,77.0,0.5874999999999999,70.0,112.0
2.314583,76.0,85.0,0.6312500000000001,76.0,112.0
2.398958,85.0,82.0,0.54375,85.0,112.0
2.414583,88.0,77.0,0.5874999999999999,88.0,112.0
2.478125,94.0,112.0,0.6312500000000001,94.0,112.0
3.644792,71.0,77.0,1.63125,71.0,112.0
3.7270830000000004,80.0,78.0,1.5437500000000002,80.0,112.0
3.767708,83.0,86.0,1.5875,83.0,112.0
3.8062500000000004,89.0,107.0,1.63125,89.0,112.0
4.544792,51.0,98.0,2.5,51.0,112.0
4.651042,57.0,79.0,2.5,69.0,112.0
4.786458,66.0,87.0,2.63125,66.0,112.0
4.858333,75.0,76.0,2.54375,75.0,112.0
4.890625,78.0,82.0,2.5875,78.0,112.0
4.926042,84.0,99.0,2.63125,84.0,112.0
5.140625,46.0,96.0,3.0,46.0,112.0
5.214583,52.0,81.0,3.0,64.0,112.0
5.311458,61.0,84.0,3.13125,61.0,112.0
5.360417,70.0,78.0,3.04375,70.0,112.0
5.383333,73.0,77.0,3.0875,73.0,112.0
5.4125,79.0,97.0,3.13125,79.0,112.0
5.579167,41.0,87.0,3.5,41.0,112.0
5.639583,47.0,57.0,3.5,59.0,112.0
5.715625,56.0,87.0,3.6312499999999996,56.0,112.0
5.75625,65.0,78.0,3.54375,65.0,112.0
5.772917,68.0,88.0,3.5875000000000004,68.0,112.0
5.795833,74.0,102.0,3.6312499999999996,74.0,112.0
5.967708,36.0,87.0,4.0,36.0,112.0
6.014583,42.0,68.0,4.0,54.0,112.0
6.10625,51.0,81.0,4.13125,51.0,112.0
6.1375,60.0,64.0,4.04375,60.0,112.0
6.169792,63.0,78.0,4.0875,63.0,112.0
6.185417,69.0,90.0,4.13125,69.0,112.0
6.298958,37.0,85.0,4.5,37.0,112.0
6.340625,43.0,74.0,4.5,55.0,112.0
6.433333,52.0,80.0,4.63125,52.0,112.0
6.434375,61.0,38.0,4.54375,61.0,112.0
6.458333,64.0,61.0,4.5875,64.0,112.0
6.501042,70.0,71.0,4.63125,70.0,112.0
6.619792,38.0,92.0,5.0,38.0,112.0
6.646875,44.0,75.0,5.0,56.0,112.0
6.74375,53.0,85.0,5.13125,53.0,112.0
6.823958,65.0,93.0,5.132292,65.0,112.0
6.95625,34.0,90.0,5.5,34.0,112.0
6.982292,41.0,57.0,5.5,53.0,112.0
7.140625,56.0,79.0,5.565625,56.0,112.0
7.179167,62.0,96.0,5.632292,62.0,112.0
7.501042,41.0,88.0,5.54375,41.0,112.0
7.553125,45.0,93.0,6.13125,45.0,112.0
7.610417,62.0,68.0,6.04375,62.0,112.0
7.641667,65.0,92.0,6.0875,65.0,112.0
7.669791999999999,69.0,97.0,6.13125,69.0,112.0
8.692708,57.0,102.0,7.0,57.0,112.0
8.692708,69.0,100.0,7.0,69.0,112.0
8.692708,74.0,99.0,7.0,74.0,112.0
8.692708,77.0,97.0,7.0,77.0,112.0
8.692708,81.0,98.0,7.0,81.0,112.0
8.703125,45.0,90.0,7.0,45.0,112.0
8.704167,53.0,85.0,7.0,53.0,112.0
8.708333,50.0,82.0,7.0,50.0,112.0
9.998958,85.0,103.0,8.0,85.0,112.0
9.998958,93.0,107.0,8.0,93.0,112.0
10.001042,81.0,100.0,8.0,81.0,112.0
10.001042,88.0,92.0,8.0,88.0,112.0
10.004167,79.0,106.0,8.0,79.0,112.0
10.005208,69.0,100.0,8.0,69.0,112.0
10.013542,64.0,88.0,8.0,64.0,112.0
10.015625,61.0,83.0,8.0,61.0,112.0
10.017708,57.0,87.0,8.0,57.0,112.0
12.889583,45.0,33.0,10.2,45.0,70.0
12.916667,33.0,24.0,10.2,33.0,70.0
13.115625,46.0,45.0,10.3,46.0,70.0
13.182292,34.0,39.0,10.3,34.0,70.0
13.254167,49.0,38.0,10.4,49.0,70.0
13.272917,37.0,38.0,10.4,37.0,70.0
13.385417,41.0,42.0,10.5,41.0,70.0
13.390625,53.0,42.0,10.5,53.0,70.0
13.494792,40.0,40.0,10.6,40.0,70.0
13.508333,52.0,49.0,10.6,52.0,70.0
13.607292,50.0,53.0,10.7,50.0,70.0
13.61875,38.0,47.0,10.7,38.0,70.0
13.703125,37.0,46.0,10.8,37.0,70.0
13.704167,49.0,47.0,10.8,49.0,70.0
13.754167,46.0,58.0,10.9,46.0,70.0
13.7625,34.0,50.0,10.9,34.0,70.0
13.815625,33.0,56.0,11.0,33.0,70.0
13.83125,45.0,59.0,11.0,45.0,70.0
13.907292,46.0,69.0,11.083333,46.0,70.0
13.923958,37.0,53.0,11.166667,37.0,70.0
13.966667,49.0,52.0,11.166667,49.0,70.0
13.979167,38.0,63.0,11.25,38.0,70.0
14.053125,50.0,60.0,11.25,50.0,70.0
14.057292,40.0,64.0,11.333333,40.0,70.0
14.105208,52.0,63.0,11.333333,52.0,70.0
14.165625,41.0,57.0,11.416667,41.0,70.0
14.171875,53.0,55.0,11.416667,53.0,70.0
14.229167,58.0,63.0,11.5,58.0,70.0
14.239583,46.0,63.0,11.5,46.0,70.0
14.31875,45.0,64.0,11.583333,45.0,70.0
14.3375,57.0,68.0,11.583333,57.0,70.0
14.409375,43.0,69.0,11.666667,43.0,70.0
14.43125,55.0,62.0,11.666667,55.0,70.0
14.488542,41.0,66.0,11.75,41.0,70.0
14.488542,53.0,56.0,11.75,53.0,70.0
14.552083,52.0,71.0,11.833333,52.0,70.0
14.577083,40.0,79.0,11.833333,40.0,70.0
14.627083,50.0,75.0,11.916667,50.0,70.0
14.655208,38.0,64.0,11.916667,38.0,70.0
14.702083,49.0,75.0,12.0,49.0,70.0
14.714583,37.0,70.0,12.0,37.0,70.0
14.782292,50.0,69.0,12.0625,50.0,70.0
14.795833,38.0,51.0,12.0625,38.0,70.0
