onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.011458,61.0,58.0,0.5,61.0,112.0
1.04375,79.0,72.0,0.5,79.0,112.0
1.094792,88.0,80.0,0.5874999999999999,88.0,112.0
1.133333,76.0,87.0,0.6312500000000001,76.0,112.0
1.480208,85.0,17.0,0.6312500000000001,94.0,112.0
2.001042,56.0,64.0,1.5,56.0,112.0
2.013542,74.0,73.0,1.5,74.0,112.0
2.058333,83.0,71.0,1.5875,83.0,112.0
2.103125,89.0,107.0,1.63125,89.0,112.0
2.104167,71.0,92.0,1.63125,71.0,112.0
3.051042,51.0,36.0,2.5,51.0,112.0
3.078125,69.0,48.0,2.5,69.0,112.0
3.1375,78.0,58.0,2.5875,78.0,112.0
3.188542,84.0,77.0,2.63125,84.0,112.0
3.192708,66.0,69.0,2.63125,66.0,112.0
3.551042,46.0,55.0,3.0,46.0,112.0
3.5989579999999997,64.0,68.0,3.0,64.0,112.0
3.640625,70.0,63.0,3.04375,70.0,112.0
3.642708,73.0,64.0,3.0875,73.0,112.0
3.6947919999999996,79.0,87.0,3.13125,79.0,112.0
3.6968750000000004,61.0,67.0,3.13125,61.0,112.0
3.9927080000000004,41.0,58.0,3.5,41.0,112.0
4.060417,59.0,61.0,3.5,59.0,112.0
4.078125,65.0,69.0,3.54375,65.0,112.0
4.094792,68.0,81.0,3.5875000000000004,68.0,112.0
4.126042,56.0,78.0,3.6312499999999996,56.0,112.0
4.129167,74.0,87.0,3.6312499999999996,74.0,112.0
4.411458,36.0,59.0,4.0,36.0,112.0
4.441667,54.0,64.0,4.0,54.0,112.0
4.495833,42.0,63.0,4.04375,42.0,112.0
4.502083,60.0,74.0,4.04375,60.0,112.0
4.511458,45.0,57.0,4.0875,45.0,112.0
4.526042,63.0,75.0,4.0875,63.0,112.0
4.554167,51.0,79.0,4.13125,51.0,112.0
4.557292,69.0,95.0,4.13125,69.0,112.0
4.84375,37.0,71.0,4.5,37.0,112.0
4.85,55.0,65.0,4.5,55.0,112.0
4.9,43.0,44.0,4.54375,43.0,112.0
4.907292,64.0,74.0,4.5875,64.0,112.0
4.951042,52.0,86.0,4.63125,52.0,112.0
4.964583,68.0,54.0,4.63125,70.0,112.0
5.189583,38.0,68.0,5.0,38.0,112.0
5.214583,56.0,74.0,5.0,56.0,112.0
5.26875,44.0,64.0,5.04375,44.0,112.0
5.298958,59.0,86.0,5.065625,59.0,112.0
5.307292,47.0,78.0,5.0875,47.0,112.0
5.322917,65.0,96.0,5.132292,65.0,112.0
5.328125,53.0,84.0,5.13125,53.0,112.0
