onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,41.0,55.0,0.0,41.0,100.0
0.5531250000000001,45.0,67.0,0.0,45.0,100.0
0.605208,48.0,75.0,0.0,48.0,100.0
0.7281249999999999,84.0,89.0,0.08333299999999999,84.0,100.0
0.8,83.0,89.0,0.166667,83.0,100.0
0.971875,89.0,96.0,0.333333,89.0,100.0
1.047917,84.0,84.0,0.416667,84.0,100.0
1.144792,82.0,92.0,0.5,82.0,100.0
1.230208,81.0,84.0,0.5833330000000001,81.0,100.0
1.310417,80.0,88.0,0.6666669999999999,80.0,100.0
1.382292,81.0,77.0,0.75,81.0,100.0
1.479167,84.0,83.0,0.8333330000000001,84.0,100.0
1.55625,81.0,83.0,0.9166669999999999,81.0,100.0
1.6437499999999998,79.0,97.0,1.0,79.0,100.0
1.727083,77.0,88.0,1.083333,77.0,100.0
1.813542,76.0,88.0,1.166667,76.0,100.0
1.9104169999999998,77.0,90.0,1.25,77.0,100.0
1.991667,81.0,83.0,1.333333,81.0,100.0
2.077083,77.0,87.0,1.416667,77.0,100.0
2.161458,74.0,92.0,1.5,74.0,100.0
2.254167,72.0,90.0,1.583333,72.0,100.0
2.347917,71.0,84.0,1.666667,71.0,100.0
2.428125,72.0,83.0,1.75,72.0,100.0
2.514583,77.0,85.0,1.833333,77.0,100.0
2.603125,72.0,90.0,1.916667,72.0,100.0
2.692708,70.0,85.0,2.0,70.0,100.0
2.783333,69.0,78.0,2.083333,69.0,100.0
2.875,68.0,83.0,2.166667,68.0,100.0
2.9625,69.0,72.0,2.25,69.0,100.0
3.061458,72.0,79.0,2.333333,72.0,100.0
3.147917,69.0,66.0,2.416667,69.0,100.0
3.228125,57.0,55.0,2.5,57.0,100.0
3.245833,65.0,72.0,2.5,65.0,100.0
3.335417,77.0,77.0,2.583333,77.0,100.0
3.425,55.0,51.0,2.666667,55.0,100.0
3.425,64.0,73.0,2.666667,64.0,100.0
3.5208329999999997,77.0,74.0,2.75,77.0,100.0
3.60625,57.0,64.0,2.833333,57.0,100.0
3.611458,65.0,71.0,2.833333,65.0,100.0
3.714583,77.0,71.0,2.916667,77.0,100.0
3.794792,67.0,78.0,3.0,67.0,100.0
3.8020829999999997,58.0,66.0,3.0,58.0,100.0
3.888542,77.0,77.0,3.083333,77.0,100.0
3.988542,65.0,78.0,3.166667,65.0,100.0
3.9927080000000004,57.0,69.0,3.166667,57.0,100.0
4.098958,77.0,73.0,3.25,77.0,100.0
4.179167,67.0,83.0,3.333333,67.0,100.0
4.186458,58.0,70.0,3.333333,58.0,100.0
4.278125,77.0,81.0,3.416667,77.0,100.0
4.367708,69.0,85.0,3.5,69.0,100.0
