onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.996875,63.0,47.0,0.166667,63.0,49.0
1.00625,75.0,44.0,0.166667,75.0,49.0
1.314583,63.0,45.0,0.333333,63.0,49.0
1.319792,75.0,42.0,0.333333,75.0,49.0
1.635417,63.0,47.0,0.5,63.0,49.0
1.6427079999999998,75.0,37.0,0.5,75.0,49.0
1.9510420000000002,87.0,57.0,0.6666669999999999,87.0,49.0
1.9572919999999998,99.0,54.0,0.6666669999999999,99.0,49.0
2.238542,87.0,56.0,0.8333330000000001,87.0,49.0
2.24375,99.0,57.0,0.8333330000000001,99.0,49.0
2.558333,87.0,54.0,1.0,87.0,49.0
2.569792,99.0,53.0,1.0,99.0,49.0
2.85,75.0,39.0,1.166667,75.0,49.0
2.854167,63.0,45.0,1.166667,63.0,49.0
3.15625,75.0,41.0,1.333333,75.0,49.0
3.164583,63.0,45.0,1.333333,63.0,49.0
3.459375,75.0,43.0,1.5,75.0,49.0
3.467708,63.0,41.0,1.5,63.0,49.0
3.761458,99.0,61.0,1.666667,99.0,49.0
3.767708,87.0,55.0,1.666667,87.0,49.0
4.05625,87.0,57.0,1.833333,87.0,49.0
4.05625,99.0,57.0,1.833333,99.0,49.0
4.359375,87.0,57.0,2.0,87.0,49.0
4.361458,99.0,59.0,2.0,99.0,49.0
4.659375,75.0,33.0,2.166667,75.0,49.0
4.663542,63.0,36.0,2.166667,63.0,49.0
4.961458,99.0,60.0,2.333333,99.0,49.0
4.96875,87.0,54.0,2.333333,87.0,49.0
5.288542,99.0,62.0,2.5,99.0,49.0
5.290625,87.0,56.0,2.5,87.0,49.0
5.597917,63.0,43.0,2.666667,63.0,49.0
5.605208,75.0,34.0,2.666667,75.0,49.0
5.947917,99.0,53.0,2.833333,99.0,49.0
5.957292,87.0,47.0,2.833333,87.0,49.0
6.489583,99.0,49.0,3.0,99.0,49.0
6.510417,87.0,39.0,3.0,87.0,49.0
8.930208,75.0,47.0,3.333333,75.0,49.0
9.164583,87.0,60.0,3.416667,87.0,49.0
9.357292,87.0,62.0,3.5,87.0,49.0
9.5125,99.0,51.0,3.5833329999999997,99.0,49.0
9.654167,87.0,61.0,3.6666670000000003,87.0,49.0
9.786458,99.0,54.0,3.75,99.0,49.0
9.932292,85.0,59.0,3.8333329999999997,85.0,49.0
9.958333,56.0,48.0,4.0,56.0,49.0
10.083333,99.0,57.0,3.9166670000000003,99.0,49.0
10.2375,71.0,49.0,4.09375,71.0,49.0
10.403125,99.0,66.0,4.083333,99.0,49.0
10.561458,83.0,67.0,4.166667,83.0,49.0
10.695833,99.0,72.0,4.25,99.0,49.0
10.830208,82.0,76.0,4.333333,82.0,49.0
10.871875,59.0,48.0,4.5,59.0,49.0
10.984375,99.0,68.0,4.416667,99.0,49.0
11.115625,80.0,80.0,4.545833,68.0,49.0
11.119792,75.0,52.0,4.59375,75.0,49.0
11.284375,99.0,74.0,4.583333,99.0,49.0
11.414583,79.0,84.0,4.666667,79.0,49.0
11.565625,99.0,73.0,4.75,99.0,49.0
11.709375,80.0,77.0,4.833333,80.0,49.0
11.85625,99.0,67.0,4.916667,99.0,49.0
11.997917,79.0,58.0,5.09375,79.0,49.0
12.132292,99.0,70.0,5.083333,99.0,49.0
12.296875,75.0,77.0,5.166667,75.0,49.0
12.56875,75.0,78.0,5.333333,75.0,49.0
12.678125,87.0,61.0,5.416667,87.0,49.0
12.694792,67.0,39.0,5.5,67.0,49.0
12.860417,70.0,59.0,5.545833,70.0,49.0
12.954167,87.0,58.0,5.583333,87.0,49.0
13.146875,75.0,76.0,5.666667,75.0,49.0
13.26875,87.0,59.0,5.75,87.0,49.0
13.429167,73.0,75.0,5.833333,73.0,49.0
13.567708,87.0,60.0,5.916667,87.0,49.0
13.70625,68.0,57.0,6.0,68.0,49.0
13.70625,71.0,76.0,6.0,71.0,49.0
13.84375,87.0,72.0,6.083333,87.0,49.0
14.0,71.0,77.0,6.166667,71.0,49.0
14.140625,87.0,67.0,6.25,87.0,49.0
14.270833,70.0,74.0,6.333333,70.0,49.0
14.31875,59.0,52.0,6.5,59.0,49.0
14.41875,62.0,45.0,6.545833,62.0,49.0
14.5125,65.0,43.0,6.59375,65.0,49.0
14.716667,87.0,69.0,6.583333,87.0,49.0
14.8625,67.0,74.0,6.666667,67.0,49.0
15.00625,87.0,71.0,6.75,87.0,49.0
15.14375,68.0,74.0,6.833333,68.0,49.0
15.298958,87.0,64.0,6.916667,87.0,49.0
15.46875,70.0,56.0,7.0,70.0,49.0
15.495833,67.0,45.0,7.0,67.0,49.0
15.630208,87.0,60.0,7.083333,87.0,49.0
15.776042,63.0,56.0,7.166667,63.0,49.0
15.917708000000001,75.0,62.0,7.25,75.0,49.0
16.053125,75.0,66.0,7.333333,75.0,49.0
16.189583,87.0,67.0,7.416667,87.0,49.0
16.346875,87.0,67.0,7.5,87.0,49.0
16.460417,99.0,65.0,7.583333,99.0,49.0
16.623958,87.0,69.0,7.666667,87.0,49.0
16.747917,99.0,62.0,7.75,99.0,49.0
16.896875,85.0,66.0,7.833333,85.0,49.0
16.990625,56.0,42.0,8.0,56.0,49.0
17.032292,99.0,56.0,7.916667,99.0,49.0
17.228125,71.0,47.0,8.09375,71.0,49.0
17.3625,99.0,55.0,8.083333,99.0,49.0
17.498958,83.0,65.0,8.166667,83.0,49.0
17.634375,99.0,65.0,8.25,99.0,49.0
17.775,82.0,69.0,8.333333,82.0,49.0
17.816667,59.0,43.0,8.5,59.0,49.0
17.925,99.0,60.0,8.416667,99.0,49.0
18.065625,75.0,52.0,8.59375,75.0,49.0
18.227083,99.0,73.0,8.583333,99.0,49.0
18.372917,79.0,81.0,8.666667,79.0,49.0
18.516667,99.0,69.0,8.75,99.0,49.0
18.660417,80.0,75.0,8.833333,80.0,49.0
18.813542,99.0,69.0,8.916667,99.0,49.0
18.913542,79.0,58.0,9.09375,79.0,49.0
19.084375,99.0,68.0,9.083333,99.0,49.0
19.252083,75.0,71.0,9.166667,75.0,49.0
19.365625,87.0,55.0,9.25,99.0,49.0
19.521875,75.0,75.0,9.333333,75.0,49.0
