onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,69.0,63.0,0.0,69.0,80.0
1.713542,68.0,63.0,0.6666669999999999,68.0,80.0
2.025,73.0,73.0,0.8333330000000001,73.0,80.0
2.346875,69.0,71.0,1.0,69.0,80.0
2.63125,74.0,70.0,1.166667,74.0,80.0
2.915625,71.0,65.0,1.333333,71.0,80.0
3.205208,76.0,66.0,1.5,76.0,80.0
3.2125,64.0,54.0,1.5,64.0,80.0
3.482292,73.0,76.0,1.666667,73.0,80.0
3.765625,78.0,75.0,1.833333,78.0,80.0
4.042708,76.0,75.0,2.0,76.0,80.0
4.339583,61.0,52.0,2.166667,61.0,80.0
4.339583,81.0,63.0,2.166667,81.0,80.0
4.617708,74.0,69.0,2.333333,74.0,80.0
4.622917,66.0,55.0,2.333333,66.0,80.0
4.907292,64.0,62.0,2.5,64.0,80.0
5.18125,73.0,73.0,2.666667,73.0,80.0
5.191667,69.0,57.0,2.666667,69.0,80.0
5.458333,75.0,81.0,2.833333,75.0,80.0
5.4625,66.0,66.0,2.833333,66.0,80.0
5.734375,71.0,70.0,3.0,71.0,80.0
5.745833,80.0,83.0,3.0,80.0,80.0
6.004167,68.0,80.0,3.166667,68.0,80.0
6.021875,76.0,84.0,3.166667,76.0,80.0
6.304167,73.0,83.0,3.333333,73.0,80.0
6.311458,81.0,74.0,3.333333,81.0,80.0
6.594792,71.0,77.0,3.5,71.0,80.0
6.594792,80.0,76.0,3.5,80.0,80.0
6.86875,76.0,76.0,3.6666670000000003,76.0,80.0
7.151042,69.0,53.0,3.8333329999999997,69.0,80.0
7.164583,78.0,67.0,3.8333329999999997,78.0,80.0
7.432292,71.0,64.0,4.0,71.0,80.0
7.708333,68.0,49.0,4.166667,68.0,80.0
7.717708,76.0,62.0,4.166667,76.0,80.0
7.995832999999999,74.0,62.0,4.333333,74.0,80.0
8.00625,71.0,60.0,4.333333,71.0,80.0
8.282292,57.0,69.0,4.5,57.0,80.0
8.291667,64.0,63.0,4.5,64.0,80.0
8.563542,73.0,65.0,4.666667,73.0,80.0
8.569792,69.0,52.0,4.666667,69.0,80.0
8.841667,75.0,67.0,4.833333,75.0,80.0
8.858333,66.0,55.0,4.833333,66.0,80.0
9.132292,68.0,59.0,5.0,68.0,80.0
9.14375,76.0,60.0,5.0,76.0,80.0
9.425,56.0,72.0,5.166667,56.0,80.0
9.432292,71.0,56.0,5.166667,71.0,80.0
9.709375,61.0,70.0,5.333333,61.0,80.0
9.729167,76.0,67.0,5.333333,76.0,80.0
10.00625,57.0,78.0,5.5,57.0,80.0
10.014583,73.0,65.0,5.5,73.0,80.0
10.290625,62.0,76.0,5.666667,62.0,80.0
10.295833,78.0,79.0,5.666667,78.0,80.0
10.307292,69.0,59.0,5.666667,69.0,80.0
10.572917,59.0,82.0,5.833333,59.0,80.0
10.586458,74.0,66.0,5.833333,74.0,80.0
10.860417,80.0,76.0,6.0,80.0,80.0
10.864583,64.0,83.0,6.0,64.0,80.0
10.873958,71.0,65.0,6.0,71.0,80.0
11.146875,61.0,77.0,6.166667,61.0,80.0
11.158333,76.0,77.0,6.166667,76.0,80.0
11.429167,66.0,81.0,6.333333,66.0,80.0
11.436458,81.0,69.0,6.333333,81.0,80.0
