onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.008333,75.0,39.0,0.166667,75.0,49.0
1.039583,63.0,24.0,0.166667,63.0,49.0
1.397917,75.0,51.0,0.333333,75.0,49.0
1.416667,63.0,36.0,0.333333,63.0,49.0
1.786458,75.0,44.0,0.5,75.0,49.0
1.822917,63.0,28.0,0.5,63.0,49.0
2.210417,99.0,52.0,0.6666669999999999,99.0,49.0
2.211458,87.0,41.0,0.6666669999999999,87.0,49.0
2.589583,99.0,60.0,0.8333330000000001,99.0,49.0
2.59375,87.0,46.0,0.8333330000000001,87.0,49.0
3.001042,99.0,44.0,1.0,99.0,49.0
3.009375,87.0,42.0,1.0,87.0,49.0
3.414583,75.0,42.0,1.166667,75.0,49.0
3.464583,63.0,9.0,1.166667,63.0,49.0
3.8072920000000003,75.0,47.0,1.333333,75.0,49.0
3.8343749999999996,63.0,32.0,1.333333,63.0,49.0
4.196875,75.0,53.0,1.5,75.0,49.0
4.20625,63.0,39.0,1.5,63.0,49.0
4.584375,99.0,54.0,1.666667,99.0,49.0
4.6,87.0,42.0,1.666667,87.0,49.0
4.964583,99.0,65.0,1.833333,99.0,49.0
4.980208,87.0,49.0,1.833333,87.0,49.0
5.353125,99.0,59.0,2.0,99.0,49.0
5.363542,87.0,50.0,2.0,87.0,49.0
5.757292,75.0,47.0,2.166667,75.0,49.0
5.789583,63.0,31.0,2.166667,63.0,49.0
6.178125,99.0,48.0,2.333333,99.0,49.0
6.183333,87.0,40.0,2.333333,87.0,49.0
6.585417,99.0,48.0,2.5,99.0,49.0
6.60625,87.0,37.0,2.5,87.0,49.0
6.989583,75.0,43.0,2.666667,75.0,49.0
7.039583,63.0,23.0,2.666667,63.0,49.0
7.45625,99.0,42.0,2.833333,99.0,49.0
7.472917,87.0,34.0,2.833333,87.0,49.0
8.054167,99.0,34.0,3.0,99.0,49.0
8.0625,87.0,24.0,3.0,87.0,49.0
9.602083,75.0,41.0,3.333333,75.0,49.0
9.757292,87.0,50.0,3.416667,87.0,49.0
9.915625,87.0,50.0,3.5,87.0,49.0
10.059375,99.0,46.0,3.5833329999999997,99.0,49.0
10.215625,87.0,51.0,3.6666670000000003,87.0,49.0
10.351042,99.0,48.0,3.75,99.0,49.0
10.508333,85.0,41.0,3.8333329999999997,85.0,49.0
10.626042,99.0,65.0,3.9166670000000003,99.0,49.0
10.669792,56.0,38.0,4.0,56.0,49.0
10.771875,63.0,43.0,4.0,83.0,49.0
10.811458,71.0,43.0,4.09375,71.0,49.0
10.927083,99.0,68.0,4.083333,99.0,49.0
11.069792,83.0,69.0,4.166667,83.0,49.0
11.220833,99.0,66.0,4.25,99.0,49.0
11.383333,82.0,59.0,4.333333,82.0,49.0
11.511458,99.0,70.0,4.416667,99.0,49.0
11.552083,59.0,56.0,4.5,59.0,49.0
11.655208,68.0,62.0,4.5,80.0,49.0
11.676042,80.0,72.0,4.545833,68.0,49.0
11.68125,75.0,58.0,4.59375,75.0,49.0
11.819792,99.0,79.0,4.583333,99.0,49.0
11.969792,79.0,75.0,4.666667,79.0,49.0
12.13125,99.0,61.0,4.75,99.0,49.0
12.276042,80.0,74.0,4.833333,80.0,49.0
12.420833,99.0,73.0,4.916667,99.0,49.0
12.442708,63.0,38.0,5.0,63.0,49.0
12.520833,70.0,51.0,5.0,82.0,49.0
12.579167,79.0,65.0,5.09375,79.0,49.0
12.739583,99.0,74.0,5.083333,99.0,49.0
12.901042,75.0,63.0,5.166667,75.0,49.0
13.052083,99.0,59.0,5.25,99.0,49.0
13.215625,75.0,71.0,5.333333,75.0,49.0
13.425,87.0,3.0,5.416667,87.0,49.0
13.438542,67.0,37.0,5.5,67.0,49.0
13.515625,76.0,71.0,5.5,76.0,49.0
13.676042,87.0,50.0,5.583333,87.0,49.0
13.819792,75.0,53.0,5.666667,75.0,49.0
13.955208,87.0,57.0,5.75,87.0,49.0
14.10625,73.0,62.0,5.833333,73.0,49.0
14.254167,87.0,60.0,5.916667,87.0,49.0
14.388542,68.0,60.0,6.0,68.0,49.0
14.405208,71.0,73.0,6.0,71.0,49.0
14.553125,87.0,63.0,6.083333,87.0,49.0
14.705208,71.0,62.0,6.166667,71.0,49.0
14.864583,87.0,56.0,6.25,87.0,49.0
15.004167,70.0,67.0,6.333333,70.0,49.0
15.155208,87.0,60.0,6.416667,87.0,49.0
15.240625,59.0,38.0,6.5,59.0,49.0
15.285417,62.0,36.0,6.5,68.0,49.0
15.301042,65.0,23.0,6.59375,65.0,49.0
15.455208,87.0,62.0,6.583333,87.0,49.0
15.586458,67.0,60.0,6.666667,67.0,49.0
15.740625000000001,87.0,53.0,6.75,87.0,49.0
15.894791999999999,68.0,61.0,6.833333,68.0,49.0
16.078125,87.0,49.0,6.916667,87.0,49.0
