onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.988542,43.0,96.0,0.0,43.0,80.0
1.86875,67.0,92.0,0.1875,67.0,80.0
1.9885419999999998,62.0,90.0,0.25,62.0,80.0
2.761458,65.0,85.0,0.4375,65.0,80.0
3.7239579999999997,58.0,73.0,0.6875,58.0,80.0
3.84375,57.0,67.0,0.75,57.0,80.0
4.636458,60.0,68.0,0.9375,60.0,80.0
4.744792,54.0,67.0,1.0,54.0,80.0
5.44375,63.0,76.0,1.1875,63.0,80.0
5.614583,63.0,76.0,1.280208,63.0,80.0
5.682292,62.0,80.0,1.25,62.0,80.0
6.372917,60.0,90.0,1.4375,60.0,80.0
6.526042,69.0,90.0,1.5,69.0,80.0
7.210417,60.0,78.0,1.6875,60.0,80.0
7.364583,60.0,69.0,1.780208,60.0,80.0
7.442708,58.0,76.0,1.75,58.0,80.0
8.155208,57.0,88.0,1.9375,57.0,80.0
8.301042,58.0,87.0,2.0,58.0,80.0
8.303125,55.0,84.0,2.0,55.0,80.0
9.079167,74.0,91.0,2.1875,74.0,80.0
9.198958,60.0,72.0,2.25,60.0,80.0
9.204167,69.0,94.0,2.25,69.0,80.0
9.921875,72.0,89.0,2.4375,72.0,80.0
10.045833,70.0,93.0,2.5,70.0,80.0
10.051042,62.0,69.0,2.5,62.0,80.0
10.835417,65.0,75.0,2.6875,65.0,80.0
10.963542,64.0,65.0,2.75,64.0,80.0
11.70625,67.0,75.0,2.9375,67.0,80.0
11.829167,61.0,73.0,3.0,61.0,80.0
12.485417,70.0,77.0,3.1875,70.0,80.0
12.6375,70.0,75.0,3.280208,70.0,80.0
12.704167,69.0,79.0,3.25,69.0,80.0
13.436458,67.0,92.0,3.4375,67.0,80.0
13.590625,76.0,92.0,3.5,76.0,80.0
14.24375,67.0,72.0,3.6875,67.0,80.0
14.394792,67.0,70.0,3.780208,67.0,80.0
14.475,66.0,74.0,3.75,66.0,80.0
15.170833,64.0,66.0,3.9375,64.0,80.0
15.347917,66.0,62.0,4.0,66.0,80.0
15.36875,62.0,66.0,4.0,62.0,80.0
15.396875,50.0,40.0,4.0,50.0,80.0
16.054167,67.0,63.0,4.1875,67.0,80.0
16.203125,69.0,57.0,4.25,69.0,80.0
16.64375,60.0,58.0,4.375,60.0,80.0
17.088542,58.0,55.0,4.5,58.0,80.0
17.804167,62.0,71.0,4.6875,62.0,80.0
17.9375,67.0,68.0,4.75,67.0,80.0
18.665625,70.0,74.0,4.9375,70.0,80.0
18.804167,72.0,75.0,5.0,72.0,80.0
18.810417,57.0,60.0,5.0,57.0,80.0
19.551042,67.0,73.0,5.1875,67.0,80.0
19.679167,66.0,67.0,5.25,66.0,80.0
20.344792,64.0,61.0,5.4375,64.0,80.0
20.504167,66.0,58.0,5.5,66.0,80.0
