onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
5.033333,50.0,61.0,0.0,50.0,33.0
5.157292,38.0,41.0,0.125,38.0,33.0
5.185417,50.0,33.0,0.125,50.0,33.0
5.290625,50.0,56.0,0.25,50.0,33.0
5.438542,50.0,54.0,0.375,50.0,33.0
5.440625,38.0,37.0,0.375,38.0,33.0
5.572917,50.0,57.0,0.5,50.0,33.0
5.703125,38.0,38.0,0.625,38.0,33.0
5.719792,50.0,46.0,0.625,50.0,33.0
5.851042,50.0,64.0,0.75,50.0,33.0
5.982292,38.0,40.0,0.875,38.0,33.0
5.988542,50.0,53.0,0.875,50.0,33.0
6.122917,50.0,66.0,1.0,50.0,33.0
6.239583,38.0,47.0,1.125,38.0,33.0
6.254167,50.0,53.0,1.125,50.0,33.0
6.396875,50.0,65.0,1.25,50.0,33.0
6.53125,38.0,40.0,1.375,38.0,33.0
6.535417,50.0,52.0,1.375,50.0,33.0
6.677083,50.0,64.0,1.5,50.0,33.0
6.80625,38.0,42.0,1.625,38.0,33.0
6.815625,50.0,52.0,1.625,50.0,33.0
6.958333,50.0,59.0,1.75,50.0,33.0
7.086458,50.0,61.0,1.875,50.0,33.0
7.096875,38.0,45.0,1.875,38.0,33.0
7.21875,50.0,62.0,2.0,50.0,33.0
7.352083,50.0,61.0,2.125,50.0,33.0
7.359375,38.0,42.0,2.125,38.0,33.0
7.4875,50.0,60.0,2.25,50.0,33.0
7.621874999999999,38.0,41.0,2.375,38.0,33.0
7.629167000000001,50.0,52.0,2.375,50.0,33.0
7.762499999999999,50.0,59.0,2.5,50.0,33.0
7.885417,38.0,43.0,2.625,38.0,33.0
7.897917,50.0,51.0,2.625,50.0,33.0
8.028125,50.0,59.0,2.75,50.0,33.0
8.152083,38.0,43.0,2.875,38.0,33.0
8.159375,50.0,53.0,2.875,50.0,33.0
8.291667,50.0,68.0,3.0,50.0,33.0
8.417708,38.0,45.0,3.125,38.0,33.0
8.421875,50.0,57.0,3.125,50.0,33.0
8.567708,50.0,57.0,3.25,50.0,33.0
8.688542,38.0,43.0,3.375,38.0,33.0
8.696875,50.0,49.0,3.375,50.0,33.0
8.842708,50.0,56.0,3.5,50.0,33.0
8.957292,38.0,43.0,3.625,38.0,33.0
8.963542,50.0,48.0,3.625,50.0,33.0
9.097917,50.0,61.0,3.75,50.0,33.0
9.2125,38.0,46.0,3.875,38.0,33.0
9.219792,50.0,51.0,3.875,50.0,33.0
9.35625,48.0,63.0,4.0,48.0,39.0
9.35625,52.0,60.0,4.0,52.0,39.0
9.475,50.0,52.0,4.125,50.0,33.0
9.4875,38.0,43.0,4.125,38.0,33.0
9.640625,52.0,55.0,4.25,52.0,33.0
9.641667,48.0,57.0,4.25,48.0,33.0
9.748958,50.0,53.0,4.375,50.0,33.0
9.761458,38.0,43.0,4.375,38.0,33.0
9.911458,48.0,56.0,4.5,48.0,33.0
9.9125,52.0,55.0,4.5,52.0,33.0
10.034375,50.0,52.0,4.625,50.0,33.0
10.041667,38.0,46.0,4.625,38.0,33.0
10.185417,48.0,57.0,4.75,48.0,33.0
10.185417,52.0,55.0,4.75,52.0,33.0
10.317708,50.0,54.0,4.875,50.0,33.0
10.326042,38.0,45.0,4.875,38.0,33.0
10.4625,48.0,59.0,5.0,48.0,39.0
10.4625,52.0,58.0,5.0,52.0,39.0
10.592708,50.0,56.0,5.125,50.0,33.0
10.601042,38.0,45.0,5.125,38.0,33.0
10.732292,52.0,60.0,5.25,52.0,33.0
10.739583,48.0,56.0,5.25,48.0,33.0
10.8625,50.0,54.0,5.375,50.0,33.0
10.86875,38.0,46.0,5.375,38.0,33.0
11.011458,52.0,56.0,5.5,52.0,33.0
11.014583,48.0,59.0,5.5,48.0,33.0
11.135417,50.0,52.0,5.625,50.0,33.0
11.144792,38.0,45.0,5.625,38.0,33.0
11.286458,52.0,57.0,5.75,52.0,33.0
11.298958,48.0,45.0,5.75,48.0,33.0
11.415625,50.0,52.0,5.875,50.0,33.0
11.426042,38.0,43.0,5.875,38.0,33.0
11.55625,50.0,55.0,6.0,50.0,39.0
11.708333,38.0,45.0,6.125,38.0,33.0
11.710417,50.0,52.0,6.125,50.0,33.0
11.842708,50.0,57.0,6.25,50.0,33.0
11.978125,38.0,44.0,6.375,38.0,33.0
11.989583,50.0,51.0,6.375,50.0,33.0
12.102083,50.0,58.0,6.5,50.0,33.0
12.24375,38.0,46.0,6.625,38.0,33.0
12.247917,50.0,56.0,6.625,50.0,33.0
12.375,50.0,57.0,6.75,50.0,33.0
12.515625,38.0,44.0,6.875,38.0,33.0
12.51875,50.0,54.0,6.875,50.0,33.0
12.65,50.0,63.0,7.0,50.0,33.0
12.778125,38.0,46.0,7.125,38.0,33.0
12.788542,50.0,51.0,7.125,50.0,33.0
12.927083,50.0,59.0,7.25,50.0,33.0
13.048958,38.0,45.0,7.375,38.0,33.0
13.061458,50.0,50.0,7.375,50.0,33.0
13.195833,50.0,60.0,7.5,50.0,33.0
13.330208,38.0,45.0,7.625,38.0,33.0
13.3375,50.0,53.0,7.625,50.0,33.0
13.473958,50.0,65.0,7.75,50.0,33.0
13.598958,38.0,46.0,7.875,38.0,33.0
13.614583,50.0,49.0,7.875,50.0,33.0
13.740625,48.0,62.0,8.0,48.0,39.0
13.742708,52.0,59.0,8.0,52.0,39.0
13.873958,50.0,50.0,8.125,50.0,33.0
13.878125,38.0,46.0,8.125,38.0,33.0
14.035417,48.0,62.0,8.25,48.0,33.0
14.036458,52.0,58.0,8.25,52.0,33.0
14.147917,50.0,54.0,8.375,50.0,33.0
14.15625,38.0,47.0,8.375,38.0,33.0
14.3125,48.0,63.0,8.5,48.0,33.0
14.315625,52.0,61.0,8.5,52.0,33.0
14.430208,50.0,54.0,8.625,50.0,33.0
14.44375,38.0,46.0,8.625,38.0,33.0
14.591667,52.0,68.0,8.75,52.0,33.0
14.597917,48.0,66.0,8.75,48.0,33.0
14.713542,50.0,56.0,8.875,50.0,33.0
14.722917,38.0,49.0,8.875,38.0,33.0
14.876042,55.0,75.0,9.0,55.0,39.0
14.886458,52.0,64.0,9.0,52.0,39.0
14.8875,48.0,67.0,9.0,48.0,39.0
15.015625,50.0,52.0,9.125,50.0,33.0
15.026042,38.0,46.0,9.125,38.0,33.0
15.180208,55.0,74.0,9.25,55.0,33.0
15.189583,52.0,63.0,9.25,52.0,33.0
15.192708,48.0,60.0,9.25,48.0,33.0
15.323958,50.0,52.0,9.375,50.0,33.0
15.329167,38.0,48.0,9.375,38.0,33.0
15.473958,55.0,69.0,9.5,55.0,33.0
15.48125,48.0,63.0,9.5,48.0,33.0
15.489583,52.0,54.0,9.5,52.0,33.0
15.597916999999999,38.0,54.0,9.625,38.0,33.0
15.597916999999999,50.0,55.0,9.625,50.0,33.0
15.743749999999999,53.0,77.0,9.75,53.0,33.0
15.877082999999999,38.0,52.0,9.875,38.0,33.0
15.877082999999999,50.0,53.0,9.875,50.0,33.0
15.879166999999999,52.0,67.0,9.875,52.0,33.0
16.03125,50.0,69.0,10.0,50.0,39.0
16.15625,38.0,49.0,10.125,38.0,33.0
16.16875,50.0,52.0,10.125,50.0,33.0
16.308333,50.0,62.0,10.25,50.0,33.0
16.4375,38.0,45.0,10.375,38.0,33.0
16.446875,50.0,54.0,10.375,50.0,33.0
16.575,50.0,64.0,10.5,50.0,33.0
16.709375,38.0,46.0,10.625,38.0,33.0
16.714583,50.0,55.0,10.625,50.0,33.0
16.847917,50.0,59.0,10.75,50.0,33.0
16.977083,38.0,46.0,10.875,38.0,33.0
16.985417,50.0,55.0,10.875,50.0,33.0
17.128125,50.0,63.0,11.0,50.0,33.0
17.244792,38.0,48.0,11.125,38.0,33.0
17.26875,50.0,47.0,11.125,50.0,33.0
17.395833,50.0,62.0,11.25,50.0,33.0
17.519792,38.0,49.0,11.375,38.0,33.0
17.5375,50.0,51.0,11.375,50.0,33.0
17.661458,50.0,68.0,11.5,50.0,33.0
17.776042,38.0,55.0,11.625,38.0,33.0
17.780208,50.0,62.0,11.625,50.0,33.0
17.911458,63.0,105.0,11.75,63.0,115.0
18.0375,38.0,58.0,11.875,38.0,96.0
18.046875,50.0,54.0,11.875,50.0,96.0
18.201042,39.0,93.0,12.0,39.0,115.0
18.358333,51.0,71.0,12.125,51.0,96.0
18.373958,38.0,56.0,12.125,38.0,96.0
18.491667,50.0,76.0,12.25,50.0,115.0
18.629167,52.0,57.0,12.375,52.0,96.0
18.786458,50.0,59.0,12.5,50.0,49.0
18.907292,38.0,48.0,12.625,38.0,49.0
18.915625,52.0,56.0,12.625,50.0,49.0
19.057292,50.0,64.0,12.75,50.0,49.0
19.18125,52.0,57.0,12.875,50.0,49.0
19.191667,38.0,41.0,12.875,38.0,49.0
19.29375,54.0,90.0,13.0,54.0,115.0
19.297917,51.0,88.0,13.0,51.0,115.0
19.3,48.0,93.0,13.0,48.0,115.0
19.451042,38.0,56.0,13.125,38.0,96.0
19.464583,50.0,58.0,13.125,50.0,96.0
19.598958,50.0,66.0,13.25,50.0,96.0
19.73125,38.0,50.0,13.375,38.0,96.0
19.740625,50.0,54.0,13.375,50.0,96.0
19.891667,50.0,57.0,13.5,50.0,96.0
20.017708,38.0,46.0,13.625,38.0,96.0
20.0375,50.0,48.0,13.625,50.0,96.0
20.171875,50.0,50.0,13.75,50.0,96.0
20.301042,38.0,46.0,13.875,38.0,96.0
20.315625,50.0,52.0,13.875,50.0,96.0
20.469792,38.0,25.0,14.0,38.0,115.0
20.554167,50.0,48.0,14.125,50.0,96.0
20.576042,38.0,39.0,14.125,38.0,96.0
20.722917,38.0,56.0,14.25,38.0,96.0
20.83125,50.0,50.0,14.375,50.0,96.0
20.84375,38.0,35.0,14.375,38.0,96.0
20.996875,38.0,61.0,14.5,38.0,96.0
21.121875,38.0,43.0,14.625,38.0,96.0
21.123958,50.0,48.0,14.625,50.0,96.0
21.269792,38.0,63.0,14.75,38.0,96.0
21.404167,50.0,50.0,14.875,50.0,96.0
