onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5072920000000001,50.0,73.0,0.0,50.0,33.0
0.628125,50.0,60.0,0.125,50.0,33.0
0.6645829999999999,38.0,44.0,0.125,38.0,33.0
0.785417,50.0,68.0,0.25,50.0,33.0
0.9281250000000001,50.0,50.0,0.375,50.0,33.0
0.9427080000000001,38.0,28.0,0.375,38.0,33.0
1.057292,50.0,56.0,0.5,50.0,33.0
1.204167,50.0,49.0,0.625,50.0,33.0
1.339583,50.0,50.0,0.75,50.0,33.0
1.454167,50.0,46.0,0.875,50.0,33.0
1.458333,38.0,40.0,0.875,38.0,33.0
1.584375,50.0,69.0,1.0,50.0,33.0
1.725,50.0,57.0,1.125,50.0,33.0
1.852083,50.0,75.0,1.25,50.0,33.0
2.003125,50.0,55.0,1.375,50.0,33.0
2.011458,38.0,39.0,1.375,38.0,33.0
2.126042,50.0,72.0,1.5,50.0,33.0
2.253125,50.0,63.0,1.625,50.0,33.0
2.28125,38.0,36.0,1.625,38.0,33.0
2.383333,50.0,68.0,1.75,50.0,33.0
2.508333,50.0,65.0,1.875,50.0,33.0
2.547917,38.0,7.0,1.875,38.0,33.0
2.628125,50.0,75.0,2.0,50.0,33.0
2.754167,50.0,62.0,2.125,50.0,33.0
2.776042,38.0,41.0,2.125,38.0,33.0
2.894792,50.0,69.0,2.25,50.0,33.0
3.023958,50.0,57.0,2.375,50.0,33.0
3.088542,38.0,3.0,2.375,38.0,33.0
3.164583,50.0,60.0,2.5,50.0,33.0
3.296875,38.0,39.0,2.625,38.0,33.0
3.309375,50.0,49.0,2.625,50.0,33.0
3.433333,50.0,65.0,2.75,50.0,33.0
3.5687499999999996,38.0,22.0,2.875,38.0,33.0
3.5999999999999996,50.0,16.0,2.875,50.0,33.0
3.6947919999999996,50.0,50.0,3.0,50.0,33.0
3.8364580000000004,38.0,35.0,3.125,38.0,33.0
3.839583,50.0,50.0,3.125,50.0,33.0
3.971875,50.0,60.0,3.25,50.0,33.0
4.104167,38.0,24.0,3.375,38.0,33.0
4.10625,50.0,39.0,3.375,50.0,33.0
4.23125,50.0,60.0,3.5,50.0,33.0
4.3375,38.0,36.0,3.625,38.0,33.0
4.346875,50.0,40.0,3.625,50.0,33.0
4.480208,50.0,72.0,3.75,50.0,33.0
4.589583,50.0,49.0,3.875,50.0,33.0
4.60625,38.0,28.0,3.875,38.0,33.0
4.745833,52.0,76.0,4.0,52.0,39.0
4.753125,48.0,63.0,4.0,48.0,39.0
4.877083,50.0,32.0,4.125,50.0,33.0
4.902083,38.0,45.0,4.125,38.0,33.0
