onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,46.0,46.0,0.0,46.0,70.0
0.9937499999999999,73.0,83.0,0.0,73.0,70.0
1.015625,53.0,48.0,0.0,53.0,70.0
1.019792,65.0,49.0,0.0,65.0,70.0
1.025,61.0,53.0,0.0,61.0,70.0
2.338542,61.0,38.0,0.25,61.0,70.0
2.338542,70.0,41.0,0.25,70.0,70.0
2.366667,65.0,29.0,0.25,65.0,70.0
2.371875,53.0,29.0,0.25,53.0,70.0
2.688542,73.0,71.0,0.375,73.0,70.0
3.05,73.0,71.0,0.5,73.0,70.0
3.058333,61.0,30.0,0.5,61.0,70.0
3.079167,70.0,36.0,0.5,70.0,70.0
3.083333,65.0,20.0,0.5,65.0,70.0
3.090625,53.0,28.0,0.5,53.0,70.0
3.816667,61.0,35.0,0.75,61.0,70.0
3.828125,70.0,42.0,0.75,70.0,70.0
3.847917,53.0,36.0,0.75,53.0,70.0
3.8656249999999996,65.0,28.0,0.75,65.0,70.0
4.322917,46.0,69.0,1.0,46.0,70.0
4.822917,77.0,81.0,1.0,77.0,70.0
4.841667,63.0,54.0,1.0,63.0,70.0
4.85625,54.0,50.0,1.0,54.0,70.0
4.858333,66.0,50.0,1.0,66.0,70.0
5.657292,73.0,80.0,1.125,73.0,70.0
6.0375,54.0,33.0,1.25,54.0,70.0
6.054167,63.0,27.0,1.25,63.0,70.0
6.15625,77.0,71.0,1.25,77.0,70.0
6.251042,66.0,14.0,1.25,66.0,70.0
6.755208,75.0,75.0,1.333333,75.0,70.0
7.171875,70.0,74.0,1.416667,70.0,70.0
7.676042000000001,61.0,40.0,1.5,61.0,70.0
7.677083,65.0,42.0,1.5,65.0,70.0
7.682292,53.0,36.0,1.5,53.0,70.0
7.782292,70.0,65.0,1.75,70.0,70.0
8.446875,61.0,33.0,1.75,61.0,70.0
8.454167,65.0,35.0,1.75,65.0,70.0
8.4875,53.0,30.0,1.75,53.0,70.0
8.780208,71.0,69.0,1.833333,71.0,70.0
9.114583,72.0,69.0,1.916667,72.0,70.0
9.525,61.0,24.0,2.0,61.0,70.0
9.533333,75.0,63.0,2.0,75.0,70.0
9.547917,65.0,12.0,2.0,65.0,70.0
9.55625,70.0,47.0,2.0,70.0,70.0
9.5625,53.0,28.0,2.0,53.0,70.0
10.134375,73.0,59.0,2.125,73.0,70.0
10.508333,61.0,22.0,2.25,61.0,70.0
10.511458,65.0,17.0,2.25,65.0,70.0
10.521875,70.0,38.0,2.25,70.0,70.0
10.542708,53.0,22.0,2.25,53.0,70.0
11.171875,61.0,22.0,2.5,61.0,70.0
11.179167,65.0,18.0,2.5,65.0,70.0
11.198958,70.0,29.0,2.5,70.0,70.0
11.208333,53.0,11.0,2.5,53.0,70.0
11.932292,65.0,19.0,2.75,65.0,70.0
11.953125,61.0,21.0,2.75,61.0,70.0
11.95625,70.0,33.0,2.75,70.0,70.0
11.977083,53.0,35.0,2.75,53.0,70.0
12.903125,75.0,73.0,3.0,75.0,80.0
12.90625,70.0,63.0,3.0,70.0,80.0
12.908333,66.0,65.0,3.0,66.0,80.0
12.910417,63.0,67.0,3.0,63.0,80.0
12.915625,46.0,56.0,3.0,46.0,80.0
12.915625,54.0,58.0,3.0,54.0,80.0
13.807292,74.0,76.0,3.125,74.0,80.0
13.814583,62.0,69.0,3.125,62.0,80.0
14.332292,66.0,36.0,3.25,66.0,80.0
14.340625,70.0,45.0,3.25,70.0,80.0
14.342708,54.0,41.0,3.25,54.0,80.0
14.364583,62.0,28.0,3.25,62.0,80.0
14.646875,74.0,79.0,3.375,74.0,80.0
14.660417,62.0,65.0,3.375,62.0,80.0
14.952083,54.0,50.0,3.5,54.0,80.0
14.958333,74.0,87.0,3.5,74.0,80.0
14.972917,62.0,63.0,3.5,62.0,80.0
14.98125,70.0,58.0,3.5,70.0,80.0
14.9875,66.0,57.0,3.5,66.0,80.0
15.641667000000002,73.0,71.0,3.625,73.0,80.0
15.657292000000002,61.0,55.0,3.625,61.0,80.0
15.959375000000001,70.0,55.0,3.75,70.0,80.0
15.965625,61.0,42.0,3.75,61.0,80.0
15.977083,54.0,48.0,3.75,54.0,80.0
15.995833000000001,66.0,43.0,3.75,66.0,80.0
16.23125,73.0,86.0,3.875,73.0,80.0
16.24375,61.0,73.0,3.875,61.0,80.0
16.585417,54.0,49.0,4.0,54.0,80.0
16.604167,46.0,47.0,4.0,46.0,80.0
16.6625,73.0,83.0,4.0,73.0,80.0
16.677083,61.0,65.0,4.0,61.0,80.0
16.686458,66.0,64.0,4.0,66.0,80.0
17.29375,72.0,64.0,4.125,72.0,80.0
17.323958,60.0,49.0,4.125,60.0,80.0
17.634375,66.0,41.0,4.25,66.0,80.0
17.636458,54.0,41.0,4.25,54.0,80.0
17.652083,60.0,20.0,4.25,60.0,80.0
17.955208,72.0,71.0,4.375,72.0,80.0
17.9625,60.0,54.0,4.375,60.0,80.0
18.501042,66.0,5.0,4.5,66.0,80.0
18.525,71.0,71.0,4.5,71.0,80.0
18.536458,59.0,54.0,4.5,59.0,80.0
18.553125,46.0,46.0,4.5,46.0,80.0
18.554167,54.0,40.0,4.5,54.0,80.0
19.551042,54.0,36.0,4.75,54.0,80.0
19.55625,59.0,26.0,4.75,59.0,80.0
