onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.942708,46.0,47.0,0.0,46.0,70.0
3.452083,73.0,72.0,0.0,73.0,70.0
3.471875,53.0,42.0,0.0,53.0,70.0
3.476042,61.0,45.0,0.0,61.0,70.0
3.484375,65.0,36.0,0.0,65.0,70.0
3.489583,70.0,40.0,0.0,70.0,70.0
4.73125,61.0,36.0,0.25,61.0,70.0
4.732292,70.0,44.0,0.25,70.0,70.0
4.74375,65.0,13.0,0.25,65.0,70.0
4.757292,53.0,28.0,0.25,53.0,70.0
5.1125,73.0,55.0,0.375,73.0,70.0
5.457292,73.0,59.0,0.5,73.0,70.0
5.467708,61.0,30.0,0.5,61.0,70.0
5.469792,65.0,24.0,0.5,65.0,70.0
5.469792,70.0,37.0,0.5,70.0,70.0
5.48125,53.0,26.0,0.5,53.0,70.0
6.110417,70.0,48.0,0.75,70.0,70.0
6.126042,65.0,26.0,0.75,65.0,70.0
6.128125,61.0,32.0,0.75,61.0,70.0
6.13125,53.0,34.0,0.75,53.0,70.0
6.498958,46.0,65.0,1.0,46.0,70.0
7.0125,77.0,76.0,1.0,77.0,70.0
7.025,63.0,50.0,1.0,63.0,70.0
7.039583,54.0,43.0,1.0,54.0,70.0
7.051042,66.0,40.0,1.0,66.0,70.0
7.746874999999999,73.0,76.0,1.125,73.0,70.0
8.011458,54.0,42.0,1.25,54.0,70.0
8.016667,63.0,36.0,1.25,63.0,70.0
8.166667,77.0,76.0,1.25,77.0,70.0
8.197917,70.0,43.0,1.25,70.0,70.0
8.209375,66.0,43.0,1.25,66.0,70.0
8.532292,75.0,74.0,1.333333,75.0,70.0
8.716667,46.0,52.0,1.5,46.0,70.0
9.49375,61.0,31.0,1.75,61.0,70.0
9.496875,65.0,37.0,1.75,65.0,70.0
9.511458,53.0,34.0,1.75,53.0,70.0
9.583333,70.0,67.0,1.75,70.0,70.0
10.689583,71.0,62.0,1.833333,71.0,70.0
11.045833,72.0,63.0,1.916667,72.0,70.0
11.527083,75.0,56.0,2.0,75.0,70.0
11.534375,61.0,31.0,2.0,61.0,70.0
11.546875,70.0,36.0,2.0,70.0,70.0
11.555208,65.0,16.0,2.0,65.0,70.0
11.566667,53.0,22.0,2.0,53.0,70.0
12.185417,73.0,47.0,2.125,73.0,70.0
12.616667,65.0,24.0,2.25,65.0,70.0
12.616667,70.0,40.0,2.25,70.0,70.0
12.61875,61.0,26.0,2.25,61.0,70.0
12.629167,53.0,22.0,2.25,53.0,70.0
13.289583,61.0,34.0,2.5,61.0,70.0
13.290625,70.0,36.0,2.5,70.0,70.0
13.295833,53.0,32.0,2.5,53.0,70.0
13.301042,65.0,26.0,2.5,65.0,70.0
13.980208,61.0,24.0,2.75,61.0,70.0
13.986458,65.0,16.0,2.75,65.0,70.0
13.989583,70.0,26.0,2.75,70.0,70.0
14.002083,53.0,15.0,2.75,53.0,70.0
14.861458,75.0,72.0,3.0,75.0,80.0
14.869792,70.0,62.0,3.0,70.0,80.0
14.872917,63.0,56.0,3.0,63.0,80.0
14.878125,66.0,57.0,3.0,66.0,80.0
14.882292,54.0,45.0,3.0,54.0,80.0
14.888542,46.0,51.0,3.0,46.0,80.0
15.76875,74.0,68.0,3.125,74.0,80.0
15.785416999999999,62.0,54.0,3.125,62.0,80.0
16.183333,62.0,30.0,3.25,62.0,80.0
16.185417,54.0,33.0,3.25,54.0,80.0
16.189583,70.0,48.0,3.25,70.0,80.0
16.195833,66.0,34.0,3.25,66.0,80.0
16.469792,74.0,78.0,3.375,74.0,80.0
16.488542,62.0,62.0,3.375,62.0,80.0
16.789583,54.0,50.0,3.5,54.0,80.0
16.789583,74.0,86.0,3.5,74.0,80.0
16.808333,62.0,62.0,3.5,62.0,80.0
16.816667,70.0,67.0,3.5,70.0,80.0
16.828125,66.0,57.0,3.5,66.0,80.0
17.364583,73.0,70.0,3.625,73.0,80.0
17.376042,61.0,54.0,3.625,61.0,80.0
