onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9822919999999999,72.0,75.0,0.0,72.0,49.0
1.5447920000000002,67.0,62.0,0.5,67.0,49.0
2.095833,64.0,54.0,1.0,64.0,49.0
2.345833,48.0,51.0,1.25,48.0,49.0
2.625,36.0,56.0,1.5,36.0,49.0
2.872917,69.0,74.0,1.75,69.0,49.0
3.175,62.0,71.0,2.0,62.0,49.0
3.415625,48.0,52.0,2.25,48.0,49.0
3.6947919999999996,36.0,50.0,2.5,36.0,49.0
3.9447919999999996,67.0,54.0,2.75,67.0,49.0
4.2375,60.0,50.0,3.0,60.0,49.0
4.489583,48.0,42.0,3.25,48.0,49.0
4.785417,36.0,44.0,3.5,36.0,49.0
5.040625,76.0,73.0,3.75,76.0,49.0
5.316667,65.0,50.0,4.0,65.0,49.0
5.561458,48.0,39.0,4.25,48.0,49.0
5.819792,36.0,41.0,4.5,36.0,49.0
6.06875,74.0,54.0,4.75,74.0,49.0
6.338542,64.0,43.0,5.0,64.0,49.0
6.596875,48.0,36.0,5.25,48.0,49.0
6.86875,36.0,45.0,5.5,36.0,49.0
7.111458,72.0,68.0,5.75,72.0,49.0
7.383333,62.0,66.0,6.0,62.0,49.0
7.617708,69.0,71.0,6.25,69.0,49.0
7.645833,48.0,45.0,6.25,48.0,49.0
7.891667,57.0,72.0,6.5,57.0,49.0
7.895833,36.0,44.0,6.5,36.0,49.0
8.141667,59.0,67.0,6.75,59.0,49.0
8.413542,62.0,50.0,7.0,62.0,49.0
8.677083,60.0,49.0,7.25,60.0,49.0
8.680208,48.0,28.0,7.25,48.0,49.0
8.947917,36.0,44.0,7.5,36.0,49.0
9.191667,62.0,63.0,7.75,62.0,49.0
9.204167,59.0,41.0,7.75,59.0,49.0
9.471875,65.0,56.0,8.0,65.0,49.0
9.488542,62.0,57.0,8.0,62.0,49.0
9.734375,64.0,63.0,8.25,64.0,49.0
9.738542,48.0,50.0,8.25,48.0,49.0
9.747917,60.0,52.0,8.25,60.0,49.0
9.997917,36.0,62.0,8.5,36.0,49.0
10.24375,62.0,76.0,8.75,62.0,49.0
10.24375,65.0,79.0,8.75,65.0,49.0
10.529167,69.0,79.0,9.0,69.0,49.0
10.538542,65.0,71.0,9.0,65.0,49.0
10.780208,48.0,74.0,9.25,48.0,49.0
10.780208,67.0,68.0,9.25,67.0,49.0
10.796875,64.0,70.0,9.25,64.0,49.0
11.059375,36.0,77.0,9.5,36.0,49.0
11.308333,71.0,94.0,9.75,71.0,49.0
11.313542,62.0,90.0,9.75,62.0,49.0
11.586458,74.0,95.0,10.0,74.0,49.0
11.59375,65.0,84.0,10.0,65.0,49.0
11.840625,64.0,82.0,10.25,64.0,49.0
11.848958,48.0,82.0,10.25,48.0,49.0
11.85,72.0,85.0,10.25,72.0,49.0
12.114583,36.0,83.0,10.5,36.0,49.0
12.389583,74.0,91.0,10.75,74.0,49.0
12.39375,71.0,86.0,10.75,71.0,49.0
12.863542,77.0,93.0,11.0,77.0,49.0
12.870833,74.0,83.0,11.0,74.0,49.0
14.827083,76.0,34.0,11.5,76.0,80.0
14.845833,72.0,36.0,11.5,72.0,80.0
16.389583,36.0,58.0,12.0,36.0,96.0
16.448958,72.0,81.0,12.0,72.0,96.0
16.476042,43.0,74.0,12.0875,43.0,96.0
16.480208,76.0,88.0,12.04375,76.0,96.0
16.494792,48.0,88.0,12.13125,48.0,96.0
16.517708,79.0,97.0,12.0875,79.0,96.0
16.539583,84.0,97.0,12.13125,84.0,96.0
16.964583,43.0,67.0,12.5,43.0,96.0
17.035417,71.0,78.0,12.5,71.0,96.0
17.065625,74.0,88.0,12.565625,74.0,96.0
17.071875,55.0,91.0,12.63125,55.0,96.0
17.092708,79.0,100.0,12.632292,79.0,96.0
17.523958,48.0,55.0,13.0,48.0,96.0
17.586458,67.0,63.0,13.0,67.0,96.0
17.609375,55.0,75.0,13.0875,55.0,96.0
17.616667,72.0,83.0,13.065625,72.0,96.0
17.640625,60.0,89.0,13.13125,60.0,96.0
17.653125,76.0,103.0,13.132292,76.0,96.0
18.376042,83.0,69.0,13.75,83.0,96.0
18.447917,81.0,66.0,13.8125,81.0,96.0
18.501042,80.0,69.0,13.875,80.0,96.0
18.623958,74.0,76.0,14.0,74.0,96.0
18.859375,65.0,57.0,14.25,65.0,96.0
18.872917,71.0,49.0,14.25,71.0,96.0
19.126042,71.0,62.0,14.5,71.0,96.0
19.13125,65.0,60.0,14.5,65.0,96.0
19.346875,81.0,57.0,14.75,81.0,96.0
19.409375,79.0,66.0,14.8125,79.0,96.0
19.465625,78.0,64.0,14.875,78.0,96.0
19.591667,72.0,67.0,15.0,72.0,96.0
19.852083,64.0,58.0,15.25,64.0,96.0
19.854167,67.0,49.0,15.25,67.0,96.0
20.123958,64.0,58.0,15.5,64.0,96.0
20.133333,67.0,52.0,15.5,67.0,96.0
20.376042,88.0,78.0,15.75,88.0,96.0
20.641667,77.0,59.0,16.0,77.0,96.0
20.763542,62.0,64.0,16.125,62.0,96.0
20.872917,61.0,63.0,16.25,61.0,96.0
20.985417,62.0,75.0,16.375,62.0,96.0
21.101042,60.0,71.0,16.5,60.0,96.0
21.21875,59.0,61.0,16.625,59.0,96.0
21.330208,86.0,68.0,16.75,86.0,96.0
21.334375,57.0,57.0,16.75,57.0,96.0
21.440625,55.0,63.0,16.875,55.0,96.0
21.563542,76.0,64.0,17.0,76.0,96.0
21.676042,60.0,67.0,17.125,60.0,96.0
21.789583,62.0,77.0,17.25,62.0,96.0
21.904167,64.0,78.0,17.375,64.0,96.0
22.009375,65.0,76.0,17.5,65.0,96.0
22.119792,67.0,72.0,17.625,67.0,96.0
22.245833,68.0,64.0,17.75,68.0,96.0
22.25,84.0,65.0,17.75,84.0,96.0
22.355208,69.0,43.0,17.875,69.0,96.0
22.504167,65.0,43.0,18.0,65.0,96.0
22.509375,74.0,45.0,18.0,74.0,96.0
22.741667,81.0,57.0,18.25,81.0,96.0
22.74375,77.0,53.0,18.25,77.0,96.0
23.007292,79.0,61.0,18.5,79.0,96.0
23.019792,76.0,47.0,18.5,76.0,96.0
23.266667,67.0,49.0,18.75,67.0,96.0
23.266667,71.0,56.0,18.75,71.0,96.0
23.51875,72.0,64.0,19.0,72.0,96.0
23.522917,64.0,56.0,19.0,64.0,96.0
23.523958,60.0,51.0,19.0,60.0,96.0
23.633333,67.0,55.0,19.125,67.0,96.0
23.775,60.0,51.0,19.25,60.0,96.0
23.777083,64.0,50.0,19.25,64.0,96.0
23.78125,72.0,66.0,19.25,72.0,96.0
23.909375,67.0,49.0,19.375,67.0,96.0
24.023958,64.0,59.0,19.5,64.0,96.0
24.0375,60.0,43.0,19.5,60.0,96.0
24.129167,67.0,55.0,19.625,67.0,96.0
24.240625,81.0,75.0,19.75,81.0,96.0
24.254167,60.0,51.0,19.75,60.0,96.0
