onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.04375,58.0,73.0,0.0,58.0,49.0
1.04375,62.0,72.0,0.0,62.0,49.0
1.127083,57.0,67.0,0.125,57.0,49.0
1.203125,58.0,66.0,0.25,58.0,49.0
1.3125,53.0,69.0,0.375,53.0,49.0
1.403125,62.0,83.0,0.5,62.0,49.0
1.407292,65.0,78.0,0.5,65.0,49.0
1.414583,46.0,74.0,0.5,46.0,49.0
1.426042,34.0,64.0,0.5,34.0,49.0
1.8562500000000002,58.0,69.0,1.0,58.0,49.0
1.8562500000000002,62.0,67.0,1.0,62.0,49.0
1.869792,46.0,56.0,1.0,46.0,49.0
1.88125,34.0,43.0,1.0,34.0,49.0
2.645833,58.0,76.0,2.0,58.0,49.0
2.65,62.0,81.0,2.0,62.0,49.0
2.726042,57.0,76.0,2.125,57.0,49.0
2.838542,58.0,65.0,2.25,58.0,49.0
2.9375,53.0,69.0,2.375,53.0,49.0
3.035417,62.0,77.0,2.5,62.0,49.0
3.035417,65.0,78.0,2.5,65.0,49.0
3.04375,46.0,72.0,2.5,46.0,49.0
3.053125,34.0,59.0,2.5,34.0,49.0
3.484375,58.0,63.0,3.0,58.0,49.0
3.484375,62.0,66.0,3.0,62.0,49.0
3.502083,34.0,45.0,3.0,34.0,49.0
3.511458,46.0,46.0,3.0,46.0,49.0
4.264583,58.0,67.0,4.0,58.0,49.0
4.271875,62.0,61.0,4.0,62.0,49.0
4.366667,57.0,62.0,4.125,57.0,53.0
4.446875,58.0,59.0,4.25,58.0,56.0
4.54375,53.0,62.0,4.375,53.0,58.0
4.623958,65.0,71.0,4.5,65.0,60.0
4.63125,62.0,69.0,4.5,62.0,60.0
4.721875,61.0,75.0,4.625,61.0,62.0
4.819792,62.0,72.0,4.75,62.0,65.0
4.905208,58.0,79.0,4.875,58.0,67.0
4.990625,70.0,84.0,5.0,70.0,69.0
4.998958,65.0,71.0,5.0,65.0,69.0
5.096875,64.0,81.0,5.125,64.0,71.0
5.190625,65.0,76.0,5.25,65.0,74.0
5.271875,62.0,82.0,5.375,62.0,76.0
5.365625,74.0,93.0,5.5,74.0,78.0
5.371875,70.0,88.0,5.5,70.0,78.0
5.4625,69.0,79.0,5.625,69.0,80.0
5.546875,70.0,85.0,5.75,70.0,83.0
5.632292,65.0,80.0,5.875,65.0,85.0
5.710417,77.0,98.0,6.0,77.0,87.0
5.723958,74.0,88.0,6.0,74.0,87.0
5.819792,73.0,89.0,6.125,73.0,89.0
5.892708,74.0,78.0,6.25,74.0,92.0
5.998958,70.0,93.0,6.375,70.0,94.0
6.129167,46.0,56.0,6.5,46.0,96.0
6.189583,82.0,97.0,6.5,82.0,96.0
6.314583,50.0,52.0,6.625,50.0,89.0
6.419792,53.0,53.0,6.75,53.0,85.0
6.510417,58.0,56.0,6.875,58.0,82.0
6.617708,46.0,50.0,7.0,46.0,78.0
6.728125,50.0,55.0,7.125,50.0,74.0
6.820833,53.0,55.0,7.25,53.0,71.0
6.923958,58.0,54.0,7.375,58.0,67.0
7.03125,46.0,54.0,7.5,46.0,63.0
7.135417,50.0,53.0,7.625,50.0,60.0
7.219792,53.0,56.0,7.75,53.0,56.0
7.321875,58.0,53.0,7.875,58.0,53.0
7.394792,81.0,74.0,8.0,81.0,49.0
7.429167,46.0,53.0,8.0,46.0,49.0
7.50625,82.0,83.0,8.125,82.0,49.0
7.541667,50.0,46.0,8.125,50.0,49.0
7.605207999999999,53.0,49.0,8.25,53.0,49.0
7.607291999999999,84.0,73.0,8.25,84.0,49.0
7.695833,82.0,76.0,8.375,82.0,49.0
7.703125,58.0,46.0,8.375,58.0,49.0
7.791667,46.0,46.0,8.5,46.0,49.0
7.802083,81.0,73.0,8.5,81.0,49.0
7.889583,51.0,49.0,8.625,51.0,49.0
8.011458,55.0,43.0,8.75,55.0,49.0
8.019792,79.0,81.0,8.75,79.0,49.0
8.095833,58.0,44.0,8.875,58.0,49.0
8.19375,46.0,57.0,9.0,46.0,49.0
8.211458,77.0,85.0,9.0,77.0,49.0
8.292708,51.0,58.0,9.125,51.0,49.0
8.388542,55.0,61.0,9.25,55.0,49.0
8.41875,75.0,90.0,9.25,75.0,49.0
8.508333,58.0,54.0,9.375,58.0,49.0
8.60625,46.0,55.0,9.5,46.0,49.0
8.613542,74.0,89.0,9.5,74.0,49.0
8.707292,51.0,59.0,9.625,51.0,49.0
8.8,53.0,60.0,9.75,55.0,49.0
8.8125,72.0,87.0,9.75,72.0,49.0
8.909375,57.0,54.0,9.875,57.0,49.0
9.008333,46.0,53.0,10.0,46.0,49.0
9.008333,79.0,87.0,10.0,79.0,49.0
9.104167,51.0,56.0,10.125,51.0,49.0
9.195833,53.0,56.0,10.25,55.0,49.0
