onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9479169999999999,40.0,99.0,0.0,40.0,120.0
0.9593750000000001,27.0,97.0,0.0,27.0,120.0
1.1875,33.0,48.0,0.125,33.0,80.0
1.390625,27.0,48.0,0.25,27.0,80.0
1.520833,33.0,55.0,0.375,33.0,80.0
1.6677080000000002,27.0,50.0,0.5,27.0,80.0
1.782292,33.0,48.0,0.625,33.0,80.0
1.9125,27.0,51.0,0.75,27.0,80.0
2.0125,33.0,50.0,0.875,33.0,80.0
2.088542,40.0,51.0,1.0,40.0,80.0
2.091667,27.0,55.0,1.0,27.0,80.0
2.188542,33.0,47.0,1.125,33.0,80.0
2.266667,27.0,61.0,1.25,27.0,80.0
2.348958,33.0,43.0,1.375,33.0,80.0
2.427083,27.0,54.0,1.5,27.0,80.0
2.527083,33.0,42.0,1.625,33.0,80.0
2.60625,27.0,64.0,1.75,27.0,80.0
2.684375,33.0,67.0,1.875,33.0,80.0
2.902083,27.0,72.0,2.0,27.0,80.0
2.989583,40.0,50.0,2.05,40.0,83.0
3.040625,45.0,74.0,2.1,45.0,86.0
3.1125,47.0,76.0,2.15,47.0,89.0
3.11875,33.0,56.0,2.125,33.0,88.0
3.203125,49.0,70.0,2.2,49.0,92.0
3.24375,51.0,104.0,2.25,51.0,115.0
3.264583,40.0,88.0,2.25,40.0,96.0
3.575,33.0,42.0,2.375,33.0,96.0
3.886458,27.0,46.0,2.75,27.0,49.0
4.098958,40.0,61.0,3.0,40.0,49.0
4.13125,27.0,52.0,3.0,27.0,49.0
4.229167,33.0,50.0,3.125,33.0,49.0
4.333333,27.0,56.0,3.25,27.0,49.0
4.584375,33.0,59.0,3.625,33.0,49.0
4.655208,27.0,63.0,3.75,27.0,49.0
4.7,33.0,68.0,3.875,33.0,49.0
4.760417,27.0,85.0,4.0,27.0,49.0
4.822917,40.0,75.0,4.05,40.0,58.0
4.883333,45.0,74.0,4.1,45.0,67.0
4.96875,47.0,78.0,4.15,47.0,77.0
5.048958,33.0,60.0,4.125,33.0,72.0
5.048958,49.0,76.0,4.2,49.0,86.0
5.109375,51.0,102.0,4.25,51.0,115.0
5.135417,40.0,92.0,4.25,40.0,96.0
5.432292,33.0,48.0,4.375,33.0,96.0
5.798958,27.0,49.0,4.75,27.0,49.0
5.970833,40.0,69.0,5.0,40.0,49.0
6.0375,27.0,70.0,5.0,27.0,49.0
6.13125,33.0,70.0,5.125,33.0,49.0
6.209375,27.0,78.0,5.25,27.0,49.0
