onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.50625,40.0,91.0,0.0,40.0,120.0
1.5197919999999998,27.0,75.0,0.0,27.0,120.0
1.6447919999999998,33.0,47.0,0.125,33.0,80.0
1.717708,27.0,29.0,0.25,27.0,80.0
1.7927080000000002,33.0,48.0,0.375,33.0,80.0
1.897917,27.0,39.0,0.5,27.0,80.0
1.963542,33.0,37.0,0.625,33.0,80.0
2.046875,27.0,45.0,0.75,27.0,80.0
2.107292,33.0,46.0,0.875,33.0,80.0
2.211458,27.0,51.0,1.0,27.0,80.0
2.236458,40.0,63.0,1.0,40.0,80.0
2.277083,42.0,62.0,1.125,33.0,80.0
2.358333,27.0,48.0,1.25,27.0,80.0
2.557292,33.0,52.0,1.375,33.0,80.0
2.614583,42.0,59.0,1.625,33.0,80.0
2.660417,27.0,48.0,1.75,27.0,80.0
2.709375,33.0,54.0,1.875,33.0,80.0
2.830208,27.0,62.0,2.0,27.0,80.0
2.917708,33.0,47.0,2.125,33.0,88.0
2.932292,40.0,51.0,2.05,40.0,83.0
2.965625,45.0,69.0,2.1,45.0,86.0
3.015625,47.0,75.0,2.15,47.0,89.0
3.048958,49.0,90.0,2.2,49.0,92.0
3.063542,51.0,95.0,2.25,51.0,115.0
3.066667,40.0,92.0,2.25,40.0,96.0
3.210417,33.0,74.0,2.375,33.0,96.0
3.322917,27.0,71.0,2.5,27.0,49.0
3.3625,40.0,64.0,2.5,40.0,49.0
3.464583,33.0,42.0,2.625,33.0,49.0
3.5260420000000003,27.0,59.0,2.75,27.0,49.0
3.623958,33.0,45.0,2.875,33.0,49.0
3.6802080000000004,27.0,64.0,3.0,27.0,49.0
3.684375,40.0,65.0,3.0,40.0,49.0
3.7562499999999996,33.0,61.0,3.125,33.0,49.0
3.839583,27.0,57.0,3.25,27.0,49.0
3.902083,33.0,66.0,3.375,33.0,49.0
3.983333,27.0,61.0,3.5,27.0,49.0
4.058333,33.0,64.0,3.625,33.0,49.0
4.154167,27.0,55.0,3.75,27.0,49.0
4.205208,33.0,57.0,3.875,33.0,49.0
4.309375,27.0,66.0,4.0,27.0,49.0
4.390625,33.0,56.0,4.125,33.0,72.0
4.421875,40.0,62.0,4.05,40.0,58.0
4.444792,45.0,64.0,4.1,45.0,67.0
4.488542,47.0,78.0,4.15,47.0,77.0
4.504167,49.0,87.0,4.2,49.0,86.0
4.528125,51.0,92.0,4.25,51.0,115.0
4.530208,40.0,88.0,4.25,40.0,96.0
4.677083,33.0,69.0,4.375,33.0,96.0
4.779167,27.0,72.0,4.5,27.0,49.0
4.80625,40.0,69.0,4.5,40.0,49.0
4.902083,33.0,58.0,4.625,33.0,49.0
4.982292,27.0,57.0,4.75,27.0,49.0
5.069792,33.0,58.0,4.875,33.0,49.0
5.146875,27.0,69.0,5.0,27.0,49.0
5.146875,40.0,83.0,5.0,40.0,49.0
5.216667,33.0,69.0,5.125,33.0,49.0
5.316667,27.0,55.0,5.25,27.0,49.0
5.526042,33.0,67.0,5.375,33.0,49.0
5.558333,40.0,43.0,5.625,33.0,49.0
5.619792,27.0,54.0,5.75,27.0,49.0
5.670833,33.0,72.0,5.875,33.0,49.0
5.770833,27.0,55.0,6.0,27.0,49.0
5.827083,40.0,42.0,6.05,40.0,49.0
5.870833,45.0,50.0,6.1,45.0,49.0
5.89375,47.0,63.0,6.15,47.0,49.0
5.907292,33.0,57.0,6.125,33.0,49.0
5.932292,49.0,56.0,6.2,49.0,49.0
5.965625,51.0,60.0,6.25,51.0,58.0
6.160417,33.0,49.0,6.375,33.0,49.0
6.2375,45.0,44.0,6.55,45.0,49.0
6.241667,49.0,61.0,6.6,49.0,49.0
6.264583,52.0,69.0,6.65,52.0,49.0
6.317708,54.0,53.0,6.7,54.0,49.0
6.35,56.0,64.0,6.75,56.0,58.0
6.371875,39.0,60.0,6.666667,33.0,49.0
6.459375,45.0,41.0,6.833333,40.0,49.0
6.534375,39.0,58.0,7.0,39.0,49.0
6.582292,52.0,44.0,7.05,52.0,49.0
6.596875,57.0,61.0,7.1,57.0,49.0
6.610417,59.0,66.0,7.15,59.0,49.0
6.627083,45.0,62.0,7.125,45.0,49.0
6.644792,61.0,65.0,7.2,61.0,49.0
6.666667,63.0,67.0,7.25,63.0,58.0
6.752083,52.0,62.0,7.5,52.0,49.0
6.8875,61.0,66.0,7.6,61.0,49.0
6.902083,64.0,73.0,7.65,64.0,49.0
6.927083,66.0,71.0,7.699999999999999,66.0,49.0
6.95625,68.0,72.0,7.75,68.0,58.0
7.060417,51.0,67.0,8.0,51.0,49.0
7.126042,57.0,51.0,8.08125,57.0,49.0
7.188542,64.0,64.0,8.25,64.0,58.0
7.211458,69.0,64.0,8.28125,69.0,58.0
7.2125,71.0,73.0,8.3125,71.0,58.0
7.23125,73.0,74.0,8.34375,73.0,58.0
7.253125,75.0,77.0,8.375,75.0,58.0
7.358333,57.0,70.0,8.5,57.0,49.0
7.461458,73.0,74.0,8.78125,73.0,58.0
7.478125,69.0,52.0,8.75,69.0,58.0
7.482292,76.0,70.0,8.8125,76.0,58.0
7.498958,78.0,74.0,8.84375,78.0,58.0
7.515625,80.0,79.0,8.875,80.0,58.0
7.626042,63.0,74.0,9.0,63.0,49.0
7.713542,76.0,65.0,9.25,76.0,58.0
7.726042,83.0,74.0,9.3125,83.0,58.0
7.732291999999999,85.0,77.0,9.34375,85.0,58.0
7.735417,81.0,63.0,9.28125,81.0,58.0
7.754167000000001,87.0,82.0,9.375,87.0,58.0
7.901042,81.0,63.0,9.75,81.0,58.0
7.911458,85.0,83.0,9.78125,85.0,58.0
7.925000000000001,88.0,68.0,9.8125,88.0,58.0
7.934374999999999,90.0,78.0,9.84375,90.0,58.0
7.944792,92.0,85.0,9.875,92.0,58.0
8.019792,75.0,97.0,10.0,75.0,49.0
8.105208,88.0,73.0,10.25,88.0,58.0
8.13125,97.0,85.0,10.34375,97.0,58.0
8.138542,95.0,63.0,10.3125,95.0,58.0
8.140625,99.0,93.0,10.375,99.0,58.0
8.144792,93.0,59.0,10.28125,93.0,58.0
8.228125,81.0,88.0,10.5,81.0,112.0
8.360417,93.0,58.0,10.75,93.0,127.0
