onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.048958,40.0,95.0,0.0,40.0,120.0
2.05,27.0,91.0,0.0,27.0,120.0
2.405208,33.0,27.0,0.125,33.0,80.0
2.554167,27.0,33.0,0.25,27.0,80.0
2.615625,42.0,53.0,0.875,33.0,80.0
2.745833,27.0,42.0,0.75,27.0,80.0
3.01875,27.0,24.0,1.0,27.0,80.0
3.052083,40.0,31.0,1.0,40.0,80.0
3.180208,33.0,38.0,1.125,33.0,80.0
3.345833,27.0,32.0,1.25,27.0,80.0
3.527083,33.0,9.0,1.375,33.0,80.0
3.590625,27.0,38.0,1.5,27.0,80.0
3.766667,33.0,23.0,1.625,33.0,80.0
3.8687500000000004,27.0,39.0,1.75,27.0,80.0
4.005208,33.0,30.0,1.875,33.0,80.0
4.117708,27.0,64.0,2.0,27.0,80.0
4.257292,40.0,64.0,2.05,40.0,83.0
4.279167,45.0,83.0,2.1,45.0,86.0
4.284375,47.0,80.0,2.15,47.0,89.0
4.291667,49.0,81.0,2.2,49.0,92.0
4.314583,44.0,43.0,2.25,51.0,115.0
4.389583,33.0,57.0,2.375,33.0,96.0
4.510417,27.0,58.0,2.5,27.0,49.0
4.763542,40.0,51.0,2.5,40.0,49.0
4.960417,33.0,37.0,2.625,33.0,49.0
5.054167,27.0,43.0,2.75,27.0,49.0
5.130208,33.0,47.0,2.875,33.0,49.0
5.1375,40.0,35.0,3.0,40.0,49.0
5.221875,27.0,53.0,3.0,27.0,49.0
5.344792,33.0,39.0,3.125,33.0,49.0
5.439583,27.0,49.0,3.25,27.0,49.0
5.545833,33.0,36.0,3.375,33.0,49.0
5.677083,27.0,44.0,3.5,27.0,49.0
5.811458,33.0,42.0,3.625,33.0,49.0
5.964583,27.0,51.0,3.75,27.0,49.0
6.084375,33.0,42.0,3.875,33.0,49.0
6.169792,27.0,68.0,4.0,27.0,49.0
6.26875,33.0,62.0,4.125,33.0,72.0
6.366667,40.0,67.0,4.05,40.0,58.0
6.38125,45.0,81.0,4.1,45.0,67.0
6.383333,47.0,81.0,4.15,47.0,77.0
6.398958,49.0,80.0,4.2,49.0,86.0
6.495833,33.0,54.0,4.25,40.0,96.0
6.541667,27.0,65.0,4.25,51.0,115.0
6.914583,33.0,54.0,4.375,33.0,96.0
6.95625,40.0,57.0,4.5,40.0,49.0
6.986458,27.0,61.0,4.5,27.0,49.0
7.101042,33.0,50.0,4.625,33.0,49.0
7.165625,27.0,64.0,4.75,27.0,49.0
7.165625,42.0,63.0,4.875,33.0,49.0
7.254167,40.0,60.0,5.0,40.0,49.0
7.338542,27.0,56.0,5.0,27.0,49.0
7.436458,33.0,46.0,5.125,33.0,49.0
7.539583,27.0,27.0,5.25,27.0,49.0
7.583333,33.0,56.0,5.375,33.0,49.0
7.680208,27.0,48.0,5.5,27.0,49.0
7.778124999999999,33.0,42.0,5.625,33.0,49.0
7.861458000000001,27.0,55.0,5.75,27.0,49.0
8.051042,27.0,51.0,5.875,33.0,49.0
8.121875,45.0,53.0,6.1,45.0,49.0
8.159375,47.0,53.0,6.15,47.0,49.0
8.175,33.0,27.0,6.125,33.0,49.0
8.615625,45.0,52.0,6.55,45.0,49.0
8.621875,49.0,53.0,6.6,49.0,49.0
