1.5504790000000002	db,3/4,-3
2.071312	b
2.7083310000000003	b
3.345349	db
3.847485	b
4.475823999999999	b
5.1041620000000005	db
5.721148	b
6.251329	b
6.992514	db
7.637322999999999	b
8.282132	b
8.926941000000001	db
9.580653	b
10.294461	b
11.292056	db
12.119824	b
12.947592	b
13.77536	db
14.178672	b
14.537245	b
14.943895	db
15.341865	b
15.735828	b
16.148488	db
16.569160999999998	b
17.007195	b
17.579442999999998	db
18.059544	b
18.580043	b
19.100542	db
19.615365	b
20.208981	b
20.802596	db
21.395545	b
21.977809	b
22.716323000000003	db
23.479321	b
24.242319	b
25.005317	db
25.659029	b
26.378179	b
27.342387	db
28.1637	b
28.985014000000003	b
29.806327000000003	db
30.210974	b
30.567545000000003	b
30.968853000000003	db
31.363484000000003	b
31.741421000000003	b
32.132714	db
32.550715000000004	b
32.960704	b
33.340645	db
33.735277	b
34.153278	b
34.53856	db
34.917165999999995	b
35.307123	b
35.703757	db
36.084366	b
36.498361	b
36.88765	db
37.314332	b
37.700283	b
38.082227	db
38.494886	b
38.896863	b
39.306184	db
39.700815000000006	b
40.076082	b
40.486071	db
40.853325	b
41.243281	b
41.664622	db
42.063259	b
42.47859	b
42.892586	db
43.267852000000005	b
43.676506	b
44.080485	db
44.499822	b
44.909143	b
45.322471	db
45.720441	b
46.115071	b
46.523057	db
46.927704	b
47.334354	b
47.736331	db
48.152997	b
48.56165	b
48.986997	db
49.452408	b
50.012637	b
50.811915	db
51.322064000000005	b
51.873613	b
52.425161	db
52.92195600000001	b
53.451469	b
53.980982	db
54.419016000000006	b
54.823663	b
55.358519	db
55.78086	b
56.203202000000005	b
56.73471899999999	db
57.174756	b
57.540675	b
58.032127	db
58.430431000000006	b
58.828734	b
59.282125	db
59.690112	b
60.082071	b
60.572189	db
60.981176	b
61.390163	b
61.910996	db
62.340349	b
62.737651	b
63.2685	db
63.686836	b
64.105171	b
64.527179	db
64.937168	b
65.338476	b
65.739785	db
66.116387	b
66.499666	b
66.88695200000001	db
67.318309	b
67.78372	b
68.249131	db
68.628404	b
69.00500600000001	b
69.431688	db
69.82765500000001	b
70.224956	b
70.654978	db
71.046937	b
71.43155300000001	b
71.822845	db
72.235505	b
72.598752	b
73.032112	db
73.43475600000001	b
73.836731	b
74.242714	db
74.640016	b
75.050673	b
75.466003	db
75.87599300000001	b
76.296666	b
76.76140799999999	db
77.146023	b
77.543993	b
78.625723	db
78.966267	b
79.280102	b
79.611299	db
79.922463	b
80.216266	b
80.543456	db
80.957451	b
81.279299	b
81.695298	db
82.091264	b
82.497915	b
82.939954	db
83.351947	b
83.759265	b
84.21933299999999	db
84.633996	b
85.03530500000001	b
85.455977	db
85.873312	b
86.271281	b
86.722002	db
87.113962	b
87.537973	b
87.929266	db
88.336584	b
88.713854	b
89.110488	db
89.536502	b
89.974536	b
90.413905	db
90.837249	b
91.227206	b
91.619834	db
92.052525	b
92.47854	b
92.88519	db
93.306531	b
93.676455	b
94.062406	db
94.509788	b
94.910429	b
95.308398	db
95.705033	b
96.090983	b
96.502307	db
96.854871	b
97.287563	b
97.637456	db
98.059464	b
98.442743	b
98.867423	db
99.242689	b
99.627304	b
100.053986	db
100.540765	b
100.921373	b
101.334033	db
101.707965	b
102.108605	b
102.481201	db
102.881842	b
103.281147	b
103.679116	db
104.137182	b
104.559858	b
105.006572	db
105.42591000000002	b
105.864611	b
106.301977	db
106.729327	b
107.156677	b
107.598717	db
108.016534	b
108.437426	b
108.867672	db
109.297917	b
109.715692	b
110.142819	db
110.545005	b
110.947191	b
111.371416	db
111.769386	b
112.179375	b
112.773659	db
113.28781399999998	b
113.729854	b
114.337493	db
114.820487	b
115.303482	b
115.786476	db
116.202697	b
116.618918	b
117.035139	db
117.501218	b
117.91922	b
118.402659	db
118.836687	b
119.29542	b
119.850307	db
120.354224	b
120.858141	b
121.362058	db
121.883559	b
122.405059	b
123.492131	db
123.984919	b
124.569187	b
125.153454	db
125.647577	b
126.298618	b
126.949659	db
127.585343	b
128.058098	b
128.68844	db
129.22975	b
129.77106	b
130.31237	db
130.902647	b
131.47155700000002	b
132.219419	db
132.76429	b
133.309162	b
133.85403300000002	db
134.433626	b
135.007878	b
135.73570800000002	db
136.16706499999998	b
136.526306	b
136.890889	db
137.278175	b
137.634745	b
138.012682	db
138.39863300000002	b
138.777906	b
139.178547	db
139.559155	b
139.94243500000002	b
140.329721	db
140.721013	b
141.12966699999998	b
141.542326	db
141.918928	b
142.346279	b
142.717539	db
143.09748000000002	b
143.520156	b
143.909445	db
144.30140500000002	b
144.674001	b
145.045261	db
145.451243	b
145.857226	b
146.257867	db
146.647155	b
147.048464	b
147.423731	db
147.853084	b
148.265076	b
148.65436499999998	db
149.03430600000002	b
149.404231	b
149.794188	db
150.21219	b
150.62084299999998	b
151.022819	db
151.440821	b
151.85348100000002	b
152.23809599999998	db
152.606685	b
153.04738999999998	b
153.450701	db
153.841994	b
154.274685	b
154.661971	db
155.05994099999998	b
155.49931	b
155.901286	db
156.307269	b
156.71725800000002	b
157.119234	db
157.52788700000002	b
157.901819	b
158.298453	db
158.680397	b
159.073692	b
159.446956	db
159.874974	b
160.313675	b
160.718322	db
161.12564	b
161.5383	b
161.934934	db
162.335575	b
162.752241	b
163.183598	db
163.58958	b
163.994227	b
164.404216	db
164.804857	b
165.24289	b
165.667569	db
166.065539	b
166.472857	b
166.890859	db
167.29550600000002	b
167.682792	b
168.087439	db
168.50544	b
168.878036	b
169.291364	db
169.67130500000002	b
170.026539	b
170.444541	db
170.859872	b
171.251165	b
171.643793	db
172.048439	b
172.447744	b
172.867081	db
173.27840600000002	b
173.66569099999998	b
174.052977	db
174.47632099999998	b
174.84758200000002	b
175.261577	db
175.656876	b
176.03948799999998	b
176.45949199999998	db
176.86013300000002	b
177.246751	b
177.750891	db
178.166221	b
178.582888	b
178.99154099999998	db
179.426904	b
179.83822800000002	b
180.253559	db
180.63951	b
181.030802	b
181.455481	db
181.861463	b
182.280133	b
182.688786	db
183.098108	b
183.520116	b
183.939453	db
184.370142	b
184.808843	b
185.409136	db
185.95334	b
186.506558	b
187.059776	db
187.604647	b
188.21529	b
188.825933	db
189.448261	b
189.962417	b
190.632822	db
191.229777	b
191.826731	b
192.423686	db
193.046015	b
193.765164	b
194.72737	db
195.570495	b
196.413621	b
197.256747	db
197.672745	b
198.027313	b
198.429957	db
198.795207	b
199.179822	b
199.583134	db
199.997129	b
200.431156	b
201.012753	db
201.504873	b
202.022367	b
202.539862	db
203.039327	b
203.639286	b
204.239246	db
204.839539	b
205.417797	b
206.164324	db
206.882361	b
207.600398	b
208.318435	db
208.936757	b
209.650565	b
210.62746	db
211.4096	b
212.191739	b
212.973879	db
213.37184900000003	b
213.736432	b
214.126388	db
214.51634500000003	b
214.910309	b
215.322301	db
215.706248	b
216.093534	b
216.47814900000003	db
216.906167	b
217.278095	b
217.636	db
218.035305	b
218.421256	b
218.812548	db
219.182473	b
219.567088	b
219.95437400000003	db
220.361692	b
220.754987	b
221.160302	db
221.532898	b
221.962252	b
222.34286	db
222.742165	b
223.120771	b
223.51874	db
223.927394	b
224.30266	b
224.740694	db
225.12798	b
225.539304	b
225.949961	db
226.317883	b
226.699159	b
227.08511	db
227.486418	b
227.885723	b
228.293709	db
228.691678	b
229.086309	b
229.471592	db
229.871565	b
230.279551	b
230.664833	db
231.048781	b
231.454095	b
231.836708	db
232.28342200000003	b
232.696081	b
233.099393	db
233.540098	b
234.007512	b
234.616486	db
235.102596	b
235.49989900000003	b
235.927916	db
236.329892	b
236.704491	b
237.131173	db
237.526472	b
237.906412	b
238.309725	db
238.701684	b
239.062261	b
239.496956	db
239.868884	b
240.281544	b
240.692201	db
241.097515	b
241.499492	b
241.910816	db
242.336163	b
242.744148	b
243.238272	db
243.5895	b
244.003495	b
245.046496	db
245.391047	b
245.71289500000003	b
246.041421	db
246.364604	b
246.691794	b
247.012306	db
247.334154	b
247.609261	b
247.944464	db
248.24628	b
248.560115	b
248.893982	db
249.338693	b
249.644515	b
250.050498	db
250.447132	b
250.845102	b
251.299161	db
251.707815	b
252.109123	b
252.559175	db
252.971168	b
253.380489	b
253.78981	db
254.219831	b
254.60044	b
255.021112	db
255.420418	b
255.821058	b
256.235722	db
256.629017	b
257.014967	b
257.439646	db
257.868332	b
258.302359	b
258.737722	db
259.131685	b
259.520307	b
259.906257	db
260.324259	b
260.728906	b
261.126875	db
261.539535	b
261.89610600000003	b
262.282056	db
262.697387	b
263.094021	b
263.467952	db
263.87527	b
264.275911	b
264.663197	db
265.025109	b
265.41640099999995	b
265.771636	db
266.160257	b
266.523505	b
266.896101	db
267.275374	b
267.680021	b
268.036591	db
268.41987	b
268.775105	b
269.182423	db
269.55769	b
269.965008	b
270.321578	db
270.723554	b
271.092143	b
271.540861	db
271.876064	b
272.294065	b
272.700716	db
273.210197	b
273.605496	b
274.01147799999995	db
274.413454	b
274.783379	b
275.176007	db
275.560622	b
275.949243	b
276.356561	db
276.80127200000004	b
277.227287	b
277.665321	db
278.083322	b
278.521356	b
278.936687	db
279.33065	b
279.741975	b
280.181344	db
280.671461	b
281.102817	b
281.547528	db
281.979086	b
282.378154	b
282.786576	db
283.207468	b
283.625242	b
284.033664	db
284.43585	b
284.828682	b
285.244106	db
285.614031	b
286.032032	b
286.650354	db
287.127117	b
287.574499	b
288.151421	db
288.591681	b
289.03194	b
289.4722	db
289.872396	b
290.27259100000003	b
290.672787	db
291.130852	b
291.551525	b
292.032294	db
292.487021	b
292.925723	b
293.477271	db
293.980965	b
294.484659	b
294.988354	db
295.50684900000005	b
296.025345	b
297.03095299999995	db
297.513057	b
298.073286	b
298.633515	db
299.123632	b
299.7286	b
300.333567	db
300.845052	b
301.321814	b
301.937465	db
302.586503	b
303.235541	b
303.88457900000003	db
304.437463	b
305.025069	b
305.87509500000004	db
306.36888500000003	b
306.862674	b
307.296702	db
307.692668	b
308.088634	b
308.50329700000003	db
308.888913	b
309.27453	b
309.68452	db
310.077147	b
310.469775	b
310.881767	db
311.322138	b
311.762509	b
312.310719	db
312.836225	b
313.394452	b
314.163682	db
314.916886	b
315.67009	b
316.423294	db
317.158471	b
317.910339	b
319.106251	db
320.039299	b
320.972346	b
321.905394	db
322.306035	b
322.66394	b
323.059907	db
323.434506	b
323.820456	b
324.214419	db
324.57099	b
324.91287	b
325.352907	db
325.806298	b
326.311105	b
326.815913	db
327.3087	b
327.935035	b
328.56137	db
329.194382	b
329.74326	b
330.507148	db
331.20315	b
331.899152	b
332.595154	db
333.180089	b
333.84982599999995	b
334.777977	db
335.828657	b
336.879337	b
337.339406	db
337.345416	b
