onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.151042,54.0,52.0,0.0,54.0,49.0
0.186458,42.0,32.0,0.0,42.0,49.0
0.3125,57.0,55.0,0.375,57.0,49.0
0.313542,45.0,36.0,0.375,45.0,49.0
0.39375000000000004,40.0,48.0,0.75,40.0,59.0
0.40208299999999997,52.0,57.0,0.75,52.0,59.0
0.641667,62.0,64.0,1.5,62.0,81.0
0.6645829999999999,50.0,37.0,1.5,50.0,81.0
1.40625,41.0,37.0,3.0,41.0,96.0
1.40625,53.0,55.0,3.0,53.0,96.0
1.485417,44.0,57.0,3.375,44.0,96.0
1.5197919999999998,56.0,68.0,3.375,56.0,96.0
1.6,51.0,65.0,3.75,51.0,96.0
1.61875,39.0,45.0,3.75,39.0,96.0
1.802083,61.0,74.0,4.5,61.0,96.0
1.807292,49.0,58.0,4.5,49.0,96.0
2.285417,60.0,76.0,5.75,60.0,96.0
2.295833,48.0,67.0,5.75,48.0,96.0
2.385417,60.0,76.0,6.0,60.0,96.0
2.723958,50.0,67.0,6.75,50.0,96.0
2.75,38.0,56.0,6.75,38.0,96.0
2.813542,51.0,78.0,7.125,51.0,96.0
2.825,39.0,64.0,7.125,39.0,96.0
2.916667,59.0,80.0,7.5,59.0,96.0
2.945833,47.0,80.0,7.5,47.0,96.0
3.608333,51.0,62.0,8.75,51.0,96.0
3.608333,59.0,59.0,8.75,59.0,96.0
3.613542,54.0,65.0,8.75,54.0,96.0
3.6614579999999997,63.0,14.0,8.75,63.0,96.0
3.707292,90.0,98.0,8.75,90.0,96.0
3.7125000000000004,78.0,88.0,8.75,78.0,96.0
3.717708,66.0,73.0,8.75,66.0,96.0
5.639583,39.0,38.0,12.0,39.0,49.0
5.646875,51.0,52.0,12.0,51.0,49.0
5.734375,42.0,52.0,12.375,42.0,49.0
5.772917,54.0,59.0,12.375,54.0,49.0
5.869792,50.0,59.0,12.75,50.0,49.0
5.964583,39.0,49.0,12.75,38.0,49.0
6.09375,47.0,49.0,13.5,47.0,49.0
6.094792,59.0,66.0,13.5,59.0,49.0
6.7625,38.0,39.0,15.0,38.0,49.0
6.765625,50.0,59.0,15.0,50.0,49.0
6.891667,42.0,56.0,15.375,42.0,49.0
6.921875,54.0,70.0,15.375,54.0,49.0
7.008333,49.0,73.0,15.75,49.0,49.0
7.015625,37.0,49.0,15.75,37.0,49.0
7.196875,59.0,79.0,16.5,59.0,49.0
7.198958,47.0,69.0,16.5,47.0,49.0
7.620832999999999,58.0,77.0,17.75,58.0,49.0
7.633333,46.0,73.0,17.75,46.0,49.0
7.709375,58.0,83.0,18.0,58.0,49.0
7.717708,46.0,81.0,18.0,46.0,49.0
8.028125,47.0,72.0,18.75,47.0,49.0
