onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.965625,68.0,67.0,0.0,68.0,100.0
1.385417,60.0,53.0,0.25,60.0,100.0
1.404167,56.0,45.0,0.25,56.0,100.0
1.7458330000000002,60.0,49.0,0.5,60.0,100.0
1.7677079999999998,56.0,47.0,0.5,56.0,100.0
2.11875,60.0,52.0,0.75,60.0,100.0
2.132292,56.0,43.0,0.75,56.0,100.0
2.453125,77.0,94.0,1.0,77.0,100.0
2.6625,75.0,86.0,1.064583,75.0,100.0
2.838542,58.0,53.0,1.25,58.0,100.0
2.867708,55.0,46.0,1.25,55.0,100.0
3.215625,58.0,48.0,1.5,58.0,100.0
3.239583,55.0,48.0,1.5,55.0,100.0
3.595833,55.0,50.0,1.75,55.0,100.0
3.595833,58.0,48.0,1.75,58.0,100.0
3.753125,73.0,86.0,1.875,73.0,100.0
3.9770830000000004,73.0,88.0,2.0,73.0,100.0
4.341667,63.0,46.0,2.25,63.0,100.0
4.345833,56.0,32.0,2.25,56.0,100.0
4.719792,72.0,72.0,2.5,72.0,100.0
4.725,63.0,50.0,2.5,63.0,100.0
4.754167,56.0,28.0,2.5,56.0,100.0
5.135417,56.0,52.0,2.75,56.0,100.0
5.140625,63.0,45.0,2.75,63.0,100.0
5.280208,73.0,87.0,2.875,73.0,100.0
5.497917,72.0,90.0,3.0,72.0,100.0
5.855208,65.0,49.0,3.25,65.0,100.0
5.859375,61.0,43.0,3.25,61.0,100.0
6.257292,70.0,69.0,3.5,70.0,100.0
6.264583,65.0,39.0,3.5,65.0,100.0
6.26875,61.0,29.0,3.5,61.0,100.0
6.644792,65.0,45.0,3.75,65.0,100.0
6.659375,61.0,26.0,3.75,61.0,100.0
6.823958,72.0,72.0,3.875,72.0,100.0
7.040625,70.0,62.0,4.0,70.0,100.0
7.404167,63.0,43.0,4.25,63.0,100.0
7.408333,60.0,45.0,4.25,60.0,100.0
7.760417,60.0,42.0,4.5,60.0,100.0
7.769792000000001,63.0,40.0,4.5,63.0,100.0
8.067708,67.0,54.0,4.6875,67.0,100.0
8.133333,63.0,46.0,4.75,63.0,100.0
8.1375,60.0,49.0,4.75,60.0,100.0
8.140625,68.0,54.0,4.75,68.0,100.0
8.440625,70.0,56.0,4.875,70.0,100.0
8.564583,68.0,47.0,5.0,68.0,100.0
8.580208,60.0,35.0,5.0,60.0,100.0
8.580208,63.0,30.0,5.0,63.0,100.0
10.255208,80.0,57.0,6.0,80.0,100.0
10.408333,84.0,66.0,6.083333,84.0,100.0
10.527083,82.0,78.0,6.166667,82.0,100.0
10.63125,80.0,88.0,6.25,80.0,100.0
10.739583,79.0,89.0,6.333333,79.0,100.0
10.842708,77.0,88.0,6.416667,77.0,100.0
10.946875,75.0,83.0,6.5,75.0,100.0
11.05625,73.0,89.0,6.583333,73.0,100.0
11.15625,72.0,87.0,6.666667,72.0,100.0
11.254167,70.0,85.0,6.75,70.0,100.0
11.364583,68.0,91.0,6.833333,68.0,100.0
11.471875,67.0,91.0,6.916667,67.0,100.0
11.596875,65.0,83.0,7.0,65.0,100.0
11.969792,56.0,69.0,7.25,56.0,100.0
11.994792,49.0,54.0,7.25,49.0,100.0
12.363542,56.0,76.0,7.5,56.0,100.0
12.385417,49.0,62.0,7.5,49.0,100.0
12.761458,58.0,73.0,7.75,58.0,100.0
12.765625,49.0,59.0,7.75,49.0,100.0
12.94375,67.0,88.0,7.875,67.0,100.0
