onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.972917,37.0,73.0,0.0,37.0,96.0
1.090625,49.0,98.0,0.039583000000000035,49.0,96.0
1.63125,44.0,76.0,0.25,44.0,115.0
1.633333,49.0,93.0,0.25,49.0,115.0
2.126042,37.0,86.0,0.5,37.0,96.0
2.629167,44.0,76.0,0.75,44.0,115.0
2.629167,49.0,93.0,0.75,49.0,115.0
3.1375,37.0,76.0,1.0,37.0,96.0
4.583333,44.0,80.0,1.25,44.0,115.0
4.584375,49.0,93.0,1.25,49.0,115.0
4.838542,37.0,75.0,1.5,37.0,96.0
4.948958,49.0,95.0,1.75,49.0,96.0
5.541667,56.0,102.0,2.059375,56.0,96.0
5.542708,49.0,90.0,2.039583,49.0,96.0
5.55625,44.0,79.0,2.25,44.0,115.0
6.007292,37.0,90.0,2.5,37.0,96.0
6.510417,56.0,102.0,2.75,56.0,115.0
6.515625,49.0,97.0,2.75,49.0,115.0
6.525,44.0,83.0,2.75,44.0,115.0
6.982292,37.0,95.0,3.0,37.0,96.0
7.467708,56.0,98.0,3.25,56.0,115.0
7.471875,49.0,91.0,3.25,49.0,115.0
7.483333,44.0,82.0,3.25,44.0,115.0
7.930208,37.0,90.0,3.5,37.0,96.0
8.401042,56.0,96.0,3.75,56.0,96.0
8.405208,49.0,86.0,3.75,49.0,96.0
8.413542,44.0,74.0,3.75,44.0,96.0
8.885417,65.0,95.0,4.0,65.0,96.0
8.896875,68.0,93.0,4.0,68.0,96.0
8.896875,77.0,91.0,4.0,77.0,96.0
8.901042,56.0,89.0,4.0,56.0,96.0
8.903125,61.0,95.0,4.0,61.0,96.0
8.905208,49.0,78.0,4.0,49.0,96.0
9.411458,77.0,97.0,4.25,77.0,115.0
9.4125,61.0,98.0,4.25,61.0,115.0
9.4125,65.0,94.0,4.25,65.0,115.0
9.413542,73.0,95.0,4.25,73.0,115.0
9.414583,56.0,84.0,4.25,56.0,115.0
9.425,53.0,79.0,4.25,53.0,115.0
9.86875,37.0,89.0,4.5,37.0,96.0
9.869792,49.0,94.0,4.5,49.0,96.0
10.363542,73.0,91.0,4.75,73.0,115.0
10.364583,77.0,97.0,4.75,77.0,115.0
10.366667,61.0,91.0,4.75,61.0,96.0
10.367708,65.0,91.0,4.75,65.0,115.0
10.369792,56.0,79.0,4.75,56.0,96.0
10.38125,49.0,72.0,4.75,53.0,96.0
10.83125,49.0,94.0,5.0,49.0,96.0
10.832292,37.0,87.0,5.0,37.0,96.0
11.298958,65.0,94.0,5.25,65.0,96.0
11.301042,77.0,94.0,5.25,77.0,96.0
11.302083,73.0,91.0,5.25,73.0,96.0
11.309375,61.0,78.0,5.25,61.0,96.0
11.313542,49.0,70.0,5.25,49.0,96.0
11.315625,56.0,74.0,5.25,56.0,96.0
11.623958,64.0,88.0,5.4375,64.0,96.0
11.626042,72.0,89.0,5.4375,72.0,96.0
11.636458,76.0,75.0,5.4375,76.0,96.0
11.644792,60.0,45.0,5.4375,60.0,96.0
11.722917,65.0,78.0,5.5,65.0,115.0
11.725,77.0,92.0,5.5,77.0,115.0
11.728125,73.0,96.0,5.5,73.0,115.0
11.732292,61.0,81.0,5.5,61.0,115.0
11.735417,56.0,73.0,5.5,56.0,96.0
12.2,56.0,75.0,5.75,56.0,96.0
12.202083,53.0,76.0,5.75,53.0,96.0
12.686458,75.0,95.0,6.0,75.0,96.0
12.694792,68.0,78.0,6.0,68.0,96.0
12.695833,63.0,78.0,6.0,63.0,96.0
12.70625,56.0,62.0,6.0,56.0,96.0
12.70625,60.0,59.0,6.0,60.0,96.0
12.708333,48.0,53.0,6.0,48.0,96.0
13.2,75.0,102.0,6.25,75.0,115.0
13.207292,68.0,84.0,6.25,68.0,115.0
13.210417,60.0,68.0,6.25,60.0,115.0
13.211458,63.0,90.0,6.25,63.0,115.0
13.24375,56.0,43.0,6.25,56.0,115.0
13.25625,51.0,18.0,6.25,51.0,115.0
13.659375,36.0,75.0,6.5,36.0,96.0
13.660417,48.0,89.0,6.5,48.0,96.0
14.126042,75.0,102.0,6.75,75.0,115.0
14.134375,68.0,87.0,6.75,72.0,115.0
14.136458,60.0,79.0,6.75,60.0,115.0
14.136458,63.0,86.0,6.75,63.0,115.0
14.190625,56.0,27.0,6.75,56.0,115.0
14.567708,36.0,75.0,7.0,36.0,96.0
14.578125,48.0,86.0,7.0,48.0,96.0
15.054167,60.0,80.0,7.25,60.0,96.0
15.054167,75.0,100.0,7.25,75.0,96.0
15.05625,56.0,78.0,7.25,56.0,96.0
15.057292,72.0,86.0,7.25,72.0,96.0
15.063542,63.0,86.0,7.25,63.0,96.0
15.072917,51.0,59.0,7.25,51.0,96.0
15.372917,62.0,85.0,7.4375,62.0,96.0
15.377083,71.0,85.0,7.4375,71.0,96.0
