onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5104169999999999,37.0,64.0,0.0,37.0,96.0
0.6000000000000001,49.0,94.0,0.039583000000000035,49.0,96.0
1.032292,49.0,94.0,0.25,49.0,115.0
1.033333,44.0,92.0,0.25,44.0,115.0
1.46875,37.0,80.0,0.5,37.0,96.0
1.9197920000000002,49.0,98.0,0.75,49.0,115.0
1.9239579999999998,44.0,93.0,0.75,44.0,115.0
2.397917,37.0,86.0,1.0,37.0,96.0
3.7416669999999996,49.0,94.0,1.25,49.0,115.0
3.752083,44.0,80.0,1.25,44.0,115.0
4.046875,37.0,65.0,1.5,37.0,96.0
4.111458,44.0,70.0,1.75,44.0,96.0
4.192708,49.0,85.0,1.75,49.0,96.0
4.669792,56.0,103.0,2.059375,56.0,96.0
4.680208,44.0,81.0,2.019792,44.0,96.0
4.68125,49.0,86.0,2.039583,49.0,96.0
5.145833,37.0,81.0,2.5,37.0,96.0
5.5875,56.0,96.0,2.75,56.0,115.0
5.59375,44.0,82.0,2.75,44.0,115.0
5.597917,49.0,84.0,2.75,49.0,115.0
6.059375,37.0,81.0,3.0,37.0,96.0
6.486458,56.0,96.0,3.25,56.0,115.0
6.497917,44.0,81.0,3.25,44.0,115.0
6.498958,49.0,85.0,3.25,49.0,115.0
6.972917,37.0,83.0,3.5,37.0,96.0
7.411458,56.0,90.0,3.75,56.0,96.0
7.417708,49.0,86.0,3.75,49.0,96.0
7.420833,44.0,76.0,3.75,44.0,96.0
7.740625,49.0,60.0,4.0,49.0,96.0
7.807292,56.0,68.0,4.0,56.0,96.0
7.875,77.0,95.0,4.0,77.0,96.0
7.880208,68.0,94.0,4.0,68.0,96.0
7.88125,61.0,86.0,4.0,61.0,96.0
7.88125,65.0,86.0,4.0,65.0,96.0
8.375,61.0,87.0,4.25,61.0,115.0
8.375,77.0,97.0,4.25,77.0,115.0
8.376042,56.0,82.0,4.25,56.0,115.0
8.380208,65.0,98.0,4.25,65.0,115.0
8.383333,73.0,90.0,4.25,73.0,115.0
8.386458,53.0,76.0,4.25,53.0,115.0
8.817708,49.0,101.0,4.5,49.0,96.0
8.828125,37.0,81.0,4.5,37.0,96.0
9.261458,77.0,99.0,4.75,77.0,115.0
9.264583,65.0,96.0,4.75,65.0,115.0
9.266667,73.0,93.0,4.75,73.0,115.0
9.276042,56.0,63.0,4.75,56.0,96.0
9.277083,53.0,75.0,4.75,53.0,96.0
9.284375,60.0,71.0,4.75,61.0,96.0
9.704167,49.0,101.0,5.0,49.0,96.0
9.710417,37.0,86.0,5.0,37.0,96.0
10.129167,49.0,79.0,5.25,49.0,96.0
10.132292,61.0,81.0,5.25,61.0,96.0
10.135417,56.0,78.0,5.25,56.0,96.0
10.135417,77.0,99.0,5.25,77.0,96.0
10.138542,65.0,91.0,5.25,65.0,96.0
10.142708,73.0,86.0,5.25,73.0,96.0
10.473958,60.0,51.0,5.4375,60.0,96.0
10.484375,64.0,87.0,5.4375,64.0,96.0
10.485417,76.0,85.0,5.4375,76.0,96.0
10.5,72.0,68.0,5.4375,72.0,96.0
10.590625,49.0,65.0,5.5,49.0,96.0
10.592708,56.0,82.0,5.5,56.0,96.0
10.597917,61.0,80.0,5.5,61.0,115.0
10.6,73.0,100.0,5.5,73.0,115.0
10.60625,65.0,94.0,5.5,65.0,115.0
10.627083,76.0,58.0,5.5,77.0,115.0
11.035417,56.0,76.0,5.75,56.0,96.0
11.04375,53.0,75.0,5.75,53.0,96.0
11.4,48.0,48.0,6.0,48.0,96.0
11.451042,56.0,69.0,6.0,56.0,96.0
11.494792,63.0,102.0,6.0,63.0,96.0
11.495833,75.0,102.0,6.0,75.0,96.0
11.501042,60.0,86.0,6.0,60.0,96.0
11.501042,68.0,90.0,6.0,68.0,96.0
12.04375,56.0,86.0,6.25,56.0,115.0
12.04375,60.0,85.0,6.25,60.0,115.0
12.044792,63.0,101.0,6.25,63.0,115.0
12.044792,75.0,104.0,6.25,75.0,115.0
12.048958,72.0,79.0,6.25,68.0,115.0
12.053125,51.0,74.0,6.25,51.0,115.0
12.482292,48.0,90.0,6.5,48.0,96.0
12.483333,36.0,85.0,6.5,36.0,96.0
12.911458,75.0,97.0,6.75,75.0,115.0
12.917708,63.0,95.0,6.75,63.0,115.0
12.921875,60.0,82.0,6.75,60.0,115.0
12.922917,51.0,69.0,6.75,51.0,115.0
12.922917,56.0,80.0,6.75,56.0,115.0
12.922917,72.0,92.0,6.75,72.0,115.0
13.340625,48.0,88.0,7.0,48.0,96.0
13.342708,36.0,78.0,7.0,36.0,96.0
13.76875,63.0,87.0,7.25,63.0,96.0
13.76875,75.0,86.0,7.25,75.0,96.0
13.769792,56.0,79.0,7.25,56.0,96.0
13.769792,60.0,80.0,7.25,60.0,96.0
13.775,51.0,66.0,7.25,51.0,96.0
13.78125,72.0,84.0,7.25,72.0,96.0
14.097917,74.0,86.0,7.4375,74.0,96.0
14.102083,62.0,83.0,7.4375,62.0,96.0
14.104167,59.0,65.0,7.4375,59.0,96.0
14.205208,48.0,53.0,7.5,48.0,96.0
14.210417,75.0,100.0,7.5,75.0,115.0
14.211458,63.0,99.0,7.5,63.0,115.0
14.213542,60.0,81.0,7.5,60.0,115.0
14.215625,72.0,89.0,7.5,72.0,115.0
14.219792,56.0,83.0,7.5,56.0,96.0
14.65625,51.0,70.0,7.75,51.0,96.0
14.6625,56.0,73.0,7.75,56.0,96.0
14.95625,46.0,61.0,8.0,46.0,96.0
15.014583,55.0,68.0,8.0,55.0,96.0
15.126042,58.0,68.0,8.0,58.0,115.0
15.145833,73.0,90.0,8.0,73.0,115.0
15.155208,70.0,88.0,8.0,70.0,115.0
15.159375,61.0,88.0,8.0,61.0,115.0
15.597916999999999,51.0,69.0,8.25,51.0,96.0
15.598958,44.0,70.0,8.25,44.0,96.0
15.809375,72.0,84.0,8.375,72.0,96.0
15.821874999999999,56.0,74.0,8.375,56.0,96.0
15.825,60.0,72.0,8.375,60.0,96.0
15.840625,68.0,63.0,8.375,68.0,96.0
16.046875,51.0,68.0,8.5,51.0,96.0
16.054167,43.0,70.0,8.5,43.0,96.0
16.054167,70.0,88.0,8.5,70.0,96.0
16.05625,58.0,84.0,8.5,58.0,96.0
16.061458,55.0,66.0,8.5,55.0,96.0
16.073958,67.0,66.0,8.5,67.0,96.0
16.295833,54.0,70.0,8.625,54.0,96.0
16.296875,69.0,86.0,8.625,69.0,96.0
16.3,57.0,79.0,8.625,57.0,96.0
16.55,51.0,72.0,8.75,51.0,96.0
16.551042,70.0,97.0,8.75,70.0,115.0
16.552083,55.0,78.0,8.75,55.0,115.0
16.554167,46.0,71.0,8.75,46.0,96.0
16.55625,67.0,78.0,8.75,67.0,115.0
16.557292,58.0,88.0,8.75,58.0,115.0
16.990625,39.0,92.0,9.0,39.0,96.0
17.402083,55.0,61.0,9.25,55.0,96.0
17.409375,70.0,73.0,9.25,70.0,96.0
17.415625,58.0,52.0,9.25,58.0,96.0
17.416667,63.0,57.0,9.25,63.0,96.0
17.4375,51.0,30.0,9.25,51.0,96.0
17.45625,67.0,15.0,9.25,67.0,96.0
17.619792,60.0,62.0,9.375,60.0,99.0
17.620833,56.0,59.0,9.375,56.0,99.0
17.625,72.0,76.0,9.375,72.0,99.0
17.635417,68.0,64.0,9.375,68.0,99.0
17.828125,58.0,67.0,9.5,58.0,102.0
17.828125,70.0,84.0,9.5,70.0,102.0
17.829167,61.0,73.0,9.5,61.0,102.0
17.832292,73.0,78.0,9.5,73.0,102.0
18.00625,60.0,78.0,9.625,60.0,105.0
18.0125,63.0,79.0,9.625,63.0,105.0
18.016667,75.0,87.0,9.625,75.0,105.0
18.019792,72.0,89.0,9.625,72.0,105.0
18.215625,61.0,89.0,9.75,61.0,108.0
18.215625,77.0,94.0,9.75,77.0,108.0
18.216667,65.0,89.0,9.75,65.0,108.0
18.21875,51.0,75.0,9.75,51.0,108.0
18.223958,73.0,79.0,9.75,73.0,108.0
18.430208,79.0,95.0,9.875,79.0,112.0
18.4375,67.0,82.0,9.875,67.0,112.0
