onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.515625,49.0,34.0,0.0,49.0,80.0
1.889583,52.0,46.0,0.166667,52.0,80.0
2.247917,56.0,60.0,0.333333,56.0,80.0
2.70625,61.0,58.0,0.5,61.0,80.0
3.492708,68.0,44.0,0.8333330000000001,68.0,80.0
3.826042,73.0,57.0,1.0,73.0,80.0
3.863542,64.0,34.0,1.0,64.0,80.0
3.909375,72.0,59.0,1.041667,73.0,80.0
3.967708,73.0,30.0,1.083333,73.0,80.0
4.707292,76.0,60.0,1.333333,76.0,80.0
5.141667,66.0,37.0,1.5,66.0,80.0
5.530208,59.0,36.0,1.666667,59.0,80.0
5.909375,57.0,45.0,1.833333,57.0,80.0
6.358333,59.0,37.0,2.0,59.0,80.0
6.358333,68.0,39.0,2.0,68.0,80.0
6.996875,75.0,53.0,2.25,75.0,80.0
7.16875,76.0,69.0,2.333333,76.0,80.0
7.344792,78.0,72.0,2.416667,78.0,80.0
7.567708,80.0,66.0,2.5,80.0,80.0
7.596875000000001,63.0,41.0,2.5,63.0,80.0
7.639583,78.0,68.0,2.520833,78.0,80.0
7.721875000000001,80.0,56.0,2.583333,80.0,80.0
8.123958,52.0,53.0,2.75,52.0,80.0
8.320833,80.0,74.0,2.833333,80.0,80.0
8.332292,54.0,57.0,2.833333,54.0,80.0
8.488542,56.0,64.0,2.916667,56.0,80.0
8.690625,80.0,68.0,3.0,80.0,80.0
8.7,61.0,43.0,3.0,61.0,80.0
8.732292,56.0,39.0,3.0,56.0,80.0
9.109375,57.0,44.0,3.166667,57.0,80.0
9.525,73.0,64.0,3.333333,73.0,80.0
9.866667,78.0,52.0,3.5,78.0,80.0
9.951042,76.0,56.0,3.5208329999999997,76.0,80.0
10.01875,78.0,59.0,3.582292,78.0,80.0
10.495833,76.0,67.0,3.75,76.0,80.0
10.501042,56.0,42.0,3.75,56.0,80.0
10.682292,75.0,74.0,3.8333329999999997,75.0,80.0
10.69375,54.0,56.0,3.8333329999999997,54.0,80.0
10.869792,73.0,77.0,3.9166670000000003,73.0,80.0
10.871875,52.0,55.0,3.9166670000000003,52.0,80.0
11.077083,73.0,62.0,4.0,73.0,80.0
11.084375,51.0,42.0,4.0,51.0,80.0
11.514583,72.0,60.0,4.166667,72.0,80.0
11.953125,78.0,58.0,4.333333,78.0,80.0
11.964583,75.0,43.0,4.333333,75.0,80.0
11.985417,54.0,38.0,4.333333,54.0,80.0
12.391667,78.0,66.0,4.5,78.0,80.0
12.415625,48.0,37.0,4.5,48.0,80.0
12.417708,69.0,37.0,4.5,69.0,80.0
12.809375,68.0,53.0,4.666667,68.0,80.0
13.235417,80.0,59.0,4.833333,80.0,80.0
13.240625,72.0,55.0,4.833333,72.0,80.0
13.247917,44.0,40.0,4.833333,44.0,80.0
13.670833,78.0,49.0,5.0,78.0,80.0
13.684375,49.0,42.0,5.0,49.0,80.0
13.684375,73.0,48.0,5.0,73.0,80.0
13.766667,48.0,50.0,5.166667,76.0,80.0
14.095833,76.0,54.0,5.333333,76.0,80.0
15.011458,37.0,38.0,5.5,37.0,80.0
15.464583,75.0,47.0,5.666667,75.0,80.0
15.48125,72.0,47.0,5.666667,72.0,80.0
15.913542,73.0,42.0,5.833333,73.0,80.0
15.913542,76.0,53.0,5.833333,76.0,80.0
16.3875,76.0,46.0,6.0,75.0,80.0
16.411458,44.0,37.0,6.0,44.0,80.0
16.420833,72.0,44.0,6.0,72.0,80.0
16.80625,48.0,49.0,6.166667,48.0,80.0
17.222917,51.0,60.0,6.333333,51.0,80.0
17.654167,56.0,59.0,6.5,56.0,80.0
18.190625,57.0,60.0,6.75,57.0,80.0
18.403125,56.0,69.0,6.833333,56.0,80.0
18.407292,75.0,63.0,6.833333,75.0,80.0
18.5625,54.0,72.0,6.916667,54.0,80.0
18.747917,75.0,64.0,7.0,75.0,80.0
18.75,56.0,61.0,7.0,56.0,80.0
18.84375,54.0,67.0,7.020833,54.0,80.0
18.920833,56.0,55.0,7.083333,56.0,80.0
19.176042,76.0,70.0,7.166667,76.0,80.0
19.614583,72.0,72.0,7.333333,72.0,80.0
19.6375,56.0,46.0,7.333333,56.0,80.0
19.641667,68.0,54.0,7.333333,68.0,80.0
20.0625,72.0,64.0,7.5,72.0,80.0
20.078125,56.0,50.0,7.5,56.0,80.0
20.079167,69.0,53.0,7.5,69.0,80.0
20.507292,73.0,53.0,7.666667,73.0,80.0
20.676042,49.0,53.0,7.75,49.0,80.0
20.859375,51.0,55.0,7.833333,51.0,80.0
21.017708,53.0,56.0,7.916667,53.0,80.0
21.211458,54.0,48.0,8.0,54.0,80.0
21.304167,53.0,52.0,8.040625,53.0,80.0
21.427083,54.0,51.0,8.082292,54.0,80.0
21.873958,76.0,66.0,8.25,76.0,80.0
21.897917,56.0,47.0,8.25,56.0,80.0
22.065625,75.0,75.0,8.333333,75.0,80.0
22.073958,54.0,55.0,8.333333,54.0,80.0
22.246875,73.0,73.0,8.416667,73.0,80.0
22.271875,52.0,49.0,8.416667,52.0,80.0
22.440625,73.0,67.0,8.5,73.0,80.0
22.457292,54.0,40.0,8.5,54.0,80.0
22.857292,81.0,64.0,8.666667,81.0,80.0
23.279167,73.0,59.0,8.833333,73.0,80.0
23.294792,69.0,42.0,8.833333,69.0,80.0
23.295833,54.0,38.0,8.833333,54.0,80.0
23.791667,68.0,33.0,9.0,68.0,80.0
24.1625,56.0,40.0,9.166667,56.0,80.0
24.326042,54.0,55.0,9.25,54.0,80.0
24.536458,68.0,72.0,9.333333,68.0,80.0
24.546875,52.0,47.0,9.333333,52.0,80.0
24.739583,51.0,44.0,9.416667,51.0,80.0
24.965625,52.0,48.0,9.5,52.0,80.0
24.965625,68.0,75.0,9.5,68.0,80.0
25.219792,73.0,67.0,9.582292,73.0,80.0
25.310417,72.0,65.0,9.6875,72.0,80.0
25.392708,73.0,70.0,9.666667,73.0,80.0
25.826042,56.0,71.0,9.833333,56.0,80.0
26.285417,61.0,80.0,10.0,61.0,80.0
26.732292,51.0,44.0,10.166667,51.0,80.0
27.151042,64.0,75.0,10.333333,64.0,80.0
27.164583,49.0,51.0,10.333333,49.0,80.0
27.621875,63.0,73.0,10.5,63.0,80.0
27.641667,54.0,48.0,10.5,54.0,80.0
28.05625,52.0,49.0,10.666667,52.0,80.0
28.472917,75.0,63.0,10.833333,75.0,80.0
28.513542,51.0,43.0,10.833333,51.0,80.0
28.903125,73.0,57.0,11.0,73.0,80.0
28.94375,56.0,44.0,11.0,56.0,80.0
29.341667,71.0,58.0,11.166667,71.0,80.0
29.511458,63.0,57.0,11.25,63.0,80.0
29.715625,64.0,71.0,11.333333,64.0,80.0
29.732292,54.0,46.0,11.333333,54.0,80.0
29.877083,66.0,74.0,11.416667,66.0,80.0
30.110417,68.0,68.0,11.5,68.0,80.0
30.15,54.0,37.0,11.5,54.0,80.0
30.279167,68.0,59.0,11.666667,71.0,80.0
30.535417,53.0,57.0,11.583333,53.0,80.0
30.71875,53.0,62.0,11.666667,53.0,80.0
30.911458,68.0,71.0,11.833333,68.0,80.0
30.917708,54.0,75.0,11.833333,54.0,80.0
31.097917,56.0,75.0,11.916667,56.0,80.0
31.335417,57.0,65.0,12.0,57.0,80.0
31.336458,68.0,70.0,12.0,68.0,80.0
31.766666999999998,59.0,63.0,12.166667,59.0,80.0
32.183333,61.0,57.0,12.333333,61.0,80.0
32.195833,56.0,51.0,12.333333,56.0,80.0
32.601042,69.0,55.0,12.5,69.0,80.0
32.602083,66.0,48.0,12.5,66.0,80.0
32.611458,54.0,46.0,12.5,54.0,80.0
32.764583,71.0,50.0,12.527083,71.0,80.0
32.883333,69.0,57.0,12.555208,69.0,80.0
33.0,56.0,45.0,12.666667,56.0,80.0
33.375,52.0,43.0,12.833333,52.0,80.0
33.758333,68.0,61.0,13.0,68.0,80.0
33.7875,51.0,44.0,13.0,51.0,80.0
34.170833,69.0,61.0,13.166667,69.0,80.0
34.176042,52.0,45.0,13.166667,52.0,80.0
34.592708,71.0,55.0,13.333333,71.0,80.0
34.611458,66.0,46.0,13.333333,66.0,80.0
34.61875,49.0,42.0,13.333333,49.0,80.0
35.027083,69.0,54.0,13.5,69.0,80.0
35.042708,48.0,44.0,13.5,48.0,80.0
35.046875,66.0,42.0,13.5,66.0,80.0
35.448958,46.0,43.0,13.666667,46.0,80.0
35.453125,68.0,49.0,13.666667,68.0,80.0
35.863542,44.0,45.0,13.833333,44.0,80.0
35.863542,68.0,55.0,13.833333,68.0,80.0
36.172917,66.0,44.0,14.0,64.0,80.0
36.248958,49.0,52.0,14.0,49.0,80.0
36.272917,64.0,56.0,14.055208,64.0,80.0
36.34375,66.0,55.0,14.027083,66.0,80.0
36.635417,51.0,60.0,14.166667,51.0,80.0
37.030208,68.0,70.0,14.333333,68.0,80.0
37.034375,47.0,64.0,14.333333,47.0,80.0
37.467708,73.0,77.0,14.5,73.0,80.0
37.479167,46.0,59.0,14.5,46.0,80.0
37.898958,63.0,82.0,14.666667,63.0,80.0
37.909375,47.0,56.0,14.666667,47.0,80.0
38.310417,64.0,76.0,14.833333,64.0,80.0
38.320833,44.0,56.0,14.833333,44.0,80.0
38.735417,63.0,62.0,15.0,63.0,80.0
38.747917,43.0,47.0,15.0,43.0,80.0
39.151042,41.0,48.0,15.166667,41.0,80.0
39.567708,75.0,62.0,15.333333,75.0,80.0
39.582292,39.0,45.0,15.333333,39.0,80.0
39.9875,73.0,57.0,15.5,73.0,80.0
39.990625,44.0,48.0,15.5,44.0,80.0
40.259375,73.0,60.0,15.540624999999999,73.0,80.0
40.347917,71.0,57.0,15.582291999999999,71.0,80.0
40.383333,47.0,44.0,15.666667,47.0,80.0
40.441667,73.0,62.0,15.680208,73.0,80.0
40.523958,71.0,54.0,15.666667,71.0,80.0
40.752083,46.0,49.0,15.833333,46.0,80.0
41.191667,68.0,64.0,16.0,68.0,80.0
41.230208,47.0,52.0,16.0,47.0,80.0
41.6125,70.0,58.0,16.166667,70.0,80.0
41.6375,49.0,60.0,16.166667,49.0,80.0
42.041667,71.0,71.0,16.332292,71.0,80.0
42.051042,51.0,68.0,16.332292,51.0,80.0
42.49375,71.0,78.0,16.5,71.0,80.0
42.498958,52.0,69.0,16.5,52.0,80.0
42.90625,70.0,73.0,16.666667,70.0,80.0
42.932292,54.0,57.0,16.666667,54.0,80.0
43.369792,51.0,62.0,16.833333,51.0,80.0
43.804167,67.0,78.0,17.0,67.0,80.0
43.826042,49.0,69.0,17.0,49.0,80.0
44.236458,51.0,72.0,17.166667,51.0,80.0
44.672917,47.0,70.0,17.333333,47.0,80.0
44.680208,71.0,79.0,17.333333,71.0,80.0
44.690625,68.0,67.0,17.333333,68.0,80.0
45.133333,73.0,75.0,17.5,73.0,80.0
45.138542,46.0,66.0,17.5,46.0,80.0
