0.0	db,4/4,-4
0.5	b
1.0	b
1.5	b
2.0	db
2.5	b
3.0	b
3.5	b
4.0	db
4.5	b
5.0	b
5.5	b
6.0	db
6.5	b
7.0	b
7.5	b
8.0	db
8.5	b
9.0	b
9.5	b
10.0	db
10.5	b
11.0	b
11.5	b
12.0	db
12.5	b
13.0	b
13.5	b
14.0	db
14.5	b
15.0	b
15.5	b
16.0	db
16.5	b
17.0	b
17.5	b
18.0	db
18.5	b
19.0	b
19.5	b
20.0	db
20.5	b
21.0	b
21.5	b
22.0	db
22.5	b
23.0	b
23.5	b
24.0	db
24.5	b
25.0	b
25.5	b
26.0	db
26.5	b
27.0	b
27.5	b
28.0	db
28.5	b
29.0	b
29.5	b
30.0	db
30.5	b
31.0	b
31.5	b
32.0	db
32.5	b
33.0	b
33.5	b
34.0	db
34.5	b
35.0	b
35.5	b
36.0	db
36.5	b
37.0	b
37.5	b
38.0	db
38.5	b
39.0	b
39.5	b
40.0	db
40.5	b
41.0	b
41.5	b
42.0	db
