onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.003125,70.0,59.0,0.0,70.0,49.0
1.026042,42.0,31.0,0.0,42.0,33.0
1.034375,49.0,32.0,0.0,49.0,33.0
1.5583330000000002,58.0,29.0,0.08333299999999999,58.0,33.0
1.8729170000000002,61.0,30.0,0.166667,61.0,33.0
2.070833,66.0,31.0,0.25,66.0,33.0
2.246875,61.0,15.0,0.333333,61.0,33.0
2.334375,58.0,31.0,0.416667,58.0,33.0
2.48125,61.0,40.0,0.5,61.0,33.0
2.61875,58.0,31.0,0.5833330000000001,58.0,33.0
2.744792,61.0,36.0,0.6666669999999999,61.0,33.0
2.865625,66.0,37.0,0.75,66.0,33.0
3.020833,61.0,24.0,0.8333330000000001,61.0,33.0
3.115625,58.0,43.0,0.9166669999999999,58.0,33.0
3.270833,42.0,32.0,1.0,42.0,33.0
3.34375,49.0,21.0,1.0,49.0,33.0
3.373958,70.0,53.0,1.0,70.0,49.0
3.6020830000000004,58.0,26.0,1.083333,58.0,33.0
3.732292,61.0,39.0,1.166667,61.0,33.0
3.8531250000000004,66.0,38.0,1.25,66.0,33.0
3.952083,61.0,41.0,1.333333,61.0,33.0
4.06875,58.0,48.0,1.416667,58.0,33.0
4.227083,70.0,66.0,1.5,70.0,49.0
4.282292,42.0,30.0,1.5,42.0,33.0
4.292708,49.0,28.0,1.5,49.0,33.0
4.4875,58.0,21.0,1.583333,58.0,33.0
4.610417,61.0,40.0,1.666667,61.0,33.0
4.748958,66.0,32.0,1.75,66.0,33.0
4.889583,61.0,21.0,1.833333,61.0,33.0
5.007292,58.0,29.0,1.916667,58.0,33.0
5.169792,39.0,28.0,2.0,39.0,33.0
5.285417,51.0,12.0,2.0,51.0,33.0
5.320833,70.0,60.0,2.0,70.0,49.0
5.642708,58.0,34.0,2.083333,58.0,33.0
5.822917,63.0,32.0,2.166667,63.0,33.0
5.953125,66.0,38.0,2.25,66.0,33.0
6.0625,63.0,42.0,2.333333,63.0,33.0
6.204167,58.0,38.0,2.416667,58.0,33.0
6.340625,63.0,37.0,2.5,63.0,33.0
6.497917,58.0,37.0,2.583333,58.0,33.0
6.597917,63.0,40.0,2.666667,63.0,33.0
6.747917,66.0,40.0,2.75,66.0,33.0
6.857292,63.0,35.0,2.833333,63.0,33.0
6.965625,58.0,41.0,2.916667,58.0,33.0
7.144792,66.0,55.0,3.0,66.0,49.0
7.436458,54.0,33.0,3.083333,54.0,33.0
7.586458,58.0,36.0,3.166667,58.0,33.0
7.731249999999999,63.0,34.0,3.25,63.0,33.0
7.845833000000001,58.0,30.0,3.333333,58.0,33.0
7.959375,54.0,37.0,3.416667,54.0,33.0
8.127083,58.0,25.0,3.5,58.0,33.0
8.235417,54.0,36.0,3.5833329999999997,54.0,33.0
8.3875,58.0,32.0,3.6666670000000003,58.0,33.0
8.538542,63.0,33.0,3.75,63.0,33.0
8.653125,58.0,32.0,3.8333329999999997,58.0,33.0
8.811458,54.0,30.0,3.9166670000000003,54.0,33.0
9.014583,35.0,29.0,4.0,35.0,33.0
9.110417,47.0,28.0,4.0,47.0,33.0
9.155208,68.0,51.0,4.0,68.0,49.0
9.459375,56.0,33.0,4.083333,56.0,33.0
9.585417,59.0,39.0,4.166667,59.0,33.0
9.767708,63.0,30.0,4.25,63.0,33.0
9.866667,59.0,26.0,4.333333,59.0,33.0
9.977083,56.0,41.0,4.416667,56.0,33.0
10.110417,59.0,30.0,4.5,59.0,33.0
10.252083,56.0,36.0,4.583333,56.0,33.0
10.4,59.0,39.0,4.666667,59.0,33.0
10.5125,63.0,36.0,4.75,63.0,33.0
10.654167,59.0,32.0,4.833333,59.0,33.0
10.728125,56.0,46.0,4.916667,56.0,33.0
10.865625,37.0,31.0,5.0,37.0,33.0
10.940625,49.0,34.0,5.0,49.0,33.0
10.9875,66.0,50.0,5.0,66.0,49.0
11.207292,56.0,40.0,5.083333,56.0,33.0
11.36875,59.0,40.0,5.166667,59.0,33.0
11.501042,65.0,59.0,5.25,65.0,49.0
11.715625,56.0,41.0,5.333333,56.0,33.0
11.851042,59.0,42.0,5.416667,59.0,33.0
11.9875,63.0,61.0,5.5,63.0,49.0
12.205208,56.0,43.0,5.583333,56.0,33.0
12.325,59.0,39.0,5.666667,59.0,33.0
12.45625,61.0,66.0,5.75,61.0,49.0
12.536458,47.0,36.0,5.75,47.0,33.0
12.548958,49.0,34.0,5.75,49.0,33.0
12.646875,53.0,39.0,5.833333,53.0,33.0
12.813542,56.0,39.0,5.916667,56.0,33.0
12.945833,66.0,63.0,6.0,66.0,49.0
13.01875,46.0,40.0,6.0,46.0,33.0
13.027083,49.0,27.0,6.0,49.0,33.0
13.163542,54.0,41.0,6.083333,54.0,33.0
13.29375,58.0,44.0,6.166667,58.0,36.0
13.419792,61.0,45.0,6.25,61.0,37.0
13.555208,58.0,41.0,6.333333,58.0,39.0
13.660417,54.0,46.0,6.416667,54.0,40.0
13.855208,42.0,31.0,6.5,42.0,44.0
13.954167,51.0,23.0,6.5,51.0,44.0
14.284375,60.0,43.0,6.583333,60.0,42.0
14.410417,63.0,41.0,6.666667,63.0,43.0
14.539583,66.0,34.0,6.75,66.0,45.0
14.686458,63.0,36.0,6.833333,63.0,46.0
14.820833,60.0,39.0,6.916667,60.0,48.0
14.98125,37.0,36.0,7.0,37.0,49.0
15.120833,68.0,57.0,7.032292,53.0,49.0
15.434375,56.0,36.0,7.083333,56.0,49.0
15.572917,61.0,32.0,7.166667,61.0,49.0
15.719792000000002,65.0,35.0,7.25,65.0,49.0
15.886458000000001,61.0,40.0,7.333333,61.0,49.0
16.008333,56.0,34.0,7.416667,56.0,49.0
16.197917,61.0,35.0,7.5,61.0,49.0
16.353125,56.0,31.0,7.583333,56.0,49.0
16.521875,61.0,28.0,7.666667,61.0,49.0
16.710417,69.0,42.0,7.75,69.0,64.0
16.775,65.0,27.0,7.75,65.0,49.0
16.958333,61.0,40.0,7.833333,61.0,49.0
17.221875,57.0,38.0,7.916667,57.0,49.0
17.508333,42.0,31.0,8.0,42.0,49.0
17.554167,49.0,31.0,8.0,49.0,49.0
17.926042,58.0,38.0,8.083333,58.0,49.0
18.159375,61.0,32.0,8.166667,61.0,49.0
18.411458,66.0,31.0,8.25,66.0,49.0
18.570833,61.0,29.0,8.333333,61.0,49.0
18.689583,58.0,37.0,8.416667,58.0,49.0
18.83125,61.0,39.0,8.5,61.0,49.0
18.935417,58.0,37.0,8.583333,58.0,49.0
19.070833,61.0,38.0,8.666667,61.0,49.0
19.204167,66.0,39.0,8.75,66.0,49.0
19.327083,61.0,31.0,8.833333,61.0,49.0
19.435417,58.0,43.0,8.916667,58.0,49.0
19.567708,42.0,30.0,9.0,42.0,49.0
19.619792,49.0,29.0,9.0,49.0,49.0
19.88125,58.0,40.0,9.083333,58.0,49.0
20.020833,61.0,46.0,9.166667,61.0,49.0
20.166667,66.0,39.0,9.25,66.0,49.0
20.26875,61.0,43.0,9.333333,61.0,49.0
20.395833,58.0,38.0,9.416667,58.0,49.0
20.540625,70.0,65.0,9.5,70.0,64.0
20.611458,42.0,33.0,9.5,42.0,49.0
20.613542,49.0,27.0,9.5,49.0,49.0
20.770833,58.0,39.0,9.583333,58.0,49.0
20.9,61.0,47.0,9.666667,61.0,49.0
21.027083,66.0,45.0,9.75,66.0,49.0
21.158333,61.0,40.0,9.833333,61.0,49.0
21.289583,58.0,40.0,9.916667,58.0,49.0
21.401042,39.0,30.0,10.0,39.0,49.0
21.485417,51.0,25.0,10.0,51.0,49.0
21.817708,58.0,35.0,10.083333,58.0,49.0
21.952083,63.0,39.0,10.166667,63.0,49.0
22.109375,66.0,25.0,10.25,66.0,49.0
22.210417,63.0,45.0,10.333333,63.0,49.0
22.335417,58.0,45.0,10.416667,58.0,49.0
22.464583,63.0,46.0,10.5,63.0,49.0
22.578125,58.0,46.0,10.583333,58.0,49.0
22.690625,63.0,48.0,10.666667,63.0,49.0
22.810417,66.0,53.0,10.75,66.0,49.0
22.919792,63.0,49.0,10.833333,63.0,49.0
23.041667,58.0,38.0,10.916667,58.0,49.0
23.260417,66.0,64.0,11.0,66.0,64.0
23.446875,54.0,43.0,11.083333,54.0,49.0
23.559375,58.0,49.0,11.166667,58.0,49.0
23.682292,63.0,44.0,11.25,63.0,49.0
23.791667,58.0,53.0,11.333333,58.0,49.0
23.928125,54.0,40.0,11.416667,54.0,49.0
24.102083,65.0,66.0,11.5,65.0,64.0
24.166667,46.0,31.0,11.5,46.0,49.0
24.176042,34.0,34.0,11.5,34.0,49.0
24.314583,53.0,42.0,11.583333,53.0,49.0
24.435417,56.0,46.0,11.666667,56.0,49.0
24.54375,62.0,57.0,11.75,62.0,49.0
24.666667,56.0,51.0,11.833333,56.0,49.0
24.791667,53.0,46.0,11.916667,53.0,49.0
24.884375,35.0,34.0,12.0,35.0,49.0
24.96875,47.0,27.0,12.0,47.0,49.0
24.996875,63.0,62.0,12.0,63.0,64.0
25.20625,51.0,29.0,12.083333,51.0,49.0
25.321875,54.0,46.0,12.166667,54.0,49.0
25.444792,59.0,44.0,12.25,59.0,49.0
25.6,54.0,45.0,12.333333,54.0,49.0
25.7,51.0,43.0,12.416667,51.0,49.0
25.896875,32.0,28.0,12.5,32.0,49.0
25.980208,44.0,32.0,12.5,44.0,49.0
26.020833,68.0,55.0,12.5,68.0,64.0
26.216667,56.0,36.0,12.583333,56.0,49.0
26.347917,59.0,40.0,12.666667,59.0,49.0
26.480208,63.0,38.0,12.75,63.0,49.0
26.61875,59.0,36.0,12.833333,59.0,49.0
26.747917,56.0,37.0,12.916667,56.0,49.0
26.863542,37.0,31.0,13.0,37.0,49.0
26.93125,49.0,35.0,13.0,49.0,49.0
26.959375,66.0,48.0,13.0,66.0,64.0
27.275,59.0,41.0,13.083333,59.0,49.0
27.409375,65.0,59.0,13.25,65.0,64.0
27.579167,56.0,46.0,13.166667,56.0,49.0
27.696875,59.0,50.0,13.333333,59.0,49.0
27.845833,63.0,58.0,13.5,63.0,64.0
28.026042,56.0,47.0,13.583333,59.0,49.0
28.159375,59.0,45.0,13.666667,56.0,49.0
28.330208,65.0,46.0,13.75,65.0,64.0
28.533333,56.0,27.0,13.833333,59.0,49.0
28.684375,59.0,31.0,13.916667,56.0,49.0
28.996875,68.0,45.0,14.0,68.0,64.0
29.051042,42.0,29.0,14.0,42.0,49.0
29.075,49.0,29.0,14.0,49.0,49.0
29.357292,59.0,34.0,14.083333,59.0,49.0
29.470833,61.0,29.0,14.166667,61.0,49.0
29.619792,65.0,36.0,14.25,65.0,49.0
29.764583,61.0,30.0,14.333333,61.0,49.0
29.859375,59.0,41.0,14.416667,59.0,49.0
29.984375,61.0,39.0,14.5,61.0,49.0
30.129167,59.0,37.0,14.583333,59.0,49.0
30.23125,61.0,40.0,14.666667,61.0,49.0
30.385417,65.0,37.0,14.75,65.0,49.0
30.522917,61.0,32.0,14.833333,61.0,49.0
30.638542,59.0,39.0,14.916667,59.0,49.0
30.840625,66.0,48.0,15.0,66.0,64.0
31.030208,54.0,36.0,15.083333,54.0,49.0
31.189583,58.0,39.0,15.166667,58.0,49.0
31.328125,61.0,30.0,15.25,61.0,49.0
31.435417,58.0,39.0,15.333333,58.0,49.0
31.591667,54.0,23.0,15.416667,54.0,49.0
31.723958000000003,58.0,33.0,15.5,58.0,49.0
31.856250000000003,54.0,29.0,15.583333,54.0,49.0
31.979166999999997,58.0,33.0,15.666667,58.0,49.0
32.130208,61.0,27.0,15.75,61.0,49.0
32.247917,58.0,36.0,15.833333,58.0,49.0
32.361458,54.0,32.0,15.916667,54.0,49.0
32.544792,49.0,29.0,16.0,49.0,49.0
32.6125,53.0,32.0,16.0,53.0,49.0
32.898958,56.0,35.0,16.082292,56.0,49.0
33.015625,61.0,40.0,16.166667,61.0,49.0
33.158333,65.0,39.0,16.25,65.0,49.0
33.261458,61.0,40.0,16.332292,61.0,49.0
33.3875,56.0,39.0,16.416667,56.0,49.0
33.5,61.0,39.0,16.5,61.0,49.0
33.620833,56.0,43.0,16.583333,56.0,49.0
33.726042,61.0,50.0,16.666667,61.0,49.0
33.854167,65.0,47.0,16.75,65.0,49.0
33.966667,61.0,45.0,16.833333,61.0,49.0
34.1,56.0,41.0,16.916667,56.0,49.0
34.271875,55.0,36.0,17.0,55.0,49.0
34.296875,46.0,31.0,17.0,46.0,49.0
34.307292,51.0,30.0,17.0,51.0,49.0
34.630208,61.0,40.0,17.083333,61.0,49.0
34.746875,63.0,45.0,17.166667,63.0,49.0
34.861458,67.0,43.0,17.25,67.0,49.0
34.976042,63.0,53.0,17.333333,63.0,49.0
35.1,61.0,56.0,17.416667,61.0,49.0
35.217708,63.0,61.0,17.5,63.0,49.0
35.347917,61.0,56.0,17.583333,61.0,49.0
35.464583,63.0,55.0,17.666667,63.0,49.0
35.571875,67.0,55.0,17.75,67.0,49.0
35.688542,63.0,63.0,17.833333,63.0,49.0
35.808333,61.0,54.0,17.916667,61.0,49.0
36.104167,73.0,69.0,18.0,73.0,64.0
36.205208,51.0,25.0,18.0,51.0,49.0
36.205208,56.0,26.0,18.0,56.0,49.0
36.207292,44.0,29.0,18.0,44.0,49.0
36.43125,61.0,38.0,18.083333,61.0,49.0
36.588542,63.0,37.0,18.166667,63.0,49.0
36.69375,68.0,43.0,18.25,68.0,49.0
36.830208,63.0,41.0,18.333333,63.0,49.0
36.936458,61.0,44.0,18.416667,61.0,49.0
37.063542,63.0,48.0,18.5,63.0,49.0
37.195833,61.0,49.0,18.583333,61.0,49.0
37.323958,63.0,45.0,18.666667,63.0,49.0
37.497917,71.0,62.0,18.75,71.0,64.0
37.555208,68.0,28.0,18.75,68.0,49.0
37.672917,63.0,47.0,18.833333,63.0,49.0
37.813542,59.0,41.0,18.916667,59.0,49.0
38.015625,71.0,47.0,19.0,71.0,64.0
38.063542,44.0,28.0,19.0,44.0,49.0
38.073958,51.0,23.0,19.0,51.0,49.0
38.082292,56.0,20.0,19.0,56.0,49.0
38.247917,59.0,32.0,19.083333,59.0,49.0
38.417708,63.0,26.0,19.166667,63.0,49.0
38.529167,68.0,29.0,19.25,68.0,49.0
38.645833,63.0,35.0,19.333333,63.0,49.0
38.776042,59.0,31.0,19.416667,59.0,49.0
38.93125,63.0,23.0,19.5,63.0,49.0
39.026042,59.0,38.0,19.583333,59.0,49.0
39.164583,63.0,38.0,19.666667,63.0,49.0
39.322917,68.0,29.0,19.75,68.0,49.0
39.44375,63.0,29.0,19.833333,63.0,49.0
39.563542,59.0,37.0,19.916667,59.0,49.0
39.7125,52.0,24.0,20.0,52.0,49.0
39.794792,56.0,31.0,20.0,56.0,49.0
40.129167,59.0,35.0,20.083333,59.0,49.0
40.259375,64.0,38.0,20.166667,64.0,49.0
40.419792,68.0,28.0,20.25,68.0,49.0
40.516667,64.0,41.0,20.333333,64.0,49.0
40.653125,59.0,35.0,20.416667,59.0,49.0
40.773958,64.0,35.0,20.5,64.0,49.0
40.88125,59.0,40.0,20.583333,59.0,49.0
40.99375,64.0,47.0,20.666667,64.0,49.0
41.129167,68.0,45.0,20.75,68.0,49.0
41.221875,64.0,44.0,20.833333,64.0,49.0
41.348958,59.0,41.0,20.916667,59.0,49.0
41.394792,51.0,29.0,21.0,51.0,49.0
41.454167,54.0,33.0,21.0,54.0,49.0
41.720833,59.0,45.0,21.083333,59.0,49.0
41.8375,63.0,46.0,21.166667,63.0,50.0
41.936458,66.0,53.0,21.25,66.0,50.0
42.067708,63.0,58.0,21.333333,63.0,51.0
42.192708,59.0,49.0,21.416667,59.0,51.0
42.4125,73.0,69.0,21.5,73.0,67.0
42.515625,58.0,32.0,21.5,58.0,52.0
42.520833,54.0,26.0,21.5,54.0,52.0
42.533333,49.0,30.0,21.5,49.0,52.0
42.620833,64.0,51.0,21.583333,64.0,52.0
42.745833,66.0,51.0,21.666667,66.0,52.0
42.889583,70.0,49.0,21.75,70.0,53.0
43.016667,66.0,52.0,21.833333,66.0,53.0
43.1625,64.0,51.0,21.916667,64.0,54.0
43.479167,76.0,65.0,22.0,76.0,70.0
43.580208,54.0,27.0,22.0,54.0,54.0
43.582292,59.0,24.0,22.0,59.0,54.0
43.583333,47.0,30.0,22.0,47.0,54.0
43.792708,64.0,45.0,22.083333,64.0,54.0
43.941667,66.0,46.0,22.166667,66.0,55.0
44.18125,71.0,40.0,22.25,71.0,55.0
44.308333,66.0,38.0,22.333333,66.0,56.0
44.404167,64.0,46.0,22.416667,64.0,56.0
44.533333,66.0,40.0,22.5,66.0,57.0
44.659375,64.0,39.0,22.583333,64.0,57.0
44.757292,66.0,46.0,22.666667,66.0,57.0
44.928125,75.0,63.0,22.75,75.0,75.0
44.995833,71.0,31.0,22.75,71.0,58.0
45.133333,66.0,46.0,22.833333,66.0,58.0
45.2625,63.0,49.0,22.916667,63.0,59.0
45.472917,75.0,59.0,23.0,75.0,77.0
45.5375,47.0,29.0,23.0,47.0,59.0
45.554167,54.0,23.0,23.0,54.0,59.0
45.571875,59.0,21.0,23.0,59.0,59.0
45.696875,63.0,33.0,23.083333,63.0,59.0
45.825,66.0,26.0,23.166667,66.0,60.0
45.961458,71.0,30.0,23.25,71.0,60.0
46.072917,66.0,38.0,23.333333,66.0,61.0
46.232292,63.0,32.0,23.416667,63.0,61.0
46.35625,66.0,37.0,23.5,66.0,62.0
46.491667,63.0,37.0,23.583333,63.0,62.0
46.621875,66.0,35.0,23.666667,66.0,63.0
46.782292,71.0,36.0,23.75,71.0,63.0
46.921875,66.0,31.0,23.833333,66.0,64.0
47.052083,63.0,38.0,23.916667,63.0,64.0
47.217708,47.0,24.0,24.0,47.0,33.0
47.304167,54.0,22.0,24.0,54.0,33.0
47.339583,75.0,51.0,24.0,75.0,49.0
47.561458,63.0,31.0,24.083333,63.0,33.0
47.695833,66.0,28.0,24.166667,66.0,33.0
47.836458,71.0,34.0,24.25,71.0,33.0
47.960417,66.0,30.0,24.333333,66.0,33.0
48.085417,63.0,35.0,24.416667,63.0,33.0
48.228125,66.0,32.0,24.5,66.0,33.0
48.367708,63.0,26.0,24.583333,63.0,33.0
48.479167,66.0,34.0,24.666667,66.0,33.0
48.642708,71.0,31.0,24.75,71.0,33.0
48.83125,66.0,20.0,24.833333,66.0,33.0
48.908333,63.0,39.0,24.916667,63.0,33.0
49.084375,47.0,27.0,25.0,47.0,33.0
49.186458,56.0,28.0,25.0,56.0,33.0
49.228125,75.0,46.0,25.0,75.0,49.0
49.44375,68.0,36.0,25.083333,68.0,33.0
49.579167,65.0,38.0,25.166667,65.0,33.0
49.728125,71.0,55.0,25.25,71.0,49.0
49.917708,68.0,25.0,25.333333,68.0,33.0
50.017708,65.0,34.0,25.416667,65.0,33.0
50.058333,53.0,31.0,25.5,53.0,33.0
50.372917,65.0,42.0,25.583333,65.0,33.0
50.498958,61.0,27.0,25.666667,61.0,33.0
50.627083,68.0,62.0,25.75,68.0,49.0
50.838542,65.0,39.0,25.833333,65.0,33.0
50.917708,61.0,47.0,25.916667,61.0,33.0
51.061458,46.0,28.0,26.0,46.0,33.0
51.152083,54.0,27.0,26.0,54.0,33.0
51.408333,61.0,41.0,26.083333,61.0,33.0
51.554167,66.0,38.0,26.166667,66.0,33.0
51.670833,70.0,36.0,26.25,70.0,33.0
51.792708,66.0,41.0,26.333333,66.0,33.0
51.928125,61.0,43.0,26.416667,61.0,33.0
52.06875,66.0,39.0,26.5,66.0,33.0
52.20625,61.0,42.0,26.583333,61.0,33.0
52.332292,66.0,42.0,26.666667,66.0,33.0
52.463542,70.0,44.0,26.75,70.0,33.0
52.5625,66.0,41.0,26.833333,66.0,33.0
52.675,61.0,43.0,26.916667,61.0,33.0
52.760417,47.0,30.0,27.0,47.0,33.0
52.838542,54.0,30.0,27.0,54.0,33.0
53.102083,66.0,43.0,27.083333,66.0,33.0
53.227083,63.0,43.0,27.166667,63.0,33.0
53.35625,71.0,63.0,27.25,71.0,33.0
53.508333,66.0,45.0,27.333333,66.0,33.0
53.658333,63.0,35.0,27.416667,63.0,33.0
53.758333,56.0,33.0,27.5,56.0,33.0
53.844792,68.0,54.0,27.5,68.0,33.0
54.01875,63.0,46.0,27.583333,63.0,33.0
54.1875,59.0,37.0,27.666667,59.0,33.0
54.307292,63.0,51.0,27.75,63.0,33.0
54.490625,59.0,41.0,27.833333,59.0,33.0
54.623958,56.0,40.0,27.916667,56.0,33.0
54.766667,49.0,37.0,28.0,49.0,33.0
55.127083,54.0,35.0,28.083333,54.0,33.0
55.260417,58.0,33.0,28.166667,58.0,33.0
55.415625,61.0,31.0,28.25,61.0,33.0
55.541667,58.0,29.0,28.333333,58.0,33.0
55.645833,54.0,30.0,28.416667,54.0,33.0
55.778125,58.0,39.0,28.5,58.0,33.0
55.90625,54.0,38.0,28.583333,54.0,33.0
56.036458,58.0,34.0,28.666667,58.0,33.0
56.177083,61.0,41.0,28.75,61.0,33.0
56.289583,58.0,34.0,28.833333,58.0,33.0
56.404167,54.0,37.0,28.916667,54.0,33.0
56.40625,37.0,33.0,29.0,37.0,33.0
56.6,49.0,38.0,29.029167,49.0,33.0
56.71875,59.0,47.0,29.083333,59.0,33.0
56.842708,56.0,41.0,29.166667,56.0,33.0
56.973958,65.0,63.0,29.25,65.0,33.0
57.147917,59.0,45.0,29.333333,59.0,33.0
57.279167,56.0,39.0,29.416667,56.0,33.0
57.415625,54.0,34.0,29.5,54.0,33.0
57.498958,70.0,51.0,29.5,70.0,33.0
57.666667,61.0,40.0,29.583333,61.0,33.0
57.791667,59.0,41.0,29.666667,59.0,33.0
57.959375,68.0,52.0,29.75,68.0,33.0
58.014583,53.0,32.0,29.75,53.0,33.0
58.140625,61.0,43.0,29.833333,61.0,33.0
58.290625,59.0,38.0,29.916667,59.0,33.0
58.505208,42.0,31.0,30.0,42.0,33.0
58.557292,49.0,34.0,30.0,49.0,33.0
58.844792,54.0,33.0,30.083333,54.0,33.0
59.011458,58.0,36.0,30.166667,58.0,33.0
59.197917,61.0,32.0,30.25,61.0,33.0
59.33125,58.0,33.0,30.333333,58.0,33.0
59.436458,54.0,36.0,30.416667,54.0,33.0
59.572917,58.0,31.0,30.5,58.0,33.0
59.690625,54.0,38.0,30.583333,54.0,33.0
59.816667,58.0,47.0,30.666667,58.0,33.0
59.94375,61.0,44.0,30.75,61.0,33.0
60.0375,58.0,40.0,30.833333,58.0,33.0
60.176042,54.0,40.0,30.916667,54.0,33.0
60.255208,46.0,40.0,31.0,46.0,33.0
60.339583,49.0,27.0,31.0,49.0,33.0
60.3625,66.0,64.0,31.0,66.0,49.0
60.535417,54.0,42.0,31.083333,54.0,33.0
60.666667,58.0,34.0,31.166667,58.0,33.0
60.785417,61.0,43.0,31.25,61.0,33.0
60.896875,58.0,42.0,31.333333,58.0,34.0
61.034375,54.0,37.0,31.416667,54.0,34.0
61.161458,46.0,41.0,31.5,46.0,34.0
61.204167,49.0,34.0,31.5,49.0,34.0
61.467708,55.0,46.0,31.583333000000003,55.0,34.0
