onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.0,63.0,39.0,0.0,63.0,80.0
1.022917,65.0,53.0,0.333333,65.0,80.0
1.03125,62.0,37.0,0.333333,62.0,80.0
1.327083,67.0,61.0,0.5,67.0,80.0
1.339583,61.0,47.0,0.5,61.0,80.0
1.359375,63.0,39.0,0.5,63.0,80.0
1.5875,68.0,71.0,0.6666669999999999,68.0,80.0
1.5979169999999998,60.0,46.0,0.6666669999999999,60.0,80.0
1.6052080000000002,63.0,56.0,0.6666669999999999,63.0,80.0
1.852083,70.0,72.0,0.8333330000000001,70.0,80.0
1.8791669999999998,55.0,46.0,0.8333330000000001,55.0,80.0
1.901042,63.0,43.0,0.8333330000000001,63.0,80.0
2.260417,72.0,71.0,1.0,72.0,80.0
2.283333,63.0,54.0,1.0,63.0,80.0
2.29375,56.0,43.0,1.0,56.0,80.0
3.09375,77.0,73.0,1.333333,77.0,80.0
3.102083,65.0,45.0,1.333333,65.0,80.0
3.116667,68.0,46.0,1.333333,68.0,80.0
3.125,59.0,44.0,1.333333,59.0,80.0
3.129167,62.0,46.0,1.333333,62.0,80.0
3.139583,51.0,45.0,1.333333,51.0,80.0
3.683333,75.0,64.0,1.5,75.0,80.0
3.6968750000000004,68.0,50.0,1.5,68.0,80.0
3.7093749999999996,63.0,41.0,1.5,63.0,80.0
3.7104169999999996,60.0,42.0,1.5,60.0,80.0
5.152083,67.0,47.0,2.0,67.0,80.0
5.155208,61.0,50.0,2.0,61.0,80.0
5.155208,63.0,38.0,2.0,63.0,80.0
5.519792,60.0,58.0,2.166667,60.0,80.0
5.748958,58.0,62.0,2.333333,58.0,80.0
5.95625,58.0,52.0,2.5,58.0,80.0
6.033333,73.0,57.0,2.5,73.0,80.0
6.045833,67.0,50.0,2.5,67.0,80.0
6.054167,63.0,37.0,2.5,63.0,80.0
6.110417,58.0,66.0,2.583333,58.0,80.0
6.383333,57.0,67.0,2.666667,57.0,80.0
6.66875,58.0,67.0,2.833333,58.0,80.0
7.005208,72.0,51.0,3.0,72.0,80.0
7.00625,60.0,49.0,3.0,60.0,80.0
