onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.021875,71.0,46.0,0.0,71.0,49.0
2.127083,69.0,55.0,0.125,69.0,49.0
2.230208,68.0,58.0,0.25,68.0,49.0
2.3375,69.0,61.0,0.375,69.0,49.0
2.461458,57.0,42.0,0.5,57.0,49.0
2.461458,72.0,54.0,0.5,72.0,49.0
2.666667,60.0,35.0,0.75,60.0,49.0
2.68125,64.0,34.0,0.75,64.0,49.0
2.860417,60.0,48.0,1.0,60.0,49.0
2.863542,74.0,60.0,1.0,74.0,49.0
2.875,64.0,32.0,1.0,64.0,49.0
2.963542,72.0,56.0,1.125,72.0,49.0
3.066667,60.0,45.0,1.25,60.0,49.0
3.067708,64.0,48.0,1.25,64.0,49.0
3.06875,71.0,61.0,1.25,71.0,49.0
3.163542,72.0,68.0,1.375,72.0,49.0
3.261458,57.0,49.0,1.5,57.0,49.0
3.28125,76.0,65.0,1.5,76.0,49.0
3.457292,60.0,50.0,1.75,60.0,49.0
3.473958,64.0,50.0,1.75,64.0,49.0
3.654167,64.0,48.0,2.0,64.0,49.0
3.655208,77.0,56.0,2.0,77.0,49.0
3.659375,60.0,44.0,2.0,60.0,49.0
3.736458,76.0,64.0,2.125,76.0,49.0
3.8354169999999996,75.0,63.0,2.25,75.0,49.0
3.8499999999999996,60.0,45.0,2.25,60.0,49.0
3.863542,64.0,42.0,2.25,64.0,49.0
3.9291669999999996,76.0,70.0,2.375,76.0,49.0
4.030208,83.0,68.0,2.5,83.0,49.0
4.035417,57.0,54.0,2.5,57.0,49.0
4.133333,81.0,70.0,2.625,81.0,49.0
4.204167,60.0,55.0,2.75,60.0,49.0
4.219792,64.0,41.0,2.75,64.0,49.0
4.221875,80.0,73.0,2.75,80.0,49.0
4.326042,81.0,76.0,2.875,81.0,49.0
4.4125,83.0,72.0,3.0,83.0,49.0
4.416667,57.0,55.0,3.0,57.0,49.0
4.515625,81.0,80.0,3.125,81.0,49.0
4.595833,60.0,48.0,3.25,60.0,49.0
4.601042,80.0,77.0,3.25,80.0,49.0
4.611458,64.0,48.0,3.25,64.0,49.0
4.686458,81.0,83.0,3.375,81.0,49.0
4.805208,84.0,79.0,3.5,84.0,49.0
4.807292,57.0,53.0,3.5,57.0,49.0
5.0,60.0,55.0,3.75,60.0,49.0
5.019792,64.0,51.0,3.75,64.0,49.0
5.211458,81.0,77.0,4.0,81.0,49.0
5.226042,60.0,47.0,4.0,60.0,49.0
5.23125,64.0,45.0,4.0,64.0,49.0
5.391667,84.0,79.0,4.25,84.0,49.0
5.404167,60.0,63.0,4.25,60.0,49.0
5.445833,64.0,16.0,4.25,64.0,49.0
5.569792,79.0,74.0,4.5,79.0,49.0
5.602083,52.0,69.0,4.5,52.0,49.0
5.832292,81.0,55.0,4.5625,81.0,49.0
5.841667,59.0,49.0,4.75,59.0,49.0
5.842708,78.0,55.0,4.75,78.0,49.0
5.848958,64.0,37.0,4.75,64.0,49.0
6.035417,59.0,57.0,5.0,59.0,49.0
6.036458,64.0,50.0,5.0,64.0,49.0
6.040625,76.0,64.0,5.0,76.0,49.0
6.060417,79.0,52.0,5.0,79.0,49.0
6.220833,81.0,77.0,5.25,81.0,49.0
6.221875,59.0,55.0,5.25,59.0,49.0
6.222917,64.0,48.0,5.25,64.0,49.0
