onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.9010419999999999,65.0,38.0,0.25,65.0,70.0
1.010417,66.0,47.0,0.3125,66.0,70.0
1.134375,65.0,38.0,0.375,65.0,70.0
1.216667,67.0,44.0,0.4375,67.0,70.0
1.316667,68.0,51.0,0.5,68.0,70.0
1.41875,69.0,57.0,0.5625,69.0,70.0
1.495833,68.0,54.0,0.625,68.0,70.0
1.5895830000000002,70.0,63.0,0.6875,70.0,70.0
1.695833,71.0,63.0,0.75,71.0,70.0
1.7937500000000002,72.0,51.0,0.8125,72.0,70.0
1.8770829999999998,71.0,45.0,0.875,71.0,70.0
1.932292,73.0,66.0,0.9375,73.0,70.0
2.039583,74.0,60.0,1.0,74.0,70.0
2.126042,75.0,59.0,1.0625,75.0,70.0
2.203125,74.0,52.0,1.125,74.0,70.0
2.296875,76.0,65.0,1.1875,76.0,70.0
2.394792,77.0,63.0,1.25,77.0,70.0
2.4875,78.0,61.0,1.3125,78.0,70.0
2.585417,77.0,56.0,1.375,77.0,70.0
2.613542,53.0,43.0,1.5,53.0,70.0
2.672917,59.0,43.0,1.5,68.0,70.0
2.6875,79.0,51.0,1.4375,79.0,70.0
2.76875,62.0,38.0,1.632292,62.0,70.0
2.795833,80.0,57.0,1.625,80.0,70.0
3.119792,82.0,64.0,1.6875,82.0,70.0
3.210417,83.0,63.0,1.75,83.0,70.0
3.329167,84.0,64.0,1.8125,84.0,70.0
3.429167,53.0,38.0,2.0,53.0,70.0
3.429167,83.0,56.0,1.875,83.0,70.0
3.483333,60.0,38.0,2.0,69.0,70.0
3.501042,86.0,68.0,1.9375,86.0,70.0
3.580208,63.0,54.0,2.132292,63.0,70.0
3.707292,85.0,66.0,2.0625,85.0,70.0
3.785417,84.0,71.0,2.125,84.0,70.0
3.876042,86.0,75.0,2.1875,86.0,70.0
3.964583,87.0,74.0,2.25,87.0,70.0
3.972917,67.0,62.0,2.25,67.0,70.0
4.057292,89.0,74.0,2.3125,89.0,70.0
4.166667,87.0,63.0,2.375,87.0,70.0
4.244792,90.0,84.0,2.4375,90.0,70.0
4.369792,91.0,71.0,2.5,91.0,70.0
