onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.886458,57.0,81.0,0.0031250000000000444,57.0,100.0
1.011458,58.0,84.0,0.125,58.0,120.0
1.19375,52.0,46.0,0.208333,52.0,100.0
1.329167,61.0,66.0,0.291667,61.0,100.0
1.447917,33.0,53.0,0.375,33.0,100.0
1.448958,64.0,68.0,0.375,64.0,120.0
1.475,45.0,25.0,0.375,45.0,100.0
1.6208330000000002,55.0,49.0,0.458333,55.0,100.0
1.708333,57.0,65.0,0.5416669999999999,57.0,100.0
1.789583,58.0,84.0,0.625,58.0,120.0
1.915625,53.0,62.0,0.7083330000000001,53.0,100.0
2.008333,62.0,66.0,0.7916669999999999,62.0,100.0
2.09375,38.0,58.0,0.875,38.0,100.0
2.1,50.0,57.0,0.875,50.0,100.0
2.108333,65.0,71.0,0.875,65.0,120.0
2.229167,57.0,52.0,0.9583330000000001,57.0,100.0
2.339583,60.0,68.0,1.041667,60.0,100.0
2.414583,61.0,86.0,1.125,61.0,120.0
2.551042,55.0,61.0,1.208333,55.0,100.0
2.6375,64.0,74.0,1.291667,64.0,100.0
2.734375,67.0,80.0,1.375,67.0,100.0
2.739583,40.0,59.0,1.375,40.0,100.0
2.740625,52.0,57.0,1.375,52.0,100.0
2.8375,58.0,66.0,1.458333,58.0,100.0
2.932292,62.0,75.0,1.541667,62.0,100.0
3.00625,63.0,90.0,1.625,63.0,120.0
3.130208,57.0,78.0,1.708333,57.0,100.0
3.230208,69.0,80.0,1.791667,69.0,100.0
3.322917,42.0,65.0,1.875,42.0,100.0
3.322917,72.0,80.0,1.875,72.0,100.0
3.323958,54.0,68.0,1.875,54.0,100.0
3.425,60.0,77.0,1.958333,60.0,100.0
3.5208329999999997,62.0,75.0,2.041667,62.0,100.0
3.6020830000000004,63.0,89.0,2.125,63.0,120.0
3.717708,58.0,72.0,2.208333,58.0,100.0
3.83125,67.0,80.0,2.291667,67.0,100.0
3.907292,70.0,81.0,2.375,70.0,100.0
3.9114579999999997,43.0,65.0,2.375,43.0,100.0
3.9114579999999997,55.0,71.0,2.375,55.0,100.0
4.030208,62.0,73.0,2.458333,62.0,100.0
4.109375,64.0,80.0,2.541667,64.0,100.0
4.186458,65.0,84.0,2.625,65.0,120.0
4.289583,59.0,75.0,2.708333,59.0,100.0
4.396875,71.0,79.0,2.791667,71.0,100.0
4.477083,44.0,69.0,2.875,44.0,100.0
4.477083,56.0,78.0,2.875,56.0,100.0
4.488542,74.0,82.0,2.875,74.0,120.0
4.583333,65.0,78.0,2.958333,65.0,100.0
4.69375,67.0,83.0,3.041667,67.0,100.0
4.770833,68.0,90.0,3.125,68.0,120.0
4.864583,62.0,85.0,3.208333,62.0,100.0
4.973958,74.0,91.0,3.291667,74.0,100.0
5.071875,77.0,84.0,3.375,77.0,100.0
5.080208,57.0,68.0,3.375,57.0,100.0
5.083333,45.0,57.0,3.375,45.0,100.0
5.195833,65.0,70.0,3.458333,65.0,100.0
5.298958,68.0,68.0,3.5416670000000003,68.0,100.0
5.391667,69.0,78.0,3.625,69.0,100.0
5.497917,64.0,72.0,3.7083329999999997,64.0,100.0
5.582292,73.0,73.0,3.7916670000000003,73.0,100.0
5.682292,76.0,85.0,3.875,76.0,100.0
5.780208,67.0,80.0,3.9583329999999997,67.0,100.0
5.861458,69.0,84.0,4.041667,69.0,100.0
5.95,70.0,86.0,4.125,70.0,120.0
6.072917,64.0,65.0,4.208333,64.0,100.0
6.189583,73.0,65.0,4.291667,73.0,100.0
6.277083,49.0,56.0,4.375,49.0,100.0
6.280208,57.0,52.0,4.375,57.0,100.0
6.291667,76.0,70.0,4.375,76.0,120.0
6.297917,45.0,48.0,4.375,45.0,100.0
6.404167,67.0,65.0,4.458333,67.0,100.0
6.484375,69.0,80.0,4.541667,69.0,100.0
6.572917,70.0,89.0,4.625,70.0,120.0
6.688542,65.0,68.0,4.708333,65.0,100.0
6.783333,74.0,72.0,4.791667,74.0,101.0
6.864583,62.0,69.0,4.875,62.0,101.0
6.865625,53.0,60.0,4.875,53.0,101.0
6.866667,50.0,61.0,4.875,50.0,101.0
6.879167,77.0,84.0,4.875,77.0,121.0
6.995833,69.0,65.0,4.958333,69.0,102.0
7.083333,72.0,80.0,5.041667,72.0,102.0
7.1625,73.0,88.0,5.125,73.0,103.0
7.2625,67.0,77.0,5.208333,67.0,103.0
7.353125,76.0,78.0,5.291667,76.0,104.0
7.44375,79.0,83.0,5.375,79.0,105.0
7.45,61.0,76.0,5.375,61.0,126.0
7.452083,55.0,72.0,5.375,55.0,126.0
7.454167,52.0,68.0,5.375,52.0,126.0
7.533333000000001,70.0,75.0,5.458333,70.0,105.0
7.619792,74.0,84.0,5.541667,74.0,106.0
7.71875,75.0,86.0,5.625,75.0,127.0
7.8375,69.0,80.0,5.708333,69.0,107.0
7.947917,81.0,80.0,5.791667,81.0,107.0
8.03125,62.0,71.0,5.875,62.0,108.0
8.03125,84.0,90.0,5.875,84.0,127.0
8.032292,54.0,71.0,5.875,54.0,108.0
8.036458,57.0,65.0,5.875,57.0,108.0
8.036458,60.0,69.0,5.875,60.0,108.0
8.129167,72.0,77.0,5.958333,72.0,108.0
8.219792,74.0,87.0,6.041667,74.0,109.0
8.311458,75.0,92.0,6.125,75.0,127.0
8.4125,70.0,77.0,6.208333,70.0,110.0
8.510417,79.0,77.0,6.291667,79.0,109.0
8.583333,63.0,77.0,6.375,63.0,108.0
8.584375,67.0,82.0,6.375,67.0,108.0
8.592708,55.0,73.0,6.375,55.0,108.0
8.592708,58.0,73.0,6.375,58.0,108.0
8.597917,82.0,87.0,6.375,82.0,108.0
8.79375,76.0,85.0,6.541667,76.0,107.0
8.879167,77.0,86.0,6.625,77.0,127.0
8.972917,71.0,80.0,6.708333,71.0,106.0
9.083333,86.0,90.0,6.791667,86.0,105.0
9.1875,56.0,75.0,6.875,56.0,104.0
9.1875,62.0,75.0,6.875,62.0,104.0
9.1875,65.0,76.0,6.875,65.0,104.0
9.189583,89.0,88.0,6.875,89.0,124.0
9.198958,59.0,70.0,6.875,59.0,104.0
9.286458,77.0,86.0,6.958333,77.0,104.0
9.375,83.0,90.0,7.041667,83.0,103.0
9.453125,85.0,90.0,7.125,85.0,122.0
9.553125,76.0,87.0,7.208333,76.0,102.0
9.6625,88.0,91.0,7.291667,88.0,101.0
9.75,69.0,89.0,7.375,69.0,100.0
9.755208,93.0,99.0,7.375,93.0,120.0
9.75625,61.0,77.0,7.375,61.0,100.0
9.760417,57.0,71.0,7.375,57.0,100.0
9.84375,81.0,84.0,7.458333,81.0,100.0
9.970833,86.0,88.0,7.541667,86.0,100.0
10.071875,74.0,104.0,7.625,74.0,100.0
10.073958,62.0,82.0,7.625,62.0,100.0
10.073958,69.0,91.0,7.625,69.0,100.0
10.073958,98.0,113.0,7.625,98.0,100.0
10.084375,65.0,77.0,7.625,65.0,100.0
10.889583,57.0,71.0,8.003125,57.0,100.0
11.00625,58.0,73.0,8.125,58.0,120.0
11.179167,52.0,42.0,8.208333,52.0,100.0
11.295833,61.0,62.0,8.291667,61.0,100.0
11.38125,33.0,52.0,8.375,33.0,100.0
11.384375,45.0,43.0,8.375,45.0,100.0
11.4,64.0,68.0,8.375,64.0,120.0
11.554167,55.0,52.0,8.458333,55.0,100.0
11.651042,57.0,70.0,8.541667,57.0,100.0
11.7375,58.0,82.0,8.625,58.0,120.0
11.845833,53.0,67.0,8.708333,53.0,100.0
11.9625,62.0,68.0,8.791667,62.0,100.0
12.040625,38.0,60.0,8.875,38.0,100.0
12.047917,50.0,56.0,8.875,50.0,100.0
12.052083,65.0,73.0,8.875,65.0,120.0
12.179167,57.0,57.0,8.958333,57.0,100.0
12.289583,60.0,69.0,9.041667,60.0,100.0
12.366667,61.0,84.0,9.125,61.0,120.0
12.477083,55.0,65.0,9.208333,55.0,100.0
12.578125,64.0,77.0,9.291667,64.0,100.0
12.683333,67.0,79.0,9.375,67.0,100.0
12.6875,52.0,61.0,9.375,52.0,100.0
12.689583,40.0,59.0,9.375,40.0,100.0
12.792708,58.0,63.0,9.458333,58.0,100.0
12.895833,62.0,73.0,9.541667,62.0,100.0
12.977083,63.0,86.0,9.625,63.0,120.0
13.092708,57.0,78.0,9.708333,57.0,100.0
13.202083,69.0,80.0,9.791667,69.0,100.0
13.283333,42.0,65.0,9.875,42.0,100.0
13.2875,54.0,68.0,9.875,54.0,100.0
13.3,72.0,82.0,9.875,72.0,100.0
13.40625,60.0,66.0,9.958333,60.0,100.0
13.502083,62.0,82.0,10.041667,62.0,100.0
13.602083,63.0,92.0,10.125,63.0,120.0
13.729167,58.0,69.0,10.208333,58.0,100.0
13.839583,67.0,79.0,10.291667,67.0,100.0
13.9125,55.0,65.0,10.375,55.0,100.0
13.914583,43.0,61.0,10.375,43.0,100.0
13.920833,70.0,84.0,10.375,70.0,100.0
14.047917,62.0,71.0,10.458333,62.0,100.0
14.141667,64.0,80.0,10.541667,64.0,100.0
14.213542,65.0,87.0,10.625,65.0,120.0
14.327083,59.0,74.0,10.708333,59.0,100.0
14.457292,71.0,82.0,10.791667,71.0,100.0
14.519792,56.0,66.0,10.875,56.0,100.0
14.520833,44.0,61.0,10.875,44.0,100.0
14.536458,74.0,89.0,10.875,74.0,120.0
14.651042,65.0,77.0,10.958333,65.0,100.0
14.754167,67.0,83.0,11.041667,67.0,100.0
14.832292,68.0,88.0,11.125,68.0,120.0
14.925,62.0,77.0,11.208333,62.0,100.0
15.039583,74.0,91.0,11.291667,74.0,100.0
15.126042,57.0,75.0,11.375,57.0,100.0
15.130208,77.0,84.0,11.375,77.0,100.0
15.136458,45.0,66.0,11.375,45.0,100.0
15.234375,65.0,76.0,11.458333,65.0,100.0
15.335417,68.0,72.0,11.541667,68.0,100.0
15.427083,69.0,79.0,11.625,69.0,100.0
15.541667,64.0,66.0,11.708333,64.0,100.0
15.645833,73.0,74.0,11.791667,73.0,100.0
15.73125,76.0,79.0,11.875,76.0,100.0
15.845832999999999,67.0,82.0,11.958333,67.0,100.0
15.929167,69.0,83.0,12.041667,69.0,100.0
16.039583,70.0,88.0,12.125,70.0,120.0
16.172917,64.0,55.0,12.208333,64.0,100.0
16.292708,73.0,70.0,12.291667,73.0,100.0
16.403125,49.0,58.0,12.375,49.0,100.0
16.408333,57.0,56.0,12.375,57.0,100.0
16.414583,76.0,73.0,12.375,76.0,120.0
16.422917,45.0,53.0,12.375,45.0,100.0
16.552083,67.0,59.0,12.458333,67.0,100.0
16.640625,69.0,83.0,12.541667,69.0,100.0
16.73125,70.0,88.0,12.625,70.0,120.0
16.848958,65.0,65.0,12.708333,65.0,100.0
16.964583,74.0,65.0,12.791667,74.0,101.0
17.03125,62.0,75.0,12.875,62.0,101.0
17.032292,50.0,66.0,12.875,50.0,101.0
