onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,77.0,44.0,0.0,77.0,33.0
0.530208,73.0,45.0,0.0,73.0,33.0
0.54375,46.0,32.0,0.0,46.0,33.0
0.558333,34.0,35.0,0.0,34.0,33.0
2.625,77.0,60.0,0.4375,77.0,33.0
2.6375,73.0,50.0,0.4375,73.0,33.0
2.640625,46.0,34.0,0.4375,46.0,33.0
2.655208,34.0,35.0,0.4375,34.0,33.0
2.875,78.0,59.0,0.5,78.0,33.0
2.885417,75.0,57.0,0.5,75.0,33.0
2.890625,46.0,37.0,0.5,46.0,33.0
2.916667,34.0,40.0,0.5,34.0,33.0
4.027083,69.0,40.0,0.75,69.0,33.0
4.046875,60.0,38.0,0.75,60.0,33.0
4.053125,63.0,44.0,0.75,63.0,33.0
4.064583,46.0,29.0,0.75,46.0,33.0
4.064583,66.0,38.0,0.75,66.0,33.0
4.085417,34.0,32.0,0.75,34.0,33.0
5.3125,70.0,40.0,1.0,70.0,33.0
5.31875,61.0,37.0,1.0,61.0,33.0
5.321875,65.0,38.0,1.0,65.0,33.0
5.328125,46.0,28.0,1.0,46.0,33.0
5.329167,34.0,29.0,1.0,34.0,33.0
6.514583,77.0,58.0,1.25,77.0,33.0
6.519792,74.0,40.0,1.25,74.0,33.0
7.588542,80.0,64.0,1.5,80.0,33.0
7.605207999999999,75.0,58.0,1.5,75.0,33.0
8.808333,78.0,64.0,1.75,78.0,33.0
10.405208,78.0,60.0,2.0,78.0,33.0
10.410417,75.0,55.0,2.0,75.0,33.0
10.425,47.0,42.0,2.0,47.0,33.0
10.433333,35.0,42.0,2.0,35.0,33.0
12.932292,80.0,59.0,2.5,80.0,33.0
12.959375,71.0,43.0,2.5,71.0,33.0
12.964583,52.0,36.0,2.5,52.0,33.0
12.99375,40.0,42.0,2.5,40.0,33.0
15.618749999999999,61.0,53.0,3.0,61.0,33.0
15.627082999999999,59.0,51.0,3.0,59.0,33.0
15.629166999999999,54.0,37.0,3.0,54.0,33.0
15.651042,42.0,40.0,3.0,42.0,33.0
17.904167,64.0,53.0,3.5,64.0,33.0
17.93125,61.0,48.0,3.5,61.0,33.0
17.933333,58.0,39.0,3.5,58.0,33.0
20.25625,58.0,49.0,4.0,58.0,33.0
20.265625,63.0,55.0,4.0,63.0,33.0
20.267708,43.0,36.0,4.0,43.0,33.0
20.270833,55.0,40.0,4.0,55.0,33.0
20.272917,61.0,53.0,4.0,61.0,33.0
21.204167,59.0,46.0,4.25,59.0,33.0
21.236458,56.0,42.0,4.25,56.0,33.0
21.241667,44.0,39.0,4.25,44.0,33.0
22.234375,64.0,50.0,4.5,64.0,33.0
22.241667,49.0,36.0,4.5,49.0,33.0
22.265625,58.0,43.0,4.5,58.0,33.0
22.269792,56.0,35.0,4.5,56.0,33.0
22.276042,37.0,37.0,4.5,37.0,33.0
23.338542,76.0,56.0,4.75,76.0,33.0
24.426042,51.0,51.0,5.0,51.0,33.0
24.4375,39.0,31.0,5.0,39.0,33.0
25.548958,58.0,34.0,5.25,58.0,33.0
25.551042,56.0,32.0,5.25,56.0,33.0
26.713542,39.0,33.0,5.5,39.0,33.0
27.955208,63.0,31.0,5.75,63.0,33.0
