onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,77.0,55.0,0.0,77.0,33.0
0.5218750000000001,73.0,45.0,0.0,73.0,33.0
0.535417,34.0,39.0,0.0,34.0,33.0
0.5385420000000001,46.0,37.0,0.0,46.0,33.0
2.398958,77.0,62.0,0.4375,77.0,33.0
2.438542,73.0,45.0,0.4375,73.0,33.0
2.44375,34.0,41.0,0.4375,34.0,33.0
2.447917,46.0,42.0,0.4375,46.0,33.0
2.776042,78.0,65.0,0.5,78.0,33.0
2.778125,75.0,62.0,0.5,75.0,33.0
2.8125,34.0,42.0,0.5,34.0,33.0
2.827083,46.0,42.0,0.5,46.0,33.0
4.051042,69.0,61.0,0.75,69.0,33.0
4.076042,60.0,46.0,0.75,60.0,33.0
4.08125,66.0,52.0,0.75,66.0,33.0
4.095833,46.0,46.0,0.75,46.0,33.0
4.096875,63.0,46.0,0.75,63.0,33.0
4.10625,34.0,43.0,0.75,34.0,33.0
5.50625,70.0,58.0,1.0,70.0,33.0
5.545833,61.0,42.0,1.0,61.0,33.0
5.55,65.0,46.0,1.0,65.0,33.0
5.569792,34.0,40.0,1.0,34.0,33.0
5.572917,46.0,40.0,1.0,46.0,33.0
6.917708,77.0,73.0,1.25,77.0,33.0
6.938542,74.0,64.0,1.25,74.0,33.0
8.289583,80.0,65.0,1.5,80.0,33.0
8.334375,75.0,57.0,1.5,75.0,33.0
9.736458,78.0,59.0,1.75,78.0,33.0
11.383333,78.0,58.0,2.0,78.0,33.0
11.410417,75.0,52.0,2.0,75.0,33.0
11.422917,35.0,49.0,2.0,35.0,33.0
11.43125,47.0,43.0,2.0,47.0,33.0
14.630208,80.0,61.0,2.5,80.0,33.0
14.671875,71.0,48.0,2.5,71.0,33.0
14.6875,52.0,41.0,2.5,52.0,33.0
14.688542,40.0,44.0,2.5,40.0,33.0
17.360417,61.0,59.0,3.0,61.0,33.0
17.398958,59.0,49.0,3.0,59.0,33.0
17.408333,54.0,46.0,3.0,54.0,33.0
17.41875,42.0,47.0,3.0,42.0,33.0
19.997917,64.0,58.0,3.5,64.0,33.0
20.039583,58.0,49.0,3.5,58.0,33.0
20.040625,61.0,47.0,3.5,61.0,33.0
22.455208,63.0,65.0,4.0,63.0,33.0
22.491667,58.0,49.0,4.0,58.0,33.0
22.494792,61.0,51.0,4.0,61.0,33.0
22.521875,55.0,42.0,4.0,55.0,33.0
22.522917,43.0,42.0,4.0,43.0,33.0
23.651042,59.0,55.0,4.25,59.0,33.0
23.701042,44.0,41.0,4.25,44.0,33.0
23.70625,56.0,40.0,4.25,56.0,33.0
25.072917,64.0,56.0,4.5,64.0,33.0
25.109375,58.0,44.0,4.5,58.0,33.0
25.116667,56.0,44.0,4.5,56.0,33.0
25.125,37.0,41.0,4.5,37.0,33.0
25.128125,49.0,41.0,4.5,49.0,33.0
26.44375,76.0,54.0,4.75,76.0,33.0
27.73125,51.0,47.0,5.0,51.0,33.0
27.766667,39.0,41.0,5.0,39.0,33.0
29.145833,58.0,46.0,5.25,58.0,33.0
29.170833,56.0,43.0,5.25,56.0,33.0
30.630208,39.0,46.0,5.5,39.0,33.0
32.197917,63.0,43.0,5.75,63.0,33.0
32.235417,55.0,38.0,5.75,55.0,33.0
32.235417,58.0,39.0,5.75,58.0,33.0
33.908333,39.0,51.0,6.0,39.0,33.0
34.295833,43.0,53.0,6.05,43.0,33.0
34.56875,46.0,60.0,6.1,46.0,33.0
34.770833,49.0,59.0,6.15,49.0,33.0
34.952083,51.0,61.0,6.2,51.0,33.0
35.104167,55.0,59.0,6.25,55.0,33.0
35.282292,58.0,63.0,6.291667,58.0,33.0
35.467708,61.0,65.0,6.333333,61.0,33.0
35.696875,63.0,65.0,6.375,63.0,33.0
35.914583,67.0,62.0,6.416667,67.0,33.0
36.211458,70.0,67.0,6.458333,70.0,33.0
36.901042,73.0,74.0,6.5,73.0,33.0
40.084375,70.0,55.0,7.375,70.0,33.0
40.597917,68.0,58.0,7.5,68.0,33.0
42.379167,67.0,49.0,7.75,67.0,33.0
44.358333,70.0,48.0,8.125,70.0,33.0
44.663542,73.0,56.0,8.1875,73.0,33.0
45.038542,76.0,59.0,8.25,76.0,33.0
45.48125,75.0,53.0,8.3125,75.0,33.0
46.294792,70.0,53.0,8.4375,70.0,33.0
46.769792,73.0,55.0,8.5,73.0,33.0
46.838542,59.0,39.0,8.5,59.0,33.0
46.847917,56.0,33.0,8.5,56.0,33.0
47.70625,71.0,50.0,8.625,71.0,33.0
48.782292,59.0,74.0,8.75,59.0,33.0
48.813542,56.0,54.0,8.75,56.0,33.0
48.81875,40.0,54.0,8.75,40.0,33.0
48.823958,52.0,52.0,8.75,52.0,33.0
50.617708,57.0,75.0,9.0,57.0,39.0
50.639583,52.0,67.0,9.0,52.0,39.0
50.647917,49.0,68.0,9.0,49.0,41.0
50.652083,37.0,68.0,9.0,37.0,41.0
52.739583,57.0,67.0,9.25,57.0,43.0
52.76875,35.0,62.0,9.25,35.0,45.0
52.769792,51.0,53.0,9.25,51.0,43.0
52.770833,54.0,53.0,9.25,54.0,43.0
52.771875,47.0,59.0,9.25,47.0,45.0
54.940625,69.0,52.0,9.5,69.0,46.0
54.954167,57.0,52.0,9.5,57.0,49.0
54.958333,47.0,48.0,9.5,47.0,49.0
54.966667,51.0,49.0,9.5,51.0,49.0
54.973958,54.0,50.0,9.5,54.0,49.0
55.2875,81.0,74.0,9.75,81.0,49.0
57.189583,81.0,65.0,9.875,81.0,51.0
57.85,81.0,51.0,10.125,81.0,53.0
58.230208,81.0,67.0,10.375,81.0,54.0
60.591667,81.0,45.0,10.5625,81.0,55.0
60.996875,81.0,62.0,10.75,81.0,58.0
61.990625,81.0,57.0,10.875,81.0,60.0
62.213542,81.0,72.0,11.077083,81.0,63.0
62.864583,81.0,74.0,11.155208,81.0,59.0
63.613541999999995,81.0,80.0,11.233333,81.0,54.0
63.641667,59.0,76.0,11.233333,59.0,54.0
63.651042000000004,54.0,63.0,11.233333,54.0,54.0
63.657292,51.0,60.0,11.233333,51.0,54.0
63.662499999999994,47.0,62.0,11.233333,47.0,54.0
63.986458,81.0,74.0,11.310417,81.0,49.0
64.238542,81.0,74.0,11.388542,81.0,43.0
65.146875,81.0,61.0,11.821875,78.0,33.0
68.5,75.0,61.0,12.071875,75.0,33.0
69.185417,69.0,60.0,12.321875,69.0,33.0
69.945833,73.0,55.0,12.571875,73.0,33.0
70.497917,71.0,54.0,12.738542,71.0,33.0
72.889583,76.0,76.0,13.28125,76.0,33.0
74.114583,58.0,62.0,13.5,58.0,33.0
74.11875,49.0,59.0,13.5,49.0,33.0
74.129167,52.0,56.0,13.5,52.0,33.0
74.13125,55.0,54.0,13.5,55.0,33.0
75.361458,67.0,76.0,13.75,67.0,33.0
76.829167,71.0,77.0,14.0,71.0,33.0
76.8875,59.0,52.0,14.0,59.0,33.0
76.892708,56.0,50.0,14.0,56.0,33.0
76.896875,50.0,52.0,14.0,50.0,33.0
76.907292,53.0,50.0,14.0,53.0,33.0
79.49375,70.0,51.0,14.5,70.0,31.0
80.5375,68.0,51.0,14.75,68.0,30.0
81.844792,67.0,48.0,15.0,67.0,30.0
83.967708,68.0,39.0,15.375,68.0,29.0
84.659375,68.0,32.0,15.5,68.0,28.0
86.232292,63.0,24.0,15.666667,63.0,24.0
87.8875,63.0,36.0,16.0,63.0,49.0
87.917708,51.0,27.0,16.0,51.0,49.0
88.49375,63.0,36.0,16.166667,63.0,49.0
88.514583,51.0,23.0,16.166667,51.0,49.0
88.941667,63.0,30.0,16.332292,63.0,49.0
88.948958,51.0,29.0,16.332292,51.0,49.0
89.355208,63.0,44.0,16.5,63.0,49.0
89.383333,51.0,30.0,16.5,51.0,49.0
89.753125,63.0,45.0,16.666667,63.0,49.0
89.764583,51.0,32.0,16.666667,51.0,49.0
