onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
6.054167,48.0,92.0,0.0,48.0,80.0
6.061458,36.0,90.0,0.0,36.0,80.0
9.45625,51.0,63.0,1.25,51.0,80.0
9.473958,39.0,46.0,1.25,39.0,80.0
10.126042,56.0,69.0,1.5,56.0,80.0
10.141667,44.0,50.0,1.5,44.0,80.0
10.664583,58.0,74.0,1.75,58.0,80.0
10.675,46.0,58.0,1.75,46.0,80.0
11.1375,48.0,62.0,2.0,48.0,80.0
11.138542,60.0,73.0,2.0,60.0,80.0
11.583333,56.0,73.0,2.25,56.0,80.0
11.591667,44.0,59.0,2.25,44.0,80.0
12.019792,63.0,80.0,2.5,63.0,80.0
12.044792,51.0,65.0,2.5,51.0,80.0
12.458333,70.0,80.0,2.75,70.0,80.0
12.480208,58.0,68.0,2.75,58.0,80.0
12.83125,72.0,80.0,3.0,72.0,80.0
12.834375,60.0,68.0,3.0,60.0,80.0
13.219792,56.0,69.0,3.25,56.0,77.0
13.227083,68.0,83.0,3.25,68.0,77.0
13.648958,75.0,84.0,3.5,75.0,74.0
13.661458,63.0,69.0,3.5,63.0,74.0
14.10625,82.0,81.0,3.75,82.0,71.0
14.120833,70.0,68.0,3.75,70.0,71.0
14.607292,84.0,74.0,4.0,84.0,68.0
14.645833,72.0,57.0,4.0,72.0,68.0
15.157292,79.0,63.0,4.25,79.0,65.0
15.2,67.0,38.0,4.25,67.0,65.0
15.677083,82.0,65.0,4.5,82.0,62.0
15.707291999999999,70.0,43.0,4.5,70.0,62.0
16.261458,80.0,55.0,4.75,80.0,59.0
16.296875,68.0,30.0,4.75,68.0,59.0
17.013542,79.0,45.0,5.0,79.0,56.0
17.034375,67.0,31.0,5.0,67.0,56.0
19.075,78.0,33.0,5.5,78.0,49.0
19.102083,66.0,26.0,5.5,66.0,49.0
21.784375,78.0,38.0,6.25,78.0,49.0
21.832292,66.0,24.0,6.25,66.0,49.0
22.601042,79.0,49.0,6.5,79.0,49.0
22.651042,67.0,30.0,6.5,67.0,49.0
23.117708,78.0,64.0,6.75,78.0,49.0
23.136458,66.0,34.0,6.75,66.0,49.0
23.536458,77.0,64.0,7.0,77.0,49.0
23.560417,65.0,39.0,7.0,65.0,49.0
24.00625,78.0,67.0,7.25,78.0,49.0
