onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
7.935416999999999,48.0,93.0,0.0,48.0,80.0
7.941667000000001,36.0,88.0,0.0,36.0,80.0
10.889583,51.0,68.0,1.25,51.0,80.0
10.890625,39.0,55.0,1.25,39.0,80.0
11.353125,56.0,72.0,1.5,56.0,80.0
11.364583,44.0,55.0,1.5,44.0,80.0
11.672917,58.0,72.0,1.75,58.0,80.0
11.673958,46.0,60.0,1.75,46.0,80.0
11.928125,60.0,71.0,2.0,60.0,80.0
11.932292,48.0,57.0,2.0,48.0,80.0
12.171875,56.0,74.0,2.25,56.0,80.0
12.182292,44.0,64.0,2.25,44.0,80.0
12.422917,51.0,63.0,2.5,51.0,80.0
12.426042,63.0,75.0,2.5,63.0,80.0
12.704167,70.0,80.0,2.75,70.0,80.0
12.747917,58.0,49.0,2.75,58.0,80.0
12.984375,72.0,77.0,3.0,72.0,80.0
13.005208,60.0,61.0,3.0,60.0,80.0
13.264583,68.0,77.0,3.25,68.0,77.0
13.28125,56.0,58.0,3.25,56.0,77.0
13.613542,63.0,55.0,3.5,63.0,74.0
13.614583,75.0,80.0,3.5,75.0,74.0
14.029167,82.0,86.0,3.75,82.0,71.0
14.03125,70.0,60.0,3.75,70.0,71.0
14.61875,84.0,75.0,4.0,84.0,68.0
14.638542,72.0,52.0,4.0,72.0,68.0
15.122917,79.0,75.0,4.25,79.0,65.0
15.158333,67.0,43.0,4.25,67.0,65.0
15.402083,82.0,80.0,4.5,82.0,62.0
15.411458,70.0,65.0,4.5,70.0,62.0
15.645833,68.0,66.0,4.75,68.0,59.0
15.654167000000001,80.0,80.0,4.75,80.0,59.0
16.05625,67.0,52.0,5.0,67.0,56.0
16.060417,79.0,74.0,5.0,79.0,56.0
17.291667,78.0,54.0,5.5,78.0,49.0
17.323958,66.0,38.0,5.5,66.0,49.0
19.463542,78.0,47.0,6.25,78.0,49.0
19.483333,66.0,33.0,6.25,66.0,49.0
19.964583,79.0,56.0,6.5,79.0,49.0
19.971875,67.0,37.0,6.5,67.0,49.0
20.296875,78.0,64.0,6.75,78.0,49.0
20.308333,66.0,52.0,6.75,66.0,49.0
20.551042,77.0,63.0,7.0,77.0,49.0
20.557292,65.0,49.0,7.0,65.0,49.0
20.790625,78.0,63.0,7.25,78.0,49.0
20.817708,66.0,43.0,7.25,66.0,49.0
