onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.910417,44.0,35.0,0.0,44.0,33.0
0.922917,37.0,31.0,0.0,37.0,33.0
1.415625,61.0,46.0,0.25,61.0,33.0
1.422917,58.0,33.0,0.25,58.0,33.0
1.442708,54.0,40.0,0.25,54.0,33.0
1.789583,60.0,43.0,0.5,60.0,33.0
1.802083,65.0,45.0,0.5,65.0,33.0
1.8125,68.0,51.0,0.5,68.0,33.0
1.896875,68.0,12.0,1.0,68.0,33.0
3.133333,66.0,46.0,1.25,66.0,33.0
3.147917,73.0,56.0,1.25,73.0,33.0
3.172917,70.0,35.0,1.25,70.0,33.0
3.488542,72.0,51.0,1.5,72.0,33.0
3.5218749999999996,80.0,55.0,1.5,80.0,33.0
3.5260420000000003,77.0,42.0,1.5,77.0,33.0
3.8531250000000004,70.0,51.0,1.75,70.0,33.0
3.858333,75.0,54.0,1.75,75.0,33.0
3.8645829999999997,73.0,47.0,1.75,73.0,33.0
4.240625,65.0,67.0,2.0,65.0,33.0
4.29375,85.0,45.0,2.0,85.0,33.0
4.302083,78.0,22.0,2.0,78.0,33.0
4.604167,84.0,55.0,2.25,84.0,33.0
4.610417,89.0,46.0,2.25,89.0,33.0
4.633333,92.0,48.0,2.25,92.0,33.0
4.932292,87.0,60.0,2.5,87.0,33.0
4.953125,82.0,54.0,2.5,82.0,33.0
4.972917,85.0,30.0,2.5,85.0,33.0
5.29375,80.0,50.0,2.75,80.0,33.0
5.322917,77.0,28.0,2.75,77.0,33.0
5.341667,72.0,33.0,2.75,72.0,33.0
5.735417,63.0,48.0,3.0,63.0,33.0
5.751042,75.0,41.0,3.0,75.0,33.0
5.771875,70.0,22.0,3.0,70.0,33.0
5.792708,73.0,24.0,3.0,73.0,33.0
6.1375,68.0,49.0,3.25,68.0,33.0
6.142708,60.0,35.0,3.25,65.0,33.0
6.24375,60.0,18.0,3.25,60.0,33.0
6.5,58.0,36.0,3.5,58.0,33.0
6.5,61.0,42.0,3.5,61.0,33.0
6.526042,63.0,9.0,3.5,63.0,33.0
6.776042,44.0,49.0,3.75,44.0,33.0
