onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
3.872917,71.0,58.0,0.0,71.0,60.0
3.9114579999999997,66.0,40.0,0.0,66.0,60.0
3.9156250000000004,59.0,33.0,0.0,59.0,60.0
3.920833,50.0,25.0,0.0,50.0,60.0
3.926042,62.0,31.0,0.0,62.0,60.0
3.9291669999999996,54.0,28.0,0.0,54.0,60.0
5.365625,69.0,46.0,0.5,69.0,60.0
5.386458,57.0,33.0,0.5,57.0,60.0
5.963542,69.0,47.0,0.75,69.0,60.0
5.98125,50.0,28.0,0.75,50.0,60.0
5.983333,54.0,29.0,0.75,54.0,60.0
5.988542,57.0,32.0,0.75,57.0,60.0
6.00625,66.0,30.0,0.75,66.0,60.0
6.014583,62.0,32.0,0.75,62.0,60.0
6.576042,69.0,43.0,1.0,69.0,60.0
6.591667,50.0,27.0,1.0,50.0,60.0
6.591667,54.0,27.0,1.0,54.0,60.0
6.596875,57.0,29.0,1.0,57.0,60.0
6.619792,62.0,30.0,1.0,62.0,60.0
6.628125,66.0,23.0,1.0,66.0,60.0
7.197917,69.0,43.0,1.25,69.0,60.0
7.226042,54.0,23.0,1.25,54.0,60.0
7.230208,50.0,17.0,1.25,50.0,60.0
7.230208,57.0,22.0,1.25,57.0,60.0
7.2375,66.0,26.0,1.25,66.0,60.0
7.245833,62.0,15.0,1.25,62.0,60.0
8.044792,66.0,36.0,1.5,66.0,60.0
8.057292,50.0,27.0,1.5,50.0,60.0
8.066667,54.0,23.0,1.5,54.0,60.0
8.083333,62.0,34.0,1.5,62.0,60.0
10.772917,50.0,25.0,2.25,50.0,60.0
10.776042,62.0,37.0,2.25,62.0,60.0
11.440625,66.0,49.0,2.5,66.0,60.0
11.4625,54.0,31.0,2.5,54.0,60.0
11.469792,50.0,25.0,2.5,50.0,60.0
12.083333,62.0,59.0,2.75,62.0,60.0
12.115625,50.0,37.0,2.75,50.0,60.0
13.013542,67.0,39.0,3.0,67.0,60.0
13.033333,49.0,28.0,3.0,49.0,60.0
13.041667,64.0,38.0,3.0,64.0,60.0
13.059375,52.0,28.0,3.0,52.0,60.0
13.069792,55.0,27.0,3.0,55.0,60.0
14.578125,69.0,47.0,3.5,69.0,60.0
14.614583,57.0,33.0,3.5,57.0,60.0
15.223958,69.0,43.0,3.75,69.0,60.0
15.244792,55.0,21.0,3.75,55.0,60.0
15.244792,67.0,27.0,3.75,67.0,60.0
15.251042,49.0,35.0,3.75,49.0,60.0
15.260417,57.0,33.0,3.75,57.0,60.0
15.261458,52.0,36.0,3.75,52.0,60.0
15.28125,64.0,24.0,3.75,64.0,60.0
15.815625,69.0,47.0,4.0,69.0,60.0
15.827082999999998,49.0,32.0,4.0,49.0,60.0
15.847916999999999,57.0,33.0,4.0,57.0,60.0
15.854167,52.0,32.0,4.0,52.0,60.0
15.854167,67.0,37.0,4.0,67.0,60.0
15.8625,64.0,33.0,4.0,64.0,60.0
15.863541999999999,55.0,27.0,4.0,55.0,60.0
16.410417,69.0,44.0,4.25,69.0,60.0
16.432292,49.0,19.0,4.25,49.0,60.0
16.433333,67.0,38.0,4.25,67.0,60.0
16.4375,57.0,26.0,4.25,57.0,60.0
16.439583,52.0,31.0,4.25,52.0,60.0
16.446875,64.0,30.0,4.25,64.0,60.0
16.448958,55.0,27.0,4.25,55.0,60.0
17.246875,64.0,39.0,4.5,64.0,60.0
17.261458,55.0,30.0,4.5,55.0,60.0
17.272917,57.0,30.0,4.5,57.0,60.0
17.276042,49.0,26.0,4.5,49.0,60.0
19.559375,64.0,41.0,5.25,64.0,60.0
19.577083,52.0,27.0,5.25,52.0,60.0
19.605208,57.0,17.0,5.25,57.0,60.0
19.620833,49.0,15.0,5.25,49.0,60.0
20.191667,67.0,56.0,5.5,67.0,60.0
20.226042,55.0,35.0,5.5,55.0,60.0
20.229167,57.0,26.0,5.5,57.0,60.0
20.253125,49.0,21.0,5.5,49.0,60.0
20.744792,64.0,67.0,5.75,64.0,60.0
20.778125,57.0,37.0,5.75,57.0,60.0
20.779167,49.0,28.0,5.75,49.0,60.0
20.79375,52.0,36.0,5.75,52.0,60.0
21.54375,50.0,24.0,6.0,50.0,60.0
21.544792,66.0,39.0,6.0,66.0,60.0
21.548958,62.0,44.0,6.0,62.0,60.0
21.565625,54.0,32.0,6.0,54.0,60.0
22.996875,69.0,42.0,6.5,69.0,60.0
23.035417,57.0,26.0,6.5,57.0,60.0
23.61875,69.0,51.0,6.75,69.0,60.0
