onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.964583,56.0,78.0,0.0,56.0,96.0
0.9666669999999999,80.0,87.0,0.0,80.0,96.0
0.969792,44.0,77.0,0.0,44.0,96.0
0.9708330000000001,68.0,84.0,0.0,68.0,96.0
1.042708,78.0,76.0,0.125,78.0,96.0
1.126042,76.0,65.0,0.25,76.0,96.0
1.198958,75.0,72.0,0.375,75.0,96.0
1.286458,85.0,84.0,0.5,85.0,96.0
1.289583,49.0,103.0,0.5,49.0,96.0
1.296875,37.0,87.0,0.5,37.0,96.0
1.302083,73.0,55.0,0.5,73.0,96.0
1.386458,75.0,77.0,0.625,75.0,49.0
1.48125,72.0,65.0,0.75,72.0,49.0
1.588542,73.0,65.0,0.875,73.0,49.0
1.678125,66.0,70.0,1.0,66.0,49.0
1.688542,69.0,57.0,1.0,69.0,49.0
1.688542,75.0,63.0,1.0,75.0,49.0
1.775,76.0,66.0,1.125,76.0,49.0
1.876042,73.0,62.0,1.25,73.0,49.0
1.979167,75.0,57.0,1.375,75.0,49.0
2.0625,68.0,52.0,1.5,68.0,53.0
2.064583,76.0,59.0,1.5,76.0,53.0
2.066667,64.0,46.0,1.5,64.0,53.0
2.16875,78.0,66.0,1.625,78.0,53.0
2.260417,75.0,56.0,1.75,75.0,53.0
2.34375,76.0,61.0,1.875,76.0,53.0
2.415625,66.0,63.0,2.0,66.0,57.0
2.433333,63.0,56.0,2.0,63.0,57.0
2.436458,78.0,72.0,2.0,78.0,57.0
2.532292,80.0,70.0,2.125,80.0,57.0
2.626042,76.0,64.0,2.25,76.0,57.0
2.70625,78.0,71.0,2.375,78.0,57.0
2.785417,64.0,60.0,2.5,64.0,61.0
2.79375,61.0,56.0,2.5,61.0,61.0
2.79375,80.0,73.0,2.5,80.0,61.0
2.9,81.0,71.0,2.625,81.0,61.0
3.001042,80.0,62.0,2.75,80.0,61.0
3.079167,85.0,68.0,2.875,85.0,61.0
3.158333,57.0,62.0,3.0,57.0,65.0
3.161458,66.0,64.0,3.0,66.0,65.0
3.161458,78.0,73.0,3.0,78.0,65.0
3.166667,61.0,61.0,3.0,61.0,65.0
3.246875,80.0,73.0,3.125,80.0,65.0
3.35,78.0,78.0,3.25,78.0,65.0
3.432292,85.0,71.0,3.375,85.0,65.0
3.5250000000000004,76.0,70.0,3.5,76.0,69.0
3.5260420000000003,56.0,59.0,3.5,56.0,69.0
3.528125,64.0,59.0,3.5,64.0,69.0
3.5374999999999996,61.0,58.0,3.5,61.0,69.0
3.605208,78.0,74.0,3.625,78.0,69.0
3.707292,76.0,71.0,3.75,76.0,69.0
3.801042,85.0,65.0,3.875,85.0,69.0
3.876042,54.0,59.0,4.0,54.0,73.0
3.876042,63.0,62.0,4.0,63.0,73.0
3.877083,61.0,62.0,4.0,61.0,73.0
3.877083,75.0,72.0,4.0,75.0,73.0
3.9895829999999997,76.0,43.0,4.125,76.0,73.0
4.057292,75.0,71.0,4.25,75.0,73.0
4.139583,85.0,63.0,4.375,85.0,73.0
4.140625,49.0,68.0,4.5,49.0,77.0
4.230208,73.0,79.0,4.5,73.0,77.0
4.322917,80.0,75.0,4.625,80.0,77.0
4.395833,88.0,79.0,4.75,88.0,77.0
4.473958,44.0,62.0,5.0,44.0,81.0
4.495833,81.0,81.0,4.875,81.0,77.0
4.572917,60.0,76.0,5.0,72.0,81.0
4.580208,72.0,81.0,5.132292,60.0,81.0
4.673958,78.0,84.0,5.125,78.0,81.0
4.740625,87.0,84.0,5.25,87.0,81.0
4.829167,80.0,79.0,5.375,80.0,81.0
4.921875,61.0,76.0,5.5,61.0,85.0
4.922917,49.0,72.0,5.5,49.0,85.0
4.932292,52.0,69.0,5.5,52.0,85.0
4.948958,68.0,83.0,5.5,68.0,85.0
5.0375,76.0,77.0,5.625,76.0,85.0
5.108333,85.0,84.0,5.75,85.0,85.0
5.202083,78.0,74.0,5.875,78.0,85.0
5.277083,56.0,87.0,6.0,56.0,91.0
5.285417,44.0,84.0,6.0,44.0,91.0
5.291667,68.0,78.0,6.0,68.0,91.0
5.384375,75.0,79.0,6.125,75.0,91.0
5.464583,84.0,74.0,6.25,84.0,91.0
5.547917,76.0,74.0,6.375,76.0,91.0
5.63125,85.0,98.0,6.5,85.0,96.0
5.635417,49.0,100.0,6.5,49.0,96.0
5.6375,73.0,103.0,6.5,73.0,96.0
5.640625,37.0,97.0,6.5,37.0,96.0
5.858333,69.0,88.0,6.75,69.0,96.0
5.865625,57.0,87.0,6.75,57.0,96.0
5.875,45.0,80.0,6.75,45.0,96.0
5.969792,81.0,83.0,6.875,81.0,96.0
6.048958,68.0,97.0,7.0,68.0,96.0
6.053125,44.0,91.0,7.0,44.0,96.0
6.054167,56.0,84.0,7.0,56.0,96.0
6.15,80.0,84.0,7.125,80.0,96.0
6.238542,55.0,83.0,7.25,55.0,96.0
6.240625,43.0,76.0,7.25,43.0,96.0
6.240625,67.0,88.0,7.25,67.0,96.0
6.323958,79.0,82.0,7.375,79.0,96.0
6.408333,56.0,86.0,7.5,56.0,96.0
6.415625,44.0,83.0,7.5,44.0,96.0
6.417708,68.0,95.0,7.5,68.0,96.0
6.5,80.0,85.0,7.625,80.0,96.0
6.604167,37.0,87.0,7.75,37.0,96.0
6.605208,49.0,81.0,7.75,49.0,96.0
6.63125,61.0,72.0,7.75,61.0,96.0
6.714583,73.0,61.0,7.875,73.0,96.0
6.782292,51.0,86.0,8.0,51.0,96.0
6.786458,39.0,81.0,8.0,39.0,96.0
6.795833,75.0,91.0,8.0,75.0,115.0
6.798958,61.0,91.0,8.0,61.0,115.0
6.802083,70.0,90.0,8.0,70.0,115.0
6.803125,67.0,87.0,8.0,67.0,115.0
6.804167,63.0,79.0,8.0,63.0,115.0
6.908333,49.0,77.0,8.125,49.0,96.0
7.015625,47.0,80.0,8.25,47.0,73.0
7.110417,46.0,73.0,8.375,46.0,49.0
7.195833,71.0,71.0,8.5,71.0,49.0
7.198958,68.0,71.0,8.5,68.0,49.0
7.2,59.0,69.0,8.5,59.0,49.0
7.207292,44.0,71.0,8.5,44.0,49.0
7.2125,63.0,54.0,8.5,63.0,49.0
7.297917,46.0,70.0,8.625,46.0,49.0
7.390625,43.0,72.0,8.75,43.0,49.0
7.494792,44.0,63.0,8.875,44.0,49.0
7.563542,67.0,77.0,9.0,67.0,49.0
7.574999999999999,61.0,66.0,9.0,61.0,49.0
7.577083,46.0,69.0,9.0,46.0,49.0
7.594792,63.0,41.0,9.0,63.0,49.0
7.6625,47.0,71.0,9.125,47.0,49.0
7.75,44.0,64.0,9.25,44.0,49.0
7.845833000000001,46.0,66.0,9.375,46.0,49.0
7.939583000000001,47.0,74.0,9.5,47.0,49.0
7.939583000000001,68.0,77.0,9.5,68.0,49.0
7.953125,63.0,58.0,9.5,63.0,49.0
7.954167,59.0,53.0,9.5,59.0,49.0
8.032292,49.0,69.0,9.625,49.0,49.0
8.119792,46.0,71.0,9.75,46.0,49.0
8.216667,47.0,59.0,9.875,47.0,49.0
8.303125,49.0,70.0,10.0,49.0,49.0
8.307292,68.0,75.0,10.0,68.0,49.0
8.31875,64.0,62.0,10.0,64.0,49.0
8.338542,61.0,49.0,10.0,58.0,49.0
8.372917,51.0,66.0,10.125,51.0,49.0
8.479167,47.0,67.0,10.25,47.0,49.0
8.583333,49.0,66.0,10.375,49.0,49.0
8.660417,51.0,68.0,10.5,51.0,49.0
8.670833,68.0,76.0,10.5,68.0,49.0
8.678125,59.0,66.0,10.5,59.0,49.0
8.683333,63.0,60.0,10.5,63.0,49.0
8.744792,52.0,68.0,10.625,52.0,49.0
8.834375,51.0,75.0,10.75,51.0,49.0
8.938542,56.0,70.0,10.875,56.0,49.0
9.026042,49.0,70.0,11.0,49.0,58.0
9.035417,68.0,75.0,11.0,68.0,49.0
9.039583,64.0,65.0,11.0,64.0,49.0
9.053125,61.0,54.0,11.0,61.0,49.0
9.11875,51.0,67.0,11.125,51.0,49.0
9.214583,49.0,70.0,11.25,49.0,49.0
9.291667,56.0,64.0,11.375,56.0,49.0
9.36875,47.0,69.0,11.5,47.0,58.0
9.376042,68.0,76.0,11.5,68.0,49.0
9.379167,63.0,72.0,11.5,63.0,49.0
9.470833,49.0,70.0,11.625,49.0,49.0
9.584375,47.0,50.0,11.75,47.0,49.0
9.630208,56.0,55.0,11.875,56.0,49.0
9.714583,46.0,70.0,12.0,46.0,58.0
9.728125,70.0,80.0,12.0,70.0,49.0
9.739583,61.0,71.0,12.0,61.0,49.0
9.741667,63.0,68.0,12.0,63.0,49.0
9.822917,47.0,62.0,12.125,47.0,49.0
9.9125,46.0,73.0,12.25,46.0,49.0
10.00625,55.0,60.0,12.375,55.0,49.0
10.0875,44.0,70.0,12.5,44.0,77.0
10.088542,71.0,76.0,12.5,71.0,49.0
10.089583,59.0,61.0,12.5,59.0,49.0
10.092708,68.0,71.0,12.5,68.0,49.0
10.103125,63.0,51.0,12.5,63.0,49.0
10.182292,52.0,59.0,12.625,52.0,77.0
10.26875,59.0,55.0,12.75,59.0,77.0
10.358333,51.0,64.0,12.875,51.0,77.0
10.441667,43.0,66.0,13.0,43.0,81.0
10.458333,82.0,75.0,13.0,82.0,58.0
10.458333,87.0,78.0,13.0,87.0,58.0
10.470833,75.0,66.0,13.0,75.0,58.0
10.545833,52.0,72.0,13.125,52.0,81.0
10.646875,58.0,77.0,13.25,58.0,81.0
10.74375,51.0,68.0,13.375,51.0,81.0
10.814583,44.0,72.0,13.5,44.0,85.0
10.817708,83.0,79.0,13.5,83.0,49.0
10.823958,80.0,73.0,13.5,80.0,49.0
10.914583,52.0,73.0,13.625,52.0,85.0
11.026042,59.0,66.0,13.75,59.0,85.0
11.105208,51.0,64.0,13.875,51.0,85.0
11.188542,43.0,71.0,14.0,42.0,91.0
