onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.957292,41.0,63.0,2.0,41.0,80.0
0.96875,60.0,55.0,1.875,60.0,80.0
1.040625,65.0,71.0,1.916667,65.0,80.0
1.072917,48.0,63.0,2.0,48.0,80.0
1.092708,68.0,79.0,1.958333,68.0,80.0
2.541667,70.0,63.0,2.875,70.0,80.0
2.672917,68.0,68.0,3.0,68.0,80.0
3.121875,70.0,62.0,3.375,70.0,80.0
3.234375,67.0,69.0,3.5,67.0,80.0
3.239583,52.0,52.0,3.5,52.0,80.0
3.24375,43.0,42.0,3.5,43.0,80.0
3.65625,68.0,60.0,3.875,68.0,80.0
3.752083,65.0,67.0,4.0,65.0,80.0
3.764583,53.0,52.0,4.0,53.0,80.0
3.766667,44.0,43.0,4.0,44.0,80.0
4.167708,66.0,54.0,4.375,66.0,83.0
4.277083,63.0,66.0,4.5,63.0,84.0
4.28125,45.0,47.0,4.5,45.0,84.0
4.654167,65.0,56.0,4.875,65.0,87.0
4.751042,61.0,71.0,5.0,61.0,88.0
4.752083,46.0,56.0,5.0,46.0,88.0
5.144792,63.0,63.0,5.375,63.0,91.0
5.222917,48.0,63.0,5.5,48.0,92.0
5.230208,60.0,73.0,5.5,60.0,92.0
5.609375,61.0,62.0,5.875,61.0,95.0
5.730208,58.0,79.0,6.0,58.0,96.0
5.740625,49.0,53.0,6.0,49.0,96.0
6.119792,60.0,64.0,6.375,60.0,96.0
6.219792,48.0,59.0,6.5,48.0,96.0
6.23125,56.0,84.0,6.5,56.0,96.0
6.630208,58.0,74.0,6.875,58.0,96.0
6.7125,46.0,65.0,7.0,46.0,96.0
6.7125,49.0,73.0,7.0,49.0,96.0
6.717708,54.0,89.0,7.0,54.0,96.0
7.097917,56.0,88.0,7.375,56.0,96.0
7.173958,44.0,77.0,7.5,44.0,96.0
7.176042,48.0,81.0,7.5,48.0,96.0
7.19375,53.0,98.0,7.5,53.0,96.0
7.543749999999999,55.0,84.0,7.875,55.0,96.0
7.65625,43.0,80.0,8.0,43.0,96.0
7.657292,46.0,76.0,8.0,46.0,96.0
7.657292,52.0,99.0,8.0,52.0,96.0
8.339583,73.0,99.0,8.5,73.0,96.0
8.344792,55.0,62.0,8.5,55.0,96.0
8.347917,52.0,65.0,8.5,52.0,96.0
8.347917,70.0,82.0,8.5,70.0,96.0
8.35,58.0,64.0,8.5,58.0,96.0
8.35,61.0,65.0,8.5,61.0,96.0
8.359375,67.0,76.0,8.5,67.0,96.0
9.914583,72.0,44.0,9.375,72.0,49.0
10.01875,73.0,52.0,9.416667,73.0,49.0
10.097917,75.0,59.0,9.458333,75.0,49.0
10.203125,73.0,63.0,9.5,73.0,49.0
10.675,72.0,63.0,9.875,72.0,49.0
10.845833,53.0,39.0,10.0,53.0,49.0
10.85,72.0,60.0,10.0,72.0,49.0
10.875,56.0,30.0,10.0,56.0,49.0
11.56875,77.0,70.0,10.5,77.0,49.0
12.261458,55.0,28.0,11.0,55.0,49.0
12.269792,46.0,28.0,11.0,46.0,49.0
12.291667,49.0,11.0,11.0,49.0,49.0
12.477083,67.0,45.0,11.166667,67.0,49.0
12.651042,70.0,55.0,11.333333,70.0,49.0
12.808333,73.0,67.0,11.5,73.0,49.0
12.973958,70.0,74.0,11.666667,70.0,49.0
13.120833,67.0,72.0,11.833333,67.0,49.0
13.3,48.0,39.0,12.0,48.0,49.0
13.334375,65.0,72.0,12.0,65.0,49.0
13.519792,53.0,49.0,12.166667,53.0,49.0
13.696875,56.0,51.0,12.333333,56.0,49.0
13.883333,60.0,50.0,12.5,60.0,49.0
14.067708,58.0,53.0,12.666667,58.0,49.0
14.225,56.0,45.0,12.833333,56.0,49.0
14.48125,64.0,40.0,13.0,64.0,49.0
14.489583,55.0,34.0,13.0,55.0,49.0
14.848958,78.0,60.0,13.25,78.0,49.0
14.978125,79.0,70.0,13.375,79.0,56.0
15.094792,80.0,79.0,13.5,80.0,64.0
15.204167,81.0,87.0,13.625,81.0,72.0
15.332292,82.0,93.0,13.75,82.0,80.0
15.436458,83.0,91.0,13.875,83.0,88.0
15.5125,41.0,81.0,14.0,41.0,96.0
15.545832999999998,72.0,76.0,14.0,72.0,96.0
15.625,48.0,69.0,14.0,48.0,96.0
15.676041999999999,80.0,81.0,14.083333,80.0,96.0
15.760417,84.0,103.0,14.125,84.0,96.0
16.879167,82.0,67.0,14.875,82.0,96.0
17.075,80.0,71.0,15.0,80.0,96.0
17.238542,82.0,60.0,15.0625,82.0,96.0
17.31875,80.0,61.0,15.125,80.0,96.0
17.395833,79.0,57.0,15.1875,79.0,96.0
17.447917,80.0,57.0,15.25,80.0,96.0
17.517708,82.0,60.0,15.375,82.0,96.0
17.603125,43.0,42.0,15.5,43.0,96.0
17.603125,52.0,60.0,15.5,52.0,96.0
17.614583,79.0,69.0,15.5,79.0,96.0
17.761458,80.0,59.0,15.5625,80.0,96.0
17.830208,79.0,62.0,15.625,79.0,96.0
17.908333,77.0,64.0,15.6875,77.0,96.0
17.95,79.0,60.0,15.75,79.0,96.0
18.016667,80.0,66.0,15.875,80.0,96.0
18.11875,77.0,66.0,16.0,77.0,96.0
18.133333,44.0,48.0,16.0,44.0,96.0
18.133333,53.0,57.0,16.0,53.0,96.0
18.220833,79.0,64.0,16.0625,79.0,96.0
18.330208,77.0,50.0,16.125,77.0,96.0
18.392708,76.0,59.0,16.1875,76.0,96.0
18.497917,78.0,69.0,16.375,78.0,96.0
18.602083,75.0,61.0,16.5,75.0,96.0
18.634375,45.0,40.0,16.5,45.0,96.0
18.702083,77.0,60.0,16.5625,77.0,96.0
18.790625,75.0,61.0,16.625,75.0,96.0
18.872917,73.0,57.0,16.6875,74.0,96.0
18.941667,75.0,28.0,16.75,75.0,96.0
18.975,77.0,59.0,16.875,77.0,96.0
19.0875,73.0,69.0,17.0,73.0,96.0
19.095833,46.0,53.0,17.0,46.0,96.0
19.188542,75.0,64.0,17.0625,75.0,96.0
19.271875,73.0,62.0,17.25,73.0,96.0
19.402083,75.0,65.0,17.375,75.0,96.0
19.498958,72.0,70.0,17.5,72.0,96.0
19.545833,48.0,68.0,17.5,48.0,96.0
19.623958,73.0,67.0,17.5625,73.0,96.0
19.717708,72.0,55.0,17.625,72.0,96.0
19.803125,70.0,65.0,17.75,72.0,96.0
19.895833,73.0,64.0,17.875,73.0,96.0
20.03125,70.0,71.0,18.0,70.0,96.0
20.035417,49.0,56.0,18.0,49.0,96.0
20.1375,73.0,50.0,18.125,73.0,96.0
20.269792,70.0,66.0,18.25,70.0,96.0
20.2875,53.0,55.0,18.25,53.0,96.0
20.290625,49.0,47.0,18.25,49.0,96.0
20.379167,73.0,56.0,18.375,73.0,96.0
20.504167,68.0,70.0,18.5,68.0,96.0
20.509375,48.0,54.0,18.5,48.0,96.0
20.5125,51.0,61.0,18.5,51.0,96.0
20.622917,73.0,64.0,18.625,73.0,96.0
20.723958,48.0,59.0,18.75,48.0,96.0
20.727083,51.0,68.0,18.75,51.0,96.0
20.728125,68.0,89.0,18.75,68.0,96.0
20.838542,73.0,71.0,18.875,73.0,96.0
20.945833,49.0,80.0,19.0,49.0,96.0
20.95,46.0,69.0,19.0,46.0,96.0
20.95,66.0,89.0,19.0,66.0,96.0
21.066667,73.0,75.0,19.125,73.0,96.0
21.173958,49.0,84.0,19.25,49.0,96.0
21.178125,46.0,70.0,19.25,46.0,96.0
21.182292,66.0,101.0,19.25,66.0,96.0
21.316667,73.0,75.0,19.375,73.0,96.0
21.4125,48.0,82.0,19.5,48.0,96.0
21.414583,44.0,79.0,19.5,44.0,96.0
21.427083,65.0,91.0,19.5,65.0,96.0
21.540625,73.0,71.0,19.625,73.0,96.0
21.646875,48.0,82.0,19.75,48.0,96.0
21.652083,65.0,98.0,19.75,65.0,96.0
21.65625,44.0,82.0,19.75,44.0,96.0
21.7625,73.0,87.0,19.875,73.0,96.0
21.915625,43.0,77.0,20.0,43.0,96.0
21.916667,64.0,96.0,20.0,64.0,96.0
21.917708,46.0,72.0,20.0,46.0,96.0
22.580208,85.0,96.0,20.5,85.0,96.0
22.584375,55.0,62.0,20.5,55.0,96.0
22.585417,82.0,85.0,20.5,82.0,96.0
22.588542,58.0,69.0,20.5,58.0,96.0
22.591667,52.0,66.0,20.5,52.0,96.0
22.59375,61.0,65.0,20.5,61.0,96.0
22.594792,79.0,76.0,20.5,79.0,96.0
24.136458,72.0,45.0,21.375,72.0,49.0
24.255208,73.0,49.0,21.416667,73.0,49.0
24.321875,75.0,60.0,21.458333,75.0,49.0
24.446875,73.0,63.0,21.5,73.0,49.0
24.876042,72.0,57.0,21.875,72.0,49.0
25.10625,72.0,43.0,22.0,72.0,49.0
25.114583,53.0,29.0,22.0,53.0,49.0
25.130208,56.0,29.0,22.0,56.0,49.0
25.420833,80.0,63.0,22.166667,80.0,58.0
25.603125,79.0,71.0,22.333333,79.0,49.0
25.790625,77.0,75.0,22.5,77.0,49.0
25.955208,72.0,74.0,22.666667,72.0,49.0
26.110417,68.0,72.0,22.833333,68.0,49.0
26.303125,67.0,57.0,23.0,67.0,49.0
26.310417,46.0,40.0,23.0,46.0,49.0
26.327083,55.0,38.0,23.0,55.0,49.0
26.332292,49.0,34.0,23.0,49.0,49.0
26.511458,75.0,66.0,23.166667,75.0,58.0
26.660417,72.0,77.0,23.333333,72.0,49.0
26.81875,73.0,82.0,23.5,73.0,49.0
26.980208,70.0,77.0,23.666667,70.0,49.0
27.136458,67.0,74.0,23.833333,67.0,49.0
27.303125,65.0,75.0,24.0,65.0,49.0
27.308333,48.0,41.0,24.0,48.0,49.0
27.3125,53.0,47.0,24.0,53.0,49.0
27.316667,56.0,49.0,24.0,56.0,49.0
27.488542,60.0,61.0,24.166667,60.0,54.0
27.613542,65.0,75.0,24.333333,65.0,59.0
27.760417,56.0,62.0,24.5,56.0,64.0
27.770833,68.0,73.0,24.5,68.0,64.0
27.902083,53.0,71.0,24.666667,53.0,69.0
27.921875,65.0,83.0,24.666667,65.0,69.0
28.048958,61.0,69.0,24.833333,61.0,75.0
28.052083,73.0,85.0,24.833333,73.0,75.0
28.189583,60.0,81.0,25.0,60.0,80.0
28.207292,72.0,88.0,25.0,72.0,80.0
28.744792,60.0,74.0,25.5,60.0,96.0
28.745833,76.0,97.0,25.5,76.0,96.0
28.75,48.0,74.0,25.5,48.0,96.0
28.75,67.0,88.0,25.5,67.0,96.0
28.754167,72.0,83.0,25.5,72.0,96.0
29.334375,41.0,74.0,26.0,41.0,96.0
29.341667,53.0,78.0,26.0,53.0,96.0
29.34375,77.0,92.0,26.0,77.0,96.0
29.347917,68.0,86.0,26.0,68.0,96.0
29.353125,72.0,80.0,26.0,72.0,96.0
29.758333,68.0,47.0,26.25,68.0,33.0
29.865625,72.0,49.0,26.375,72.0,33.0
29.995833,68.0,43.0,26.5,68.0,33.0
30.021875,53.0,40.0,26.5,53.0,33.0
30.027083,65.0,36.0,26.5,65.0,33.0
30.125,72.0,36.0,26.625,72.0,33.0
30.234375,68.0,38.0,26.75,68.0,33.0
30.31875,72.0,49.0,26.875,72.0,33.0
30.479167,67.0,47.0,27.0,67.0,33.0
30.589583,71.0,44.0,27.125,71.0,33.0
30.710417,68.0,44.0,27.25,68.0,33.0
30.827083,72.0,40.0,27.375,72.0,33.0
30.946875,53.0,36.0,27.5,53.0,33.0
30.954167,65.0,36.0,27.5,65.0,33.0
30.958333,68.0,46.0,27.5,68.0,33.0
31.052083,72.0,29.0,27.625,72.0,33.0
31.182292,68.0,49.0,27.75,68.0,33.0
31.282292,72.0,49.0,27.875,72.0,33.0
31.420833,69.0,56.0,28.0,69.0,33.0
31.535417000000002,75.0,54.0,28.125,75.0,33.0
31.652082999999998,70.0,55.0,28.25,70.0,33.0
31.755208000000003,73.0,61.0,28.375,73.0,33.0
31.876041999999998,53.0,38.0,28.5,53.0,33.0
31.880208000000003,65.0,36.0,28.5,65.0,33.0
31.889583000000002,70.0,65.0,28.5,70.0,33.0
31.977083,73.0,66.0,28.625,73.0,33.0
32.102083,70.0,73.0,28.75,70.0,33.0
32.192708,73.0,79.0,28.875,73.0,33.0
32.347917,73.0,66.0,29.0,73.0,33.0
32.470833,77.0,68.0,29.125,77.0,33.0
32.597917,70.0,66.0,29.25,70.0,33.0
32.729167,73.0,59.0,29.375,73.0,33.0
32.827083,65.0,32.0,29.5,65.0,33.0
32.832292,53.0,31.0,29.5,53.0,33.0
32.839583,68.0,56.0,29.5,68.0,33.0
32.9625,73.0,61.0,29.625,73.0,33.0
33.067708,67.0,61.0,29.75,67.0,33.0
33.176042,73.0,63.0,29.875,73.0,33.0
33.309375,68.0,54.0,30.0,68.0,39.0
33.414583,73.0,60.0,30.125,73.0,33.0
33.532292,68.0,52.0,30.25,68.0,33.0
33.630208,72.0,56.0,30.375,72.0,33.0
33.74375,53.0,40.0,30.5,53.0,33.0
33.74375,65.0,38.0,30.5,65.0,33.0
33.759375,68.0,63.0,30.5,68.0,33.0
33.845833,72.0,57.0,30.625,72.0,33.0
33.959375,68.0,67.0,30.75,68.0,33.0
34.066667,72.0,53.0,30.875,72.0,33.0
34.197917,46.0,49.0,31.0,46.0,33.0
34.20625,68.0,68.0,31.0,68.0,39.0
34.342708,72.0,64.0,31.125,72.0,33.0
34.441667,66.0,66.0,31.25,66.0,33.0
34.558333,70.0,62.0,31.375,70.0,33.0
34.667708,58.0,45.0,31.5,58.0,33.0
34.679167,66.0,58.0,31.5,66.0,33.0
34.7875,70.0,59.0,31.625,70.0,33.0
34.894792,66.0,70.0,31.75,66.0,33.0
34.9875,70.0,56.0,31.875,70.0,33.0
35.09375,48.0,56.0,32.0,48.0,33.0
35.102083,66.0,69.0,32.0,66.0,39.0
35.222917,70.0,71.0,32.125,70.0,33.0
35.3375,65.0,67.0,32.25,65.0,33.0
35.441667,68.0,65.0,32.375,68.0,33.0
35.554167,53.0,45.0,32.5,53.0,33.0
