onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.009375,80.0,25.0,0.25,80.0,33.0
1.046875,77.0,16.0,0.25,77.0,33.0
1.119792,75.0,39.0,0.333333,75.0,33.0
1.264583,72.0,28.0,0.416667,72.0,33.0
1.327083,68.0,46.0,0.5,68.0,33.0
1.455208,75.0,27.0,0.5833330000000001,75.0,33.0
1.495833,72.0,39.0,0.6666669999999999,72.0,33.0
1.630208,80.0,29.0,0.75,80.0,33.0
1.646875,77.0,41.0,0.75,77.0,33.0
1.703125,75.0,44.0,0.8333330000000001,75.0,33.0
1.817708,72.0,26.0,0.9166669999999999,72.0,33.0
1.922917,68.0,21.0,1.0,68.0,33.0
2.004167,75.0,38.0,1.083333,75.0,33.0
2.041667,72.0,43.0,1.166667,72.0,33.0
2.157292,80.0,42.0,1.25,80.0,33.0
2.182292,77.0,45.0,1.25,77.0,33.0
2.272917,75.0,35.0,1.333333,75.0,33.0
2.364583,72.0,38.0,1.416667,72.0,33.0
2.453125,68.0,40.0,1.5,68.0,33.0
2.558333,75.0,41.0,1.583333,75.0,33.0
2.595833,72.0,42.0,1.666667,72.0,33.0
2.698958,80.0,24.0,1.75,80.0,33.0
2.734375,77.0,34.0,1.75,77.0,33.0
2.792708,75.0,37.0,1.833333,75.0,33.0
2.8875,72.0,36.0,1.916667,72.0,33.0
3.011458,68.0,25.0,2.0,68.0,33.0
3.082292,75.0,32.0,2.083333,75.0,33.0
3.20625,72.0,38.0,2.166667,72.0,33.0
3.40625,66.0,57.0,2.25,66.0,33.0
3.496875,77.0,7.0,2.25,77.0,33.0
3.5854169999999996,75.0,30.0,2.333333,75.0,33.0
3.6875,72.0,21.0,2.416667,72.0,33.0
3.8208330000000004,68.0,6.0,2.5,68.0,33.0
3.8958329999999997,75.0,32.0,2.583333,75.0,33.0
3.95625,72.0,36.0,2.666667,72.0,33.0
4.133333,65.0,52.0,2.75,65.0,33.0
4.223958,75.0,41.0,2.833333,75.0,33.0
4.389583,68.0,35.0,3.0,68.0,33.0
4.428125,62.0,45.0,3.0,62.0,33.0
4.466667,75.0,43.0,3.083333,75.0,33.0
4.542708,72.0,48.0,3.166667,72.0,33.0
4.655208,80.0,27.0,3.25,80.0,33.0
4.68125,77.0,40.0,3.25,77.0,33.0
4.702083,65.0,60.0,3.25,65.0,33.0
4.751042,75.0,41.0,3.333333,75.0,33.0
4.810417,72.0,46.0,3.416667,72.0,33.0
4.8875,68.0,43.0,3.5,68.0,33.0
4.967708,63.0,65.0,3.5,63.0,33.0
4.99375,75.0,51.0,3.5833329999999997,75.0,33.0
5.047917,72.0,54.0,3.6666670000000003,72.0,33.0
5.2125,77.0,42.0,3.75,77.0,33.0
5.233333,61.0,67.0,3.75,61.0,33.0
5.28125,75.0,51.0,3.8333329999999997,75.0,33.0
5.354167,72.0,51.0,3.9166670000000003,72.0,33.0
5.457292,68.0,35.0,4.0,68.0,33.0
5.517708,59.0,49.0,4.0,59.0,33.0
5.558333,75.0,45.0,4.083333,75.0,33.0
5.602083,72.0,50.0,4.166667,72.0,33.0
5.697917,80.0,32.0,4.25,80.0,33.0
5.74375,77.0,35.0,4.25,77.0,33.0
5.769792,61.0,55.0,4.25,61.0,33.0
5.804167,75.0,42.0,4.333333,75.0,33.0
5.855208,72.0,55.0,4.416667,72.0,33.0
5.96875,68.0,40.0,4.5,68.0,33.0
6.015625,60.0,56.0,4.5,60.0,33.0
6.054167,75.0,50.0,4.583333,75.0,33.0
6.109375,72.0,53.0,4.666667,72.0,33.0
6.220833,80.0,36.0,4.75,80.0,33.0
6.25625,58.0,64.0,4.75,58.0,33.0
6.2625,77.0,38.0,4.75,77.0,33.0
6.345833,75.0,46.0,4.833333,75.0,33.0
6.3875,72.0,53.0,4.916667,72.0,33.0
6.501042,68.0,43.0,5.0,68.0,33.0
6.5375,55.0,57.0,5.0,55.0,33.0
6.59375,75.0,47.0,5.083333,75.0,33.0
6.6375,72.0,57.0,5.166667,72.0,33.0
6.740625,80.0,41.0,5.25,80.0,33.0
6.767708,77.0,46.0,5.25,77.0,33.0
6.780208,58.0,62.0,5.25,58.0,33.0
6.855208,75.0,54.0,5.333333,75.0,33.0
6.91875,72.0,50.0,5.416667,72.0,33.0
7.011458,68.0,47.0,5.5,68.0,33.0
7.040625,56.0,64.0,5.5,56.0,33.0
7.110417,75.0,50.0,5.583333,75.0,33.0
7.157292,72.0,52.0,5.666667,72.0,33.0
7.277083,80.0,21.0,5.75,80.0,33.0
7.314583,54.0,61.0,5.75,54.0,33.0
7.314583,77.0,38.0,5.75,77.0,33.0
7.38125,75.0,55.0,5.833333,75.0,33.0
7.439583,72.0,54.0,5.916667,72.0,33.0
7.564583000000001,68.0,47.0,6.0,68.0,33.0
