onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.0125,61.0,49.0,0.0,61.0,49.0
1.030208,30.0,36.0,0.0,30.0,49.0
1.033333,58.0,47.0,0.0,58.0,49.0
1.0375,42.0,32.0,0.0,42.0,49.0
3.259375,66.0,61.0,0.5,66.0,49.0
3.271875,58.0,47.0,0.5,58.0,49.0
3.279167,61.0,43.0,0.5,61.0,49.0
5.314583,68.0,69.0,0.875,68.0,49.0
5.325,65.0,52.0,0.875,65.0,49.0
5.333333,59.0,47.0,0.875,59.0,49.0
5.8875,30.0,34.0,1.0,30.0,49.0
5.907292,68.0,72.0,1.0,68.0,49.0
5.914583,42.0,29.0,1.0,42.0,49.0
5.925,59.0,52.0,1.0,59.0,49.0
5.927083,65.0,48.0,1.0,65.0,49.0
8.432292,70.0,58.0,1.5,70.0,49.0
8.452083,66.0,40.0,1.5,66.0,49.0
8.458333,61.0,36.0,1.5,61.0,49.0
9.63125,70.0,76.0,1.75,70.0,49.0
9.660417,64.0,50.0,1.75,64.0,49.0
9.6625,61.0,46.0,1.75,61.0,49.0
11.064583,71.0,71.0,2.0,73.0,49.0
11.085417,42.0,31.0,2.0,42.0,49.0
11.091667,63.0,43.0,2.0,63.0,49.0
11.095833,66.0,46.0,2.0,66.0,49.0
11.10625,30.0,29.0,2.0,30.0,49.0
12.802083,73.0,63.0,2.25,73.0,49.0
13.20625,71.0,69.0,2.3125,71.0,49.0
13.439583,70.0,71.0,2.375,70.0,49.0
13.644792,71.0,76.0,2.4375,71.0,49.0
14.109375,75.0,76.0,2.5,75.0,49.0
14.114583,65.0,48.0,2.5,65.0,49.0
14.120833,68.0,44.0,2.5,68.0,49.0
16.716667,73.0,54.0,2.875,73.0,49.0
17.598958,71.0,53.0,3.0,71.0,49.0
17.608333,42.0,24.0,3.0,42.0,49.0
17.609375,30.0,31.0,3.0,30.0,49.0
18.135417,70.0,52.0,3.0625,70.0,49.0
18.546875,75.0,51.0,3.125,75.0,49.0
19.171875,73.0,49.0,3.1875,73.0,49.0
20.369792,73.0,46.0,3.25,73.0,49.0
24.9,70.0,53.0,3.5,70.0,49.0
25.335417,71.0,59.0,3.875,71.0,49.0
25.48125,42.0,40.0,4.0,42.0,49.0
25.485417,73.0,69.0,4.0,73.0,49.0
25.766667,54.0,44.0,4.25,54.0,49.0
25.96875,66.0,69.0,4.5,66.0,49.0
26.008333,61.0,36.0,4.5,61.0,49.0
26.025,58.0,47.0,4.5,58.0,49.0
