onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
2.011458,60.0,48.0,0.0,60.0,49.0
2.015625,56.0,35.0,0.0,56.0,49.0
2.035417,51.0,38.0,0.0,51.0,49.0
2.169792,32.0,41.0,0.125,32.0,49.0
2.325,36.0,53.0,0.25,36.0,49.0
2.469792,39.0,49.0,0.375,39.0,49.0
2.638542,44.0,43.0,0.5,44.0,49.0
2.8,32.0,44.0,0.625,32.0,49.0
2.951042,55.0,51.0,0.75,55.0,64.0
2.954167,61.0,68.0,0.75,61.0,64.0
2.9625,34.0,49.0,0.75,34.0,49.0
2.98125,51.0,43.0,0.75,51.0,64.0
3.129167,46.0,50.0,0.875,46.0,49.0
3.323958,51.0,50.0,1.0,51.0,49.0
3.330208,56.0,45.0,1.0,56.0,49.0
3.3375,63.0,49.0,1.0,63.0,49.0
3.479167,36.0,46.0,1.125,36.0,49.0
3.636458,39.0,52.0,1.25,39.0,49.0
3.778125,44.0,54.0,1.375,43.0,49.0
3.964583,48.0,43.0,1.5,48.0,49.0
4.094792,36.0,47.0,1.625,36.0,49.0
4.2625,65.0,72.0,1.75,65.0,64.0
4.280208,37.0,47.0,1.75,37.0,49.0
4.294792,53.0,43.0,1.75,53.0,64.0
4.455208,49.0,48.0,1.875,49.0,49.0
4.620833,61.0,62.0,2.0,61.0,49.0
4.638542,34.0,45.0,2.0,34.0,49.0
4.792708,46.0,49.0,2.125,46.0,49.0
4.930208,63.0,69.0,2.25,63.0,49.0
4.944792,58.0,46.0,2.25,58.0,49.0
4.957292,31.0,50.0,2.25,31.0,49.0
5.119792,43.0,41.0,2.375,43.0,49.0
5.242708,60.0,67.0,2.5,60.0,49.0
5.251042,32.0,54.0,2.5,32.0,49.0
5.260417,51.0,45.0,2.5,51.0,49.0
5.407292,44.0,55.0,2.625,44.0,49.0
5.554167,56.0,69.0,2.75,56.0,49.0
5.576042,51.0,48.0,2.75,51.0,49.0
5.578125,36.0,43.0,2.75,36.0,49.0
5.7375,48.0,51.0,2.875,48.0,49.0
5.891667,39.0,45.0,3.0,39.0,49.0
5.898958,58.0,60.0,3.0,58.0,49.0
5.9125,55.0,48.0,3.0,55.0,49.0
6.065625,51.0,57.0,3.125,51.0,49.0
6.23125,51.0,55.0,3.25,51.0,49.0
6.3625,51.0,65.0,3.375,51.0,49.0
6.529167,51.0,59.0,3.5,51.0,49.0
6.680208,49.0,52.0,3.625,49.0,49.0
6.682292,55.0,65.0,3.625,55.0,49.0
6.690625,51.0,56.0,3.625,51.0,49.0
6.844792,56.0,71.0,3.75,56.0,49.0
6.852083,48.0,49.0,3.75,48.0,49.0
6.8625,53.0,56.0,3.75,53.0,49.0
6.9875,55.0,60.0,3.875,55.0,49.0
6.988542,58.0,63.0,3.875,58.0,49.0
6.992708,46.0,59.0,3.875,46.0,49.0
7.184375,60.0,60.0,4.0,60.0,49.0
7.186458,44.0,45.0,4.0,44.0,49.0
7.201042,56.0,42.0,4.0,56.0,49.0
7.221875,51.0,41.0,4.0,51.0,49.0
7.367708,32.0,49.0,4.125,32.0,49.0
7.515625,36.0,59.0,4.25,36.0,49.0
7.668749999999999,39.0,56.0,4.375,39.0,49.0
7.832292000000001,44.0,44.0,4.5,44.0,49.0
7.982291999999999,32.0,54.0,4.625,32.0,49.0
8.135417,55.0,52.0,4.75,55.0,64.0
8.135417,61.0,76.0,4.75,61.0,64.0
8.157292,34.0,49.0,4.75,34.0,49.0
8.1625,51.0,45.0,4.75,51.0,64.0
8.319792,46.0,57.0,4.875,46.0,49.0
8.502083,63.0,60.0,5.0,63.0,49.0
8.521875,56.0,47.0,5.0,56.0,49.0
8.535417,51.0,34.0,5.0,51.0,49.0
8.69375,36.0,45.0,5.125,36.0,49.0
8.84375,39.0,51.0,5.25,39.0,49.0
9.005208,44.0,47.0,5.375,43.0,49.0
9.166667,48.0,48.0,5.5,48.0,49.0
9.319792,36.0,45.0,5.625,36.0,49.0
9.483333,65.0,70.0,5.75,65.0,64.0
9.5125,53.0,45.0,5.75,53.0,64.0
9.51875,37.0,43.0,5.75,37.0,49.0
9.686458,49.0,57.0,5.875,49.0,49.0
9.85,61.0,68.0,6.0,61.0,49.0
9.867708,34.0,47.0,6.0,34.0,49.0
10.023958,46.0,48.0,6.125,46.0,49.0
10.166667,63.0,73.0,6.25,63.0,49.0
10.184375,58.0,48.0,6.25,58.0,49.0
10.192708,31.0,47.0,6.25,31.0,49.0
10.359375,43.0,45.0,6.375,43.0,49.0
10.484375,60.0,71.0,6.5,60.0,49.0
10.501042,51.0,46.0,6.5,51.0,49.0
10.508333,32.0,47.0,6.5,32.0,49.0
10.670833,44.0,46.0,6.625,44.0,49.0
10.817708,56.0,68.0,6.75,56.0,49.0
10.825,36.0,49.0,6.75,36.0,49.0
10.839583,51.0,47.0,6.75,51.0,49.0
10.989583,48.0,49.0,6.875,48.0,49.0
11.142708,58.0,60.0,7.0,58.0,49.0
11.151042,39.0,53.0,7.0,39.0,49.0
11.161458,51.0,40.0,7.0,51.0,49.0
11.167708,49.0,46.0,7.0,49.0,49.0
11.314583,39.0,61.0,7.125,39.0,49.0
11.488542,43.0,45.0,7.25,43.0,49.0
11.642708,39.0,55.0,7.375,39.0,49.0
11.865625,32.0,41.0,7.5,32.0,49.0
11.870833,56.0,55.0,7.5,56.0,49.0
12.283333,80.0,73.0,7.75,80.0,49.0
12.304167,56.0,47.0,7.75,56.0,49.0
12.319792,68.0,38.0,7.75,68.0,49.0
12.334375,72.0,37.0,7.75,72.0,49.0
12.7375,82.0,71.0,8.0,82.0,49.0
12.759375,73.0,47.0,8.0,73.0,49.0
12.780208,63.0,38.0,8.0,63.0,49.0
12.783333,67.0,34.0,8.0,67.0,49.0
13.542708,80.0,55.0,8.5,80.0,33.0
13.566667,56.0,40.0,8.5,56.0,33.0
13.5875,68.0,13.0,8.5,68.0,33.0
13.59375,72.0,28.0,8.5,72.0,33.0
13.930208,72.0,49.0,8.75,72.0,33.0
13.947917,60.0,24.0,8.75,60.0,33.0
14.295833,70.0,49.0,9.0,70.0,33.0
14.308333,58.0,43.0,9.0,58.0,33.0
14.890625,56.0,48.0,9.4375,56.0,33.0
14.898958,68.0,55.0,9.4375,68.0,33.0
15.00625,67.0,51.0,9.5,67.0,33.0
15.015625,55.0,42.0,9.5,55.0,33.0
15.346875,65.0,54.0,9.75,65.0,33.0
15.358333,53.0,47.0,9.75,53.0,33.0
15.741667,52.0,38.0,10.0,52.0,33.0
15.747917000000001,64.0,43.0,10.0,64.0,33.0
16.836458,65.0,52.0,10.75,65.0,33.0
16.840625,53.0,39.0,10.75,53.0,33.0
16.916667,55.0,41.0,10.8,55.0,33.0
16.917708,67.0,50.0,10.8,67.0,33.0
17.055208,52.0,47.0,10.9,52.0,33.0
17.063542,64.0,54.0,10.9,64.0,33.0
17.102083,53.0,33.0,10.85,53.0,33.0
17.120833,65.0,74.0,10.85,65.0,33.0
17.210417,67.0,70.0,10.9375,67.0,33.0
17.238542,55.0,51.0,10.9375,55.0,33.0
17.80625,65.0,52.0,11.4375,65.0,33.0
17.813542,53.0,41.0,11.4375,53.0,33.0
17.891667,64.0,57.0,11.5,64.0,33.0
17.902083,52.0,56.0,11.5,52.0,33.0
18.238542,50.0,48.0,11.75,50.0,33.0
18.241667,62.0,48.0,11.75,62.0,33.0
18.598958,60.0,44.0,12.0,60.0,33.0
18.644792,48.0,33.0,12.0,48.0,33.0
19.919792,60.0,51.0,12.9375,60.0,33.0
19.926042,48.0,42.0,12.9375,48.0,33.0
20.029167,60.0,57.0,13.0,60.0,33.0
20.032292,48.0,47.0,13.0,48.0,33.0
