0.0	db,12/8,-1
0.75	b
1.5	b
2.25	b
3.0	db
3.75	b
4.5	b
5.25	b
6.0	db
6.75	b
7.5	b
8.25	b
9.0	db
9.75	b
10.5	b
11.25	b
12.0	db
12.75	b
13.5	b
14.25	b
15.0	db
15.75	b
16.5	b
17.25	b
18.0	db
18.75	b
19.5	b
20.25	b
21.0	db
21.75	b
22.5	b
23.25	b
24.0	db
24.75	b
25.5	b
26.25	b
27.0	db
27.75	b
28.5	b
29.25	b
30.0	db
30.75	b
31.5	b
32.25	b
33.0	db
33.75	b
34.5	b
35.25	b
36.0	db
36.75	b
37.5	b
38.25	b
39.0	db
39.75	b
40.5	b
41.25	b
42.0	db
42.75	b
43.5	b
44.25	b
45.0	db
45.75	b
46.5	b
47.25	b
48.0	db
48.75	b
49.5	b
50.25	b
51.0	db
51.75	b
52.5	b
53.25	b
