onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
1.0375,82.0,42.0,0.0,82.0,70.0
1.577083,51.0,34.0,0.5,51.0,70.0
1.584375,79.0,33.0,0.5,79.0,70.0
1.770833,82.0,48.0,0.6666669999999999,82.0,70.0
1.921875,80.0,47.0,0.8333330000000001,80.0,70.0
2.030208,79.0,55.0,1.0,79.0,70.0
2.046875,58.0,36.0,1.0,58.0,70.0
2.133333,77.0,50.0,1.166667,77.0,70.0
2.240625,75.0,53.0,1.333333,75.0,70.0
2.338542,74.0,58.0,1.5,74.0,70.0
2.439583,72.0,60.0,1.666667,72.0,70.0
2.552083,70.0,64.0,1.833333,70.0,70.0
2.644792,53.0,44.0,2.0,53.0,70.0
2.665625,68.0,55.0,2.0,68.0,70.0
2.74375,67.0,60.0,2.166667,67.0,70.0
2.845833,65.0,56.0,2.333333,65.0,70.0
2.945833,63.0,63.0,2.5,63.0,70.0
2.980208,58.0,44.0,2.5,58.0,70.0
3.026042,62.0,64.0,2.666667,62.0,70.0
3.120833,60.0,60.0,2.833333,60.0,70.0
3.2125,58.0,65.0,3.0,58.0,70.0
3.309375,60.0,52.0,3.166667,60.0,70.0
3.391667,62.0,65.0,3.333333,62.0,70.0
3.489583,63.0,58.0,3.5,63.0,70.0
3.504167,55.0,52.0,3.5,55.0,70.0
3.579167,62.0,49.0,3.6666670000000003,62.0,70.0
3.6666670000000003,63.0,58.0,3.8333329999999997,63.0,70.0
3.7718749999999996,64.0,57.0,4.0,64.0,70.0
3.7874999999999996,58.0,47.0,4.0,58.0,70.0
3.8541670000000003,63.0,63.0,4.166667,63.0,75.0
3.9458330000000004,64.0,60.0,4.333333,64.0,80.0
4.027083,65.0,73.0,4.5,65.0,85.0
4.133333,64.0,63.0,4.666667,64.0,90.0
4.207292,65.0,53.0,4.833333,65.0,95.0
4.311458,66.0,64.0,5.0,66.0,100.0
4.320833,50.0,25.0,5.0,50.0,100.0
4.4,65.0,52.0,5.166667,65.0,100.0
4.515625,66.0,61.0,5.333333,66.0,100.0
4.6,67.0,54.0,5.5,67.0,100.0
4.60625,58.0,34.0,5.5,58.0,100.0
4.683333,66.0,63.0,5.666667,66.0,100.0
4.792708,67.0,59.0,5.833333,67.0,100.0
4.873958,68.0,65.0,6.0,68.0,100.0
4.98125,67.0,57.0,6.166667,67.0,100.0
5.032292,68.0,49.0,6.333333,68.0,100.0
5.129167,67.0,56.0,6.5,67.0,100.0
5.130208,51.0,38.0,6.5,51.0,100.0
5.238542,70.0,52.0,6.666667,70.0,100.0
5.320833,68.0,60.0,6.833333,68.0,100.0
5.416667,67.0,58.0,7.0,67.0,100.0
5.441667,58.0,42.0,7.0,58.0,100.0
5.497917,68.0,56.0,7.166667,68.0,100.0
5.589583,70.0,61.0,7.333333,70.0,100.0
5.696875,72.0,67.0,7.5,72.0,100.0
5.78125,74.0,60.0,7.666667,74.0,100.0
5.865625,75.0,51.0,7.833333,75.0,100.0
5.963542,44.0,38.0,8.0,44.0,100.0
5.990625,77.0,63.0,8.0,77.0,100.0
6.102083,84.0,53.0,8.166667,84.0,100.0
6.198958,82.0,66.0,8.333333,82.0,100.0
6.282292,60.0,41.0,8.5,60.0,100.0
6.297917,80.0,61.0,8.5,80.0,100.0
6.301042,56.0,35.0,8.5,56.0,100.0
6.375,79.0,64.0,8.666667,79.0,100.0
