onset_perfm,pitch_perfm,velocity_perfm,onset_score,pitch_score,velocity_score
0.5,66.0,58.0,0.0,66.0,96.0
0.516667,30.0,52.0,0.0,30.0,96.0
0.516667,54.0,46.0,0.0,54.0,96.0
0.530208,42.0,38.0,0.0,42.0,96.0
1.079167,78.0,83.0,0.5,78.0,100.0
1.091667,66.0,62.0,0.5,66.0,100.0
1.10625,54.0,55.0,0.5,54.0,100.0
1.113542,42.0,47.0,0.5,42.0,100.0
1.585417,90.0,88.0,1.0,90.0,102.0
1.598958,66.0,71.0,1.0,66.0,102.0
1.6,78.0,70.0,1.0,78.0,102.0
1.615625,54.0,60.0,1.0,54.0,102.0
2.088542,66.0,81.0,1.5,66.0,104.0
2.11875,54.0,66.0,1.5,54.0,104.0
2.14375,30.0,61.0,1.5,30.0,104.0
2.145833,42.0,56.0,1.5,42.0,104.0
2.56875,66.0,83.0,2.0,66.0,105.0
2.588542,59.0,70.0,2.0,59.0,105.0
2.590625,43.0,62.0,2.0,43.0,105.0
2.59375,54.0,64.0,2.0,54.0,105.0
2.595833,31.0,65.0,2.0,31.0,105.0
3.057292,78.0,94.0,2.5,78.0,107.0
3.064583,71.0,79.0,2.5,71.0,107.0
3.06875,66.0,82.0,2.5,66.0,107.0
3.071875,43.0,72.0,2.5,43.0,107.0
3.073958,55.0,77.0,2.5,55.0,107.0
3.5250000000000004,90.0,94.0,3.0,90.0,109.0
3.530208,83.0,79.0,3.0,83.0,109.0
3.53125,78.0,87.0,3.0,78.0,109.0
3.5406250000000004,67.0,85.0,3.0,67.0,109.0
3.546875,55.0,80.0,3.0,55.0,109.0
4.43125,66.0,92.0,4.0,66.0,113.0
4.433333,60.0,75.0,4.0,60.0,113.0
4.438542,44.0,80.0,4.0,44.0,113.0
4.438542,54.0,78.0,4.0,54.0,113.0
4.442708,32.0,71.0,4.0,32.0,113.0
4.894792,78.0,99.0,4.5,78.0,115.0
4.897917,66.0,86.0,4.5,66.0,115.0
4.902083,72.0,84.0,4.5,72.0,115.0
4.905208,56.0,82.0,4.5,56.0,115.0
4.90625,44.0,69.0,4.5,44.0,115.0
5.313542,66.0,79.0,5.0,66.0,117.0
5.314583,69.0,82.0,5.0,69.0,117.0
5.316667,57.0,73.0,5.0,57.0,117.0
5.325,61.0,66.0,5.0,61.0,117.0
5.332292,90.0,107.0,5.0,90.0,117.0
5.3375,78.0,97.0,5.0,78.0,117.0
5.34375,85.0,88.0,5.0,85.0,117.0
5.80625,66.0,88.0,5.5,66.0,119.0
5.8125,61.0,85.0,5.5,61.0,119.0
5.817708,54.0,80.0,5.5,54.0,119.0
5.821875,45.0,80.0,5.5,45.0,119.0
5.827083,33.0,82.0,5.5,33.0,119.0
6.265625,46.0,91.0,6.0,46.0,120.0
6.267708,34.0,76.0,6.0,34.0,120.0
6.269792,66.0,93.0,6.0,66.0,120.0
6.272917,64.0,83.0,6.0,64.0,120.0
6.276042,54.0,89.0,6.0,54.0,120.0
6.279167,61.0,85.0,6.0,61.0,120.0
6.766667,76.0,88.0,6.5,76.0,122.0
6.767708,78.0,94.0,6.5,78.0,122.0
6.770833,66.0,99.0,6.5,66.0,122.0
6.775,73.0,92.0,6.5,73.0,122.0
6.78125,54.0,77.0,6.5,54.0,122.0
6.782292,64.0,89.0,6.5,64.0,122.0
6.786458,61.0,73.0,6.5,61.0,122.0
7.345833,74.0,88.0,7.0,74.0,124.0
7.348958,66.0,76.0,7.0,66.0,124.0
7.358333,64.0,77.0,7.0,64.0,124.0
7.384375,98.0,107.0,7.0,98.0,124.0
7.3875,86.0,97.0,7.0,86.0,124.0
7.3875,90.0,94.0,7.0,90.0,124.0
8.033333,97.0,107.0,7.5,97.0,96.0
8.040625,85.0,94.0,7.5,85.0,96.0
8.042708,90.0,93.0,7.5,90.0,96.0
8.05625,73.0,79.0,7.5,73.0,96.0
8.063542,66.0,72.0,7.5,66.0,96.0
8.066667,64.0,70.0,7.5,64.0,96.0
11.4625,35.0,33.0,8.0,35.0,49.0
11.545833,59.0,52.0,8.0,59.0,49.0
11.758333,50.0,45.0,8.166667,50.0,49.0
11.7625,47.0,41.0,8.166667,47.0,49.0
11.933333,54.0,57.0,8.333333,54.0,49.0
11.965625,42.0,37.0,8.333333,42.0,49.0
12.103125,40.0,47.0,8.5,40.0,49.0
12.104167,55.0,53.0,8.5,55.0,49.0
12.272917,47.0,48.0,8.666667,47.0,49.0
12.282292,52.0,53.0,8.666667,52.0,49.0
12.433333,43.0,44.0,8.833333,43.0,49.0
